date,HMVA,HMVA-mv,MVO,GMV,HRP,EW,SPY-K
2021-01-12,0.0032799677060684805,0.0023139935648904234,-0.0021938798428196944,0.0003137432907316899,-0.0021110300655066984,-0.001459154551347103,-0.0035695580359182953
2021-01-13,-0.0046614798203813545,-0.002062834353541558,0.004447569863364449,0.0007848997378451653,-0.00011588927807969873,0.0006949065029996257,0.0046218139129169675
2021-01-14,-0.006240773082420928,-0.006509324374275603,-0.0029008134821708093,-0.0005491977130151958,-0.002042984946023751,-0.0009178100000000001,-0.005924198404563723
2021-01-15,-0.006680410176032753,-0.006173049169233384,-0.002685351830460901,-0.008094833335965794,-0.003201148402284154,-0.007789704146863032,-0.007782330960055378
2021-01-19,-0.013968717456682848,-0.009665089771221227,0.006425704490903807,0.008443566820539886,0.0064818628103495875,0.009027052222941437,0.0096991933745748
2021-01-20,0.009880732083223969,0.009552555438516614,0.024254334414194435,0.009652105356827421,0.008844265962815383,0.01005763799678493,0.017604385522311732
2021-01-21,0.00011502219655641284,-0.0004985147094139823,-0.001338821829243712,-0.0021744191698847507,-0.002990364168026834,-0.0024103473310237104,0.0033299434389094094
2021-01-22,0.004744251752818291,0.0024650246491502853,-0.007405098778055175,-0.006591905847756388,-0.0053975533711389575,-0.006663845484650501,-0.0022617894660176626
2021-01-25,-0.0013550482676726095,0.001885134354806601,-0.003537633210717136,-0.0003374766151472512,0.003015476182399267,2.1289916157086185e-05,0.005497545634145198
2021-01-26,-0.0020982033942499394,-0.0005685732728459426,-0.01614556681560041,-0.0028409266211505864,-0.0010244686093988636,-0.0026927209705697275,0.0007453600559203171
2021-01-27,-0.03572626006497069,-0.032345022243800314,-0.03334859253248583,-0.03145340324430126,-0.027794115501163324,-0.031329996730294025,-0.026735543227449938
2021-01-28,0.014111713153475196,0.012046052310780101,0.03564541088699191,0.015680780418138283,0.013362726902154539,0.01599879989836496,0.008652038018991328
2021-01-29,-0.004656319223737932,-0.010700511367574094,-0.017878801688922256,-0.018085244003806462,-0.015863004893725646,-0.018089634118174765,-0.0206307286469993
2021-02-01,0.00528089950426471,0.001995977815935976,0.01929786966647136,0.012138170144071713,0.008369767376953585,0.012076195012575506,0.017468984858138675
2021-02-02,0.014200205145747605,0.012145694769347739,0.031207801354187666,0.01819285353022555,0.012894725514148777,0.017678533939069586,0.014683115581077285
2021-02-03,-0.007137895771051211,-0.0033714124536479324,-0.00953129063163936,-0.0015091049193385402,-0.0023050975475171495,-0.0014199814838468893,0.000604187955104774
2021-02-04,0.0054424458194110336,0.0061190209990745256,0.017454844056937743,0.012084663883824665,0.010587538623603718,0.011829123266157883,0.010462508445188255
2021-02-05,0.001681193011792479,0.004007045007774679,0.009354078371781573,0.0022952537810501357,0.00438384008244575,0.0024387920697911195,0.0028222025722685006
2021-02-08,0.01081939215473643,0.007551661278675132,-0.001128589032978079,0.010450168206359774,0.005677747062839641,0.009765572343718075,0.006407535873453422
2021-02-09,0.0015794126011493847,0.0006885595768275299,-0.008588044620865832,-0.000935108667285765,-0.0004934218829041896,-0.0008454094079175181,-0.0016481709909420285
2021-02-10,-0.005405829031239479,-0.005315220836069601,0.007863993570149637,-0.0002821275318289391,-0.001436030703131155,-0.0008309195937445363,-0.0022562537419148197
2021-02-11,-0.0017524093911233797,-0.0014314557517715145,0.012088498190619117,0.0035774398267090788,0.00239091822155914,0.0034796717583290135,0.002443884548090912
2021-02-12,0.006729130641224022,0.003480803973795408,-0.0032663266798761813,0.005391447449183913,0.003542191863896041,0.005353570478431376,0.004241167398064453
2021-02-16,-0.007337807353093439,-0.005956452183332985,-0.005649273045766361,-0.0004513507802130704,-0.00195898814641973,0.0009053800000000002,-0.00047539130387149007
2021-02-17,0.0020813443215003586,0.00301569569763662,0.0016468923563539022,0.005989980316557107,0.0032002063311834758,0.0005078507931588898,4.878203868890598e-05
2021-02-18,0.00032196636025520417,-0.003569450683549453,0.0031721397525780455,-0.0036355506532984327,-0.0034998667147764515,-0.004463863323939293,-0.005128467055673048
2021-02-19,-0.013659742580280528,-0.013634407275722803,-0.012194251157920239,-0.008435063114300565,-0.007104378374352486,-0.0022214568339475787,-0.005819817883879305
2021-02-22,-0.005303999536882205,0.0006586239853334647,-0.01878275346283058,-0.001622695776281256,-0.002655739131310939,-0.004460567868189726,-0.011520936065235679
2021-02-23,-0.0058518746073452504,-0.0043880708698318845,-0.0029488655128080557,-0.001313962515152165,-5.805379475917217e-05,0.0008207854357396121,0.00045185447682019565
2021-02-24,0.004997821806092218,0.003934821547178711,0.0077381821879402195,0.007579523556672595,0.008806329744442029,0.01429970190311197,0.01055195930414349
2021-02-25,-0.006717202294485205,-0.00738364471937809,-0.012233259620565191,-0.014288819433069156,-0.016697885003025003,-0.021686725619209937,-0.02559915704509538
2021-02-26,-0.013709216200722168,-0.013655237784997769,-0.0075788519917264945,-0.014079948006626401,-0.010372095718207184,-0.00763594107680432,-0.0035695105712805456
2021-03-01,0.013648726350402698,0.015281950637991454,0.014365359381863792,0.015348189172508343,0.018258190670266627,0.02218503840231148,0.02496148615210037
2021-03-02,-0.006453899935803558,-0.00317904924057159,-0.0033938922497910072,-0.00401355163149351,-0.0047879509392183325,-0.006963553537344195,-0.00988229475814915
2021-03-03,-0.006642569008579604,-0.007677188751111691,-0.01058783237977944,-0.005687757473604383,-0.010674174095308615,-0.01126550902261739,-0.015927154946819417
2021-03-04,-0.012714199181951729,-0.013499514031077568,-0.012907865266837688,-0.01131959484029552,-0.012584836790627916,-0.014057475567304667,-0.012648439841734723
2021-03-05,0.015004070618370734,0.02114455194426037,0.015661928614708578,0.020145069330810266,0.020423544030329272,0.019430033679511915,0.017361680172650558
2021-03-08,0.0027171481448191137,0.0023947804929991246,-0.002478462760507816,0.0014595852457441776,0.0007613977842106447,-0.0024322476523086656,-0.010681747147959532
2021-03-09,0.005358407879659191,0.006758614757541756,0.007234366222951419,0.00457130856468401,0.008708787916035266,0.011335851138963522,0.020497941277705614
2021-03-10,0.007635086509195074,0.0032302865445032578,0.0064151919117118985,0.006881305058764,0.007287203627801212,0.007556092926243188,0.0043714279458769096
2021-03-11,0.00450513910180359,-0.004834747196936039,0.01486165135199502,-0.0018175638179517054,0.0030945108599869835,0.007141220149915365,0.012031461945105917
2021-03-12,-0.0005547162552039323,-0.0011360813745262732,-0.0049937570464268916,0.001846543820215833,0.002443898574979671,0.003913252551747707,-0.0012622708594941495
2021-03-15,0.01438614447567042,0.011850183529145632,0.020227318301771418,0.008279684766115115,0.00651385363077656,0.004971575354441286,0.0050995708155549295
2021-03-16,-0.007665408746507187,-0.003940336404297645,-0.007204899652711625,-0.0024030524327847496,0.0009474973959330315,-0.0006415324464488942,0.0019858447507528566
2021-03-17,0.00258694905666951,0.0012947428789554583,-0.007303924466753611,0.00109844363548544,0.000695027741753046,0.00301184,0.0026583361474538537
2021-03-18,0.006560101032745032,0.004112599562341412,-0.009130399010093715,-0.001353867418165605,-0.005962079826862304,-0.010888530100551953,-0.017355608588548888
2021-03-19,-0.0031138328644279827,-0.0035533359940641035,-0.0005707481884972361,8.662139731159508e-05,-0.0006350017202070884,-0.0010272062797536793,0.00017914999036574685
2021-03-22,0.007147756429266747,0.007937031925444853,0.009138186243782457,0.008556027760966811,0.006670202003997553,0.005476842481945754,0.009252020646949834
2021-03-23,-0.0036757046389128746,-0.002938767007170948,-0.006257624059264541,-0.00372933138419176,-0.005447880020798809,-0.00883221324788884,-0.004871316036003498
2021-03-24,0.004961204011322114,0.002654106076699145,-0.009635154249952685,-0.0013075891669905055,-0.0013221651330814915,-0.0028833411130282072,-0.007723757803385316
2021-03-25,0.011061129500559208,0.009245476216676485,0.0094532153597153,0.0095457237256066,0.0067152384323402765,0.006634458214202695,0.0027300600581980604
2021-03-26,0.014543705190664655,0.014281294640047648,0.016427532873663234,0.016913626497312644,0.019842884752225693,0.020712485738169202,0.015296836920762958
2021-03-29,0.005555870252811208,0.008502530483341236,0.0044849883914808795,0.0065397587209515655,0.0024809045608638657,-0.0009370786758825037,0.0008987225704797616
2021-03-30,-0.007998834429410602,-0.008235682640833044,-0.004639467717262313,-0.007828754499730903,-0.005959654283437851,-0.002956693639189033,-0.004295063678539996
2021-03-31,-0.004050187785018565,-0.003125849536193607,0.005202379896979329,-0.0005632696497651051,-0.0007140089050194182,0.001832849166302062,0.0061863015669995315
2021-04-01,0.002214766047513856,0.004026586021193801,0.0022113575088587183,0.004110570248642021,0.006745664730414236,0.010448291791599026,0.012344909970321895
2021-04-05,0.011369302435665647,0.011506006757927453,0.008905468600845238,0.01274227079809715,0.012864673856040596,0.013334340758543556,0.01734731917621776
2021-04-06,-0.0005367989541271262,-0.00017591871693255792,-0.005294724131666321,-0.0007340401102710967,-0.0008043578508041052,-0.001818888333516838,-0.0015877206666918295
2021-04-07,-0.0007299764976087125,-0.0005851028010213991,-7.721805726780354e-05,-0.0005556645429379133,-0.0002146716414711653,0.00046014315404699694,0.003954289448035561
2021-04-08,0.0037142455820569284,0.0020194964840800195,0.0021564183773810004,0.0030236284591404566,0.0025600844703055855,0.004175739939439731,0.00615661535273201
2021-04-09,0.010030152533625087,0.007909338084245807,0.009546212917144178,0.008181722775176556,0.00723775347959707,0.00708150964938101,0.008562108360138473
2021-04-12,0.0016291701746170707,0.002224971473360969,-0.0003693240624814572,0.0019762848989752953,0.0002783330503653733,-0.0006976866349464782,-0.000824861430875289
2021-04-13,-0.0001352623779601618,0.0008407628878999854,0.0011157065978533536,0.0027447772484011936,0.00030901426257749353,0.0009262132144759219,0.005581998387095807
2021-04-14,-0.0006103208205543804,0.00016912983864180787,-0.0024605723992731756,-0.0018306934885449256,-0.0012254323249077902,-0.0017111205283910362,-0.006820450511103739
2021-04-15,0.007965106783800406,0.00862242035752394,0.015518841906260124,0.012065811955514875,0.010422765950821833,0.010067781529709155,0.012259131419222948
2021-04-16,0.007295176802279553,0.008126410141599824,0.0037829705266708134,0.007820281836169455,0.0057622801161840926,0.004226270000000001,0.003390146851696242
2021-04-19,7.839608109798121e-05,-0.0002120975517247677,-0.008547186202264174,-0.001521922058740315,-0.004644506611946962,-0.005897415298018444,-0.005478500815104526
2021-04-20,-0.0021316474671305924,-0.002152631657474572,-0.001670968605116837,-0.002631782350938144,-0.00426314288901555,-0.007231188949099177,-0.00674621054324206
2021-04-21,0.009520594153573366,0.007503302130144989,0.010795707453099245,0.006973730354140437,0.008152220802932432,0.009752134894105547,0.0077495877498842325
2021-04-22,-0.0016024889408260132,-0.003071251734203305,-0.016424166407417732,-0.004599676451829414,-0.007120518842725299,-0.008958852633345891,-0.010654259742621667
2021-04-23,0.005517428742390287,0.004518300134190514,0.010921440167223734,0.007062593410705031,0.007806885614730282,0.00964926881636882,0.01088759761221829
2021-04-26,-0.009548327268322358,-0.0074489655734757704,0.00043302707963789925,-0.004397968407436305,-0.002442747931663688,0.0006694893686763992,0.0020982636406948313
2021-04-27,-0.017240335788496364,-0.012187273619978978,-0.017282893880039743,-0.00556239410829957,0.0005960784401526677,0.000553470351788264,-0.0010506015528910658
2021-04-28,0.004673012923348292,0.002089618053443998,-0.007323177099451788,-0.0010039004089600807,-0.002006638742897711,-0.0018944474274911077,-0.0012049985539815196
2021-04-29,0.011577390267326924,0.009187229475194063,0.003152097515952436,0.0063980762224038635,0.00641127982856103,0.0063024084119989296,0.0066939156834814936
2021-04-30,-0.00540761850825026,-0.0030297184263714974,0.0037049614024638904,-0.0034468399837976286,-0.004574079984924203,-0.006725337541638762,-0.006281293559441756
2021-05-03,0.008438258108458292,0.009086956362894095,-0.00036372470688995104,0.007954400720078103,0.0073995155001470685,0.004638488114708673,0.0011110730234310153
2021-05-04,0.004170844383996086,0.00529616148708817,0.0033533183204685815,0.0004758715163045792,-0.0029145733714619425,-0.004492773736736492,-0.009492971338913634
2021-05-05,0.006540449092675325,0.005219512745849186,0.007183635535221548,0.0032836362665159204,0.0026003172198324504,0.002225928404679525,0.00012153631712300576
2021-05-06,0.0056345143566591226,0.005674951544104788,0.003040403562084407,0.007418598218176307,0.009195058472835013,0.009061555266367514,0.009980882051950829
2021-05-07,0.0020150131074278504,0.0013279544393435638,0.01101630471771145,0.004098887265159596,0.006247641243716895,0.0072321430550616045,0.006001365584889377
2021-05-10,0.014096257735863683,0.010303053264418174,-0.011069883157167063,0.0020602634081667843,-0.003101809235705596,-0.008279611837200279,-0.014027451141168434
2021-05-11,-0.014823826838953795,-0.012989154344306317,-0.011300651361295155,-0.010123093057929737,-0.0096809604564624,-0.009048901279071445,-0.007412638912233582
2021-05-12,-0.017346238857751904,-0.01228744848158713,-0.019782110217252635,-0.014225088005606797,-0.017243466307212116,-0.019761003774081347,-0.021179347591411178
2021-05-13,0.017742853297779655,0.01424666982444199,0.006560186496739448,0.012609159144934707,0.013039305996957394,0.012617799218487198,0.011394788673863775
2021-05-14,0.004203839206543694,0.0037069986751168452,0.013343686715388804,0.007907322727507679,0.010412269854900336,0.013358338574018329,0.015414385548286716
2021-05-17,-0.0013106981596842815,-0.0019145098059297435,-0.009435128289314799,-0.004080595938811168,-0.0031379452419477726,-0.0033708699999999998,-0.003260354426401567
2021-05-18,-0.014629913313708394,-0.015034190278189127,-0.00042144314445546216,-0.010753123947689115,-0.006776187012551698,-0.007938920343638762,-0.008395659885667843
2021-05-19,-0.0016489620664428956,-0.003549828087290146,0.0006871838311190954,-0.0035556136537491546,-0.003007906178407206,-0.001750390403093604,-0.001670404457185939
2021-05-20,0.01774500796525622,0.012711663474076464,0.021376475072733152,0.011881254082887885,0.009431472546573123,0.010775800822525878,0.011994610750323228
2021-05-21,0.007956232232832226,0.004012041123713198,-8.183396160286247e-05,0.0014534629192730541,0.0010722782011744051,0.001068836261979383,-0.0019395002579444746
2021-05-24,0.012103929907803686,0.004875470497894818,0.014977381547932845,0.005640720697317084,0.00621954530622013,0.00864180532359189,0.012117758365443132
2021-05-25,-0.00655211750215077,-0.008116052830768106,0.0012792357141454714,-0.0037076633474806067,-0.0027674301211570245,-0.0024480455940985965,-0.001128911422082391
2021-05-26,-0.0004625645510224883,-0.0016399805788883857,0.010083181273363708,-0.0008358088155220757,-0.00023217155278231204,0.0008961266618595896,0.0013017401370695855
2021-05-27,-0.0081055407743603,-0.005657046414636506,-0.005547105078984197,-0.0022093241348135136,0.0014312831812152448,0.0027683819203541057,-0.0006864824763673159
2021-05-28,0.014698836680659792,0.006308820145205657,-0.0037649655473483254,0.0024054387836848607,0.0014628988059904105,0.0018223533256750747,0.0007034633680003048
2021-06-01,-0.004932143692533173,-0.005654598233638789,-0.004990859125285204,-0.006993550233672178,-0.003666087582213161,-0.0021402718238033823,-0.00240347460144682
2021-06-02,0.01524647573197341,0.010142571518924368,-0.003192537667844313,0.005920732513335794,0.0017982222321601853,0.0015569112717839545,0.0017074648736155461
2021-06-03,0.009176471989112683,0.00663434650775274,-0.01031603148076513,0.00047682355133008605,-0.00031571349905829254,-0.002747194887254426,-0.005076979798985389
2021-06-04,0.014859514909637944,0.009083396697703194,0.007382691855894991,0.0068432151864173014,0.006231272829328161,0.007838393342359475,0.010733363998058729
2021-06-07,-0.0056769653929945405,-0.006444807967761432,0.010402313276363958,-0.002758406410521411,-0.002212034277222242,-0.0020372835126074604,0.00011584670846178104
2021-06-08,-0.006051446101013996,-0.005435203608693501,-0.0017038250222862655,-0.0031084972996298058,-0.0020862748234487826,-0.0017961343542499428,-0.000154402314916711
2021-06-09,0.0044955874254996794,0.006552859645859615,0.0045352429063166945,0.004258331319092234,-0.0005713873555295704,-0.002428314872711474,-0.0006964056234463955
2021-06-10,0.011832297987421057,0.012642007037913036,0.03127638048253002,0.011292919453882172,0.0060295737763822275,0.005585272681134181,0.006282590168277307
2021-06-11,0.008879657800696064,0.003937421261948242,0.005660680273702682,0.0006809778292158828,0.0006267705613193306,0.001384564727443846,0.0016221131167280783
2021-06-14,0.002066275840340456,-0.0007064140222187182,0.013241914248392262,0.0011854737804588165,1.5659088514736563e-05,0.000883342633501298,0.004510208734016826
2021-06-15,-0.003113741573713703,-0.0006414250229678383,-0.009812466414839809,-0.002651276480972303,-0.001404751461879655,-0.0018862690547825165,-0.003378509220632696
2021-06-16,-0.008235972396255864,-0.007117860119476888,0.005343008225408488,-0.006460808808400748,-0.007493252903055604,-0.0066588099999999985,-0.00443018203499594
2021-06-17,0.003175249677327489,0.0040614690958128575,0.03001926157381933,0.004222527581426902,0.000561921333246255,9.566703163693445e-05,0.004744676762865685
2021-06-18,-0.016244889537248133,-0.015118351016550652,0.0005807156599856637,-0.013675359720366896,-0.013953760150511016,-0.014081796401434775,-0.011314145690431546
2021-06-21,0.012802902527215517,0.011534229641185648,0.005088671222244909,0.012429369790115153,0.014186064728121705,0.014238081321742788,0.011388483667698677
2021-06-22,0.002114123801403807,0.0017710113274295326,0.016601437973112747,0.0056144547320540915,0.0037176689986802612,0.004376964104708356,0.0069263650589203715
2021-06-23,-0.005380329907409065,-0.004943807679912332,0.004207492385508457,-0.001134825141653343,-0.0035194971776087514,-0.001583035124445366,-0.0007311952128232124
2021-06-24,0.004789571849078213,0.005125509945898774,0.006984233778165746,0.007912716593547375,0.006843397097662111,0.008195555216425583,0.005969162772999757
2021-06-25,0.0033000767737392353,0.003190771483789665,-0.008302259595622476,0.0026299500750203643,0.005671108530001758,0.004660482686616036,0.001474003885172059
2021-06-28,0.005426771070551741,0.0037797489676030336,0.008074107758770757,0.00475998149907386,-0.00023254090321178997,0.0006322298570499864,0.0049815949900457665
2021-06-29,-0.002370088863016023,-0.0023033653037011666,0.009236651818143643,0.00020640521183993874,-0.0006726579467589049,-4.735381389482161e-05,0.0007534255460573582
2021-06-30,0.0038278944918843563,0.003124539649337644,-0.011631829384501259,0.003074649435219681,0.0026911379746156917,0.002851448159633002,0.0013581027708786818
2021-07-01,0.004124738530413343,0.005064483603015992,-0.004262630340668869,0.004896129439871667,0.005547731970326266,0.00416969044423776,0.004389108657171492
2021-07-02,0.007589949908094895,0.007483020647401674,0.011181921434309584,0.006333371524145088,0.006258376624303284,0.005962772664998416,0.009934537066830819
2021-07-06,-0.005261242730205214,-0.004305685693723392,0.0087856577138512,-0.0031272392339085865,-0.0037921574596932106,-0.004094949318349742,0.0011952148059259863
2021-07-07,0.004466292362728079,0.0032887961436660544,0.004047782224902164,1.470304339975503e-05,0.004200917757792565,0.0020882349952537375,0.0035309369708420835
2021-07-08,-0.009976113245379122,-0.008564555350026834,-0.0026138224428769396,-0.008933263654234127,-0.006982730183233421,-0.0074689413331505685,-0.006711459664764908
2021-07-09,0.010783455376250035,0.009029943477400137,0.010026037557943577,0.011687767323556149,0.009891231438340205,0.010988511234578047,0.009119949084385067
2021-07-12,0.00402605668788647,0.003967744434350758,-0.0048129129724558285,0.004497715662192569,0.0028374462716180882,0.003974301946204924,0.0039047337506708793
2021-07-13,-0.0031231851587201487,-0.0022074924227036496,-0.004895029212557767,-0.00378223932044602,-0.002263058698398488,-0.003460823912347992,-0.00138760370933497
2021-07-14,-0.000558857428235268,-0.00036299939779629663,0.005123542485208397,-0.001644710498978549,0.002217637060576323,0.0006620824984342645,0.0027284660734293227
2021-07-15,-0.0026139889908949015,-0.0018974140532805168,-0.009204458251879903,-0.004009715630232099,-4.5510197763762726e-05,-0.0020843028581903843,-0.004056340280425206
2021-07-16,-0.004894827028769737,-0.0019789207982905256,-0.0059541974286023,-0.0071967661838047295,-0.00423209214948754,-0.006981400000000001,-0.007484514060409884
2021-07-19,-0.00897140831484722,-0.009170429007402763,-0.00401429745688304,-0.013147781258113481,-0.01386757800360901,-0.014634947512312459,-0.014524900847322799
2021-07-20,0.0025226075962494214,0.001527198965093139,0.006359917054141328,0.012733400440834548,0.01154546622503519,0.013960151561854891,0.013141908942882025
2021-07-21,0.004330372778764363,0.004131369125201954,-0.0030316399142735575,0.009019823337546458,0.005589266025548842,0.008732746417861259,0.007173767071994187
2021-07-22,0.002569642230848042,0.0018284535663226004,0.014882632640935499,0.0009113463437904221,0.0012567382211654096,0.00047483008664476654,0.004177449082587846
2021-07-23,0.007315563306064554,0.006882127351950553,0.009027324827136734,0.008704959616048748,0.00867024060220012,0.008110024479446991,0.01048855101498617
2021-07-26,0.0013407726702053253,-0.0003226304384385177,0.00425636023328611,0.0008875909170539888,0.0003982492972622196,0.0012049138281240513,0.002786441732068339
2021-07-27,-0.0007324792700329445,0.002286734672604754,-0.009683514226378925,-0.002081423862447833,0.00029783611375967616,-0.0022976587973561444,-0.006397280608775283
2021-07-28,0.0013086408729267667,-0.000510733650655636,-0.0013560023636728035,0.0009807401500881979,-0.0020327395452716134,-0.00016022669515690754,-0.000493205990379504
2021-07-29,-0.004453827690323213,-0.0018886884295855311,-0.00013018738778712414,0.005007784011948927,0.003769678064932276,0.005113834281360482,0.0026227454313631493
2021-07-30,-0.01379252092942257,-0.006260304780411365,-0.03456270124973874,-0.001843753272338563,-0.0024465736693136584,-0.002367692542824956,-0.007128346364192222
2021-08-02,-0.0006927149384023927,-0.00018643510691453046,-0.003720338027364052,-0.0011960992218076727,-0.0018447536316955138,-0.001903909476572999,-0.0011893080799386013
2021-08-03,0.009452740715498583,0.008090108932161546,0.008961491833447821,0.008373716640815555,0.007738421263476422,0.00805014974707487,0.007668738183899545
2021-08-04,-0.007833095359359544,-0.007709773952505599,-0.0015299239360985067,-0.0031627569380757153,-0.007083038281541298,-0.0046715747585420265,-0.0028549311350546795
2021-08-05,0.0031294965908304244,0.002243272922097639,0.006021115950265745,0.004839096996770714,0.004827966603931374,0.00541104362933006,0.006342939839194282
2021-08-06,-0.002800350228620978,-0.0024738155203889124,-0.006867541548986856,0.0017916313904089872,0.0010915448418914353,0.0022534597232104726,0.0002408389786285692
2021-08-09,0.000843305909933087,0.0005823749951071693,0.0009797212666637928,-0.0016362925538943875,-0.0017658972445689872,-0.001862761130470011,-0.0006400097660928568
2021-08-10,0.004220600614524378,0.004876109403457073,-0.003680069010821368,0.001764747385590821,0.0027111521068386626,0.0014404533735754195,-6.523979343711586e-05
2021-08-11,-0.0015037001108003428,-0.0014573785432323441,-0.005698349887473625,0.0024008580022144236,0.002537077413611478,0.003141028817713081,0.0011364111985546865
2021-08-12,0.005743017672846363,0.005034463096118309,0.006134244539467048,0.0016712514924820479,0.002476782582873583,0.0012676862088011973,0.004808463617433704
2021-08-13,0.004872748367946415,0.0058806439529465295,0.0005919944781544801,0.0028788691777588368,0.003549502134624494,0.0021679399721990372,0.0023534557651218816
2021-08-16,0.0078028383508691145,0.009006103263069052,-0.015298149007012067,0.002574038566748962,0.005358608725091835,0.0025532299999999996,0.0031660246455802008
2021-08-17,0.001059022240525359,0.0030826058024229297,-0.0005602801730914164,-0.004299956870476552,-0.0016019851118649296,-0.004272535087368878,-0.0066653372543737325
2021-08-18,-0.0078792930901816,-0.01028831843861491,-0.0005501243074539185,-0.010670585658078281,-0.011077017218292904,-0.010354285681196507,-0.010597114120623152
2021-08-19,0.015857600294106204,0.011957396698916413,-0.015558773075027597,0.001028266251841668,0.003555336028229141,0.0006579659507364797,0.002496393301470987
2021-08-20,0.005411962982723965,0.004544138167669179,0.009072134034705718,0.006506860310673007,0.005997891104846815,0.006185073392609024,0.008889245308195955
2021-08-23,0.006132012432899047,0.0006990024268300802,0.0289476942607098,0.007937721955959782,0.0035767928743231014,0.0077479039009300515,0.009577885961831905
2021-08-24,-0.0030018610700802244,-0.005857377492589446,-0.0035744619795368593,-0.00013975858767231654,-0.0021965027395274995,-1.2120991050399365e-05,0.0003007549768985026
2021-08-25,-0.0048783396273948424,-0.003586548614252857,0.00109834281367857,0.002037971265326111,-0.0001795091570373594,0.0019485146813904772,0.0007071038689804607
2021-08-26,-0.0010847524687050763,-0.00309325506638906,-0.0003554248291593287,-0.004752856099287991,-0.0045589739538467785,-0.004724259841321647,-0.0051623104412617665
2021-08-27,0.005772994181004756,0.003001206662356618,-0.001878315523628699,0.007734594824801518,0.005400697482784775,0.007607998945193049,0.008029047100216458
2021-08-30,0.007995471743751583,0.006165577714906686,0.01271496820016849,0.002191749957174312,0.004439639928896907,0.0021075995418433327,0.0075896989446386336
2021-08-31,0.0009512912331255711,-3.427772668703761e-05,0.007331595628026956,-0.0008208564435072968,0.00029185500557817474,-0.0005851071732076561,-0.0015009337509637058
2021-09-01,0.007096997318676198,0.005168632237375345,0.008029622789785449,-0.0007196952319317576,-6.778396095124708e-05,-0.0008590495258584534,0.0005858160726569339
2021-09-02,0.007780074520297652,0.006887730871482588,0.0029501192203060652,0.0043497298744747505,0.004704194872107329,0.004546614295089995,0.001501467704471935
2021-09-03,0.0017587352603730488,0.0009288652039694875,0.0107953354785819,0.00017395478235897937,-0.0003767395388801549,5.220255357995269e-05,0.0013217289652160806
2021-09-07,0.0012719350317207136,-0.005778937236055139,0.01839760862048607,-0.0059347373297782705,-0.0076864778564896645,-0.005921190539552101,-0.0005733360670747558
2021-09-08,-0.00011774251228257972,0.0017919252334394657,-0.002757265115235827,-0.001116053141836578,0.001664773023680923,-0.0010714238457049214,-0.002025448632955601
2021-09-09,-0.0114586104923478,-0.009842320243464259,0.009080566913084835,-0.00433141862868107,-0.007524078381712556,-0.004438439075614815,-0.005146607406564551
2021-09-10,-0.002361065342043765,-0.0036443276429604606,-0.010659349160594122,-0.005321912280550692,-0.005279511432237353,-0.005487859885037902,-0.008428466203611913
2021-09-13,-0.0060236011969609675,-0.002121053609697356,-0.014930460620429402,0.0012308396029194065,0.0009380763260887457,0.0014933854084133683,0.001736610453703083
2021-09-14,-0.009863307064002291,-0.006878251369509508,0.00414805299016977,-0.006224621653715677,-0.005672046500075109,-0.006317145121404743,-0.004806571365561133
2021-09-15,0.008493064591419455,0.004750524762234008,0.012863051578550722,0.007734190285208539,0.00660465727882383,0.00786185,0.008044914638270886
2021-09-16,0.0023397699488221743,-0.0023889794894699228,0.0073382069838471625,-0.0017120191704992956,-0.0017388482730864197,-0.0016485410580527478,-0.0010865113444335445
2021-09-17,0.0011481918987563578,0.002996960985858081,-0.010524491333190873,-0.006900386158588613,-0.006659312977727674,-0.006895267528752653,-0.009301829227369414
2021-09-20,-0.01521923573053961,-0.011664508650045084,-0.020787595793927225,-0.015118833258894944,-0.013091346003357958,-0.015025273120518039,-0.017888586241321964
2021-09-21,0.007614299218718289,0.001510561606857513,0.015775344411597402,-0.0005550012143045644,-0.0009450110743966866,-0.0005659787340287812,0.0003854454241992163
2021-09-22,0.014572903588238546,0.008738523284346484,0.01479460204640642,0.009462655583379609,0.007331058216000516,0.009455602125278436,0.009050912737137356
2021-09-23,0.015756780309664545,0.008485643409890479,0.022311682040463368,0.013849183574580873,0.011452893842881307,0.01382291254912918,0.011734277794923767
2021-09-24,-0.014262131247527239,-0.0004519163300974459,-0.02751184053442501,0.0005207686106431367,4.424838704137578e-05,0.0006336941180590234,0.0018839474985550139
2021-09-27,-0.019365698591377718,-0.01079915711702737,-0.027196021766675012,-0.00215411391208745,-0.0041821405590768855,-0.0021482959109970115,-0.004248505128206774
2021-09-28,-0.029420516562369402,-0.018451937834477003,-0.04163985850047709,-0.019573826585746374,-0.018478471963419806,-0.0194582340103657,-0.022717312000121937
2021-09-29,0.0040319105844133325,0.007112865645489776,-0.007166177231306959,0.002037406577277963,0.0033114345671733537,0.00210702242757944,0.001535925159586758
2021-09-30,0.001245238911643015,-0.006760944117011196,0.0016462491744574507,-0.013221364832000312,-0.012900414834710381,-0.013285139189380948,-0.010445324170381576
2021-10-01,-0.017453920783742922,0.011658957885129917,-0.059443844321752023,0.010428845703233498,0.010469311317968005,0.010521949299220835,0.011174656426167278
2021-10-04,-0.016366328765531613,-0.007223014319048507,-0.02728089740510433,-0.011364568364501159,-0.010391471007065101,-0.011199281379359848,-0.015667988605442752
