date,HMVA-mv,EW,SPY-100
2013-09-17,0.003954200140823498,0.0044573134632824255,0.004280475241695822
2013-09-18,0.017985900132179638,0.011081459168444512,0.011735748560625014
2013-09-19,-0.0003562416216989161,-0.0016058053725264924,-0.001506463587250036
2013-09-20,-0.007012821337956641,-0.006928868531643353,-0.006737175842599696
2013-09-23,0.003156020225902997,-0.006037598504336072,-0.00432884565709813
2013-09-24,-0.0016176667658445738,-0.002818015230144157,-0.003978668214070729
2013-09-25,-0.00565991855554501,-0.0029111193855179437,-0.0033492920953681516
2013-09-26,0.004229416515408204,0.004127307335861076,0.00355388624761285
2013-09-27,-0.004154652784378219,-0.0036970539428395244,-0.00379283305576235
2013-09-30,-0.006765793571422632,-0.00662391164008939,-0.007094684016912004
2013-10-01,0.007775340989472178,0.007722014548977192,0.007711519574468239
2013-10-02,0.000813131981402022,-0.0010717618828761692,-0.0004620594648776519
2013-10-03,-0.010220688982930996,-0.009446118234839963,-0.008953504317605545
2013-10-04,0.0032356268796214973,0.007436698183881891,0.0059185142788825635
2013-10-07,-0.0071854487008985,-0.009229467965570122,-0.008472630077453686
2013-10-08,-0.008473470420355733,-0.012682179865695876,-0.011324318797479797
2013-10-09,0.0038522460280222726,0.0017339782791390558,0.0012337148238528036
2013-10-10,0.016208816302856192,0.023840913378728446,0.02186782433416963
2013-10-11,0.004520083651740008,0.006858359999999999,0.006455602626340203
2013-10-14,0.0004876407104148592,0.004230016909925644,0.0046047542439279715
2013-10-15,-0.004113785924516123,-0.00677432399791716,-0.006259323122466431
2013-10-16,0.01276322372557976,0.01516275950526384,0.014045038678929471
2013-10-17,0.0037451049186154575,0.006569760899762672,0.005316935195568016
2013-10-18,0.0004316208889694209,0.0049826528728555974,0.007473436096669503
2013-10-21,0.004148268550935366,-0.0008296279509978823,0.00026282083080542156
2013-10-22,0.005412037808837835,0.006821999769662308,0.005555384291670243
2013-10-23,-0.0015850733228014772,-0.005117468981756821,-0.004411187235905764
2013-10-24,0.0034384249060798668,0.00378332248244537,0.003553584254247755
2013-10-25,0.0002151697653435237,0.003488330215489981,0.004016800113631134
2013-10-28,-0.002279846954781205,0.0018518745884547171,0.002498407991563485
2013-10-29,-0.0002577443680365987,0.006242892153233769,0.005654198870402399
2013-10-30,7.971342730903004e-05,-0.0045595872804666746,-0.0034312852722969307
2013-10-31,-0.0023591116010206444,-0.004714149540107017,-0.0042955971659529545
2013-11-01,0.0049499440887193396,0.003139598045862275,0.0025915038560566364
2013-11-04,0.005102544439052446,0.0015954368621898802,0.0024770949493709655
2013-11-05,-0.002604797891103617,-0.0016811909104329527,-0.001743239313975151
2013-11-06,0.007698172696688654,0.004352955380116194,0.006379889196026717
2013-11-07,-0.008640566133161243,-0.012437538569097944,-0.012039733172332062
2013-11-08,0.011459759603921314,0.014209752237520482,0.013560618940060198
2013-11-11,0.003235221153930593,0.00045460000000000005,0.0004929664092380717
2013-11-12,0.0011308747371059696,-0.002510661671334211,-0.0021045309555257105
2013-11-13,0.008034792369853492,0.009336009791023864,0.008166023059548784
2013-11-14,0.004881712768220776,0.004970651889029542,0.0042838620843675315
2013-11-15,-0.0027917643670238293,0.003578254492451482,0.004125791957408153
2013-11-18,-0.0023617935357056097,-0.003120847126755873,-0.0024234214959491956
2013-11-19,-0.0009737668854493635,-0.001526868388682968,-0.0007183203872449913
2013-11-20,-0.002124341946549267,-0.004453814862351859,-0.003768787052613717
2013-11-21,0.007037519685741195,0.008492380487457464,0.007587402761243328
2013-11-22,0.0028923154567372837,0.006253080420726961,0.005119012652667979
2013-11-25,0.0019545906481119074,-0.0019980147467357325,-0.0005298521376126126
2013-11-26,0.0021510423004759477,0.00023655984125614836,5.2590898531839844e-05
2013-11-27,0.0032525458057020944,0.003489703335316588,0.0033356613665563068
2013-11-29,0.0039304297998655835,-0.0011136384358164685,9.976962115361276e-05
2013-12-02,-0.0054485345943545635,-0.002088548204960723,-0.002723816043428013
2013-12-03,0.0003723676716835349,-0.0058066099907102256,-0.003237396024496378
2013-12-04,-0.0019179867774134895,-0.0011324474961564072,-0.0005137143181667475
2013-12-05,-0.0020567290855085093,-0.004231594735430745,-0.005002003872264601
2013-12-06,0.007582747383661804,0.011684102748791654,0.010980079967423582
2013-12-09,-0.0007735852879317499,0.0007732696060202083,0.00207733465488395
2013-12-10,-0.0013568338340371594,-0.003039268718858575,-0.0037327090852456155
2013-12-11,-0.007960776057952932,-0.01000878,-0.009733441984133367
2013-12-12,-0.006541850468720911,-0.0037992664713733526,-0.004662120609142055
2013-12-13,-0.0027578639051692054,-8.428906826317909e-06,-0.0010256151839026237
2013-12-16,0.010641365688131918,0.006513465202140338,0.006254653151453904
2013-12-17,-0.0073184834363155355,-0.0035360706139612656,-0.004229620208348033
2013-12-18,0.013683925517085815,0.018163430403260034,0.017501086990101514
2013-12-19,0.0008159087471623623,-0.00010400502470794128,-0.00017116141700842974
2013-12-20,0.0084229953804058,0.005726138807440081,0.004182824681715323
2013-12-23,0.011344228711897388,0.003910438674370386,0.005432140980266928
2013-12-24,-0.00013579950570836533,0.002482728393536378,0.0024915381743710768
2013-12-26,0.004568617828097569,0.005468910337908904,0.005755019056540289
2013-12-27,0.00021956343105602007,2.5677542844087603e-06,9.39758786067314e-06
2013-12-30,-0.001781458553800887,-9.032629587400097e-05,-0.0007900186229165481
2013-12-31,0.004305100111794216,0.0037766727903051993,0.004076160624163169
2014-01-02,-0.009817833023305944,-0.008089318660348116,-0.007798974887669795
2014-01-03,-0.002405332487067658,0.0002158655515339144,-0.0007780023160941341
2014-01-06,-0.0027838783314203153,-0.003490004354860263,-0.002474659017514973
2014-01-07,0.005731258583931223,0.00518113396310518,0.00565315961784317
2014-01-08,-0.00021702062964682717,0.00043584940518509715,-0.0006933154085928387
2014-01-09,0.0009096578740156766,0.0018586903515556664,-0.00020792894995007338
2014-01-10,0.0010101417826996566,0.0014575867533074092,0.0006438390510203285
2014-01-13,-0.006327952639301458,-0.013006090000000003,-0.011428499892118613
2014-01-14,0.01011864984337375,0.010406005924231083,0.010292099901302912
2014-01-15,0.009568363555735732,0.005776817195999069,0.006779537971097299
2014-01-16,0.0002649301373805811,-0.0007369753483486864,-0.0012254986741603011
2014-01-17,-0.009977909777921396,-0.003150832337878192,-0.004200678993516501
2014-01-21,0.004003720363322365,0.0023779415836308977,0.002287620491673135
2014-01-22,-0.00022798441878128597,0.000378060892499062,-0.0006350355630663731
2014-01-23,-0.004208764964625084,-0.009619996271541417,-0.00789948181370273
2014-01-24,-0.020213611371374885,-0.021705437229403032,-0.01998563755248471
2014-01-27,-0.004451521962232244,-0.005699685697146487,-0.0053973658997799896
2014-01-28,-0.009281291997131576,0.007679458814135556,0.0046080280764128605
2014-01-29,-0.013065355511932934,-0.01178291958195999,-0.011055384365538929
2014-01-30,0.003304718958984947,0.012079920110198233,0.010810767662861183
2014-01-31,-0.007639682589541405,-0.00703603623318327,-0.007459691816439724
2014-02-03,-0.021057164124594574,-0.02292642204804142,-0.02226250782159224
2014-02-04,0.009693197922270046,0.007291327015406778,0.006942532734400555
2014-02-05,0.00036235616339716704,-0.00113170523998201,-0.0013691547823456904
2014-02-06,0.011183884904710763,0.013123209423243088,0.012460012115447056
2014-02-07,0.01680877612688919,0.014362002349562064,0.01345293554023939
2014-02-10,-0.0012514240525362172,0.0005662502251428185,0.0015785355289975299
2014-02-11,0.009639006888790007,0.012153024825663841,0.011988066178443895
2014-02-12,-0.000870277629714449,0.0006550899999999999,-0.00017299577706795404
2014-02-13,0.008318571935627446,0.005026748890349422,0.005255008213326407
2014-02-14,0.004081549255512784,0.004993979815133497,0.0049166791623817705
2014-02-18,-0.0010639736406232048,0.0007868097560967661,-0.0004488773094369176
2014-02-19,-0.0037229061426415698,-0.007371464113269944,-0.007539357051604702
2014-02-20,0.0005304949925470523,0.006426270831479319,0.005287802805963412
2014-02-21,-0.004516118282064971,-0.00204940155528434,-0.0028349977680816
2014-02-24,-0.0005063448330804796,0.006398080853144122,0.006361886455220881
2014-02-25,-0.0023515715180917026,-0.0008568976393133282,-0.0011703631305079029
2014-02-26,-0.0029057560249915034,0.0008915043965045174,0.00019591492809725746
2014-02-27,0.005154627466862092,0.005619579002712336,0.0056854273086127845
2014-02-28,0.003180936109954329,0.0033822230541211374,0.002784197787627548
2014-03-03,-0.007062444701904605,-0.007854582219740953,-0.008153622420984946
2014-03-04,0.008457483261964426,0.01594336004471774,0.015365662626539075
2014-03-05,-0.0003031458583063743,0.0017924270219586837,0.0011684993935317622
2014-03-06,0.0007539200821916728,0.0018064647818649467,0.0016859959998112755
2014-03-07,5.9058152162040606e-05,0.00028320398309605453,0.00044935185001150765
2014-03-10,-0.001864468960566756,0.000436201809672464,0.0007414782759506065
2014-03-11,0.0038354278993583822,-0.00597250559875437,-0.0049638627577750245
2014-03-12,0.00431588907294713,0.0001612855876564757,0.0004878924330858134
2014-03-13,-0.005958872792180215,-0.01232085916385153,-0.011886255280992138
2014-03-14,-0.0017562446291563099,-0.0036543599999999997,-0.004557599975649146
2014-03-17,0.006136930143244415,0.010748672090289872,0.01072127760340506
2014-03-18,-0.00249438276655407,0.00709066982847767,0.007810781530946916
2014-03-19,-0.012998476549385454,-0.005744463423478199,-0.005990262169600298
2014-03-20,0.0033208972377732162,0.005673061917485795,0.006697979697709231
2014-03-21,-0.002405324486535783,-0.004245943619459471,-0.0035163378932992497
2014-03-24,0.0057129869804838284,-0.005026620114159256,-0.0032272402390852257
2014-03-25,0.007026118670236358,0.004876909643131746,0.005686831952494995
2014-03-26,-0.005571582444489278,-0.007175017344145028,-0.006902252804443707
2014-03-27,0.005199077054565037,-0.00287530411257208,-0.0020475229084957213
2014-03-28,0.0016565403304653506,0.0037981662548121613,0.003518142575974091
2014-03-31,0.008146856096684432,0.007492414566391703,0.007093843931335517
2014-04-01,-0.0007407079692847955,0.0075395408694249105,0.006681736442225104
2014-04-02,-0.0022398098925188272,0.003644311409667351,0.0026467312059641596
2014-04-03,-0.00036532276561641473,-0.0017029420390467316,-0.0018489052523959005
2014-04-04,-0.003881437828668118,-0.012962627503822842,-0.012650618059935038
2014-04-07,0.0008265413936532921,-0.009971684587742719,-0.008743895532154716
2014-04-08,0.011270532175541898,0.0028164245964093977,0.003493658647467096
2014-04-09,0.0006081064152624431,0.012281685088584115,0.011535889507688796
2014-04-10,-0.006462681298366701,-0.021317814126002133,-0.020810879129051423
2014-04-11,-0.001630281829294504,-0.00933042861719047,-0.008504905487571114
2014-04-14,0.00884892022151112,0.00867103,0.00826332263845289
2014-04-15,0.007927688600553404,0.00709880032594968,0.006846119843560554
2014-04-16,0.008715316477759572,0.011029808355702764,0.010069468148201066
2014-04-17,-0.0020204843565843227,0.0006789599904222565,0.000702282312377967
2014-04-21,0.001357452196330756,0.004205003487300722,0.004254332284817719
2014-04-22,0.003114398482620274,0.0034873949329323408,0.003165918058009298
2014-04-23,-0.0032901439865944157,-0.0017819668728480383,-0.0027823864707518273
2014-04-24,-0.00038476001691741294,-0.0005325926022339824,0.001988202443000045
2014-04-25,0.00042563494070722017,-0.009759976373514811,-0.00789043191988279
2014-04-28,0.002132422049126791,0.002561395512349197,0.005685472413125168
2014-04-29,0.003960873210773855,0.005959961221932373,0.005086124109411364
2014-04-30,0.002082503505632745,0.0023633136298479916,0.0022197077560971927
2014-05-01,0.00019001508257530342,-7.432151812214132e-05,-0.0006837216534656064
2014-05-02,-0.0056799576767438496,-0.0018179140051858796,-0.00227297280772007
2014-05-05,0.003325363108692196,0.0023140038045136773,0.0019411246181016107
2014-05-06,-0.007541932137792811,-0.00844661983616067,-0.00931501337836217
2014-05-07,0.006271276292474444,0.006615237100112927,0.005912113813404686
2014-05-08,-0.0033149934633603215,-0.0006496764348134203,-0.0005863266869728504
2014-05-09,0.0007520230710288037,0.002820256288466152,0.0022959616794216734
2014-05-12,0.003984621228339032,0.009784904042108652,0.008774695474573454
2014-05-13,0.00022277913215549484,0.0010568582980687254,0.0014736531188703386
2014-05-14,-0.0041107918378536145,-0.0048980099999999995,-0.004275496817540678
2014-05-15,-0.004936915667885643,-0.00968273144281422,-0.009417917990179592
2014-05-16,0.004822092182865521,0.003750439242284678,0.003519739649746955
2014-05-19,-0.005045082098780808,0.0042561274034651235,0.003979063147447346
2014-05-20,-0.005388924906470373,-0.0066910443049767055,-0.005810813054707938
2014-05-21,0.005997284965647044,0.008861589049843353,0.008961063656943187
2014-05-22,0.002822719364857457,0.0031072124129654984,0.0020469597556297117
2014-05-23,0.0013229323774193243,0.004546218359345334,0.00397123844466496
2014-05-27,0.003457205482362791,0.0060169561316858015,0.0059801366096076
2014-05-28,-0.001469332108709737,-0.0012925772310840818,-0.001512163011186077
2014-05-29,0.005948520311452238,0.0056441472853252725,0.005546852987050449
2014-05-30,0.0033785758688479636,0.0024166208251075764,0.002208490288152304
2014-06-02,-0.0007204464814416558,0.0009365874655890412,-3.582414730273238e-05
2014-06-03,-0.005105009143319546,-0.0007361349960884962,-0.0006954942347758533
2014-06-04,0.00460968431655234,0.0023596100071118457,0.0014741059858384572
2014-06-05,0.004326224532589653,0.006083408579305491,0.006820469465821172
2014-06-06,-0.0015389055719843181,0.004304803691650247,0.004171027150724159
2014-06-09,-0.0009162875840192229,0.0006908515310798583,0.001473788233915092
2014-06-10,-0.0021839377878443656,0.0001763643978781583,0.0010634599366358092
2014-06-11,-0.006486587122210791,-0.0033217003407737355,-0.0035582362934810123
2014-06-12,-0.002749595357572841,-0.007295497928499285,-0.007376321124172193
2014-06-13,0.003701418513829864,0.0030450500000000005,0.0029571259956329018
2014-06-16,0.0033326708789816607,-0.00039769656097699696,-0.0001380720386795154
2014-06-17,-0.0005475794785864089,0.0014541191873099848,0.0009471763144493114
2014-06-18,0.01431544127312292,0.008298161132589773,0.007520509376172759
2014-06-19,0.003578053033503333,0.001681172274092445,0.001277695123221871
2014-06-20,-0.004986120455678929,0.0013557868036915704,0.0010616548220204632
2014-06-23,-0.00013917599437353868,2.29431295426699e-05,0.0006630053698440652
2014-06-24,-0.002278825694716199,-0.006573036189126431,-0.006463492511360466
2014-06-25,0.005885877981923651,0.00660540526491074,0.005734498342087335
2014-06-26,-0.001967042047409014,-0.0005908421133764927,-0.0012331907393945427
2014-06-27,0.0029599790740207532,0.0011695080938962244,0.001889357656879485
2014-06-30,0.001157869813677917,-0.0015468081808033601,-0.0014802435293114057
2014-07-01,0.0017906388434085938,0.0070317084677205466,0.007344561088244478
2014-07-02,-0.006773129166794558,0.001559199415184183,0.0020100332486743763
2014-07-03,-0.0008047742476595363,0.0055706108000286945,0.005285651786430716
2014-07-07,-0.001019861258508035,-0.004961166080741103,-0.0027664061331533346
2014-07-08,-0.0005595371580997146,-0.0073846831117354,-0.0072961823247542105
2014-07-09,0.005061198944648778,0.005259932199443249,0.004773123120226462
2014-07-10,-0.0006930136023294312,-0.00428998698708294,-0.003831135821783309
2014-07-11,0.0029194354506644877,0.002830374707422549,0.00228508394694275
2014-07-14,0.0008608975623177554,0.004581296428603149,0.005746331833707196
2014-07-15,0.003475742277072823,-0.00126306,-0.0013670227660813159
2014-07-16,0.0029413203190087503,0.004447152195321824,0.005317925244067955
2014-07-17,-0.006411839244233522,-0.011089566071794532,-0.011092090698972708
2014-07-18,0.007322136158090553,0.01064597136966951,0.010252487595774025
2014-07-21,-0.0022462356265272204,-0.0009837996916325317,-0.001759829074839665
2014-07-22,-0.0014611338962759765,0.005355852874738528,0.005073265289142863
2014-07-23,0.000709426545909823,0.0017762559738393737,0.002492514303253142
2014-07-24,0.0012087324323354614,7.094465289053744e-05,-3.8937605710224914e-05
2014-07-25,-0.00935137732620573,-0.005035332991336796,-0.0050570820598588775
2014-07-28,0.0032547079233521555,-0.0004090251412318771,0.00027793036598294937
2014-07-29,0.0022857799366951237,-0.0036718208111706035,-0.003803478386525442
2014-07-30,-0.007800198933650733,0.0015093430816882606,0.0007325919105305869
2014-07-31,-0.015921739736928255,-0.019867139962253068,-0.020580531337215116
2014-08-01,0.0036459114485523723,-0.004068657821294406,-0.004129898177121081
2014-08-04,1.2794146316342382e-06,0.00888814445647141,0.007754947586044434
2014-08-05,-0.008707681259911943,-0.010168974573211868,-0.009903065234180919
2014-08-06,-0.00011684977796367564,-0.0014437604208474067,0.0007201481884123715
2014-08-07,-0.003786553895133092,-0.005098631615622337,-0.004884158574603366
2014-08-08,0.01134275236322869,0.011664935333470046,0.010265944913032144
2014-08-11,0.00014342162049550762,0.002657380955842424,0.0028143140359350796
2014-08-12,-0.0002866325576657614,-0.0012753539398210635,-0.0011921592457662174
2014-08-13,0.004299530696808675,0.007338999999999999,0.007681307844665645
2014-08-14,0.006179368396704093,0.003997920173228675,0.004028436199988551
2014-08-15,0.0020109118577825457,4.489527296778229e-05,-8.12028151822809e-05
2014-08-18,0.00646029572428918,0.008509815888645111,0.008588784895727187
2014-08-19,0.004155439498504359,0.005374620345479645,0.005308965324719205
2014-08-20,-0.0001320348687493706,0.0021463497898215776,0.0016720279997456476
2014-08-21,0.00229978536369878,0.0034899895171743383,0.003844480708689234
2014-08-22,-0.0025281838620141786,-0.002135076160740899,-0.0018435389710983034
2014-08-25,0.0026725767256296643,0.005468774874243554,0.004961388887583018
2014-08-26,-0.0011802284274360167,0.001916988042159136,0.0017353322121712175
2014-08-27,0.0017584975517654017,-0.0008488156764396875,-8.961236995619412e-05
2014-08-28,0.00025828113243013935,-0.0022464275451218756,-0.002241714523845238
2014-08-29,0.00254564336181566,0.002696975388564235,0.002911592470097586
2014-09-02,-0.002774144998570568,-2.5322743053824504e-05,-0.00020254544658792432
2014-09-03,0.0022029042505102283,0.0006802214608200456,-0.0010745338260315946
2014-09-04,0.008057561117162085,-0.0013276588780741663,-0.0014501909540002456
2014-09-05,0.00687263117465714,0.004739934925434066,0.004992652196623106
2014-09-08,-0.0038946639057638485,-0.003010635594234826,-0.0029246464542087612
2014-09-09,-0.0063426542886895615,-0.006485294428104717,-0.0062431386869121796
2014-09-10,0.0038359319896586388,0.003189105599406332,0.004724544866983975
2014-09-11,0.0020733507264128043,3.781818650792529e-05,0.0005928019549113532
2014-09-12,-0.006763267367054661,-0.00457122,-0.004652806126777148
2014-09-15,2.727597560018973e-05,-0.0002974911829955329,-0.0001343336344460837
2014-09-16,0.006250117104098226,0.008268803858454311,0.007811825807031398
2014-09-17,0.00046398730792509153,0.002355675168417314,0.0019494171217545638
2014-09-18,0.004306674211273174,0.006021921347349442,0.005826626933653786
2014-09-19,0.002878436689614946,-0.00022769431262634494,0.0007517427114213104
2014-09-22,-0.003740168827919775,-0.008851304778431254,-0.007129112119499867
2014-09-23,-0.005138858033594148,-0.005991136628150201,-0.0051356206475142085
2014-09-24,0.013847795435992268,0.009829024777532929,0.008054682584177556
2014-09-25,-0.014811342272223974,-0.016155034930840542,-0.017118568572662883
2014-09-26,0.014444282776146278,0.009206696125002897,0.008939437604765992
2014-09-29,-0.0033432187723939637,-0.003249105359268247,-0.003202804784263261
2014-09-30,0.0013113051972820187,-0.0025066637741673428,-0.0014344412629308
2014-10-01,-0.008777040490990802,-0.013493493276490345,-0.013217979888376743
2014-10-02,0.00039921475663898037,-0.0010465286238774856,-0.0004868551726987379
2014-10-03,0.010524748038204338,0.012225615514918133,0.011496410605538588
2014-10-06,-0.0010624882756841666,-0.0015900917087405828,-0.0007597621286499849
2014-10-07,-0.007599164054034252,-0.016100275005844544,-0.014936562978938766
2014-10-08,0.016024765836912185,0.017755070037135615,0.018102534213395093
2014-10-09,-0.013639060692101506,-0.02090462660691469,-0.01935835480425417
2014-10-10,-0.0015151730402362116,-0.011041423090292764,-0.010753131091555457
2014-10-13,-0.005865600379674054,-0.01899868,-0.01582332347509188
2014-10-14,0.004424188592724289,0.0011587962002232574,-0.0006102472662758054
2014-10-15,-0.007076946753218942,-0.007587912317706735,-0.00984567675610956
2014-10-16,-0.009650888169835729,0.0013648567139525043,-0.002106779654131678
2014-10-17,0.007964412178389125,0.013268982476437393,0.013448837002850291
2014-10-20,0.012301804365962473,0.008862775844627963,0.008459648540527
2014-10-21,-0.008060879282531562,0.019651600485071828,0.01798202635999429
2014-10-22,0.001954540993021929,-0.008108863567784617,-0.006225219023410478
2014-10-23,0.0009930789773933506,0.013087025375119476,0.012158692894140703
2014-10-24,0.0036979692763828655,0.005662152500559155,0.006426783591988039
2014-10-27,0.00143562088605318,-0.0020040544517145494,-0.001351734908110396
2014-10-28,0.003020624426219688,0.011936201200493188,0.011427868786437204
2014-10-29,-0.0009271655793692331,-0.0013754553508476606,-0.0009984193978654025
2014-10-30,0.013830901728025086,0.008322214814344744,0.006191595642881978
2014-10-31,0.005429593194069172,0.011064226452362241,0.011018163192313343
2014-11-03,0.0021668453432311446,-0.0008967033221096401,-0.0004359106471667675
2014-11-04,0.0020640799936930475,-0.003794196638051681,-0.0020728376634630056
2014-11-05,0.007712499006313339,0.00679826965161815,0.004940251097167747
2014-11-06,-0.009244080425693123,0.004309368195107309,0.003826462457137191
2014-11-07,0.00466475576376484,-0.00018843113077531449,0.0005894936165381123
2014-11-10,0.006573641213559421,0.004151346706790391,0.003353876342339571
2014-11-11,0.001331891951767525,0.00113733,0.0010463313883529684
2014-11-12,-0.0023425095651113397,-0.00040090294262626276,-0.0002259513492718112
2014-11-13,0.0010986689406757377,0.0012711717875382737,0.0024273176178831613
2014-11-14,-0.002602796865916279,0.0004090813147344269,0.0006050408054264908
2014-11-17,0.005735653067280147,0.001407867011197778,0.000631145091661042
2014-11-18,0.003718370194395436,0.005905628853262703,0.004861674142525293
2014-11-19,0.005096948250995942,-0.0013770269448511229,-0.0014740709150512369
2014-11-20,-0.001576629600372001,0.0009005683172658396,0.0013815413547439179
2014-11-21,0.003386473194227272,0.005908401332335753,0.004701923700447565
2014-11-24,-0.00175380518465277,0.0036754430385468363,0.0028133296252720904
2014-11-25,0.0009599203016818791,-0.0008341490420278365,-0.0013404567235984091
2014-11-26,0.00415867237367346,0.003137290052275057,0.0038129065097813547
2014-11-28,0.010163995047687321,-0.00040974002580051154,-0.0005937800504882833
2014-12-01,-0.00417964019377793,-0.005776955261434584,-0.006138190790386802
2014-12-02,0.004032103923692415,0.007206059541546046,0.006488432331437811
2014-12-03,-0.005383748777394726,0.0032438586872777734,0.0018957101885443424
2014-12-04,-0.0012276001410275086,-0.00031050786994387693,-0.0005017092338371568
2014-12-05,-0.00287732970793381,0.0029563320615670725,0.0019603846925767394
2014-12-08,-0.004453335821976788,-0.005382559198187171,-0.006234140007090269
2014-12-09,-0.007965117814978863,-0.0007455069418069887,-0.0012687469328166122
2014-12-10,-0.007565545057783062,-0.015371062485880748,-0.015408750933527102
2014-12-11,0.0026889898333034364,0.00527945,0.0046883675376481635
2014-12-12,-0.009160713192457589,-0.016448661508031422,-0.016268672961757158
2014-12-15,-0.010947444519610298,-0.006799358608409499,-0.006761682769265989
2014-12-16,-0.010334187946787456,-0.00954516394266793,-0.01038446746072008
2014-12-17,0.019043559634783703,0.019136581944195298,0.01921636366656185
2014-12-18,0.026342512693595176,0.025005123757928457,0.025846672493583092
2014-12-19,0.0005075279927899578,0.004052642297921265,0.0035969251667839906
2014-12-22,0.00572925566630991,0.004605680516849515,0.00425951207029662
2014-12-23,-0.0011749667496571139,0.0006082961757661567,0.0007815243949326498
2014-12-24,0.0035728406261028123,7.29889635047705e-05,-0.00036442347828894247
2014-12-26,0.0045449925598690655,0.003330263296294035,0.003649758484486104
2014-12-29,0.0011710125977861226,0.0005631320779665017,-0.00014280088825766564
2014-12-30,-0.007802572952078131,-0.003956963752503174,-0.004247487350862469
2014-12-31,-0.011669934608240274,-0.009950730123029874,-0.01048845649717879
2015-01-02,0.0007701514725764172,-0.0003954167411152721,-0.0005520787582515116
2015-01-05,-0.012577587434578277,-0.017779182860421672,-0.017215772225106746
2015-01-06,-2.571860382220889e-05,-0.008093269709159565,-0.00794190971585059
2015-01-07,0.012586631963609611,0.012773804596656377,0.011976603273032632
2015-01-08,0.010111645746492462,0.016735004899463595,0.01787382283037989
2015-01-09,-0.008041795597826635,-0.008985815560127747,-0.008524667626295635
2015-01-12,-0.0012406210078268695,-0.005377285147600249,-0.006673962888244113
2015-01-13,0.001856154424803289,-0.00277026,-0.0021132695657779237
2015-01-14,-4.743356106330758e-05,-0.005929659475047345,-0.006059454115608746
2015-01-15,5.758606297374216e-05,-0.009077338216763526,-0.010300045982166323
2015-01-16,0.00977560456692149,0.013629518271202103,0.012895628885927274
2015-01-20,0.0007930834130369966,0.0007922802468678774,0.0023469318214307043
2015-01-21,0.005170554069610676,0.003676450881733048,0.0032267035079800313
2015-01-22,0.010957597990103691,0.015400286813885325,0.01623824747087459
2015-01-23,-0.0058023292455468565,-0.005421346797615906,-0.0054872139399508415
2015-01-26,0.0003384450567569632,0.0013691340571691745,0.0012492726405230752
2015-01-27,-0.009970700318521718,-0.012994895388198239,-0.01645364891506441
2015-01-28,-0.010184661083955129,-0.014893529251547062,-0.012426392902012298
2015-01-29,0.01005305499021355,0.010409514759192816,0.010428126171995
2015-01-30,-0.006720185714730061,-0.011711551603588742,-0.012030984935597063
2015-02-02,0.010055777878840875,0.012590489065380711,0.013256210227211464
2015-02-03,0.00604511976999244,0.014086376121704321,0.01298831572165132
2015-02-04,4.030917471842713e-05,-0.0037852373851595517,-0.0033056017159840837
2015-02-05,0.008699100035500822,0.010685465959978324,0.010666998822317931
2015-02-06,-0.016930823339472097,-0.002341757226578928,-0.0018658248388046998
2015-02-09,-0.0054995286168554244,-0.004698676936851235,-0.004051412880521418
2015-02-10,0.009180932146581023,0.011049008216040013,0.010924359158839507
2015-02-11,-0.0030521491861129914,0.0006407538244595378,0.0013286613402339158
2015-02-12,0.009708476321258167,0.009291549999999999,0.00974580158963002
2015-02-13,-3.891585377286893e-05,0.0036193879983538956,0.004027478174672116
2015-02-17,0.00022365851033429048,0.002259298856615448,0.0017569715969158728
2015-02-18,0.0007918965196537385,-0.0008890646999018732,-0.0015085391237922318
2015-02-19,-0.007025634473580129,0.0003220622082581553,-0.0012305471211671935
2015-02-20,0.0029899894780437957,0.00653226123193028,0.006138908577724163
2015-02-23,-0.00012966244653680312,-0.00145193857056663,-0.00013822213755982054
2015-02-24,-0.0006459106294085908,0.0036809436446315767,0.0035525980710943675
2015-02-25,0.0013191741765491813,-0.00015016448458869826,-0.0006370441451340984
2015-02-26,-0.0012720917618866815,-0.002422583625632569,-0.0004155320469261169
2015-02-27,0.0032020870293606686,-0.002700674020816958,-0.0035341838620704517
2015-03-02,0.0053347201116850824,0.007179628564641796,0.006940783925766898
2015-03-03,-0.002787041413765588,-0.0049409440705375325,-0.004540593577455503
2015-03-04,-0.006989363941347922,-0.003124280396205083,-0.003526373436116015
2015-03-05,0.0019369394027417804,0.0017799207113801177,0.0006336235478389209
2015-03-06,-0.01997819540926873,-0.014013831786228885,-0.013444926398520856
2015-03-09,0.0002791791374462614,0.0047373822698151425,0.004283255254979835
2015-03-10,-0.014376450299609595,-0.016914320179535543,-0.0175888792325767
2015-03-11,-0.003181354786498434,-0.0021570752073333415,-0.003078481578761013
2015-03-12,0.018801430433839146,0.013613175648277635,0.012485683927962241
2015-03-13,-0.0049244199592480805,-0.0061807540665934375,-0.005822648613166405
2015-03-16,0.01451008994211042,0.013663569999999998,0.01330062233524783
2015-03-17,-0.0022198507046293217,-0.004484839048265293,-0.0033205016283423465
2015-03-18,0.014916887705732367,0.010915942868941052,0.01112074896744223
2015-03-19,-0.0021296686311843816,-0.004351656228364102,-0.004886090088062284
2015-03-20,0.020550850846687587,0.010232819719446756,0.008696431962386092
2015-03-23,-0.0025675275112619082,-0.002722106038302146,-0.0013221074068552002
2015-03-24,-0.009208669358205291,-0.006163088615251519,-0.005887592628421092
