date,HMVA,HMVA-mv,MVO-EK,MVO-K,MVO-E,MVO,GMV-EK,GMV-K,GMV-E,GMV,HRP-EK,HRP-K,HRP-E,HRP,EW,SPY-100
2021-10-27,-0.0052087663126811545,-0.005019966983411706,-0.012497885452289631,-0.012340481831360205,-0.014057,-0.014056999999999998,-0.007539428601548151,-0.005137768414593453,-0.006578816981071435,-0.006738125682180698,-0.008036468943467916,-0.008402447058098493,-0.007565646576118494,-0.007773901432807897,-0.009495407167236902,-0.0008889809682312712
2021-10-28,0.0038948258990544795,0.0030042751363250565,0.017066365352307444,0.018680639646346475,0.02065199999999999,0.020652,0.008645751770910563,0.00984846298322613,0.009500200112903368,0.01319571346938992,0.006760626920537855,0.0062285096228302545,0.0072712481448281895,0.0059745287016704585,0.007700079461119579,0.00950885340495058
2021-10-29,-0.005209672912986437,0.0013583507580545333,-0.007300525141764139,-0.0057939324112261156,-0.00778899999999999,-0.0077889999999999964,0.004232097470741553,0.004455821422313554,0.006179749328741359,0.00551201098281275,0.0017529603186665153,0.0010791575371163582,0.0017833716530119,0.0007160024179778296,0.0013772914456626425,0.003475311202632086
2021-11-01,-0.005833884411633792,-0.0021301154368738506,-0.017112968348437976,-0.016379902581798784,-0.023289999999999988,-0.023289999999999995,0.004145103253548702,0.001802043149629887,0.00610491807674674,0.004133864435118884,0.0009090433792031101,-8.615833606074936e-05,0.0013853953935819984,-0.0003776802378539324,0.001476424109707061,9.085004013149162e-05
2021-11-02,0.008841709116573629,0.004508206250671566,0.028470068272532425,0.026849099786968148,0.03401799999999998,0.03401799999999999,-0.0009365229727073248,0.0010479938742674639,-0.004721211269104536,-0.0014006278286642043,0.00419332249668564,0.00425662778521341,0.004079712903347269,0.004385915997650282,0.004284711763657297,0.004000533425325129
2021-11-03,-0.0019125170985118854,0.003289222099840583,-0.006056966548175967,-0.00634798984351422,-0.007801999999999991,-0.0078019999999999964,0.008032597702979217,0.009080099843065506,0.009427211179875123,0.010656597992087085,0.0072738112018917635,0.006772865935526838,0.0076743989768058634,0.006919523076928367,0.006099644245341567,0.007870830338416296
2021-11-04,-0.0319080485921145,-0.00151225938388975,-0.1463689773713504,-0.1312352968625271,-0.1789429999999999,-0.17894299999999996,-0.00266646096498057,-0.0024744168898577406,-0.005894806235143431,-0.004700706172109607,0.0022570039976194663,0.0020592878783401466,0.0013781187362297334,0.0010429454367437193,0.002382610672107232,0.006481003184428595
2021-11-05,-0.023752149217647678,8.938613088305419e-05,-0.12858154158620166,-0.1164171237052294,-0.16558699999999993,-0.16558699999999998,-0.000719822069415506,-0.002592597088782716,-0.004408860043845861,-0.008751245404561766,0.002956836710001557,0.0030162368061490224,0.002940820265489013,0.0027938232250651843,0.002954079844007168,0.0025483359399035704
2021-11-08,0.007189592897764719,0.0029375904187868744,0.02661485284823573,0.02509050653412067,0.03244899999999998,0.032448999999999985,-0.0007060525480312982,0.00011991422789232192,-0.0031553193548583165,-0.0012648703275907345,0.0007624196169703313,0.0012191713677220193,-0.0005106901799525258,0.0004816527136431232,0.002978137549458529,1.8824674682470666e-05
2021-11-09,-0.0023217340815303964,5.0849869826004003e-05,-0.02476028944353713,-0.021788414091481436,-0.03200099999999998,-0.032000999999999995,-0.008853018851967048,-0.0042351340529894034,-0.012527878150608062,-0.006732974718607471,-0.002727710692894986,-0.002036540946344171,-0.0030509857570218653,-0.001696413493852298,-0.0038370591527106157,-0.006020415325285489
2021-11-10,-0.009081767774519505,0.00031477673175478194,-0.02454246247921392,-0.02471884184850003,-0.03331199999999999,-0.03331199999999999,-0.0003419607583089356,-0.0015135553673485042,0.00348214587216787,0.0018416090007323423,-0.003159161144397999,-0.0038346447755619926,-0.0017347313834193635,-0.002754059740061947,-0.006127168641232609,-0.008301717966158119
2021-11-11,-0.006675935286699481,-0.00237599809117594,-0.01041740502956097,-0.008132500550497393,-0.013713999999999988,-0.013713999999999992,-0.00135576492822547,0.000548252465641255,-0.0022354562544952576,0.001492281802573804,-0.0007630835591686012,-0.0013383434288750597,-0.0015393331650923278,-0.00237265689937191,-0.00016310904742262723,-0.00013428610804360597
2021-11-12,0.0027973852254746297,0.004470789611134498,0.014551085754610792,0.015385977634239349,0.02108752659063662,0.024073073858624484,0.005906114590092166,0.0050795505719007485,0.006506470000000001,0.0045398898399719055,0.005580393069273701,0.00596244965415254,0.005225413352671095,0.005856056970127933,0.006506470000000001,0.008098599803925379
2021-11-15,0.0027912163978136965,0.0024618788090157457,0.0044839329479387175,0.010240698978399722,0.005952908717342312,0.01633401396531532,-0.00012109533235502857,-0.0006457428623688249,-0.00019539854321055667,-0.0011545199123810064,-0.00027794687503087274,-0.0005045130704845279,-0.0002409758293273516,-0.0006765915277476759,-0.00019539854321055667,-0.0006875331956172708
2021-11-16,0.00027634478617927227,0.0010919741620422315,0.00010743879981961886,-0.0012449280187438734,-0.0010137605247284374,-0.003050631872984874,0.0019229867582621183,-0.0001672506018957028,0.0035179210474560615,-0.0003753464655523815,0.0016985308312809089,0.002748792552302325,0.0010811622809822528,0.0029437112138499893,0.0035179210474560615,0.004947490535755338
2021-11-17,-0.0018412520601422914,-0.002803203019341697,0.014207303203880065,0.019715184970421948,0.021258387082874083,0.033361576263097735,-0.005403877270274744,-0.0029484761929508083,-0.004325895934695729,-8.664827354033103e-06,-0.003773402473045002,-0.003882087571212354,-0.003373362335976402,-0.003610581754960619,-0.004325895934695729,-0.0012776864153859302
2021-11-18,-0.0031513791023868665,-0.0026098686265461275,0.013751587295944103,0.024652967609868393,0.020934672079224857,0.036853807538314,0.000808578782707406,0.00035457498121183197,-4.7841450030193935e-05,-0.0007028488444974175,-0.0020015344479883106,-0.0010734768177298874,-0.002569814480760501,-0.0013214635432332363,-4.7841450030193935e-05,0.006868518795186578
2021-11-19,-0.003037519474335101,-0.0021093502698384154,0.012334378297462402,0.02415212334712927,0.027641665662785444,0.0481698577115123,-0.004392462879750789,-0.004260894662730968,-0.003978301327466294,-0.002153583532547697,-0.004713430183372143,-0.0032881086156486636,-0.004680974179429229,-0.002902449727041015,-0.003978301327466294,0.0006027539273820169
2021-11-22,0.0033238860265697766,0.0012435908835907673,0.028007257734293866,0.04623410350083124,0.0373028795805748,0.06986124945955949,0.00015786315673204109,0.0024077343731667947,-0.0010673411909656136,0.003379984079501769,-0.0005645231224559238,-0.0014574149131638884,-0.0005414678569147075,-0.002089577573981773,-0.0010673411909656136,-0.004755414018174394
2021-11-23,0.006134446023884491,0.004711140680473733,-0.0032581614456071964,-0.00801778353485642,-0.01372587548776527,-0.02208138551699873,0.004833513454886214,0.004265537303350855,0.0034645940243109136,0.002334759855262532,0.004023825658822402,0.0034538830776075905,0.004239124159776452,0.003328436532883414,0.0034645940243109136,0.0006569227507932452
2021-11-24,-0.004038423140343326,-0.0020359810476763478,-0.003512924246551503,-0.005288563802951281,-0.006929044605870649,-0.010528669624223854,0.0016805964769880696,0.00013464237661074116,0.0023373935503606807,-0.0007920199081369496,0.0013166562194132435,0.0014508462743114212,0.0007227509607014117,0.0014521986462869053,0.0023373935503606807,0.0032347377556148017
2021-11-26,-0.022598776059279287,-0.018047988042366864,0.07480302081689205,0.11694359188897932,0.12687350456280036,0.20240056212062463,-0.01980586616098286,-0.01447306954491199,-0.019234337584642724,-0.00797873175136861,-0.01890524930517272,-0.01793114060077856,-0.018301293762295917,-0.017072815880616345,-0.019234337584642724,-0.021721070403660822
2021-11-29,0.015097104195537975,0.011922265652060388,0.05925691808341628,0.08071281468777565,0.08370055910663467,0.11622243039481928,0.009451725790201754,0.007883793159419004,0.012132922950936065,0.0064048520191305166,0.008677818753072481,0.009079876172279183,0.008073238123553646,0.008502121846710462,0.012132922950936065,0.015485039789983163
2021-11-30,-0.025270365666198506,-0.023831116098409027,-0.03251354139697669,-0.03407220683509552,-0.04111471676962669,-0.04349958772825014,-0.02062244975499248,-0.02102575246755703,-0.021447959062689925,-0.021125279251839515,-0.021794741651582003,-0.021270757711518363,-0.021916162771438208,-0.02088471866038099,-0.021447959062689925,-0.01567297951391775
2021-12-01,-0.0037414675239577067,-0.0045754775882609865,-0.0688330231103487,-0.0847037030718661,-0.09380101871907637,-0.1176135537010578,-0.011141510777781007,-0.010777964225181536,-0.011435927130042664,-0.01085343307903561,-0.00838873557127567,-0.008985713863763215,-0.007175963323457001,-0.007871679360398348,-0.011435927130042664,-0.01210801574534
2021-12-02,0.01598928778431262,0.014535996525234551,-0.002391481030324909,-0.011309328555542297,-0.014929887733871293,-0.028977514114944633,0.015725922670503163,0.012427524526829012,0.015607826019808391,0.00896930378654023,0.015550944620888673,0.015228307846671096,0.015326919900761094,0.014337370040661898,0.015607826019808391,0.009903473333235255
2021-12-03,0.00046659883287324924,-0.0021280338789250604,0.0024026948520718904,0.009400438707517538,0.004421623270675717,0.016758354255102657,-0.0072442841896380224,-0.0010194709403378898,-0.004934693156485567,0.004081843278891585,-0.0015336616755463766,-0.0017560111571457261,0.0003777313167064883,-0.0003491945465230929,-0.004934693156485567,-0.010204132346763234
2021-12-06,0.01859598399170858,0.015524450418586555,-0.052165394400806364,-0.08250354463233012,-0.08487936837362439,-0.13282064911419153,0.010763536480638557,0.009568819154266729,0.009269235370263335,0.007781256739072591,0.011907901183304197,0.010464603163451675,0.01219070703094482,0.010377885449017488,0.009269235370263335,0.010503979748654314
2021-12-07,0.009764460680574004,0.010210747208301476,0.04000660186737311,0.04992892057043426,0.04773397593007283,0.06344261054525528,0.018198926461812186,0.01368633627508027,0.0184752883271894,0.009183261742398106,0.013535467256097045,0.014420497539840026,0.01226280517341781,0.013362519585936164,0.0184752883271894,0.02239023673560479
2021-12-08,-0.002361469615394875,-0.0011313542116725755,0.003851666229104011,0.001884014310859041,0.007048305357753855,0.0037233456276716728,0.0001343461420923279,-0.0007231438552601277,0.00039870224573632947,0.0002743865053242901,-0.0005777164713846974,-0.00022290189962415855,-0.0008123535647516022,-0.00026649357294067935,0.00039870224573632947,0.00295427462690479
2021-12-09,-0.001976409550785531,-0.003532081821301691,-0.024530933729587704,-0.02821796018145953,-0.034035317870897815,-0.039292124120087896,-0.005846668941676997,-0.004748355506154214,-0.006147693081540196,-0.0029124744487944772,-0.0035841129204628223,-0.0040616986516230575,-0.0026052308100065484,-0.003149349812592106,-0.006147693081540196,-0.00730663913090382
2021-12-10,0.019563367686325578,0.01567911644258389,-0.02134270077036205,-0.031014678896582038,-0.038855152590254634,-0.054754461443567985,0.007305647645253675,0.007316971640240431,0.008482042322800228,0.007230127967611575,0.011149796155983415,0.010259456448000906,0.011834463336606298,0.011392354707405268,0.008482042322800228,0.011173991107086396
2021-12-13,0.009844515460216134,0.0073650322647063815,0.015573136097466297,0.030414543795182852,0.03007652231353009,0.05690724379186665,-0.006953863245612652,-0.002657232254025283,-0.007462941713518685,0.0009670942353662401,-0.0036035708362433384,-0.003949137370572076,-0.0020002796236840586,-0.002553557822647811,-0.007462941713518685,-0.01062508258394089
2021-12-14,-0.004835815863067104,-0.0071094141619623494,0.0044341323969017,-0.004674256202236317,0.006158999999999975,-0.008174999999999991,-0.0024720754207920013,-0.0013266854002063181,-0.0006283981164480268,1.455105412060567e-05,-0.003957422375529241,-0.004170812532316838,-0.0036101084419491577,-0.003999862614463035,-0.00536401,-0.007484430035505001
2021-12-15,0.03579449311276812,0.021529965815121434,0.041802417677047045,0.011263954343683515,0.05869599999999992,0.018237000000000003,0.013762045775446369,0.015441225902337185,0.013463365489321264,0.01282255912040761,0.014214855477513538,0.014735684663936236,0.01352700149850691,0.014264458392920754,0.01445861577819037,0.018851896191589543
2021-12-16,0.025252779492810514,0.007893562125948446,0.026613660874863023,-0.028607156099870523,0.04166699999999988,-0.050276999999999954,0.002533280480700812,0.0024485242529078606,0.008283958820246008,0.0073198376486201784,0.002705408551348162,0.0009931180771106311,0.004558095566297262,0.0024652652089951752,-0.002112397652377896,-0.012355787509571484
2021-12-17,-0.015127076774084336,-0.01410235503873735,-0.016019434645378947,0.008726672202033681,-0.028897999999999955,0.006094999999999982,-0.009955878925248244,-0.009710041151487969,-0.010251338978610995,-0.007969465718811453,-0.011483336344368971,-0.01117034693777675,-0.011425852400315259,-0.01133687653064478,-0.010864416021352876,-0.010397297853087566
2021-12-20,0.00899625188655026,-0.0007774713718713054,0.006585717008505478,-0.03537382654369559,0.025890999999999924,-0.03498899999999998,-0.005951406830079721,-0.0057359787474436695,-0.002278190739447755,-0.002158318137283979,-0.008123980632456068,-0.00835020142059577,-0.00737005699370117,-0.007118939129273992,-0.01061706318212998,-0.010699788931152384
2021-12-21,-0.015173639099638231,0.0013726354730639987,-0.020466459817234973,0.03000794995052124,-0.033922999999999905,0.042880999999999954,0.009041389442100553,0.009161024414308168,0.003305602941268493,0.0030462843806383197,0.010962718758705617,0.011726534621563955,0.009007423603507668,0.00980305819999745,0.016391122382213637,0.01739938728858236
2021-12-22,0.007378230137704787,0.010921901146710567,0.000622354254086177,0.035341460604029436,0.010178000000000067,0.0749469999999999,0.00877496677165478,0.008895274057217501,0.008471516133762987,0.009857739976780529,0.008307744348369577,0.007994028495770012,0.008260071875902305,0.008072275306246074,0.007957387793922086,0.011425233601247227
2021-12-23,-0.004830618999530715,0.0036049472495961596,-0.009127877024240954,0.03677599224066116,-0.014105999999999912,0.05761899999999995,0.004377906593430915,0.005015660785507341,0.0018220014144708255,0.003172403705697071,0.005262022945591076,0.005257696482349448,0.004976214985204637,0.004731602330707401,0.006442863933384212,0.006486328364653794
2021-12-27,0.007687567838257852,0.010683015784135424,0.005687385437194003,0.016000304446855632,0.008346000000000022,0.025247999999999986,0.011289011071641526,0.010546144520221998,0.009574530699270247,0.008147597838037743,0.011528582559434144,0.011643445696708454,0.011409902211585617,0.011281443549945683,0.01191359124471706,0.013740428295795932
2021-12-28,-0.013264421715245358,-0.0031295636944346852,-0.01604537503659895,-0.006129645341179938,-0.020100999999999977,-0.0049999999999999975,-0.0013733286729928932,-0.0004496719377079705,-0.0009919694713157188,0.0004955671434484961,-6.217672885441973e-05,-0.00017016188480841742,0.0006141110354296898,0.00041466641122458336,-0.0010724249666842964,-0.002123260507058782
2021-12-29,-0.002231407493697318,0.0017398236073050259,-0.004467027125763099,-0.0008125505376239557,-0.007412999999999988,-0.002094999999999995,0.0023985750972946303,0.0005306160512827106,0.0025758929500977073,0.0016908699714666005,0.0026065630584983217,0.0024725437823057126,0.003400501664907321,0.0030663952066771246,0.0018209728887375728,0.0003514405031055455
2021-12-30,0.009166062826123653,0.002471263107257979,0.009593504076995218,-0.009473170114830077,0.014240999999999959,-0.014591999999999987,-0.0009042081818704608,-0.0017414688030460107,0.0006821828721749029,-0.0006380957265460967,-0.0013472287623634916,-0.0016054639921384254,-0.0011585702333932041,-0.0014661460793033564,-0.002379441234101737,-0.0034342577574810896
2021-12-31,0.004403195086658587,-0.0004944193267089113,0.008013259502795429,-0.00656656910118775,0.011129999999999963,-0.012668999999999986,-0.0008598909195358614,-0.001977018315893046,0.00011464378457231214,-0.0006910294688765742,-0.0009691063208439985,-0.0013560213302740186,-0.0004884321320485483,-0.0009836094099089751,-0.0017587972037901042,-0.004149621018852886
2022-01-03,-0.020538340659929138,-0.002583070361289188,-0.02990055161047856,0.08184382795740965,-0.040643999999999784,0.13531699999999985,0.001820584574574157,0.006746883936689386,-0.003023743793449588,0.0029278354207386134,0.0010986584959172493,0.0011310080137309836,-0.0017327592087136208,-0.0012516845078845867,0.004413895786050168,0.01100743113873314
2022-01-04,-0.022331621015524897,-0.01068104683558483,-0.01911328830718808,-0.016267185480226574,-0.037422999999999984,-0.04183299999999996,-0.0038901435363466862,-0.0018190503822499765,-0.005969814681313404,-0.003749472868734871,0.0005528497507183745,-2.2706383479433565e-06,0.0005298070813886124,-0.0005112710161525152,0.002022083565101592,-0.004856532436902648
2022-01-05,0.0008597589025750893,-0.005049818878418569,0.0045332106293289355,-0.04235090938652027,0.020171999999999884,-0.053470999999999956,-0.008305423989218299,-0.008954575062203134,-0.002345434615728568,-0.003057632244801381,-0.009295868732278055,-0.01116364662068286,-0.007537150012627862,-0.009433604110699894,-0.014191806511705719,-0.02077424270723802
2022-01-06,-0.007601336855378158,-0.0030209641033702044,-0.008433079524215478,-0.010772351936495271,-0.014201000000000002,-0.021522999999999973,-0.0019893364342025753,-0.0025874829021956445,-0.0032196485479066422,-0.005248641471401972,-0.0011746378542843452,-0.0010927772860962908,-0.0022224758270192376,-0.002309629600080912,-7.751705634119562e-06,-0.0027998990880668093
2022-01-07,0.009125026453188988,0.0030735659712189684,0.010482065206508167,-0.022603880005820687,0.016046999999999926,-0.03544699999999996,-0.003764542214705409,-0.0009171625724182127,-0.0015015436749440264,0.00019814552167224525,-0.0025319273645145707,-0.0041261853395118744,-0.0018407722005470899,-0.0035697254490240156,-0.004925471797627675,-0.004735947370189673
2022-01-10,0.015933778193918367,0.01301862310073621,0.014134617029729337,0.028093050610946742,0.009332000000000019,0.030341999999999966,0.001092178113037458,0.0019487831692831998,0.0015042642781404039,0.0019181666085878793,-8.868252554368587e-05,-0.0001062496375494696,-0.0005598090969899369,-0.0003551903165284042,-0.0007261421406276817,0.0005778653744145123
2022-01-11,0.002514113637942771,0.003177124071033194,0.002778191790337065,-0.0006807617207851187,0.008001,0.0059349999999999984,0.0042346246613301506,0.004449450473427064,0.0011789061199129008,-0.0003462366810832217,0.005679579769142961,0.006750750162248857,0.003931378726299821,0.005559030614875778,0.008425671998651676,0.009156187910127934
2022-01-12,0.002211690373572826,-0.0005867829409096936,-0.001471352662305622,0.022681812429904958,-0.0007059999999999533,0.03928999999999996,0.0008067259744507316,-0.0007874441396151581,-0.0008191262272673059,-0.00046078946371056357,-2.3307124685951294e-05,8.987444574890782e-05,-0.0004903571315427235,-4.685113967372212e-05,0.0008944193343141957,0.0033380726960010884
2022-01-13,-0.011610760789894243,-0.006279157487220794,-0.014437938455439565,-0.02881601556807563,-0.019594,-0.04312233809708123,-0.006683440745747714,-0.007212889515925275,-0.0038606979152746293,-0.005354024031389972,-0.007016256939805002,-0.007692635927038778,-0.005312915436415795,-0.0066723912612802515,-0.00960924,-0.01725234353511718
2022-01-14,-0.003268015015886695,-0.0004141186999271665,-0.004224689633827698,0.002841634338511194,-0.010622999999999987,0.002839022621931385,-0.0011860078537405479,5.667024016041121e-05,-0.003101058791180818,-0.0003178316163457449,-0.0018435474185420414,-0.0015271506687528841,-0.0021814610895623445,-0.0022568635064359483,2.495068210248649e-05,0.0023135111248421274
2022-01-18,-0.011750413682256601,-0.00844231228073569,-0.015096154134671956,-0.01875231164554922,-0.015287,-0.016700431884202817,-0.012226785581083628,-0.013043475725045085,-0.010393354262824245,-0.012063629481803406,-0.013895635238661884,-0.015210943898003551,-0.013143953934275301,-0.01444239418358167,-0.01809991153050417,-0.01941959997094475
2022-01-19,-0.0050611038153848065,-0.003982150058139088,-0.00674797804459573,-0.0031602779299488176,-0.010534,-0.02183103495241177,-0.004900149527222666,-0.004359896527427562,-0.0036500275144097723,-0.001930921580478512,-0.006852933729989228,-0.0071640051184056214,-0.005279090822006811,-0.005324980784103966,-0.010512812775239626,-0.009906697170018809
2022-01-20,0.0021138362505692425,-0.006973191056147978,0.005221766238695042,0.002698516106266957,0.009525999999999974,0.00526121303208698,-0.009835021561114626,-0.009916209315068427,-0.009675889399469008,-0.009719726300834097,-0.009228203594624246,-0.009190442322653359,-0.008750956812375194,-0.008648275902948708,-0.010275070783027519,-0.010825982374344182
2022-01-21,-0.012095273155237871,-0.007762760953921745,-0.013252465413624414,-0.019194669300107346,-0.02331199999999999,-0.03726082999571052,-0.012537714477856383,-0.016396555251837936,-0.013587909221079362,-0.019326760357689793,-0.011578250817655863,-0.013060746053445623,-0.010366533325984941,-0.011747684916576963,-0.017605967999765507,-0.021400402148698174
2022-01-24,-0.0154810373824002,-0.00838654289983391,-0.016328103213283617,-0.010619015109566778,-0.023678999999999964,-0.019477915347304142,-0.0013260035101119775,-0.0024060897613536196,-0.002340940151890463,-0.003610855823177477,0.00018890286411091123,0.0009485461869446618,-0.00035305290610957254,0.0004572689349163908,0.002019693389072322,0.0010036312389980616
2022-01-25,0.005910745115226108,-0.0020052567678971243,0.007281340074368992,-0.003916979831676046,0.01940199999999996,0.0043725639679371795,-0.004392840279169711,-0.0046403442346322306,-0.0015930915046995081,-0.0027792007747231037,-0.005559770007787485,-0.0076056218752981975,-0.0034910585674666774,-0.006333089099194498,-0.008132958201781074,-0.01229830470133904
2022-01-26,0.0009559523928573815,-0.008241526455276753,0.004671195913620591,0.004818618284936436,0.008945999999999983,0.014394730964560095,-0.008739366416106138,-0.00807812260866776,-0.01003301805092388,-0.009660424352584471,-0.008091956983263822,-0.007601073860506307,-0.009392780461525883,-0.00913247724760945,-0.0050160664130570855,0.0007050422111509013
2022-01-27,0.010821016435876149,0.0038713589678102604,0.010637373150358965,-0.02224535126144998,0.014336999999999968,-0.04624955646293436,0.0016046455365235355,0.0008345342781072072,0.004490695891400855,0.0027029844594784413,-0.0005343431340694884,-0.0011244279254766026,0.00033012185206992775,-0.00018972279769537788,-0.003007845519831166,-0.004639030241423874
2022-01-28,0.011967542592234015,0.0180044052486822,0.009246877904989056,0.016577562643306776,0.017988000000000004,0.01920704793626526,0.020683253033330306,0.019092657031584626,0.02011653887825481,0.018902307779301936,0.019369039491038176,0.0195075579275503,0.018424954561883616,0.018765579161326647,0.019676130773838833,0.027609406821929323
2022-01-31,-0.008747574958583712,0.0062501443954802475,-0.013776712143894008,0.016801789600527736,-0.03018599999999993,0.02915579512672322,0.009541791313561122,0.011519612540520445,0.00764086424299797,0.011610387544625263,0.011327963734221952,0.01303426562878601,0.00934338424565574,0.011640367217112995,0.016130747148732628,0.02041456331673111
2022-02-01,0.0027048653976829706,0.0024331308840687717,0.0034238686159290092,-0.0005286126638281386,0.0072119999999999945,0.001130422227544344,0.0037924738979029362,0.005328481703943539,0.0032393152348681696,0.004423454664959571,0.0057207518987191005,0.006546777216567394,0.004330794170523118,0.005068335859883089,0.008944000652431068,0.0070331824462332585
2022-02-02,0.01328618516930726,0.00764478423452365,0.013760051651785515,0.0028754489699008424,0.014885999999999983,-0.004716525932016418,0.005538966564861109,0.004993181842236179,0.003121419095098464,0.003297911907093682,0.006782417055027581,0.007372023076807062,0.005694405347824051,0.006958337938383981,0.006141270367170028,0.009368975293287965
2022-02-03,-0.010334528750074302,-0.011378173050258384,-0.008148270157873418,-0.00804686161533509,-0.008912000000000003,-0.012131571001431033,-0.014036002125220867,-0.012739918842308948,-0.012460613429893456,-0.009866633422950296,-0.0135045400353118,-0.015205738473546851,-0.01122188702415478,-0.013597959861322829,-0.01803656029745583,-0.02829668510049435
2022-02-04,-0.007594887966642334,-0.00700058735604719,-0.006969679143420151,0.0014376273451420331,-0.007118999999999988,0.012349105187325354,0.0009574541144188582,-0.002713837198731114,0.002040063194607864,-0.0015794824076227811,-0.003426393819817043,-0.002892663162873371,-0.004472074191734132,-0.0037278422335922357,0.0003161950603912915,0.009099335198892286
2022-02-07,0.001985570753122873,-0.0013897155258581148,0.0038399577073668315,-0.005998710649978785,0.003961999999999986,-0.00584105639285013,-0.0028913195635604963,-0.0031185892341774853,-0.0035326245276745263,-0.003908077734905711,-0.001728081431853234,-0.0018313888487737308,-0.0017425955294517856,-0.0019292798419673883,-0.0015997870009732682,-0.0053943954146934035
2022-02-08,-0.011227964780473979,-0.0020170067469689958,-0.013474424430745542,-0.004295940832696624,-0.028377999999999945,-0.008088192579580865,0.0037108731126402603,0.0032522284355645235,0.0006606811798781521,0.0006406058582026297,0.0065756638907288915,0.005992955634138592,0.006286061694597525,0.00528350782228146,0.0073102044384205506,0.008617589425809877
2022-02-09,-0.000545674474238085,0.007121952076375657,-0.0006338615131705135,0.004795915326358374,-0.004448999999999976,0.002689610770012331,0.007175511074848488,0.006265469370408457,0.005637026972760363,0.005379813689092466,0.009031913869796734,0.010404920433352064,0.007889187752019798,0.00956694252870247,0.013197569228545097,0.01312657627297969
2022-02-10,-0.015305898923011742,-0.013766993237646952,-0.01714514582329765,-0.019769226437937337,-0.016902999999999994,-0.022808088749773935,-0.015500672460879682,-0.015193131995096809,-0.01410545594769946,-0.0143618634951443,-0.015611698153712349,-0.015798925414507337,-0.015556556629988038,-0.015555817988334204,-0.015938201229429166,-0.01834436405925889
2022-02-11,-0.0027645226502527806,-0.0066004437420351825,-0.0011068119052141721,-0.01613355106941336,0.003556999999999969,-0.021121521147479054,-0.010756012116871836,-0.010100969857324062,-0.006831682409925764,-0.0061910110673706505,-0.012533492891625671,-0.014082727017867419,-0.010176181677023319,-0.01224690956808055,-0.01760339416246746,-0.02162797053564623
2022-02-14,-0.007411279173457466,-0.0051014726504905955,-0.013956037610372892,-0.0024829351312649042,-0.016393520818634464,0.00047777889196955344,-0.004814242055872876,-0.005686167041734307,-0.004954263607045621,-0.0064354495693133736,-0.005855346364078883,-0.005307915845048982,-0.006417662154190028,-0.005478547474980475,-0.004792729999999999,-0.0011077901569046481
2022-02-15,0.00191318661982686,0.005907752076915605,-0.0052002768909405386,0.021620365892549558,-0.009899433428062428,0.028417526590450756,0.009703800894924003,0.00969273342070141,0.006327411133094788,0.005041041289306114,0.010935090148854803,0.011654714185118467,0.008504414667004438,0.009438386119600187,0.014896654587782504,0.016953374010167957
2022-02-16,0.003442073027759603,0.0038906852006210246,-0.0008425453574190228,-0.0003324020624269048,0.003336589780731063,-0.0004281772319987449,-0.00017829095718480782,-0.0006473436054468279,0.0026417324338817343,0.001062876964851401,-0.0002933793535167369,-0.00045260153652637445,0.0005483214156844224,0.0001509876792813185,-0.0007220024762722531,2.160465090588453e-05
2022-02-17,-0.005189479815010032,-0.00518664766861772,-0.007981908364077509,-0.029474674452991376,-0.005165843557362647,-0.035039625886707816,-0.010735295791441217,-0.009566408582989148,-0.005829931688088321,-0.003208743529597112,-0.013674334737516981,-0.014746005254517983,-0.009788441209057593,-0.01119250007391904,-0.019792151463952645,-0.022578553699434983
2022-02-18,-0.0027611436262465587,-0.0041128874522926365,-0.00891460673379337,-0.013779869476978996,-0.013127812736228107,-0.015411720029346898,-0.0036051936579841624,-0.003399151761972314,-0.003566467529618268,-0.003397149988888444,-0.005343910311107499,-0.005328634722892509,-0.004394346877234941,-0.004239311652572261,-0.0070870046943992794,-0.008677714192232181
2022-02-22,-0.010400109870209942,-0.01144786031443124,-0.00774219478300254,-0.02057599432588494,-0.014328479465487483,-0.03173417168134731,-0.008690368774225007,-0.008582881206799151,-0.009383882756004965,-0.009501266756556496,-0.0072031740693144185,-0.007601809492406577,-0.006475445785788804,-0.007228185626236217,-0.00847253533511619,-0.010962736844956359
2022-02-23,-0.00299564086068594,-0.00353363995914193,-0.005899692741144559,-0.03227209089134422,-0.003756194919333962,-0.043654939179454066,-0.010611632796748385,-0.01255326364561164,-0.0059913122506010125,-0.008610949342931721,-0.01302444111908989,-0.013296834364970176,-0.010925688575581363,-0.011338237484490178,-0.016077308477709853,-0.020167407030540888
2022-02-24,-0.021764487738436217,-0.01137257652604489,-0.013177300109405555,0.016352764255621155,-0.011419022136739686,0.0154154740117587,-0.0023193632170697017,-0.0007142839167623092,-0.012975193679692684,-0.009614190114148371,0.0021949132327455114,0.003731940012698253,-0.0033492824439582867,-0.0007594280869882722,0.009201193095211892,0.017413214143014014
2022-02-25,0.03163538861654532,0.030661804529225074,0.03330191376006272,0.022185293474453336,0.035986201624365007,0.023948458840521256,0.02859365584020006,0.02798465038070961,0.030551786420573136,0.030036296160143902,0.027155117424540652,0.02615606120338777,0.0286601304469182,0.02713462332894681,0.024248024477465647,0.02053172879980138
