Date,HRP-Sample,HRP-LW,HRP-NLS,HRP-POET,HRP-PoetCV,EW,MinVar-Sample,MinVar-NLS,RP-Sample
2021-09-21,0.00023114021112134484,0.0005192237505134766,0.00023146874803110543,0.00023043873169485257,0.00023055236885562735,0.0019945275568211906,0.0002470237203137475,0.00027493023955857756,0.0010396921809572616
2021-09-22,-0.00048171388616514624,0.0008947173758388228,-0.0004740158020270833,-0.00048257614436266356,-0.0004843330706287574,0.008136949729136981,-0.0004164762253947124,-0.0004635863935905955,0.0030013050685568097
2021-09-23,-0.0009237264265568305,-0.002742871564259958,-0.0009459530561346225,-0.0009277399237055163,-0.0009276306974937938,0.00681219370437804,-0.000304929295754704,-0.0004820572374103399,0.0013963162357725793
2021-09-24,-0.000506786520762389,-0.0018002693274556643,-0.000516841366315777,-0.0005076162892463992,-0.0005058645473288762,-0.002124094778201962,-0.0003056137036865668,-0.0003603616231361089,-0.0016147321471912156
2021-09-27,-0.00016282013033584053,-0.00019572235882060052,-0.0001662916001079434,-0.00016289705937470883,-0.00016632846234969015,0.0024975685254306924,-5.794280699602153e-06,-8.331379031839944e-05,0.0004582150091724091
2021-09-28,-0.00024142905605760968,-0.00410394532570616,-0.00026539633917117925,-0.00024137388544098203,-0.0002412108839009979,-0.014360590274753768,-0.00014185377653180958,-7.285665413268852e-05,-0.007166920346169283
2021-09-29,0.00033515118791449625,0.0001224523365535226,0.00033415092304152496,0.0003346171086135819,0.0003375180672961693,-0.0011805221384595362,0.00037763898935764493,0.00038590507505370145,-5.290647919955408e-05
2021-09-30,0.00026926673925124935,0.00025033438592814177,0.000271309901179235,0.00027078676129662586,0.0002654581777847892,-0.004963628119214502,0.00010351779237169487,0.00016956742739244392,-0.0019810165636900707
2021-10-01,0.0007309280506939559,0.003173797312087167,0.0007469013186590651,0.0007323182204000527,0.0007267202615504543,0.008161009434775853,0.000632968261104807,0.0005706890634994457,0.004041847238235149
2021-10-04,-0.0004987633010670609,-0.001007405791203716,-0.0005015402178406452,-0.0004975512109365539,-0.0005005029641408283,-0.004092579849899245,-0.000515713985647465,-0.0005388680154111569,-0.002475230643839542
2021-10-05,-0.00020072147162761536,-0.0004189305177892616,-0.00020714952278649918,-0.00020178103417419245,-0.00020354893537288208,0.004895652256843426,0.00011119263392627796,-5.815540628448894e-05,0.0016475795608655096
2021-10-06,-9.680644706033197e-05,-0.000218657148810091,-9.485599939219597e-05,-9.61637872742658e-05,-0.00010288323626114292,-0.0010400207926091311,-0.00033038314564371525,-0.00031133466153409565,-0.00034602264224840374
2021-10-07,-0.00046069974529179666,-0.0007556017721355436,-0.0004684257203651189,-0.00046298122212101397,-0.00045341785216277525,0.006237611100422042,-0.0007031657136361671,-0.0007384287045102985,0.00202089647056891
2021-10-08,-0.0004231816289915688,-0.0010984764034668742,-0.00042897563507535776,-0.0004231296499697548,-0.0004158459195196028,-0.0012287523450481294,-0.0006881506427511693,-0.0007529474603437137,-0.0011403208889297423
2021-10-11,-0.0008746414879016945,-0.001381507953484749,-0.0008789770110606607,-0.0008746840160876927,-0.0008696349885810263,-0.0029522117037592277,-0.0012032389995263503,-0.0012751431775494312,-0.0018871158664490737
2021-10-12,0.0006575057751851765,0.002278370541202297,0.0006711224022056228,0.0006589421893671407,0.0006481893118922451,0.001286714466144877,0.001212196990763154,0.0012034373410884562,0.0013681091724301456
2021-10-13,-6.938652806766807e-05,0.0028013555594760837,-5.192010900552715e-05,-6.750066061784354e-05,-7.747617811811053e-05,0.005943592088400706,0.00019414824738568724,0.00017289963232285213,0.0031330910709910834
2021-10-14,0.00020254477372528713,0.002769780479131648,0.00021629725144234533,0.0002021570639459396,0.00019751029623756277,0.011887145582397007,0.0010936476148294108,0.0010779323820890828,0.00545243932597159
2021-10-15,-0.0007580958498113251,-0.0017478372413827228,-0.0007694757356175269,-0.0007600017707741048,-0.0007425663054549292,0.0030370964155905693,-0.0011290617791141731,-0.0011655600057702757,0.0005160536376291957
2021-10-18,-0.0007411903734879421,-0.0011082004147935428,-0.0007429760265269044,-0.0007413698790359063,-0.0007482562801487367,-0.0005139666891285951,-0.0010152887684386476,-0.0009821175003788677,-0.0008123361157955181
2021-10-19,0.00019880147453484073,-0.0006301020969841148,0.0001891437404709163,0.0001965742870510747,0.00019104391978731796,0.004826983887307516,-0.00021872104146442915,-0.00017723816963246741,0.0016566182159069764
2021-10-20,0.0003952497448997814,0.0011727203712903758,0.00039737612270498984,0.00039515259223397417,0.0003932499322865595,0.005004722576166504,0.0005777228711918434,0.0005323583128927301,0.0022748592038983953
2021-10-21,-0.0011579592389600085,-0.00141623522935511,-0.001159202476718131,-0.0011566216438179551,-0.0011439107563629416,-0.0018160660556771461,-0.0017486616139888945,-0.0016708418432060392,-0.001415517929847643
2021-10-22,-5.1662910698002606e-05,0.0017164948948873622,-3.944679266417285e-05,-5.0213090939339645e-05,-5.4340842522230305e-05,0.002845528226292469,0.000710135914486008,0.0006626401254015423,0.001532094671663164
2021-10-25,0.0005513876071736791,0.0015041428850082208,0.0005562700562889012,0.0005514378451407083,0.0005506229968582599,0.0038978275152352602,0.0006734447522420427,0.0006512312034564749,0.0021113565476933304
2021-10-26,-0.0001217644106981325,0.0008957944232610272,-0.00011506475119900356,-0.00012056673054366457,-0.00010307147358587427,0.0010370338937028074,0.0001775009248778578,0.00019014862363826924,0.0006440447033509466
2021-10-27,1.9865607553266753e-05,0.0014219707167182675,3.583006059567512e-05,2.3711089655681425e-05,2.881930452568698e-05,-0.006330337721570259,0.00037186889844417824,0.00047349516800169366,-0.0018310226799016927
2021-10-28,-7.73608973212971e-05,-0.0009850631821243482,-8.609465817745299e-05,-8.16679829563255e-05,-0.00011358815136365234,0.006798869662568287,-0.00010843086416060536,-0.00010291874056760109,0.00239533336311016
2021-10-29,2.9723406451065635e-05,-0.0009599051002178934,2.550567892366446e-05,2.9277073073152006e-05,2.7953397810100347e-05,-0.0024720767045041947,0.00010044276786483664,0.0001541445484389287,-0.0011817439313518614
2021-11-01,-0.00047668764635320604,-0.00015624458040843886,-0.0004766471423892185,-0.00047923292243202145,-0.0004943836256924359,0.005807116359034913,-0.0001854991807721968,-0.00023243099105665368,0.002042632666408668
2021-11-02,0.0011319885925454333,0.0017910396188037068,0.001136643052908826,0.0011328827250110098,0.0011463943537990693,0.00117184495630128,0.001467640065305577,0.0014543731785985844,0.0014729008213618612
2021-11-03,-0.0003624732926627136,-0.0014651894520933105,-0.00037106625442330667,-0.00036431942772963615,-0.0003545262437319336,0.0015775771813558563,-0.001022466586295676,-0.0008863449063480224,0.0004247279598502447
2021-11-04,0.0012017040006294215,0.0033878441337648222,0.001219272529068768,0.0012042592369749879,0.0012073856815161702,0.0026242672917011814,0.0015459139033784956,0.0007125676522833012,0.0023549425130704148
2021-11-05,0.0007594254728389872,0.003781749487055667,0.0007804426365848797,0.0007610824691849993,0.0007471165780183073,0.0066623544051570005,0.001707032695330648,0.0005243225629157723,0.0036496551200783187
2021-11-08,-0.0011347159250536182,-0.0006584924209597849,-0.0011347881624589353,-0.0011334528242784904,-0.0011250659010040313,0.0019310824070874213,-0.001765702851408204,-0.001091179926587372,-3.0866705726164694e-05
2021-11-09,0.0008010708538547795,0.002622027120902939,0.0008151509377628042,0.0008035688111482893,0.0008130783429801745,0.0003230163339247639,0.0014130755487099928,0.0005810765798269969,0.0009912955620059517
2021-11-10,-0.0022027925497417034,-0.004361715757168125,-0.002219995093074193,-0.0022028863459278404,-0.0022067886185003806,-0.008296744858783308,-0.003416898575037756,-0.0020466426598198715,-0.005035150650044632
2021-11-11,-0.000710628713146512,-0.0004098683879095983,-0.0007115792190264357,-0.0007108798370298756,-0.0007161194872226281,0.003191209907081726,-0.0011272209006009885,-0.0006616088820352812,0.0007829196242996156
2021-11-12,0.0008218738309296998,0.0009106362510198776,0.0008225857491474722,0.0008209286702787251,0.0008205343322260949,0.002876769681720411,0.0010944146846808417,0.0008333481666605293,0.00174206430311447
2021-11-15,-0.00026963274951671243,-0.0015520182047522538,-0.0002817510722680855,-0.00027049941427280367,-0.00025520292339042044,-0.0008496243445575546,-0.0008685619501202337,-0.00012051302917127347,-0.0009393122865760492
2021-11-16,-8.767899532485427e-05,-0.0009001449191185922,-9.328933780545457e-05,-8.876046577193363e-05,-8.48821718222867e-05,0.00033209288588338534,-0.0003095679278578661,-1.0830051430534405e-05,-0.00014157864195088045
2021-11-17,0.0004963953433072675,0.0014365903242731764,0.0005066730775661752,0.0004981021176238863,0.0004899346365956474,-0.002200560610401948,0.0007030825501553702,0.0002224231252766233,-0.00010372403653534221
2021-11-18,-8.469804800932482e-05,0.0001943353447875707,-8.226319542880525e-05,-8.439649017223567e-05,-8.078244707956448e-05,0.0009692724001818878,-8.803649979301033e-05,-0.00011945098609820434,0.0004062170371631929
2021-11-19,-0.00020383204824607688,-0.0003768420168044319,-0.0002000058621903732,-0.00020339664169500887,-0.00020699521052028227,-0.004680149171681437,3.0670646621261645e-05,-0.0004009522878058079,-0.001647785100651904
2021-11-22,-0.0015646452918846477,-0.004801309379624435,-0.0015904278495334284,-0.0015680261023777776,-0.0015600190959174948,-0.0034554890039770157,-0.002023358810339486,-0.001049618548582883,-0.003365118068170116
2021-11-23,-0.0002495810128576595,-0.002067586615130416,-0.0002665633954536074,-0.00025238694542886763,-0.0002444484639838534,0.0010606918825380542,-0.000366362530961335,0.00018898465883537168,-0.0005018001513281561
2021-11-24,-5.6646209811063494e-05,0.0013022194458844215,-4.420482692497472e-05,-5.454435483488175e-05,-5.3045762793084866e-05,0.0003789259646592942,0.00037184273251509735,-0.0002844511029943275,0.00039722370933737686
2021-11-26,0.0021895588477717867,0.0012312348061447925,0.0022038961062932584,0.002195367882744977,0.0022002420455793817,-0.02274584823276141,0.0029530075869801374,0.0013567498832141082,-0.007145482580949978
2021-11-29,0.00036323466349923715,-4.384472444500933e-05,0.00035693409910089415,0.0003609449628499316,0.0003556619297171986,0.005819027518308928,-5.050023516734755e-05,0.0005027847363321597,0.0023190561357646607
2021-11-30,-0.0006868078374232608,-0.001052025373686983,-0.0006774245579889649,-0.0006837202884128562,-0.0006808444982612315,-0.01393023148184502,-0.0003270006493782375,-0.0011819509651597954,-0.005698870002829378
2021-12-01,8.407469285531752e-05,-0.0006382984193006679,8.34275281125587e-05,8.38790565107467e-05,6.96954302572777e-05,-0.007439582897314254,0.0001604985880428759,-5.2059025870047965e-06,-0.0028165751726899812
2021-12-02,-0.0011456724170654082,0.001162940491078851,-0.0011368295097598637,-0.001146138476610721,-0.0011333447835723933,0.01246070741384031,-0.0006665214375150341,-0.0010268946142233466,0.004568813406381545
2021-12-03,0.0008018118684414614,0.0025845581526334877,0.0008176678357189462,0.0008039237069328865,0.0007946384137319792,-0.003376126995011689,0.0015610892431021678,0.0005293911053666367,-0.0001806276788696367
2021-12-06,-0.0009740173811811588,-0.001354127328490312,-0.000984480640075013,-0.0009776899347018711,-0.0009756366649763486,0.00903382246464215,-0.001043758649347121,-0.0011359201394288752,0.0026819691564338765
2021-12-07,-0.0011919518301304745,0.0009131438654117766,-0.0011862473174758194,-0.001193869972294551,-0.00119601471610801,0.014502070282004446,-0.0011822765709847292,-0.0011445237708918488,0.005532223317462953
2021-12-08,0.00016824304848415841,-0.0011220476329728876,0.00015439330411164655,0.00016608880648038256,0.00016547271247338623,0.001350352796299212,-0.000477957692724761,-0.00032666245117549353,0.00021083763165455883
2021-12-09,-0.00041500347728493553,-0.0016837472469839639,-0.0004175511123774843,-0.0004149748483669009,-0.0004101322598417275,-0.008599429375877293,0.00011031873039352355,5.844318277203313e-05,-0.003779647435245585
2021-12-10,0.0005052331960063859,0.0012232374579865283,0.0005084389466778265,0.0005044099424754672,0.0005057025263605126,0.005273489793873751,0.0007332582967446564,0.0007950743620446984,0.0025650322081732947
2021-12-13,0.000719213059461051,0.0013593930955257518,0.0007300322036784575,0.0007210508229183132,0.0007233230703510217,-0.005462449051966727,0.0012184220773178666,0.0013214915282205911,-0.0013140442741768467
2021-12-14,-0.0007373604330293485,-0.002362473369664162,-0.0007476448333384787,-0.0007381845410547813,-0.0007354157489375856,-0.00552964571521901,-0.0007209612477518285,-0.0008395285065720142,-0.003023510508370473
2021-12-15,0.0003731170282658968,0.0012485188719277493,0.00037422470572187166,0.0003714954929160156,0.0003723085604406198,0.009354335491847592,0.0001349941912036144,0.00025677971767292104,0.004268437960459137
2021-12-16,0.0008900734240375222,0.0015979221993465999,0.000896446968179478,0.0008912326222753605,0.0008919135697506104,-0.0021175736790942073,0.0016332414147651644,0.0016145401334089712,-0.00011879789829767849
2021-12-17,-0.000411143038393562,-0.0005384062464391969,-0.00040651432689295847,-0.00040932502930568043,-0.00041294649775955436,-0.007514167942463424,-0.0006828343328739115,-0.0006138121595178355,-0.003230287861115587
2021-12-20,9.752413503904426e-05,-0.001679850565743407,8.696733375423892e-05,9.777846659812376e-05,9.859083135049766e-05,-0.008233880521013696,-0.000568165202144316,-0.0005175086614772469,-0.0035731155643971948
2021-12-21,-0.0005345831625622175,0.0010936315034930561,-0.0005317921566787601,-0.0005354479396445402,-0.0005402698624587452,0.013138561054538108,-0.0006145132913063705,-0.0006140419050862202,0.004997161714423714
2021-12-22,6.308409339150566e-05,0.002238143045971951,7.553120053459825e-05,6.348445507960585e-05,6.0287401167814877e-05,0.008235099195364807,0.00037478466176123394,0.0004823734738204532,0.0038646714314526155
2021-12-23,-0.00018865138998900454,-0.0003369100126735074,-0.00019328794789553463,-0.00019050222777781264,-0.00019010049570249098,0.004304381018975051,-0.0003375800439555197,-0.00032247337101442403,0.0015630025453043366
2021-12-27,-0.00018577104785936788,0.0019129147130113153,-0.000174548402388369,-0.0001854731049053842,-0.00018832616412735168,0.010182753539062193,0.0002585695390549874,0.0003223265119751196,0.0043108342150851514
2021-12-28,-4.707167335151697e-05,-0.0005142393505166556,-5.0342563144412524e-05,-4.7650333078801126e-05,-4.519974624061842e-05,-0.0005249674569692338,1.1421310526620655e-06,-3.7397906053510927e-05,-0.00033862778857069755
2021-12-29,-0.0002633406014512125,-0.0013644616522627976,-0.0002756645071454217,-0.0002639508610559751,-0.0002647824345252509,0.00020490727457968104,-0.001136297244267009,-0.0010793658423953567,-0.00036958380670087417
2021-12-30,0.0007742295248925287,0.002175632186275392,0.0007866593859893548,0.000776711322456129,0.0007732444885741518,-0.00026128385011981554,0.0010233995772741828,0.0010294783647280413,0.0007078278126147268
2021-12-31,-0.00013545857387245447,-0.0002883221131061429,-0.00013625309477354792,-0.00013558412844609104,-0.0001339934456581329,-0.00048801750279762405,-0.0003633338797625018,-0.000416559209254126,-0.0002566673842138827
2022-01-03,-0.0015713145208541592,-0.004539315888753788,-0.0016005290604937054,-0.0015754037044394497,-0.0015733067678183527,0.0016916864795460602,-0.00250502052068559,-0.002653557408567591,-0.0012822651231577027
2022-01-04,0.0005038307353437293,0.00019131257842358015,0.0004999796209794106,0.0005024135431419428,0.0005078894579335149,0.0035144441819076923,0.0011623843528998353,0.0009482127268436838,0.001361762239888098
2022-01-05,-0.0015761027422834127,-0.004492844091121,-0.0015952236441067955,-0.0015773321126749716,-0.0015693490097558275,-0.011878731745267315,-0.0022056860696841596,-0.002198643436556846,-0.006405206594123211
2022-01-06,-0.0009639307526019273,-0.001976297785359153,-0.0009727827962844537,-0.0009650052580052646,-0.000963671208544059,-0.00014312184451459212,-0.0008173487804959023,-0.0008711167088540231,-0.0012446747881575402
2022-01-07,-0.0003504025163982778,-0.001302756179780092,-0.0003591855563616155,-0.00035015660931870764,-0.00034929462430791265,-0.0019794563776919924,-0.0006495294814831914,-0.0006811569427162751,-0.00130095532374856
2022-01-10,-0.0005383253205202892,-0.0002039555989267308,-0.0005353070224232567,-0.0005365542254429915,-0.0005403022724293731,-0.0025421355442273906,-0.0006123836700879555,-0.000590468070739603,-0.0012305960477765174
2022-01-11,0.0006300216454782179,0.003736968863459251,0.0006490234880602318,0.0006257811999695796,0.0006185413875087882,0.010460424516085528,0.001246841220381393,0.0012740837231915575,0.005033077634960489
2022-01-12,-0.00040554128697609115,-0.0003613212067127889,-0.00040609455168279343,-0.0004125586489658596,-0.0004078509186400705,0.004131587768260973,-0.00011217724408449038,-9.086622578973793e-05,0.0013549463644940967
2022-01-13,0.0004889051285574961,1.2614665113605642e-05,0.000491283137139655,0.0004941534686137967,0.0004964193934290125,-0.006542724248353576,0.0007310786922713902,0.0006901280517959177,-0.0024386722377550923
2022-01-14,-0.0015394262706477644,-0.0032480669000609012,-0.0015578298046761288,-0.0015430125127093017,-0.001542406345805131,0.0002989999233972871,-0.0024769686464543666,-0.002444174287564045,-0.0016179180412696846
2022-01-18,-0.0018336497452301748,-0.004701323586228142,-0.0018566848873977245,-0.0018332064193432877,-0.0018345560357025273,-0.011385421408378334,-0.003241018110023537,-0.003200676747803639,-0.006745039043158236
2022-01-19,0.0005285316947672795,0.0009591637950039823,0.0005348377090296617,0.0005306930022340562,0.000531740121657352,-0.002935366473995527,0.0006247561434411471,0.000661163661542349,-0.0006948295799454494
2022-01-20,-0.00018473416854626813,-0.00016117937970220095,-0.00018096860900179628,-0.00018320327200919978,-0.0001836941756826142,-0.006590167532520174,4.114210972730103e-05,4.952701518899635e-05,-0.0026631621319587566
2022-01-21,0.000999808508377021,0.0017947048971603118,0.0010112587068631614,0.0010064580180879038,0.0010045858203545119,-0.009172681364201697,0.0014268145344220402,0.0014575460118446226,-0.0026589355747473923
2022-01-24,0.000531560848397444,-0.0001176402333554084,0.0005259960026042873,0.000535464763119156,0.0005317766532722045,-0.0003288691179533189,0.000225179256485778,0.00019514710855147676,-5.723253181273151e-05
2022-01-25,-0.0005473609502811772,-0.0012513470114541077,-0.0005525588195158047,-0.0005498821006333188,-0.0005506184482143952,-0.00491211512024133,-0.0005190280687093447,-0.0005265589183620456,-0.002769305043221518
2022-01-26,-0.002087752075693956,-0.004842638842206071,-0.0021104764045728093,-0.002092020527544148,-0.00209013866484541,-0.005011065537261541,-0.0028338363877436685,-0.0028527156039575164,-0.004185866319479522
2022-01-27,-0.0006650520105278311,0.0003181752919359679,-0.0006536220629668365,-0.0006584121439139176,-0.0006574252669867157,-0.005333090250345209,0.00023072269131495284,0.00026862430240989906,-0.0020371094573158376
2022-01-28,0.00047328662450722486,0.0019303960049569242,0.0004817130576271269,0.00047633971059211536,0.00047510474830060985,0.00876400733078984,0.0011579641076570665,0.001166441848369509,0.004238704185797751
2022-01-31,0.00011619161864977159,0.0018451256792907308,0.00012442020341049857,0.00011209022448405925,0.00011158828100164108,0.01278997857054304,0.0002554458800805117,0.00028214472716385876,0.005484093352940361
2022-02-01,-0.00019187601592057582,-0.0005156684177863048,-0.00019600406655784935,-0.0001973903392742703,-0.000195287327478068,0.005118791144747603,-3.4735851840289806e-05,-7.146278018778021e-05,0.0016153513945055473
2022-02-02,0.0003357073315440826,0.0015434114132115656,0.0003436731027335049,0.00033553875497996263,0.0003375923658189027,0.005093561573869581,0.0009205012385993127,0.0009471374264555377,0.0026604553160961683
2022-02-03,-0.001125207070718783,-0.0042046248120620406,-0.0011462841345936767,-0.0011228843781243513,-0.0011186243647850543,-0.012085302039489034,-0.001740240423051524,-0.0017356003058478645,-0.006456694920041158
2022-02-04,-0.0022535998778874895,-0.003794681055684258,-0.0022719181500536405,-0.0022606399302392936,-0.002253139053247191,0.0009788507389548802,-0.002890314692845085,-0.002858026741113596,-0.0017021971550664125
2022-02-07,0.0002643882247380384,0.0006495628591130538,0.0002674218966367054,0.00026354205671683367,0.0002641610524106287,0.0010541743318666567,0.00033261228955329923,0.0003340458775748258,0.0005436895166636219
2022-02-08,-0.0011087294559499778,-0.0010969144556576104,-0.0011114262014518459,-0.0011092876163386642,-0.0011084408481691033,0.004140731646629529,-0.0013429141314552093,-0.00129691939086858,0.0011480875858382476
2022-02-09,4.612329509615329e-05,0.0022216339816299724,5.9393470057209694e-05,4.185259115454508e-05,4.5273329470020295e-05,0.011183356551052768,0.0004620044646672002,0.00046815580782890906,0.0050976486033512975
2022-02-10,-0.005373386698571104,-0.008002981319716895,-0.005393710259333625,-0.0053761685797609725,-0.005371978532640125,-0.013133071556078485,-0.006129245388907416,-0.006150130384631828,-0.00938070522036738
2022-02-11,0.003375708696782751,0.005082084146874017,0.0033965308872822377,0.0033814211682131824,0.0033747383781653952,-0.005950666639411064,0.004407950769258264,0.0043739846377360255,-0.0002877347956503306
2022-02-14,-0.002301788727819609,-0.0034815640809405415,-0.00231508292757092,-0.002301945705834229,-0.0023016321672657495,-0.00402929555526115,-0.003233573904128787,-0.0033053121453834318,-0.0033305700536160093
2022-02-15,0.00013352304118349385,-0.001203842366854371,0.00011988263450537736,0.00012689100895580337,0.0001347370413298939,0.00761649570070682,-0.00039832987640206306,-0.000335102769924669,0.0030180123559890365
2022-02-16,0.0013815996558008076,0.00231820347587422,0.001388579318097593,0.0013817317573964513,0.0013812293347877087,0.0029034757974543326,0.0014531293587753133,0.0014539446781198086,0.0023157197744773706
2022-02-17,0.0007145416795520745,0.0010352073778124218,0.0007236554371943598,0.0007217588870432885,0.0007139623747268502,-0.010121422642489325,0.0013397819407099086,0.0012420531191487405,-0.003597018017609705
2022-02-18,0.0002516929335053095,0.001226628140077638,0.00026195458473751135,0.0002539092962906619,0.0002511953107310552,-0.0026875514242658168,0.0008477371970713329,0.000850162142693088,-0.0006604771908695257
2022-02-22,-0.000876841589699975,-0.00046698700083496337,-0.0008727132347241504,-0.0008748996993006929,-0.000877660672243971,-0.006000168068394003,-0.000690898425835097,-0.000719428438086344,-0.0029218111672528464
2022-02-23,-0.0007726109707881414,-0.0024058712205568067,-0.000788168116021669,-0.0007750962700391732,-0.0007721790979550496,-0.008972174138077809,-0.0018199004303397325,-0.0019068166855650763,-0.004765441456708545
2022-02-24,0.0008923858720451321,0.001389307968430456,0.0008966350933835414,0.0009008795656124448,0.0008912338710870325,0.0024213888426759984,0.0007699695493940825,0.0007689616485699977,0.001586266098355262
2022-02-25,8.133202254004007e-05,0.0018699550199710784,9.002782798208147e-05,7.849460894086294e-05,8.138316462177417e-05,0.01578116703303784,0.0005691379799055207,0.0006358733305487167,0.007008560504908472
2022-02-28,0.0023408421951640794,0.006518294669548316,0.0023786965018668103,0.002352858593927348,0.0023380836566675527,0.0002883462922850216,0.003581186384790681,0.003574751262107839,0.0022933791172433343
2022-03-01,0.0026043460838296555,0.004691906342144754,0.0026253769154811098,0.002608684447477982,0.0026025127383435443,-0.003958319880765824,0.0037246102601065554,0.003563572247022001,-3.915940496916812e-06
2022-03-02,-0.0037190741194946487,-0.005423080979429013,-0.0037509158694950116,-0.0037275202743697992,-0.003718607234355669,0.011411659936978253,-0.004675690373172279,-0.004765976537638084,0.0014248038636482017
2022-03-03,9.778734306424761e-05,0.0006691225788514506,0.00010728461944275959,0.00010851953532945777,9.702115285671239e-05,-0.004474605416089475,0.001140257460461497,0.0011068423838641599,-0.0014358564416653795
2022-03-04,0.0014355935085239781,0.004165582281661739,0.0014615071162040452,0.0014496329843705776,0.001433065893060174,-0.0012125201662028552,0.003314904102361515,0.003196671710545514,0.0004884868598078822
2022-03-07,-0.0013684655881155067,-0.0026409099407441383,-0.0013789846981601577,-0.0013602082747969154,-0.001369413715884885,-0.015732999879285916,-0.002314591870274301,-0.0024660565767738512,-0.008058306362043969
2022-03-08,-0.0012781204952378748,-0.0002462722870015929,-0.0012798161956058761,-0.001257915739697438,-0.001279100739518332,0.0023007941369627767,-0.0013157568723467347,-0.0013272072822125506,-0.0003201365402176793
2022-03-09,-0.0009920296168678322,-0.0030910073908541513,-0.0010136503328565586,-0.000991901731332148,-0.0009860395881495984,0.0077531003046821855,-0.0006377195139669843,-0.0006230908538250255,0.0030887642792267436
2022-03-10,-0.0010829046975452563,-0.0031072998446434737,-0.0011024842535796442,-0.001086953915367037,-0.001082855456225269,-0.005773702221309103,-0.0009635865440047165,-0.0009541530548739123,-0.003921918710235325
2022-03-11,-0.00031907445947127394,-0.0007712099871938814,-0.00032004823706144325,-0.000312989899289635,-0.00032099217980118466,-0.007063305888982762,-0.0003627887310840338,-0.0003657711184204134,-0.003402590987243658
2022-03-14,-0.003272960431754859,-0.007809591711636928,-0.003318662843653763,-0.0032788772220414928,-0.003269174570578472,-0.010212189975857443,-0.002627697938276257,-0.002624559711266376,-0.00701873125251379
2022-03-15,0.00020727804122024464,-0.0002169932833452814,0.00020238295514099126,0.00019325969715481235,0.0002089238788311439,0.0069395555633300346,0.0003255643608120618,0.0003212238945727306,0.0035802569828495105
2022-03-16,-0.0008119927051651065,0.0023973807562557297,-0.0007932080436059541,-0.0008045109514337531,-0.0008094731099267075,0.01832587208362702,-0.0007547896690189186,-0.0007603311191961869,0.008155621659254632
2022-03-17,2.1608388411841597e-07,0.0036483331045017733,2.3364057088025674e-05,5.335235257083227e-06,-3.479962814381738e-07,0.012000226316142098,-0.00012793399851290829,-0.00014817079721508018,0.0057684471973631305
2022-03-18,-0.00017654068809052546,0.0008281618568972282,-0.00016576557637934514,-0.0001735595899966004,-0.00017458111728187972,0.006085963197438383,-0.00018963972638187006,-0.00019187673826246486,0.0028502836245960133
2022-03-21,-0.0037502703774881913,-0.005192844508224674,-0.0037785070912795863,-0.0037563828729510825,-0.0037489817259067078,0.00040947426405510276,-0.00320048911059153,-0.0032095046012983806,-0.003240012950630446
2022-03-22,-0.0009491689342204678,-0.001599470720113294,-0.0009641106801449429,-0.00095280631293991,-0.0009482917003915944,0.0044468199015359035,-0.0006219454826277499,-0.0006355941591223912,0.0013688166997052253
2022-03-23,0.0012414403389114585,0.0033800049840305804,0.0012696975666753917,0.0012497277175004683,0.001239728834735831,-0.003894581288245585,0.0007712605491778885,0.0007733013442866963,-0.000617173153989599
2022-03-24,-0.0004119300173615973,-0.00037712038826156005,-0.0004207671854369648,-0.0004180997705127973,-0.0004106169239260612,0.007677301021866413,-0.00023872996676392003,-0.00024516527198202836,0.002973750437937729
2022-03-25,-0.00306413927045382,-0.004228458313881143,-0.0030849770428812763,-0.00307436035737659,-0.0030633686599659117,0.0019236753748965686,-0.0026375269809047796,-0.0026408621960256518,-0.0015573103613748427
2022-03-28,-0.0009208966810277384,-0.001340504379772296,-0.0009192631254123721,-0.000930919010580462,-0.0009244544404445043,-0.002687088008005719,-0.0011898149178292123,-0.00117733834597768,-0.0009995576257506528
2022-03-29,0.0006571137716922866,0.003049970962637487,0.0006780752607702298,0.0006558254107293879,0.0006593230799419008,0.012329036905394386,0.0005227794618522204,0.0005369508099090717,0.006424103716308447
2022-03-30,0.000878843115238994,0.0017421594756584391,0.0008903753890712433,0.0008807924208163597,0.0008774265311581105,-0.002915597873150834,0.0007276585196785024,0.0007215814429058053,-0.0005395032051671081
2022-03-31,-0.0001240527226875183,-0.0019565775085326124,-0.0001323688109164286,-0.00012739806395575755,-0.0001250962570580607,-0.012082290520069414,-0.00025382195188550466,-0.0002554745107028141,-0.005477091446648117
2022-04-01,-0.002195448868906777,-0.0017734261619029195,-0.0021985059478886334,-0.0022012644289287242,-0.002194152169727836,0.00322252168583497,-0.002052909096799082,-0.0020592574530608073,0.0003514495055928343
2022-04-04,0.0005677249997056186,0.00125782136884041,0.0005678438676564657,0.0005725722486682286,0.0005683938518403627,0.004727180511303112,0.0006176267065025783,0.000613184333558481,0.002410930522785701
2022-04-05,-0.002426571985318445,-0.007020267433644746,-0.002475636916037784,-0.002435860252535051,-0.002428111821652966,-0.013838271513975993,-0.0018773759356286725,-0.0018834062074353985,-0.008555854754138403
2022-04-06,0.0001613858437452722,-0.0009563888345090412,0.00010958557194360442,0.00016951682206515405,0.00014931686938150679,-0.006547423840446953,0.000653650638720531,0.0006605474648956973,-0.003316141712631801
