date,HMVA,HRP,GMV,EW,SPY-K
2017-12-29,-0.002145907254774619,-0.003791557554604835,-0.004992226860761604,-0.004992226860761604,-0.005539436251286878
2018-01-02,0.00022217623418119755,0.005562116962398744,0.00892278630181844,0.00892278630181844,0.009195534612154516
2018-01-03,0.003762868000825321,0.005546337036514033,0.00776711399301437,0.00776711399301437,0.0068776422990897874
2018-01-04,0.0005495523966564457,0.004581639615451986,0.00504728702327684,0.00504728702327684,0.005100419758697829
2018-01-05,0.00777292548975667,0.007249593798373767,0.0077678030404916614,0.0077678030404916614,0.008113912650150603
2018-01-08,0.0029661707972440804,0.0002575869297299465,0.0011364119902423522,0.0011364119902423522,0.001014021823510581
2018-01-09,0.0007039328629624666,0.002165739783284683,0.003046786863065032,0.003046786863065032,0.002122890233733678
2018-01-10,-0.005873455571440299,-0.002498582037783073,-0.0003066922637362971,-0.0003066922637362971,-0.00023733304423456932
2018-01-11,0.0017983492829059906,0.004791658434551442,0.006575846411281515,0.006575846411281515,0.006326890047030313
2018-01-12,0.006161272493393868,0.0061889090996468145,0.007448830000000001,0.007448830000000001,0.0075743466534653105
2018-01-16,0.0008210439376369555,-0.0014130791335232,-0.0017840340299367862,-0.0017840340299367862,-0.0019479463794860358
2018-01-17,0.010280536975414431,0.009884000854893433,0.009377155623914233,0.009377155623914233,0.009797587374594002
2018-01-18,-0.002139198395260192,-0.0015407821985819598,-0.001023419781397708,-0.001023419781397708,-0.0005510872762784869
2018-01-19,0.004739815312379226,0.0038397041952383487,0.004863015048798661,0.004863015048798661,0.0036102524390287816
2018-01-22,0.008085059151506573,0.006361459579157139,0.008010579972168589,0.008010579972168589,0.008830950376082674
2018-01-23,0.007378980129621275,0.00044603223071061626,0.0015743382523991146,0.0015743382523991146,0.0017527973475922572
2018-01-24,-0.0011585168239891077,0.0014839467552725995,0.00137259182548849,0.00137259182548849,-0.000287972787023735
2018-01-25,0.006342863882819215,0.00285665328914917,0.00125531250719692,0.00125531250719692,0.0013626218699619521
2018-01-26,0.019921257537370906,0.013083979411812635,0.012720027959085911,0.012720027959085911,0.013157322931769235
2018-01-29,-0.008485063805720727,-0.006591093241212637,-0.005001292319804577,-0.005001292319804577,-0.005638435009532849
2018-01-30,-0.00800345404688552,-0.012359580004991712,-0.012627937310243838,-0.012627937310243838,-0.010990392533775413
2018-01-31,0.005698792997399864,-0.001229365482493422,-0.0011946273428846874,-0.0011946273428846874,0.0003851602934891986
2018-02-01,-0.005931594288843104,-0.00015258140107495395,-0.0005501337318049266,-0.0005501337318049266,-0.00017074607949880426
2018-02-02,-0.012045070773953583,-0.018499761993435233,-0.01901126442526368,-0.01901126442526368,-0.021122255769466202
2018-02-05,-0.03352495146807967,-0.04150732956252835,-0.042581941149378785,-0.042581941149378785,-0.04380076310569563
2018-02-06,0.00488214289285854,0.014119361745898187,0.01670100755102887,0.01670100755102887,0.02015819958329247
2018-02-07,-0.005549162057658573,-0.0030683802799318168,-0.003059249640291015,-0.003059249640291015,-0.005628837459694715
2018-02-08,-0.03370074471730203,-0.03581270357503217,-0.03821588912034719,-0.03821588912034719,-0.038762662029669166
2018-02-09,0.012028712093726412,0.012759364918015876,0.013333519877895992,0.013333519877895992,0.015089574430676858
2018-02-12,0.01544354132626085,0.013025590964146922,0.012530602589557465,0.012530602589557465,0.014498429560149215
2018-02-13,0.0046218337847546715,0.0021300880637314993,0.00497243295578671,0.0020911999999999992,0.003310609490664494
2018-02-14,-0.0006756586394151062,0.008062038913281446,0.002867630768258915,0.012448801498366618,0.013480987963765295
2018-02-15,0.020177189436904355,0.014068503263396336,0.01750262561548131,0.013102598824464008,0.013819175078958381
2018-02-16,0.005137395227622396,0.0024924541813639775,0.0053236526539935086,0.0008164792711843819,0.0002736430565272492
2018-02-20,-0.013196752644294586,-0.010880546307656593,-0.011789848023809356,-0.008172739503158959,-0.006948546058057799
2018-02-21,-0.009188139700918396,-0.006282119680360167,-0.007944000324984246,-0.0054702358436166335,-0.00523734102286675
2018-02-22,0.001763848080768576,0.0012733879322324114,-0.0008722261046080321,0.000632199831364892,0.001348620923654933
2018-02-23,0.019945150924296107,0.014217237766267016,0.01498381162259386,0.015528302782527682,0.015856500999125576
2018-02-26,0.004496986999927591,0.012639421512738018,0.006948878478851427,0.013253946407225046,0.014109443162823749
2018-02-27,-0.015320012585414114,-0.013423907941940653,-0.013036539181364543,-0.012732516202119463,-0.012421644893335514
2018-02-28,-0.005330558332945245,-0.011139505815164801,-0.006660929822849968,-0.012727408272903806,-0.011450285766710507
2018-03-01,-0.0014818307753462288,-0.01131429566889905,-0.004228454831004931,-0.01367307574424419,-0.014443669112531655
2018-03-02,0.002647688107627499,0.004230015937848087,0.004323468863832526,0.004805811907652542,0.004830215169349968
2018-03-05,0.011393785588053068,0.010082117541432277,0.010065743258154548,0.01001712960666234,0.010554888445696646
2018-03-06,-0.0030026942914875227,0.0014621717662524423,-0.001949969336898719,0.0024891425135172103,0.0014945660867617845
2018-03-07,-0.0015922295537147545,-0.0010815451825263059,0.0003133405746270862,-0.00021559622916049735,-4.4734648972847144e-05
2018-03-08,0.007153469241912884,0.006153085832216614,0.006916303971402965,0.004480541222150177,0.0051400394891762185
2018-03-09,0.007969367922877104,0.014070414581145704,0.008259479668489252,0.0172334052724808,0.017786442681766736
2018-03-12,-0.00194921213338963,-0.0017879020712142357,0.0023688351760827674,-0.002507084385417408,-0.0010354284283387882
2018-03-13,-0.0007489619989305854,-0.0048216588063698,-0.003703360093018465,-0.006644227894266852,-0.007777688944729793
2018-03-14,0.007855915499273338,-0.0056898831827910815,0.0001667606203195368,-0.005904960894456442,-0.005677824003458021
2018-03-15,0.0016917646793598302,-9.227660002748287e-05,0.0013867731268923948,-0.0003580799999999999,0.00018035968249126988
2018-03-16,0.007966695331551251,0.0013807926820083387,0.0014381115277341202,0.0011912835878871506,0.00010658775190066317
2018-03-19,-0.011292429855577463,-0.012779663691401343,-0.00890439517968314,-0.014087818784871817,-0.015970726075685004
2018-03-20,0.002297816765434709,0.0008412994366609482,0.0010034615773417482,0.0018675425233752065,0.0011698868683639077
2018-03-21,-0.0012819411114007133,-0.0030814101077339955,-0.0038229472515834816,-0.001732169518013485,-0.0028300722809577986
2018-03-22,-0.003777773845836552,-0.02229644454850808,-0.009354505548972325,-0.02583691687878906,-0.026749036162829646
2018-03-23,-0.016387033457370716,-0.017591022766270555,-0.013648330114164782,-0.020038078280024747,-0.02204049036268979
2018-03-26,0.017033704905604654,0.023112856384643842,0.016082106583350617,0.026420398395982404,0.029419534153681936
2018-03-27,-0.0009332371610900019,-0.011565503552072825,-0.001410049948205414,-0.01703064955816496,-0.02052007986416531
2018-03-28,0.0011897022074569199,0.0009487695646253751,0.003433325037992195,-0.0013516680920483267,-0.0033316452192796893
2018-03-29,0.006809556124182217,0.011156062543389415,0.005725731268221375,0.013022763762892879,0.014419492933284003
2018-04-02,-0.011752598662150901,-0.020567487980178267,-0.013071496520366661,-0.022490417263906926,-0.023377347488235077
2018-04-03,0.0058485530793827975,0.012328126463698904,0.009701730582546145,0.013373681591622891,0.013238535431742292
2018-04-04,0.007308114857858988,0.011355854337629102,0.009249193533610055,0.011838344748380686,0.012246590343692198
2018-04-05,0.0069984840604365856,0.006027288212904364,0.006016967040983019,0.005696028030522747,0.007666978697374437
2018-04-06,-0.01244267636089886,-0.020223321619140068,-0.01376558720653761,-0.022553245113512255,-0.02260069966716408
2018-04-09,-0.00013117313977938005,0.0030066258310700103,0.002544290478156555,0.0034267572843919417,0.0042110345837144455
2018-04-10,0.006433433774015857,0.013328004417871873,0.007232859124718948,0.01673059677399411,0.018173091173632406
2018-04-11,-0.0039375089883994414,-0.0045617927346941044,-0.002560385212081828,-0.005200301952810378,-0.006300133475996003
2018-04-12,-0.004707561519057389,0.005911928415856567,-0.0014317043091139916,0.009042411780572515,0.009744289615835844
2018-04-13,0.005019549721893941,-0.00023304087699436613,0.0035165318914102987,-0.0019327172151202257,-0.003173522401405992
2018-04-16,0.009846746510845612,0.007715078120383935,0.008031155526229268,0.007460479999999999,0.0071477560260201295
2018-04-17,0.007132389093922623,0.00808624138295282,0.005171907003883168,0.009639808347519497,0.012214653999446948
2018-04-18,-0.004132700653342765,-0.0018043715875674477,-0.001526887146384625,-0.0009250546347702781,-0.0010537932388061247
2018-04-19,-0.007110555170613951,-0.008924771596182096,-0.008859230656462219,-0.007119109477012636,-0.0048251183315827905
2018-04-20,-0.010208140552194822,-0.008002784931970484,-0.010204134575884208,-0.00783064313768877,-0.009618358710243906
2018-04-23,0.001996524608296174,0.0010930747901973436,0.0005573347189994325,-0.0003083089829286614,-0.000728976606930497
2018-04-24,-9.706658103739854e-05,-0.011124645740710017,-0.00799591550479075,-0.013996733101594985,-0.015507563248825566
2018-04-25,-0.0061096125630895354,-7.839244834693242e-05,-0.0037324367904422117,0.0011035845507714275,0.001199198099617464
2018-04-26,0.011204859281784212,0.008566990182674457,0.0021562344342803325,0.010757281471042114,0.012874607291367326
2018-04-27,0.003531938160184494,-1.8101100436100993e-05,-0.0006527546496611323,-0.0017523110289480517,0.00012350604916615978
2018-04-30,-0.0008169067393682763,-0.0066836474629083965,-0.001178350429819232,-0.007926989461310171,-0.007334046360002603
2018-05-01,-0.005097008213938161,-0.0032735475713459926,-0.007018420858504543,-0.00021176323174322515,0.0030672553438528573
2018-05-02,-0.0033448028278622974,-0.010216242429028213,-0.01083480991620231,-0.010263912703482482,-0.0070283557229261
2018-05-03,-0.002213481231322019,-0.0028876087611926123,-0.003035961227382116,-0.0024467339376734315,-0.0013933994661060982
2018-05-04,0.009044336982046293,0.012217750072186782,0.008036063273511215,0.013004234399447217,0.013901797676286501
2018-05-07,-0.0036450434150740686,0.0006132624077816668,-0.0033963787744142326,0.0030371265573631537,0.004493425905437745
2018-05-08,-0.012516155003176316,-0.002216181993591709,-0.004809609938686818,2.0660949708234007e-05,0.00024028470045653
2018-05-09,-0.004573461490599829,0.006354901163272279,0.0002025705596908733,0.009265767972771748,0.010207231590130908
2018-05-10,0.009998622062410532,0.009111148343303418,0.0036470408002175015,0.010146512525381261,0.010122552906168654
2018-05-11,0.0033741059597379914,0.004821479772038441,0.0052813528221876465,0.003995146746714212,0.0027107304888721044
2018-05-14,-0.001633185540787706,0.001305383795523622,-0.0007254602473257977,0.0019115433714039511,0.00156618590807097
2018-05-15,-0.008606628375079702,-0.006361984896376593,-0.00414742965725985,-0.007440410000000001,-0.008037504382832596
2018-05-16,-0.00499431097979768,0.0038942640620537794,-0.0008720443884236964,0.004683423632852109,0.004169894997900524
2018-05-17,-0.0019894844799975765,-8.896057940988315e-05,0.0006968473261469375,-0.0005494041311491331,-0.0022947360248750347
2018-05-18,0.00026247986057533233,-0.0011186555427064825,0.0007365632471902854,-0.00192634199065612,-0.003179124389763172
2018-05-21,0.01728296701443673,0.007317290799623665,0.008667813006915286,0.007338995515365488,0.008482282748294828
2018-05-22,-0.004404078951964209,-0.0036902645239553365,-0.004223651781166517,-0.002598120863935325,-0.0027696754725993287
2018-05-23,0.0044812685125092495,0.0030812419316123972,0.0020650023276412672,0.004047470558452365,0.004558845614088082
2018-05-24,0.002152986711890705,-0.0009254984027783669,-0.00022237836722725345,-0.0014064352844811816,-0.0029215415107087857
2018-05-25,0.0024834042717523912,-0.0017440314602118793,0.0016186483526064595,-0.0025445746867037407,-0.002196972092813736
2018-05-29,0.0011268870121927052,-0.010812516994041389,-0.0053582145166084375,-0.012947157618555936,-0.011730646767706228
2018-05-30,0.011901963708998735,0.013125230096213225,0.011208122001977534,0.013558611257071347,0.01276053423526275
2018-05-31,-0.0006383423163025068,-0.007919564947107433,-0.004096664386615234,-0.008520460884646154,-0.005711566999719346
2018-06-01,-0.004879505174514538,0.007005065287092733,-0.000288097065163881,0.010150837960055023,0.011731623201527083
2018-06-04,0.0009925578883629243,0.004206764868200068,-0.0001437502177515117,0.00527762837569545,0.005847441944560885
2018-06-05,-0.0072657199577012615,-0.002442371310785214,-0.00393741685178904,-0.0014109634696500538,0.00023501882528147633
2018-06-06,-0.006107609874020909,0.009263693197699372,0.005286828176775456,0.010737615878517353,0.009540127266085215
2018-06-07,0.0007436464134887405,0.0023210800658329906,0.0027813586898950077,0.00038421227407426067,-0.0012129980881654102
2018-06-08,0.0031333019662954696,0.00419126388361584,0.004353189073572021,0.0034229890096530457,0.002394598566162915
2018-06-11,-0.003251275049397653,0.000770056654531621,0.0013046202331818146,0.000741852272577877,0.0004136573106938425
2018-06-12,0.00855412733238336,0.0005562063412579727,0.0004242308384700803,0.0001812986626998028,0.001154162640401415
2018-06-13,-0.004500756562158905,-0.002124490015892934,0.0013099788996113351,-0.0027522213447154194,-0.003495349032020662
2018-06-14,0.0075938377101195075,0.0020653034748238114,0.004487990895914897,0.0023134800000000006,0.002955650973426423
2018-06-15,0.004911822527746981,0.0031149158748172636,0.009698556428619793,0.0004575501555162166,-0.0013589101072650337
2018-06-18,0.0004921622464411081,-0.00546255100466905,-0.0026642703302913874,-0.0046845447906245135,-0.0023215445764338933
2018-06-19,0.007811074641618754,-0.0015781693865595508,0.002717835154952125,-0.0032116025458553124,-0.0033196627817631895
2018-06-20,0.0007460661153343843,-0.0025414516227186402,-0.0035191765977128807,-1.9600506529715895e-05,0.001247830163100472
2018-06-21,0.0003626858798018094,-0.005242028203456646,-0.002367491569842608,-0.0062021662001408556,-0.006423502385342699
2018-06-22,0.0041903046353555405,0.0052070789150114975,0.005469307274996858,0.00293203141674451,0.0015807640279187358
2018-06-25,0.0021022012897865413,-0.00899606561482359,-0.0019822160425536925,-0.013477054096831316,-0.01541102565777363
2018-06-26,0.0009067399399464398,0.0011470940065790788,0.0012056043014121265,0.001859886045435674,0.0032363111999766598
2018-06-27,0.0007843214900472765,-0.00616691346443973,-0.0003824088284576392,-0.008499435373858805,-0.008737884145850881
2018-06-28,-0.002006562231425689,0.003692975634524941,-0.00176228229057929,0.005007180186909482,0.007677967587533284
2018-06-29,0.0008744235944454026,0.0012360129579276102,0.0003657416988574892,0.0007016458382801909,0.00030155244096408183
2018-07-02,0.007754219936426076,0.00194915479954242,0.003281106258588744,0.0027544748985640207,0.004284185696218412
2018-07-03,-0.0033516493839619898,-0.002363217131292461,6.731216474785992e-05,-0.0046902281701393924,-0.0068689969293134435
2018-07-05,0.00430494464963265,0.0077482990875321935,0.0040913364063107985,0.008967572611462055,0.009504128199372209
2018-07-06,0.010312676299041984,0.008198765598339063,0.004460171271970031,0.009783344981910051,0.009211917656956317
2018-07-09,-0.01436165862489966,0.005136720139277663,-0.005627440547910434,0.009162991815665112,0.010040611445885195
2018-07-10,0.008564160895663175,0.005747551085385973,0.007476943642361359,0.004213415102066312,0.0040368103649993225
2018-07-11,0.0012865920537302007,-0.00589929902022792,-0.0030192947200432755,-0.006781701288412636,-0.005939795849710878
2018-07-12,0.004424715835109546,0.006192254692243965,0.003162353544292536,0.007914710900424792,0.01028026347931213
2018-07-13,0.0033305535872166316,0.002214675374081135,0.003215014775355041,0.0011332744552231232,0.0011057917109395736
2018-07-16,-0.0029047865077369357,-0.0023174584130196563,-0.002283557873014648,-0.0013209199999999995,0.0005907597158395525
2018-07-17,0.005571519007913763,0.0033954162985127723,0.0037268491675455373,0.0038297960787162977,0.0042814711269034385
2018-07-18,-0.0025008732416744463,0.0011121035591821918,-0.0008988539797378779,0.001988078420306094,0.0009853912725192365
2018-07-19,0.0014273667419327511,-0.0027368803153789475,-0.0002743043040104808,-0.004566284107579302,-0.005323546504993667
2018-07-20,-0.0020090645889736134,-0.0014847378152498805,-0.0031593184188296068,-0.0014376687131983656,0.00040064979021930166
2018-07-23,-0.002574840567447347,0.0008698610940511634,-0.0025933215274967715,0.002453215095456499,0.0032550343914626613
2018-07-24,0.008609888237563633,0.006288581683559848,0.006164869959018359,0.005900957395776199,0.008124057660893228
2018-07-25,-0.002040294469016538,0.007687918603532135,0.002980876302687672,0.00899455356562068,0.009398055464119086
2018-07-26,-0.00521250524669155,0.0008252983665460046,0.001983663596645495,-0.000986736450474852,-0.007030242107871739
2018-07-27,-0.007165589963409473,-0.0032428707817210387,-0.001879906970253455,-0.005110296466808388,-0.00647589019350067
2018-07-30,-0.007838466413741156,-0.0016394873992917084,-0.0017881198926611368,-0.004049743626029572,-0.005989767746566846
2018-07-31,0.011001685248151963,0.005185295082106837,0.00809685806225289,0.004372418565798357,0.002849969760308488
2018-08-01,-0.0002755508836532729,-0.003610671977774937,-0.003612881710273916,-0.0034391764222694928,0.001825447725743617
2018-08-02,0.00571436460583866,0.001784667548160297,0.0016406536340574257,0.00221262968600212,0.005580350633743984
2018-08-03,0.00810640187181971,0.006977533791925424,0.00651953987987075,0.005591827111710173,0.005079485459782285
2018-08-06,0.0022041283224380342,0.001969361089172261,0.0007124369343864104,0.002372602466515852,0.004162966009730351
2018-08-07,0.0005737568274016851,0.001829938975038286,-0.001328814834175445,0.003088444185597897,0.0029112682369776956
2018-08-08,-0.003673703542836111,-0.0004515217630097369,0.00076974311723277,-0.0006633039665460232,0.0007754795856121878
2018-08-09,0.0019560717465331254,-0.002123246387230047,-0.005478069966018219,-0.001840257881558937,-0.0008179275248348293
2018-08-10,-0.002843374358127821,-0.005079281395478922,-0.0011369104554675702,-0.006598150827527975,-0.0067242588430483485
2018-08-13,0.00023331093842348643,-0.0034346480368886915,-0.002920309130304025,-0.004218364730241351,-0.003787457338926723
2018-08-14,0.0035731599855736563,0.005665660390319944,0.008114991844564674,0.006034209999999999,0.005842654932666756
2018-08-15,0.0002535892320419523,-0.004890889218088989,-0.0029195158454592154,-0.008147468372124246,-0.008069706549005757
2018-08-16,0.010995897147917768,0.010624991595495153,0.009669063667275771,0.009787318158104574,0.009167902563176194
2018-08-17,0.002965403829581262,0.0033440670461596634,0.003617316108190851,0.00225697918563436,0.0023396463332985436
2018-08-20,-0.002013600335305115,0.002283616668633118,0.0011250239774950675,0.0027930381264760175,0.00123862034984481
2018-08-21,-0.004673517257003775,0.0025525787181001074,0.0023136758350719225,0.0037886921355371117,0.001975057401895966
2018-08-22,-0.0037316210613427122,-0.0019662985560409234,-0.004851998325052325,9.423206208015486e-05,0.0010694029187339475
2018-08-23,-0.0019125379321877393,-0.001970207869167039,-0.002346606501924306,-0.0023944253245286994,-0.0014204139217719575
2018-08-24,0.00667917526005911,0.004521359007692379,0.004000878192778183,0.00618372655985986,0.006168857219452763
2018-08-27,-0.0007265892989131411,0.00604803558590638,0.002107627671463639,0.008475356892436682,0.008750315966962659
2018-08-28,-0.002391055492286028,-0.0002770184967035695,-7.795410150252587e-05,1.1894284112014573e-05,0.00018781454958158978
2018-08-29,0.005257123179795939,0.004521154693147628,0.004059478548141982,0.004943537925824,0.007036068451174501
2018-08-30,-0.0013204649460106762,-0.003948769582790851,-0.0020857084778168333,-0.00439679182919811,-0.0029845923413785
2018-08-31,-0.002378193348572484,0.00044738506776694767,0.0003958632977022511,0.00035486135150888313,-1.5162780148111094e-05
2018-09-04,-0.0028406016511525003,-0.0024449618513274476,-0.0007028646106008022,-0.0027513252526173548,-0.001958911209296188
2018-09-05,0.003794310375358717,0.001769606545108552,0.004029004061855938,-0.001884165627952952,-0.0045950246587656085
2018-09-06,0.007120120210519842,-4.719246581063911e-05,0.00222164070009913,-0.0029544118082125816,-0.004505426851960088
2018-09-07,-0.006077249776891031,-0.001000055372555154,-0.0034048915389053263,-0.00039429057796507206,-0.0013694999147269803
2018-09-10,0.0032024989884656078,0.002739611943814009,-0.00012711994794151605,0.0028106212623723757,0.0012940901282525116
2018-09-11,0.0014720280149175182,0.000607000479785139,0.000509829355918131,0.001008266839588158,0.005382645190355252
2018-09-12,0.003935740810136366,0.0033936105425518624,0.0007643900392146205,0.0024595777891230695,0.00027634936633104266
2018-09-13,0.007321284418931332,0.004942403505356239,0.003839629580920997,0.005195829999999999,0.005750913218346545
2018-09-14,-0.0026826739479456838,-0.0005139238145659699,-0.0005967982271471206,0.0004217919473561684,-0.0006035598757915796
2018-09-17,0.0003136303693270246,-0.0028843859402097713,0.0019278586698178064,-0.004571969434378494,-0.007210145184328044
2018-09-18,0.0015056314825523226,0.00454225310018226,0.0027859302266139735,0.005851680895476429,0.0060806635959214
2018-09-19,-0.013164225781853363,0.0009455876285516422,-0.004515408961166834,0.00287147580518676,0.0022155745778995274
2018-09-20,0.0042317668971007345,0.007483295973046252,0.004646148957486346,0.008200090307734857,0.008975848697800964
2018-09-21,0.006346736918565393,0.002528826586689071,0.004483801412749122,0.000728211050964147,-0.0012124793437885864
2018-09-24,-0.008460773686777537,-0.005535937902184281,-0.006879832570063259,-0.004584900943138268,-0.001910825210922551
2018-09-25,-0.006012168613554621,-0.002135755241575716,-0.0036425939414872007,-0.0018129853152233602,5.770253227482515e-06
2018-09-26,-0.006508022047677071,-0.0018357689348761968,-0.0033963742102419217,-0.0018954587668144369,-0.0028181288925738135
2018-09-27,0.005843039967604764,0.0025027604811256017,0.003306419159326743,0.0025694140540099097,0.004480180960992114
2018-09-28,0.004621805050930892,0.0009581418749217233,0.0039915082198771195,-0.0003928611247293418,-0.0009724772006114564
2018-10-01,-0.0003508008651945333,0.004150912797430728,7.797886263067809e-05,0.0052543888524485055,0.005291114285845271
2018-10-02,0.007785279682927923,0.0011223549106877486,0.0033266553223345137,0.0008140117938401185,0.00019059923595290593
2018-10-03,-0.003533021478877884,-0.001595787430109479,-0.0036680738303976803,2.598783178209135e-05,0.0007609572537925832
2018-10-04,-0.0005699488181861602,-0.0045419576576440504,0.0003803017342340224,-0.006902975549666373,-0.009050103363066992
2018-10-05,0.00717291626532313,-0.0033702345463644703,0.002539141751190149,-0.00531295733087662,-0.006484283010257508
2018-10-08,0.004459567011130215,0.0030566994911638222,0.0052415768851798265,0.0006806864087513842,-0.0007711924581402239
2018-10-09,0.002216967841642676,0.00031928077314900274,0.0019059682791998896,-0.0008257186520183509,0.0009398925818570519
2018-10-10,-0.01681196854814967,-0.02747719932774551,-0.018491075591719516,-0.032212667645566136,-0.03530765974515312
2018-10-11,-0.02267696076121661,-0.023401924733944895,-0.024240111683986508,-0.022350258165448934,-0.019937847604021328
2018-10-12,0.007499828714065403,0.012186441499770098,0.008310388065936144,0.015227360000000002,0.018024716973363452
2018-10-15,-0.0017761987237303965,-0.00376498729143459,-0.0035615848375875753,-0.006711419915574381,-0.008553489561990334
2018-10-16,0.013936285783553794,0.018607415244261228,0.012654831416081216,0.021270711104942802,0.022671591886329306
2018-10-17,-0.0005627569391901746,0.0010520722995817511,0.00274452059855525,0.0009010788208932143,0.0011411451676929733
2018-10-18,-0.0023828452233938618,-0.011033063912581591,-0.004946615006281354,-0.015028889080721131,-0.015897178500324936
2018-10-19,0.007267228445359142,0.00274668590256504,0.008159451674564925,0.0004024810929715508,0.0017640017848006766
2018-10-22,-0.004980675756137216,-0.005465302972066338,-0.003244497678078195,-0.005921073944691019,-0.003044842733293926
2018-10-23,-0.00813227611705959,-0.0026904582590097366,-0.004165580083136034,-0.00561333050213699,-0.00438388810304213
2018-10-24,0.0025626673562524557,-0.021616998398783817,-0.002811562227555172,-0.03062525269247147,-0.03306545013762678
2018-10-25,-0.00134395216136129,0.01060245730922084,-0.0005535532976207996,0.016297423989125273,0.02277977989067598
2018-10-26,-0.01831921711140677,-0.014747613878583313,-0.011876206832175454,-0.015429684354520518,-0.0188502926915059
2018-10-29,0.008884461396653377,-0.00035908505900279823,0.00639149425063076,-0.005402847797868117,-0.01075057935674576
2018-10-30,0.010794534614884657,0.01643983455638101,0.015660900556330147,0.016503897370372698,0.013921464441838406
2018-10-31,0.00032659575327773684,0.0031553652188425034,-0.0027598720730822677,0.008452810565615148,0.013612529606647529
2018-11-01,-0.004534672819766426,0.00598428224146075,0.0016921983036149743,0.009205729169579244,0.009052455435549604
2018-11-02,-0.00965199935880051,-0.004158015192983396,-0.0012221823924666677,-0.006146801084019402,-0.008149896340303569
2018-11-05,0.011844789499214633,0.01018836589646698,0.012296255123455606,0.007877730948172311,0.00440616000787036
2018-11-06,0.006755540855802393,0.007456386909504003,0.0142550075131922,0.0073418727447361574,0.006211054270463538
2018-11-07,0.015995989390148152,0.017010232796705962,0.011254396209177408,0.020615260148572193,0.024172253729558557
2018-11-08,0.00026868497422148836,-5.565909424424533e-05,0.0007744749601272454,-0.0021433836939670076,-0.0018423666619263011
2018-11-09,0.004349447875483996,-0.003922341411888194,0.004761925249151881,-0.008768477727592164,-0.009908981141072559
2018-11-12,-0.003022380982494847,-0.014543182501549654,-0.019432880000000003,-0.019432880000000003,-0.02148657688927043
2018-11-13,0.0015929898420696835,-0.00682252702961941,-0.0004714524552281538,-0.0004714524552281538,-0.0019263343625269224
2018-11-14,-0.0029191051653056754,-0.012733994656660108,-0.005725435995580454,-0.005725435995580454,-0.0075814832311171245
2018-11-15,0.006924701303609362,0.009409020948774976,0.01121712358030074,0.01121712358030074,0.011808309244593774
2018-11-16,0.0036796073422502747,0.010991196823575534,0.00229309181832879,0.00229309181832879,0.0015578952050792451
2018-11-19,0.0012882476101351702,-0.001756948797865276,-0.015453657792579538,-0.015453657792579538,-0.018438942579444513
2018-11-20,-0.0023517159800234555,-0.014897503513170254,-0.018077739411630787,-0.018077739411630787,-0.019023895243157337
2018-11-21,-0.014218356210725222,0.002715521121936773,0.001306139932645692,0.001306139932645692,0.0015836339224222604
2018-11-23,0.0011767418382411282,-0.010401696572623055,-0.006024370982174735,-0.006024370982174735,-0.00784049541137653
2018-11-26,0.006334211098675107,0.008531274990575422,0.013456601372834758,0.013456601372834758,0.01670421024691974
2018-11-27,0.008400395228158119,-0.010722809688031385,0.004574715631975649,0.004574715631975649,0.004853014744019262
2018-11-28,0.007164451094469238,0.021290445963846116,0.02251767710524534,0.02251767710524534,0.02598741832110211
2018-11-29,-0.001285302056085338,0.008310426913687635,-0.001018905331835372,-0.001018905331835372,-0.001536111342520318
2018-11-30,0.012657364448178303,0.004759513143454758,0.009765825555810756,0.009765825555810756,0.0096354580119244
2018-12-03,0.010076289467368249,0.017380312137880084,0.00876266271635863,0.00876266271635863,0.011301320248093577
2018-12-04,-0.007661597097194981,-0.022455146624986745,-0.030686690496412414,-0.030686690496412414,-0.03267476233611142
2018-12-06,-0.0009621444384723457,-0.013515416044774771,-0.0010570491879873193,-0.0010570491879873193,-0.00039591611023376467
2018-12-07,-0.005097945169784961,-0.019199492540875315,-0.022337352635382206,-0.022337352635382206,-0.024114197377058003
2018-12-10,0.0042512266435887555,0.012939236854914757,0.0018558037144422172,0.0018558037144422172,0.0033833619401066814
2018-12-11,0.0017487091639471044,0.001636891832075613,-0.0004940526732343157,-0.0004940526732343157,3.604422506501692e-05
2018-12-12,-0.006917921728542513,0.009545537410965517,0.0051439875741738205,0.0051439875741738205,0.005254918957244891
2018-12-13,0.010628263437347305,0.0009577006146252668,-0.004272869839168402,0.00154599,0.002120742392291842
2018-12-14,-0.006353394478232187,-0.01623874458358882,-0.006354845244558626,-0.019364844707111254,-0.021816956571700036
2018-12-17,-0.02577444899860323,-0.016936250050218662,-0.008219052390212906,-0.019299404995932905,-0.020557560183908457
2018-12-18,-0.0027341333786811044,-0.0026963367637801044,-0.0014604716186162674,-0.0016417110970171455,0.0013883124939947148
2018-12-19,-0.005058831093986901,-0.010655352015102908,-0.007776179748942604,-0.013134344665290098,-0.015347911148001272
2018-12-20,-0.000918641932178295,-0.0157337463714131,-0.009309213960234618,-0.016023003830758258,-0.016109118366594836
2018-12-21,-0.006886842465906374,-0.014022818842530206,-0.007872131182477251,-0.019557206918409443,-0.022787283580941724
2018-12-24,-0.03808397478995014,-0.02792311699673097,-0.03290381078293541,-0.026375748573995137,-0.02645656401082589
2018-12-26,0.027520086402077395,0.03928621200109283,0.02912507098100158,0.047833429602446895,0.05278991303379226
