date,Bets HRP,HMVA,EW,SPY-K
2018-07-03,-0.002703864894908537,-0.0033750818012094107,-0.0046902281701393924,-0.0068689969293134435
2018-07-05,0.008407454915839925,0.004021830376578776,0.008967572611462055,0.009504128199372209
2018-07-06,0.007517179901292567,0.010658184391863284,0.009783344981910051,0.009211917656956317
2018-07-09,0.006183233647157402,-0.01318505149590581,0.009162991815665112,0.010040611445885195
2018-07-10,0.005915044228686059,0.007654312344620314,0.004213415102066312,0.0040368103649993225
2018-07-11,-0.005927931643674161,0.0011246078327539551,-0.006781701288412636,-0.005939795849710878
2018-07-12,0.006796237810326625,0.0044659545165278355,0.007914710900424792,0.01028026347931213
2018-07-13,0.002560136108317603,0.002793658342413588,0.0011332744552231232,0.0011057917109395736
2018-07-16,-0.0018078195255265012,-0.0030346336935380427,-0.0013209199999999995,0.0005907597158395525
2018-07-17,0.003908058298538091,0.005341893024631764,0.0038297960787162977,0.0042814711269034385
2018-07-18,0.0010725804596318524,-0.002507960915310081,0.001988078420306094,0.0009853912725192365
2018-07-19,-0.0030836149300478588,0.0009021641678620662,-0.004566284107579302,-0.005323546504993667
2018-07-20,-0.0010119184605903758,-0.002090971331666061,-0.0014376687131983656,0.00040064979021930166
2018-07-23,0.0009856173922083624,-0.001983933174367565,0.002453215095456499,0.0032550343914626613
2018-07-24,0.005857195613640358,0.008534068949648647,0.005900957395776199,0.008124057660893228
2018-07-25,0.0075795837969423055,-0.0019051473335021723,0.00899455356562068,0.009398055464119086
2018-07-26,0.0006568172158457046,-0.005397530334104716,-0.000986736450474852,-0.007030242107871739
2018-07-27,-0.002771440192889976,-0.007343457578420434,-0.005110296466808388,-0.00647589019350067
2018-07-30,-0.0025027068059182045,-0.008279799270599514,-0.004049743626029572,-0.005989767746566846
2018-07-31,0.004698152167279324,0.010736708323292349,0.004372418565798357,0.002849969760308488
2018-08-01,-0.004093165560579474,0.0004517509399981521,-0.0034391764222694928,0.001825447725743617
2018-08-02,0.0015609962903743,0.005840714351552029,0.00221262968600212,0.005580350633743984
2018-08-03,0.007012474578382829,0.007949545590873826,0.005591827111710173,0.005079485459782285
2018-08-06,0.0022963172080880294,0.0021485549954021947,0.002372602466515852,0.004162966009730351
2018-08-07,0.00192840891405573,0.0007341163520537961,0.003088444185597897,0.0029112682369776956
2018-08-08,-0.0009206891953115353,-0.0032511522084544666,-0.0006633039665460232,0.0007754795856121878
2018-08-09,-0.0017258377285822727,0.002122806491159668,-0.001840257881558937,-0.0008179275248348293
2018-08-10,-0.00576860895676325,-0.0028085910610744793,-0.006598150827527975,-0.0067242588430483485
2018-08-13,-0.0040739855204583635,0.0002904503300880738,-0.004218364730241351,-0.003787457338926723
2018-08-14,0.006019685237212786,0.003686482807142216,0.006034209999999999,0.005842654932666756
2018-08-15,-0.004955338713615333,0.0003587660337174948,-0.008147468372124246,-0.008069706549005757
2018-08-16,0.010908197069770557,0.01037137905712878,0.009787318158104574,0.009167902563176194
2018-08-17,0.003475147047582237,0.0029139674552662092,0.00225697918563436,0.0023396463332985436
2018-08-20,0.0025177149426857774,-0.0019078158560546913,0.0027930381264760175,0.00123862034984481
2018-08-21,0.0023980036703905696,-0.004639602698272839,0.0037886921355371117,0.001975057401895966
2018-08-22,-0.0024150277728350726,-0.0037038865489253973,9.423206208015486e-05,0.0010694029187339475
2018-08-23,-0.0018068796963000592,-0.0018595034923111458,-0.0023944253245286994,-0.0014204139217719575
2018-08-24,0.004918820773026441,0.006743242444630559,0.00618372655985986,0.006168857219452763
2018-08-27,0.006350497820400864,-0.0005070641886005058,0.008475356892436682,0.008750315966962659
2018-08-28,-0.0004357121800340019,-0.0023731581474829705,1.1894284112014573e-05,0.00018781454958158978
2018-08-29,0.004553526716128667,0.005400022604441357,0.004943537925824,0.007036068451174501
2018-08-30,-0.004407960188616568,-0.001274625061355543,-0.00439679182919811,-0.0029845923413785
2018-08-31,0.0006398806806381686,-0.0024290664416207024,0.00035486135150888313,-1.5162780148111094e-05
2018-09-04,-0.002846397611870432,-0.0028180882661401267,-0.0027513252526173548,-0.001958911209296188
2018-09-05,0.0015415569543886876,0.0035880065343002797,-0.001884165627952952,-0.0045950246587656085
2018-09-06,0.00045435968818682214,0.006849973473550716,-0.0029544118082125816,-0.004505426851960088
2018-09-07,-0.0008344035092412565,-0.006112043961701524,-0.00039429057796507206,-0.0013694999147269803
2018-09-10,0.002075105007683373,0.0027481958730746414,0.0028106212623723757,0.0012940901282525116
2018-09-11,0.0012481135001005531,0.001445896568948926,0.001008266839588158,0.005382645190355252
2018-09-12,0.003585904419586972,0.003984915191188069,0.0024595777891230695,0.00027634936633104266
2018-09-13,0.004930183655182048,0.0078880399715828,0.00519583,0.005750913218346545
2018-09-14,-0.000465569463268085,-0.002896564197120827,0.00042179194735616853,-0.0006035598757915794
2018-09-17,-0.002743032058370667,0.0002036651812071887,-0.004571969434378494,-0.007210145184328044
2018-09-18,0.004980485509100785,0.0013450724175180114,0.005851680895476428,0.0060806635959214
2018-09-19,0.0016782301721871352,-0.013482317395247308,0.00287147580518676,0.0022155745778995274
2018-09-20,0.008424557871153763,0.004450400135617846,0.008200090307734859,0.008975848697800963
2018-09-21,0.0023282355990508355,0.005718694654989323,0.0007282110509641468,-0.0012124793437885866
2018-09-24,-0.006662504948624161,-0.008174367296399003,-0.004584900943138268,-0.0019108252109225508
2018-09-25,-0.002232599574274611,-0.005734904547927105,-0.00181298531522336,5.770253227482357e-06
2018-09-26,-0.0012430749434843972,-0.006636582734657777,-0.0018954587668144369,-0.0028181288925738135
2018-09-27,0.002027773910013732,0.005730889343648148,0.0025694140540099097,0.004480180960992113
2018-09-28,0.0005853665375498761,0.005282434364916217,-0.00039286112472934186,-0.0009724772006114563
2018-10-01,0.004211595520555738,-0.0003195607841462524,0.005254388852448506,0.005291114285845271
2018-10-02,0.0013807630936019033,0.007340862636107444,0.0008140117938401185,0.0001905992359529059
2018-10-03,-0.0021004162387265974,-0.004053794892643587,2.5987831782091413e-05,0.0007609572537925832
2018-10-04,-0.005250431965617872,-0.0011694673409893587,-0.006902975549666373,-0.00905010336306699
2018-10-05,-0.004217960881610163,0.007123174439214222,-0.005312957330876619,-0.006484283010257509
2018-10-08,0.0029160652993949474,0.004153106437785544,0.0006806864087513842,-0.0007711924581402238
2018-10-09,-0.0005440903142311866,0.002249823633509629,-0.0008257186520183507,0.0009398925818570521
2018-10-10,-0.028058774973256952,-0.01735799594447325,-0.032212667645566136,-0.035307659745153125
2018-10-11,-0.023122890831731188,-0.02198905790254813,-0.02235025816544893,-0.019937847604021328
2018-10-12,0.012628364005529575,0.008205598874741793,0.015227360000000004,0.018024716973363452
2018-10-15,-0.003955350566219057,-0.002119947433251726,-0.006711419915574381,-0.008553489561990334
2018-10-16,0.018769159242320383,0.015051056220166894,0.021270711104942806,0.02267159188632931
2018-10-17,0.00038305728157240587,-0.0006059044944701992,0.0009010788208932142,0.001141145167692973
2018-10-18,-0.011385103505500626,-0.003569574046267478,-0.015028889080721131,-0.015897178500324936
2018-10-19,0.0028414557886651897,0.006183054266584711,0.0004024810929715508,0.0017640017848006768
2018-10-22,-0.00530717758550504,-0.004996613240147573,-0.005921073944691019,-0.0030448427332939254
2018-10-23,-0.0028953788706823054,-0.007485011928271438,-0.00561333050213699,-0.004383888103042129
2018-10-24,-0.02340111396567449,0.0008393115777007668,-0.030625252692471475,-0.03306545013762678
2018-10-25,0.011301155043831192,-0.001693955000412149,0.016297423989125273,0.02277977989067598
2018-10-26,-0.014985451223212704,-0.01781421604236155,-0.015429684354520516,-0.0188502926915059
2018-10-29,-0.00143873552272994,0.008491030503567757,-0.005402847797868116,-0.010750579356745761
2018-10-30,0.01597894875396476,0.010600201657370903,0.016503897370372698,0.013921464441838408
2018-10-31,0.004524374075110325,0.00051575520856716,0.008452810565615147,0.013612529606647529
2018-11-01,0.006058066530359907,-0.0033891717626126443,0.009205729169579246,0.009052455435549604
2018-11-02,-0.0034216391403454746,-0.010425581649703019,-0.006146801084019402,-0.008149896340303569
2018-11-05,0.00995555616918946,0.012016497230867342,0.007877730948172311,0.004406160007870361
2018-11-06,0.007802431417672784,0.007487807939226993,0.0073418727447361574,0.006211054270463539
2018-11-07,0.017791583059780576,0.016934928679674593,0.020615260148572193,0.02417225372955856
2018-11-08,-0.0005065345841592672,0.00018713933553049316,-0.002143383693967007,-0.0018423666619263011
2018-11-09,-0.004986604899569985,0.004019546729934416,-0.008768477727592164,-0.00990898114107256
2018-11-12,-0.014830469117665165,-0.0028577963843623875,-0.019432880000000003,-0.02148657688927043
2018-11-13,-0.007250868436199756,0.0018680574704360248,-0.0004714524552281538,-0.0019263343625269221
2018-11-14,-0.012974753129400923,-0.0031283322657019515,-0.005725435995580454,-0.007581483231117125
2018-11-15,0.009331575140889895,0.008436773185905445,0.011217123580300739,0.011808309244593777
2018-11-16,0.011241961113022314,0.0036152354113125193,0.00229309181832879,0.0015578952050792451
2018-11-19,-0.0014689491148966065,0.000607616628524252,-0.015453657792579538,-0.018438942579444517
2018-11-20,-0.014892000281693811,-0.0027464569835297017,-0.01807773941163079,-0.019023895243157347
2018-11-21,0.0027888482430342243,-0.01359644073015874,0.0013061399326456918,0.0015836339224222608
2018-11-23,-0.010832473168286621,0.0016861602323590152,-0.006024370982174736,-0.007840495411376531
2018-11-26,0.008352729315062467,0.006635291876974649,0.013456601372834758,0.016704210246919742
2018-11-27,-0.011036537782881564,0.008387911219824443,0.004574715631975649,0.004853014744019263
2018-11-28,0.021239242987022608,0.007588702317576448,0.022517677105245344,0.025987418321102115
2018-11-29,0.008686241161661928,-0.0019032660891484861,-0.001018905331835372,-0.001536111342520319
2018-11-30,0.004414891499391056,0.01330933998594942,0.009765825555810756,0.009635458011924404
2018-12-03,0.017694161609776146,0.009861657255707331,0.008762662716358631,0.011301320248093579
2018-12-04,-0.022746555754359955,-0.008190324081704206,-0.030686690496412414,-0.032674762336111426
2018-12-06,-0.013980283509628932,-0.0005742378961268743,-0.001057049187987319,-0.00039591611023376494
2018-12-07,-0.019277888853975515,-0.005805471385263678,-0.022337352635382203,-0.02411419737705801
2018-12-10,0.013189630275159849,0.004605460479430875,0.0018558037144422172,0.0033833619401066814
2018-12-11,0.0015477883456068357,0.0014384923047104643,-0.0004940526732343157,3.6044225065016777e-05
2018-12-12,0.010023703788587747,-0.006217634478409633,0.005143987574173821,0.005254918957244891
2018-12-13,0.0015174395539170218,0.009845113008826276,0.0015459900000000003,0.002120742392291843
2018-12-14,-0.016850269028524087,-0.0065249078484788435,-0.019364844707111254,-0.02181695657170004
2018-12-17,-0.016868821850051244,-0.0255681860322851,-0.019299404995932908,-0.02055756018390846
2018-12-18,-0.0030302277010437434,-0.003184464983329158,-0.0016417110970171453,0.0013883124939947154
2018-12-19,-0.010409947016988904,-0.005109145428240719,-0.0131343446652901,-0.015347911148001275
2018-12-20,-0.015378417010419487,-0.0014692492603260489,-0.016023003830758258,-0.016109118366594843
2018-12-21,-0.013728336565677313,-0.007732312478301949,-0.019557206918409446,-0.022787283580941727
2018-12-24,-0.027946484441414666,-0.037498331733322496,-0.02637574857399514,-0.026456564010825905
2018-12-26,0.038974948458913944,0.02895640284177524,0.047833429602446895,0.052789913033792275
2018-12-27,0.011582065385714596,0.008532367967312517,0.009442253701003418,0.007990918382531789
2018-12-28,0.00033723408169056,0.0023487012982227043,-0.0001642303898914955,-0.0004400613604007597
2018-12-31,0.006796954059637841,0.005656348418395784,0.008634890072238215,0.008780161018902414
2019-01-02,-0.0011911883507214433,-0.008450847424075677,0.0012323426094782365,0.002867309817534682
2019-01-03,-0.02128039778993019,-0.0056097568232943516,-0.02306994129612317,-0.027662453628298906
2019-01-04,0.02788560000833138,0.01607486094071042,0.03328302172777364,0.03536366098919133
2019-01-07,0.0032556019980170786,0.003078400947935036,0.006337999709120263,0.005904310258279128
2019-01-08,0.008509973300945602,0.010927923886242606,0.008178660358963995,0.009526416300275894
2019-01-09,0.0006139801739495518,-0.008750484962727068,0.003735556261922125,0.0033943455053787397
2019-01-10,0.00730429592967451,0.008858365518395035,0.005171243268115266,0.002849920776791339
2019-01-11,-0.0007725436645374338,-0.003862007467795858,0.00034895036197442407,-0.000741787935229274
2019-01-14,-0.006169463291320282,-0.00933016961087516,-0.003904381620089301,-0.004939764903506545
2019-01-15,0.008307446124338522,0.014567767103757926,0.010040460000000001,0.013192679767050188
2019-01-16,-0.00040506767616566974,-0.00020012434996493475,0.002080638461958247,0.0023623319966866747
2019-01-17,0.0061469332972456945,0.005882162056757274,0.007097204488999751,0.006759889315933555
2019-01-18,0.012566718418396034,0.0032591571400441147,0.012908286852954155,0.011593236897760007
2019-01-22,-0.00848913494801722,-0.005573402069306705,-0.012964424238319712,-0.014808288720342866
2019-01-23,0.0042428994311963595,0.0052334463907020064,0.003391756205836462,0.003812500975545368
2019-01-24,-0.0035457910163287677,0.0042460199656643195,-0.0005419368066694952,-0.0008925686853795143
2019-01-25,0.004520850040098049,-0.003178442714094723,0.006845455502518166,0.0073786309827928
2019-01-28,-0.006416757001342484,-0.008472679252171862,-0.009561068940325632,-0.010067373498268908
2019-01-29,0.002330696453936567,-0.003608686529309063,-0.0003961251955811583,-0.0034864262217506816
2019-01-30,0.011695807517199109,0.009328210436050897,0.014085343269393752,0.018404512449686303
2019-01-31,0.010285419750164964,0.021328855969520475,0.01021800335742348,0.010291556632415015
2019-02-01,0.0018226811508265902,-0.003037483336298633,0.0012344224680084365,-0.0008938077404652639
2019-02-04,0.002660760825484409,0.0020373737524262067,0.00548568231665589,0.007778926672666692
2019-02-05,0.0036831093750588325,0.007810950606399211,0.0037791523746060927,0.00564493040605672
2019-02-06,-0.0012896664455655162,-0.0010943936528724542,-0.000651265557887444,-0.0025518835639242524
2019-02-07,-0.007174113575097776,0.0003821069725168552,-0.01041600312179713,-0.01090515189341246
2019-02-08,0.002548513625737731,0.006616514454994101,0.0014211902497084077,0.00041692987907189776
2019-02-11,0.0008953328289762475,0.0008746396257233162,0.0013853915009433902,-0.0002380468358897286
2019-02-12,0.012307131980937292,0.005188573149908839,0.013152445620595454,0.013926658845254911
2019-02-13,0.003236618248262383,-0.0024046677203647354,0.003180259290852955,0.0022616082694096487
2019-02-14,-0.004922421993366283,-0.008427864567585751,-0.0022287599999999998,-0.0023012968374832112
2019-02-15,0.011677254384570797,0.0035955653074877755,0.012674137731480416,0.010661728269590753
2019-02-19,0.0005360740044925257,0.0035943727846073723,0.0008972924684235191,0.0016318023503192468
2019-02-20,0.0028605313562729707,0.004360696283015036,0.0017284195968684816,0.0011267827441862714
2019-02-21,-0.0009343857370206587,0.00370955707764423,-0.004356865431302852,-0.003123146657268605
2019-02-22,0.003383290620712068,0.004708221767092873,0.004204944308512219,0.006359331121609139
2019-02-25,0.0005928885485046855,-0.0006499278863259402,0.002002230336289598,0.0024760139075973788
2019-02-26,-0.001437038815484904,-0.0046041374025771195,-0.0007771208411996764,0.0001730597748429729
2019-02-27,-0.00012816626816053821,0.003645214763803493,-8.892161347855573e-05,-0.0004674359016151871
2019-02-28,-0.0016442853939693824,0.0012102352239903257,-0.0038943117761852074,-0.002807599638415065
2019-03-01,0.0035407730522968406,0.0005358777231060555,0.0065252860990228385,0.007250384840175024
2019-03-04,-0.004322053520611247,-0.0003882433060552156,-0.0057953630716871245,-0.0031484591484322224
2019-03-05,-0.0005433332894420422,-0.004330234546803216,-0.0012413647692591195,4.14710661682139e-05
2019-03-06,-0.003939772728343072,-0.004210344059145887,-0.0063427828634568684,-0.005402700667976915
2019-03-07,-0.0056251133364058755,-0.00051727387740663,-0.007443143745783672,-0.008457362693151237
2019-03-08,-0.0010283991576091932,0.0033371880538590475,-0.0018787047814161977,-0.0013701553755703123
2019-03-11,0.012007224637228161,0.006077744287654981,0.013036314030699573,0.015263972668049073
2019-03-12,0.002613453746618318,0.0003945526880422649,0.0023443096720238152,0.002879763673743037
2019-03-13,0.007219684362111387,0.003930243738990321,0.008848347234667396,0.007580737113418364
2019-03-14,0.0003768609110084512,0.0002995854016993088,0.00027427518945591335,-0.0001508084909979567
2019-03-15,0.004299792560922,0.0028729565717322517,0.0048995055575128356,0.005511293119546559
2019-03-18,0.0009610495321211774,-0.0029137814440356544,0.0027629700000000004,0.0036986162911440312
2019-03-19,-0.0009143423873067954,-0.007662413900654196,0.0007017577653271343,0.0011956557397376905
2019-03-20,-0.0021714881392323284,-0.0009297641574823379,-0.003920777032274129,-0.001087832496763104
2019-03-21,0.005408308233483683,0.0021122607259308674,0.006095261330309889,0.009329413368335732
2019-03-22,-0.013137858249371272,-0.0016203429083819407,-0.018208366190189368,-0.01887111940783212
2019-03-25,3.8404340018603395e-05,0.0013684935469801044,-0.000638364902480155,-0.0010552136025938743
2019-03-26,0.008147447923609412,0.009274491948530469,0.008368850964982352,0.006603345137524055
2019-03-27,-0.0049993102713887655,-0.008847065838713555,-0.0054608787803469465,-0.0052042822282995
2019-03-28,0.00390361980937622,-0.008182398224499532,0.0038659175233269395,0.003110211574274101
2019-03-29,0.008248589476142003,0.007132804680954825,0.007998669771175665,0.00689336657799926
2019-04-01,0.005428235510145357,-0.0016994396950470322,0.01033368850804622,0.011178566774999999
2019-04-02,-0.0023120372686845454,-0.0022318837985236535,-0.002225594222416229,6.164840602759457e-05
2019-04-03,0.00042945566567633765,-0.0011632960241575552,0.0008014892904623142,0.0018609583622692229
2019-04-04,0.0024925919521338958,0.004447952407175337,0.0020255103777383756,0.002097646909055912
2019-04-05,0.004743659797265326,0.010858149416839586,0.004146355705923424,0.0034135159475744263
2019-04-08,0.0006982634598942383,-0.003545011755691387,0.001129433638988206,0.0017426291030344723
2019-04-09,-0.004484172443793955,-0.0008588878034229601,-0.005548911731698022,-0.004817157800830175
2019-04-10,0.00037061806022304754,-0.0004833074711768539,0.0023942433414538777,0.002796015940294447
2019-04-11,-0.0008857076605390168,0.0023988466509668013,-0.0007893954823520625,-0.0007601403432974572
2019-04-12,0.004963360115596712,0.004082710268315849,0.0055487428970213155,0.005344232970166211
2019-04-15,0.001480988854590003,-0.0016186371539205183,0.0003011407795284793,0.0007325292744591248
2019-04-16,-0.0013620703801982986,-0.010984757573132968,0.0007524000000000006,0.001746759162496249
2019-04-17,-0.0016690789281518488,-4.605038642156161e-05,-0.0020069933755942036,0.0006863529845345606
2019-04-18,0.0020592783951212733,0.00010048392730623967,0.0012791384812084834,0.001295348424307874
2019-04-22,-0.001387544769417302,-0.0029017144236508975,-1.596926085995251e-05,0.0023796949103312226
2019-04-23,0.007816713332644472,0.003126038240381462,0.008932528050609515,0.009041043945896228
2019-04-24,-0.000946127093974851,0.0035466508409668944,-0.0021941667665608547,-0.0032194551046865767
2019-04-25,-0.002575277147690733,0.005160167004912659,-0.0009623523264093493,0.001952536050987504
2019-04-26,0.0061262562536900395,0.0004085301776345277,0.00474192858782835,0.004099168054267365
2019-04-29,0.00016373261546738096,-0.004144379364651524,0.0017128862022221512,0.0018689162011505253
2019-04-30,0.006585699795487173,0.012560544094295538,0.002894882670339659,-0.0011639219777935456
2019-05-01,-0.00873152645106414,-0.009055592461615745,-0.008490766443155112,-0.006289509702414884
2019-05-02,-0.0009459881542745036,-0.005714293418837647,-0.002149555264066681,-0.0034302273951102393
2019-05-03,0.0066074894706180404,0.004637703646434031,0.008564649347211873,0.010564199089623878
2019-05-06,-0.003167678162742088,-0.0071927902777594735,-0.0036038371090148266,-0.0042626917894546135
2019-05-07,-0.01458716898764258,-0.006231950456111454,-0.016840553084324153,-0.017043795480136032
2019-05-08,-0.0007834803901590929,-0.011318914532016736,-0.0012518138284615958,-0.0015143967696592867
2019-05-09,-0.0030310950030534504,-0.006034276969197691,-0.002668555799909062,-0.00358363330060182
2019-05-10,0.009788629053296527,0.012510859837504143,0.005814510330720274,0.004200391641754949
2019-05-13,-0.014977987989434,-0.0025442028655561204,-0.022274957834130908,-0.025108370087083966
2019-05-14,0.005008790066162566,-0.005239925987332759,0.008157832959773683,0.007703882224426979
2019-05-15,0.003364308480804214,-0.000630900025702077,0.003929824775617242,0.007524201714408889
2019-05-16,0.010049925659856868,0.00857644348342323,0.00914804,0.010402507109074517
2019-05-17,-0.001304152726597087,0.0022551786751835805,-0.0040568838467941746,-0.005194508884929992
2019-05-20,-0.004636185083054271,-0.002156499957556509,-0.005428698056028438,-0.007016538018852862
2019-05-21,0.006155948906096165,0.0021403472707686964,0.007932435411910289,0.007114635069282168
2019-05-22,-0.001272252139067384,0.003883643685039047,-0.003126803897126161,-0.0021755228842070128
2019-05-23,-0.006848258777305693,0.00013548755599394647,-0.010634854400676913,-0.011684883384162976
2019-05-24,0.0011742349765686646,-0.0006008435342904835,0.0014743789065846408,0.001611991327728835
2019-05-28,-0.012823672512659312,-0.012787881869667766,-0.010900266350796634,-0.0074504334684619734
2019-05-29,-0.005812420932736356,-0.009052294043902027,-0.0053064653100434196,-0.007018434205623233
2019-05-30,0.0026593856079298148,0.001360468187887607,0.002465333939107471,0.0021446674328142556
2019-05-31,-0.008982738869845498,-0.003390621797499676,-0.01184279748878891,-0.014226059079250234
2019-06-03,0.00526415187798446,0.009518107782615465,-0.002041318177416727,-0.008976319771746535
2019-06-04,0.015664709971576457,0.010502081362836493,0.02033049542328413,0.02135712726142436
2019-06-05,0.008953795168722406,0.014472608124988937,0.007426733390389536,0.008335143074707209
2019-06-06,0.0066056443777784656,0.006655479341245489,0.005325483029933498,0.007266555202381599
2019-06-07,0.0077635094997081724,-0.001899731022781974,0.009322472945975975,0.012564233510986381
2019-06-10,-0.0004384597073262862,-0.0013286397997544894,0.002554912236009616,0.005287778106550768
2019-06-11,-0.00019246559576377112,-0.0022125693954978464,-0.00035921971977908847,0.0005679602781966074
2019-06-12,0.001654608311285501,0.005624562133314263,-0.001327726930036573,-0.0021516030509101374
2019-06-13,0.0033807646891596582,0.0030168961106102486,0.003786810568810901,0.0038741394917472713
2019-06-14,0.0009252359296009349,0.004153332497908915,-0.0016711173426316693,-0.00085965454444715
2019-06-17,-0.0006469968048034621,0.005355719577785483,0.0007631700000000001,0.0024501604178398533
2019-06-18,0.005891109850309293,0.00638298996813276,0.009570874218102971,0.009850866112455716
2019-06-19,0.003256599757706762,0.005353103256287819,0.0035572351018687063,0.0024997278792876967
2019-06-20,0.008872856491457961,0.006594551782055108,0.010185333044443624,0.009803967175730354
2019-06-21,-0.0010124506585472647,-0.0020854380823192675,-0.0013942207606989464,-0.0007041304798192664
2019-06-24,-0.0010496509314173444,-0.001412940575833205,-0.0021242529748298784,-0.0007353024143610938
2019-06-25,-0.006137045653324927,-0.010558858832196129,-0.009438198381399813,-0.011809349739769718
2019-06-26,-0.008597993216461102,-0.012557904860744045,-0.003208314883983382,-0.0007627141014015144
2019-06-27,0.002945855166372839,0.0029154747927982723,0.004044893722866975,0.002661145484054074
2019-06-28,0.0040833155223197245,-0.0001029135769418351,0.00559156021950342,0.004109408475947206
2019-07-01,0.006055167448202513,-0.0003173731641891392,0.008208911293859313,0.008767803394555143
2019-07-02,0.005942121583175365,0.01167843412810132,0.0031249437489384215,0.004484748974211442
2019-07-03,0.008892296970943915,0.010489256271911352,0.007786295201044264,0.007543095766794807
2019-07-05,-0.0029319217885389096,-0.0028295586986942472,-0.0023085597752127264,-0.0016571321674164067
2019-07-08,-0.0034279104644349195,-0.0017830873999512057,-0.0054523988115082935,-0.004874213617716786
2019-07-09,-0.000341848378267481,0.0038996160697555233,0.000638973480520073,0.0023396936809586192
2019-07-10,0.004269056468978031,0.003080151666736993,0.004006704930475928,0.006155213665820885
2019-07-11,0.0027039961228805553,-0.003913041760571289,0.005018320670410873,0.0024928310486196314
2019-07-12,0.002229227506404979,-0.003115802639552898,0.004082441732108618,0.003881854205323356
2019-07-15,0.001086872676855316,0.0044295387776940595,0.00023118516695586538,0.0008034740222925884
2019-07-16,-0.003204304631890275,-0.005611975104396295,-0.0034993461671171022,-0.004276322685713554
2019-07-17,-0.004121821621668026,-2.8427735153045695e-05,-0.005351839999999999,-0.005170262257318262
2019-07-18,0.00666696959265738,0.0014757362849043914,0.0051637637914999,0.003340510976423517
2019-07-19,-0.0077507943296896255,-0.012249181813787584,-0.007036100780592361,-0.0069480766693364145
2019-07-22,-0.00048792304929111245,0.00024858027567813276,0.0013907347443238816,0.0037120340687458874
2019-07-23,0.0046816410773767095,0.0006012172037985231,0.005750538538468105,0.005734169262291119
2019-07-24,0.0006134799055858984,0.0033496942764898053,0.003702401922312335,0.0037639112436454727
2019-07-25,-0.001972724037050255,-0.0034729615793789364,-0.0035419193631010264,-0.004734735241347797
2019-07-26,0.008843951117559853,0.004744035738395637,0.00836737929587652,0.009042828467854508
2019-07-29,0.0008586423344750123,0.0034644623133886247,-0.0007122506912148627,-0.001585478271975519
2019-07-30,-0.004126967052922435,-0.003461499590627331,-0.0030379337554697515,-0.0037648255494621826
2019-07-31,-0.012335405107232498,-0.00422171537698062,-0.01212615198640255,-0.012125978735945174
2019-08-01,-0.003768002380425557,-0.00046003562361118723,-0.007426919933637983,-0.0077391178294634365
2019-08-02,-0.0015635089184634493,0.00248217179304243,-0.005209416787713851,-0.0067774160704073445
2019-08-05,-0.02418592441657011,-0.020015773125542636,-0.02881673061860267,-0.030614782867940834
2019-08-06,0.012531167597815715,0.015399022202851302,0.013095298147058738,0.013599057228621324
2019-08-07,0.0020994963747907876,0.002066783940953944,0.00024162177822311474,0.00012270195429857147
2019-08-08,0.016290064224534908,0.015300088195473219,0.018219534757875452,0.019148789740567933
2019-08-09,-0.0015217235578918148,0.0018444316835315563,-0.0039239060994319674,-0.00587249836084362
2019-08-12,-0.009271270404646864,-0.004334325929778001,-0.0115954217177736,-0.011472886905537261
2019-08-13,0.01143818612046361,0.0026273663263577567,0.013868327096058397,0.01617996958099193
2019-08-14,-0.024020691703538755,-0.01466496291005021,-0.02768499750569349,-0.028607513964535265
2019-08-15,0.006263251492554695,0.0111176242752859,0.0037771899999999997,0.004040741511202988
2019-08-16,0.012070144277465066,0.0096171998747933,0.014690384487417973,0.014145563812372362
2019-08-19,0.008939687679097363,0.009055408607878703,0.010817089830162859,0.011848984930719219
2019-08-20,-0.006715228770735954,-0.005274891863135135,-0.007116524911403352,-0.007652624024821177
2019-08-21,0.007123882131207579,0.00582494809120668,0.00834667445938333,0.00841930467653615
2019-08-22,0.0003892512608982689,0.004858158129537126,8.702801586348028e-05,-0.0008564811984135424
2019-08-23,-0.020142367727277025,-0.0168240144374088,-0.023074027884961247,-0.02543122640279224
2019-08-26,0.01084982503982463,0.013086040046532384,0.011672432083566843,0.012367288557827299
2019-08-27,-0.0019603241175779654,-0.006723621386388716,-0.0029029769503933155,-0.002532889531669808
2019-08-28,0.006442581976146462,0.0026483641094538824,0.0064253969435731275,0.005783774622572186
2019-08-29,0.008456511133787564,0.007205008181017202,0.01182626658722274,0.01244563047875275
2019-08-30,0.00018186154716692482,0.0019246902872346937,0.0006984105388221702,0.00018329585877133552
2019-09-03,-0.001527562015914581,0.012833109736113223,-0.006150928517458262,-0.006837423787732347
2019-09-04,0.008256395502832841,0.008204878921191464,0.010206911744548533,0.010815093278804056
2019-09-05,0.004970557100541514,-0.003304218278249787,0.01109172124650554,0.01306477312089157
2019-09-06,0.0021526495101191413,0.0006020215388288092,0.0007701094023341658,-0.0002203268847364656
2019-09-09,-0.0059832945495235665,-0.009290329076938277,-0.002814400961025513,-0.00175006924605156
2019-09-10,-0.004820072130950641,-0.004088901935744769,-0.0027150906620140303,-0.0017733494680194303
2019-09-11,0.005580198697489048,0.0031486680807215296,0.005936366641523069,0.007363549115280102
2019-09-12,0.004464027372640703,0.005220277004734603,0.003717024089236834,0.004184752400572624
2019-09-13,-0.00332498304817542,-0.0016829234894922703,-0.0014616286292995506,-0.0014174360444148444
