date,HRP-Sample,HRP-LW,HRP-NLS,HRP-POET,EW
2014-09-12,-0.0050095222688937464,-0.004617367178264509,-0.005169808324554779,-0.004738455233264806,-0.004571220000000001
2014-09-15,0.0018658340423999722,0.001110725006050584,0.0010236300278899512,0.0014492831874785264,-0.00029749118299553283
2014-09-16,0.007294755907572733,0.007275270594205997,0.0069744514315041245,0.006979373160664266,0.008268803858454311
2014-09-17,0.0029266102478774283,0.0028772579051855067,0.002741501807027799,0.002821875052481951,0.0023556751684173146
2014-09-18,0.005112903803430129,0.005432333286918687,0.005190143138816218,0.004739206850642855,0.006021921347349442
2014-09-19,0.000181766496116216,0.0005162051543998245,0.00014847776236891867,0.0006521296976349404,-0.00022769431262634497
2014-09-22,-0.0061097859724122535,-0.0074249047283495235,-0.0077096709267860265,-0.006300220708019679,-0.008851304778431253
2014-09-23,-0.007541625562481035,-0.007203485043247829,-0.007161529784178608,-0.0074842694510254566,-0.005991136628150201
2014-09-24,0.009906547359352837,0.009492974772076947,0.008910786457747413,0.009589631510514144,0.009829024777532929
2014-09-25,-0.01486279558014065,-0.015191494170087073,-0.015137721675081105,-0.01531414803320287,-0.016155034930840542
2014-09-26,0.008429385147637816,0.008097120769219548,0.009001684205389618,0.008718250541934423,0.009206696125002896
2014-09-29,-0.0023865428627312863,-0.0028908583283468246,-0.0028537257832807676,-0.0018403446775855533,-0.0032491053592682475
2014-09-30,-0.0026808101266939067,-0.0027168393266231855,-0.0025617994048505897,-0.002314544910191492,-0.0025066637741673423
2014-10-01,-0.011258038731330841,-0.012158516510045488,-0.012541714635450577,-0.01141048665909281,-0.013493493276490347
2014-10-02,-0.0014595651231664394,-0.0011624831693281415,-0.001070109694279789,-0.0015279228842461075,-0.0010465286238774854
2014-10-03,0.01233373663757922,0.012544757140463263,0.011534731022154559,0.012527191656856375,0.012225615514918131
2014-10-06,-0.0007842675483430391,-0.0013222836168667977,-0.0011318306925779066,-0.0011078528257887136,-0.001590091708740583
2014-10-07,-0.013673090689778074,-0.014830507757452836,-0.014760908661128785,-0.01284997351772188,-0.016100275005844548
2014-10-08,0.017123218419616008,0.01749411741329963,0.01706047484932016,0.01806459229663639,0.017755070037135615
2014-10-09,-0.017731046252988603,-0.019276805228187567,-0.01901105666913227,-0.018133598416063764,-0.02090462660691469
2014-10-10,-0.008805982995417712,-0.009505374700976534,-0.01013626237636675,-0.009979977922984488,-0.011041423090292764
2014-10-13,-0.015692942212236532,-0.015914885727880437,-0.015325020618056753,-0.015213684966271342,-0.01899868
2014-10-14,0.0008087735595775305,0.0015278440313169187,0.0012748889419351619,0.0015196495098832967,0.0011587962002232574
2014-10-15,-0.008344680273278176,-0.009007310631667551,-0.00973975040988726,-0.008672077751149396,-0.007587912317706735
2014-10-16,-0.001515495206238212,-0.0012284045361379322,-0.00168506207754026,-0.0015167885216631405,0.0013648567139525043
2014-10-17,0.01206114156619181,0.012496126721297914,0.01204350789119762,0.01208668882421344,0.013268982476437393
2014-10-20,0.009226548636905816,0.008825374826769334,0.009364829644188177,0.009497567258487518,0.008862775844627963
2014-10-21,0.013736686686969425,0.01416000608397654,0.013641769961834613,0.012437947588546865,0.019651600485071828
2014-10-22,-0.004758286021682566,-0.005084953704867716,-0.0045269212626051665,-0.004134742001507629,-0.008108863567784617
2014-10-23,0.008639694422472307,0.00821354823783121,0.008063559019529936,0.007382946347289698,0.013087025375119476
2014-10-24,0.006688021577954435,0.006634656395288488,0.006731510577629081,0.006866860178155186,0.005662152500559155
2014-10-27,-7.968489799101991e-05,-6.079666693319379e-05,9.700673187870351e-05,0.00014431107929879105,-0.0020040544517145494
2014-10-28,0.008930778357064791,0.00903970059469835,0.008609229587106077,0.008845290215698085,0.011936201200493188
2014-10-29,-0.0007466394999485553,-0.0005443640890128779,-0.0004863393878802054,-0.0009297749096486843,-0.0013754553508476606
2014-10-30,0.009003899549278799,0.00892985881737167,0.009012834950409578,0.009578064197556578,0.008322214814344744
2014-10-31,0.00904010089421772,0.008624892296517254,0.008808446803678052,0.008749697192392724,0.011064226452362241
2014-11-03,0.00043699712643754566,0.0003545261077015731,0.0008979144242344211,0.0006849315513262212,-0.0008967033221096401
2014-11-04,-0.0008131716955443591,-0.0005584548913018773,-0.0002326693582685338,-0.0008828283073928426,-0.003794196638051681
2014-11-05,0.005961092872252475,0.006187611543078216,0.005822447246315389,0.006555656045501905,0.00679826965161815
2014-11-06,0.0017247061422480969,0.001982394108622735,0.0009508798595880499,0.0008624617623542862,0.004309368195107309
2014-11-07,0.0005599181861965541,0.001198495956830104,0.0010190432094360654,0.0010991596623438485,-0.00018843113077531449
2014-11-10,0.004970049285040942,0.004472381935562715,0.00448054232598686,0.004598886192420843,0.004151346706790391
2014-11-11,0.0006230839973887681,-1.7626201649021825e-05,0.0002579476170989843,-7.844051018521192e-05,0.00113733
2014-11-12,0.0006430679242275467,0.0005091046873466266,0.00018742576826184283,0.0008764217452756565,-0.00040090294262626276
2014-11-13,0.0027443991106089406,0.0031050697573822995,0.0030636598579622336,0.0033803665186898676,0.0012711717875382737
2014-11-14,6.706994315548912e-05,-0.0006912638539796765,-0.00022378107522580146,-0.0007777995990323629,0.0004090813147344269
2014-11-17,0.0014029610693217826,0.0013754041593562088,0.0015381480620479413,0.001379695735031271,0.001407867011197778
2014-11-18,0.0035674344039096292,0.003540797201360662,0.0035081275965372603,0.002771253090254829,0.005905628853262703
2014-11-19,-0.002215054650761664,-0.001659561807372818,-0.0013069957726403064,-0.000821028234534237,-0.0013770269448511229
2014-11-20,0.00014176505953868049,-0.0001637195265649542,-0.000208137387017048,-0.0007751748028863148,0.0009005683172658396
2014-11-21,0.005121037368585348,0.0055174800111141556,0.005318087427634007,0.005354252585506765,0.005908401332335753
2014-11-24,0.0018336627961363834,0.0016678279524640252,0.0017223308519319247,0.0008118784273592212,0.0036754430385468363
2014-11-25,-4.530628557450297e-06,-4.0817881906171516e-05,1.2706478206632003e-05,0.00010052695117735603,-0.0008341490420278365
2014-11-26,0.0042677726055613706,0.004196937124274945,0.003898023714605266,0.004304839018072086,0.003137290052275057
2014-11-28,0.004402487065051626,0.005070203342093521,0.005408274703037428,0.006102964178800167,-0.00040974002580051154
2014-12-01,-0.006064370227715196,-0.005866551982560451,-0.006130446033534524,-0.006158798946729309,-0.005776955261434584
2014-12-02,0.0036707536205747952,0.003989172603907777,0.0045183445241096356,0.003729062107366671,0.007206059541546046
2014-12-03,0.0017880307372738385,0.0014809223995721635,0.0011495403364194473,0.0005468435141329351,0.0032438586872777734
2014-12-04,0.00013797910490418792,-7.816762478793586e-05,-0.00010844847308402793,0.00035776669316497104,-0.00031050786994387693
2014-12-05,0.0015269870844285243,0.0019737691320302546,0.0019713064490461908,0.001715505212445301,0.0029563320615670725
2014-12-08,-0.005608005686603133,-0.004167643157551621,-0.004111918151942815,-0.004299510318982368,-0.005382559198187171
2014-12-09,-0.002167116784263348,-0.0023799463419541876,-0.002304680022490667,-0.0035370163502668017,-0.0007455069418069887
2014-12-10,-0.013332592954759604,-0.013468629221031966,-0.013433980628813737,-0.013092141827493737,-0.015371062485880748
2014-12-11,0.007607380863735037,0.005776334554333628,0.005845612215570959,0.006484989449275643,0.00527945
2014-12-12,-0.01678054085405729,-0.016391346117544767,-0.016021048706036014,-0.015744958263344256,-0.016448661508031422
2014-12-15,-0.006216454163035437,-0.006586677234013776,-0.006721206221792232,-0.006460810253997417,-0.006799358608409499
2014-12-16,-0.009734521308349476,-0.009517376877149713,-0.00965268751109911,-0.009867754667118988,-0.00954516394266793
2014-12-17,0.015755827596697504,0.01638877670822464,0.016190531172711412,0.0156773914982238,0.019136581944195298
2014-12-18,0.023246438825114228,0.02417907497095525,0.02378214990715087,0.023850645239810203,0.025005123757928457
2014-12-19,0.0012097667068198127,0.0018086691328178723,0.0018410592780531958,0.0009210988936435016,0.004052642297921265
2014-12-22,0.007196038979030851,0.007385646850327049,0.0074646120608634,0.007249019612187387,0.004605680516849515
2014-12-23,0.0005498885091112417,0.001326892294089546,0.0013756212111959113,-8.146099237764722e-05,0.0006082961757661567
2014-12-24,-0.00042428708338378374,-0.00017739054260134426,-0.000298822225757672,-0.00020340635633303908,7.29889635047705e-05
2014-12-26,0.002548147122571932,0.0027391575305680213,0.002889398217217707,0.0026638484938695055,0.003330263296294035
2014-12-29,-0.0002056855839285999,-0.00016213797707269773,-0.00037685735825008343,3.795776827424041e-05,0.0005631320779665017
2014-12-30,-0.0037612566289575433,-0.004054488887507982,-0.004157313455293924,-0.003985703524047027,-0.003956963752503174
2014-12-31,-0.010812612753929272,-0.010259259230457111,-0.010204754043204605,-0.010496349053612125,-0.009950730123029874
2015-01-02,-0.00017678878513696593,-0.0005092290538727601,-0.00016816938235798918,0.00029386988123415313,-0.0003954167411152721
2015-01-05,-0.014810510190696593,-0.01583898393424277,-0.015178047834415967,-0.014194293498103184,-0.017779182860421672
2015-01-06,-0.006033074997666751,-0.006749410916409689,-0.006048841104439819,-0.005529826896270663,-0.008093269709159565
2015-01-07,0.011635089958256017,0.011718745469659316,0.01075089763947531,0.011081924041180398,0.012773804596656377
2015-01-08,0.016775201744580803,0.016452162558356506,0.015843001042164764,0.016380066333109636,0.016735004899463595
2015-01-09,-0.008813216000581945,-0.008791162245960549,-0.008558958141040317,-0.0081331173457691,-0.008985815560127747
2015-01-12,-0.0044641312775270565,-0.004079956336034022,-0.003998456797616441,-0.004056242195530488,-0.005377285147600249
2015-01-13,-0.0014687599528736537,-0.001378798704250848,-0.0016966062006151565,-0.0015396142706342267,-0.00277026
2015-01-14,-0.005835674765494778,-0.006163753386952018,-0.005760979466706917,-0.005404669172429939,-0.005929659475047345
2015-01-15,-0.0059014521146177334,-0.005968148524448626,-0.0057913842485821515,-0.00606246234196794,-0.009077338216763526
2015-01-16,0.011220110005829573,0.01170475035709219,0.011768211345669792,0.012325361946469814,0.013629518271202103
2015-01-20,0.00020031477598559871,0.0006671248539270576,0.0008390790115974253,0.00036791980204408043,0.0007922802468678774
2015-01-21,0.0027250594118105338,0.0030937476831782496,0.003229587190539974,0.003015199419131373,0.003676450881733048
2015-01-22,0.015558603494069876,0.014654809879566284,0.014970268457082278,0.01497321188145568,0.015400286813885325
2015-01-23,-0.006975351577568287,-0.0068152017411249885,-0.005394409438252459,-0.006530803490972675,-0.005421346797615906
2015-01-26,0.0002359526865519763,0.0005261773844417446,0.0003993910632345852,0.0009727135276187046,0.0013691340571691745
2015-01-27,-0.011572175441479975,-0.012155273601314085,-0.011526339459102959,-0.011725022817752175,-0.012994895388198239
2015-01-28,-0.01056303574511922,-0.012112252924607375,-0.012100809661342984,-0.011744901089225183,-0.014893529251547062
2015-01-29,0.011070770772799228,0.009618913914006126,0.009798101462223074,0.010996849284055475,0.010409514759192816
2015-01-30,-0.01334649442634505,-0.014150393008222486,-0.013681339808311406,-0.012832467546048793,-0.011711551603588742
2015-02-02,0.011522060463954615,0.01203594029287883,0.011709666414226227,0.0118161176282522,0.012590489065380711
2015-02-03,0.012438260463092607,0.012943661281344157,0.012353243384520731,0.012403192179821157,0.014086376121704321
2015-02-04,-0.00016648427956792195,0.00039759941411485525,-0.0006640198869707992,-0.0005407710857210167,-0.0037852373851595517
2015-02-05,0.008100753320552493,0.009265964486612113,0.00930077696931652,0.009279244022748155,0.010685465959978324
2015-02-06,-0.004244074023403491,-0.0038404255466712293,-0.003855798966628297,-0.003830644394702533,-0.002341757226578928
2015-02-09,-0.004518757489947049,-0.00502158561281043,-0.005290668212850334,-0.005249569560513937,-0.004698676936851235
2015-02-10,0.010944385888207125,0.011217520937831835,0.011641748877681208,0.011055771182274687,0.011049008216040013
2015-02-11,0.0007000716766104417,0.0005047878385595783,0.0005945031997928716,0.0004911319737553071,0.0006407538244595378
2015-02-12,0.006653697267946693,0.007079996295698673,0.006857367906236785,0.006853550695582099,0.009291549999999999
2015-02-13,0.0009625172511732491,0.0009058675124359773,0.0010251904583721092,0.0008246595301042243,0.0036193879983538956
2015-02-17,0.0017777276929629845,0.0020981249516463887,0.00246741426558108,0.002343067155445059,0.002259298856615448
2015-02-18,0.00035585382677774007,0.0004857076114810214,2.9523732939363107e-05,0.00033671935319289407,-0.0008890646999018732
2015-02-19,0.00014042106908734812,-0.00022493138625476962,0.00017185654386541417,-0.0008672963260105098,0.0003220622082581553
2015-02-20,0.005810835400484516,0.005958412175299356,0.006640009552515827,0.006239044369839597,0.00653226123193028
2015-02-23,-0.0012700642177975348,-0.0006654801522313092,-0.0010295725736635278,-0.0006950338569525993,-0.00145193857056663
2015-02-24,0.0035760131712094315,0.003668054240004211,0.0034402417891129106,0.003053932910276469,0.0036809436446315767
2015-02-25,0.0004093762247297731,-0.0003346708257068308,-3.144309910540691e-05,3.053245757344114e-05,-0.00015016448458869826
2015-02-26,-0.0014652992853009415,-0.0017221995815183894,-0.0011330074883721295,-0.0022503400477605438,-0.002422583625632569
2015-02-27,-0.0014869806945372154,-0.0015311645796878437,-0.0019638423380318746,-0.0020088490265149643,-0.002700674020816958
2015-03-02,0.006584983608020315,0.0065664974033617625,0.007296070656914157,0.006699439011195032,0.007179628564641796
2015-03-03,-0.004872035453532742,-0.005227321046268036,-0.005202545170836774,-0.0047960117340678935,-0.0049409440705375325
2015-03-04,-0.0034183667951734813,-0.0033259346059234768,-0.0028879583303299135,-0.002952643224709366,-0.003124280396205083
2015-03-05,0.002040088758085615,0.0021481336721827864,0.002056276182856369,0.0017101475446083829,0.0017799207113801177
2015-03-06,-0.01565246217987347,-0.016049781062628738,-0.015772663973955436,-0.016203363304423627,-0.014013831786228885
2015-03-09,0.004893669529867557,0.00518689008601751,0.005442270295854719,0.005387203213224983,0.0047373822698151425
2015-03-10,-0.015856016128598105,-0.01604449042824361,-0.01612168262049583,-0.01571244407105013,-0.016914320179535543
2015-03-11,-0.0030245037520900426,-0.003506246984106776,-0.0036327670882701966,-0.003376244603591231,-0.0021570752073333415
2015-03-12,0.01477389116667966,0.014726556695414167,0.014658026952087344,0.014902041185130842,0.013613175648277635
2015-03-13,-0.006337016817069497,-0.006806897823210067,-0.006702798972078036,-0.006302992874372771,-0.0061807540665934375
2015-03-16,0.011566252787597138,0.01326604038495676,0.012947861240907096,0.012727769531738244,0.013663569999999998
2015-03-17,-0.004538083382182367,-0.005119973063745968,-0.005117997740112574,-0.004273201546910003,-0.004484839048265293
2015-03-18,0.0103290534192361,0.010600400612589635,0.010740840069066178,0.010363034281453284,0.010915942868941052
2015-03-19,-0.004257276941475356,-0.0036334461353805234,-0.003940511689953346,-0.003667678672578062,-0.004351656228364102
2015-03-20,0.009425527315564463,0.010122125723257403,0.010677765816578517,0.010883645197921014,0.010232819719446756
2015-03-23,-0.0020467678624939076,-0.0023854038165623693,-0.002394032468652409,-0.00233916001549663,-0.002722106038302146
2015-03-24,-0.007033005516958736,-0.0065364152089480345,-0.006650900137007118,-0.007331853794723396,-0.006163088615251519
2015-03-25,-0.015507356978580593,-0.01499921679909225,-0.014961525597586258,-0.01567813460517102,-0.014958050026423435
2015-03-26,-0.0025500732063753503,-0.002930194985392074,-0.00283465057959056,-0.0023295565721566337,-0.0023972712797393748
2015-03-27,0.0014623716293522915,0.0021243121671240587,0.0017890333263593653,0.0014764162484868161,0.001891423252057087
2015-03-30,0.01234812281012464,0.011997494315071402,0.011943276340866536,0.012389257207226046,0.012000706068250117
2015-03-31,-0.007957346516907379,-0.008899708700251556,-0.008405618953801848,-0.008403054722552544,-0.008749086083308774
2015-04-01,-0.004867632072785669,-0.004938412684885059,-0.005041448688069498,-0.0053356898018388265,-0.004706378776612333
2015-04-02,0.002034774350187419,0.002779620891375831,0.002440724147815334,0.0019629796665939225,0.0037058674572771834
2015-04-06,0.006034081081365388,0.005760262694216988,0.006015982270864248,0.00573316340592368,0.0059205822516688105
2015-04-07,-0.0009137252723483064,-0.0006967753133799581,-0.0009704540597945393,-0.0007345751317429986,-0.0008668087001652511
2015-04-08,0.0022159432731069678,0.002170164763666782,0.002182143487421977,0.0025210072472077617,0.0028519147564623104
2015-04-09,0.005986402894015657,0.005564960305388031,0.005844160589880571,0.005941180318460241,0.005140369269290536
2015-04-10,0.005745735957753642,0.005485226147059131,0.00525114329392414,0.005715817883950049,0.004837858271164211
2015-04-13,-0.004564357199462966,-0.004893743194283778,-0.004581862956016179,-0.0041727730527352245,-0.00423882461342941
2015-04-14,0.0017352791965855171,0.002409429987627541,0.002403514320122692,0.0019440493120662732,0.0024098606917082183
2015-04-15,0.003189799372848107,0.003465596739742559,0.002615940460026595,0.002709001744668997,0.00526847
2015-04-16,0.0005322198742393519,-6.319206240548643e-05,0.0007995085263646132,0.0003699207796031192,-0.0007903575850936612
2015-04-17,-0.01217754489820849,-0.01179710260236268,-0.012321437410979467,-0.012359247115033131,-0.011538895857771951
2015-04-20,0.008585106135379137,0.008909277381268108,0.00885894402462651,0.008445977069950839,0.0090295176164938
2015-04-21,-0.0011656964826466598,-0.0015963836453343962,-0.0012410841252192986,-0.00039056138495231253,-0.00163257016561899
2015-04-22,0.006451445211135128,0.006058014429346357,0.006231075137562209,0.006082574857982154,0.0054842424679256855
2015-04-23,0.002051932467242165,0.0014573709487313508,0.001745869763147016,0.001830340618270701,0.0009894759162057574
2015-04-24,0.004203784798713791,0.002997164335050218,0.00339413273486268,0.003133492441081969,0.0018598562964175312
2015-04-27,-0.004102479551026236,-0.004300184447019429,-0.0042028792817687686,-0.004191886504297214,-0.004385754137842095
2015-04-28,0.0030884379077341434,0.003946513047121232,0.0031814180394786496,0.00322536603215829,0.0037629924512880024
2015-04-29,-0.0027297875447648287,-0.0029355273501139273,-0.0039128028460619175,-0.003900881306572419,-0.00309493154625161
2015-04-30,-0.00889929857302807,-0.009031104763586739,-0.008937787121631005,-0.008517747009722593,-0.00978711610881393
2015-05-01,0.009702283584237375,0.009823237072167966,0.010396275852404898,0.010718714623072867,0.01006924326613012
2015-05-04,0.0027230331307570837,0.0031838571974381,0.003092651371799022,0.0029298581256803195,0.0027644829592643164
2015-05-05,-0.010177026539490663,-0.010323856591220044,-0.01024299806337831,-0.010476787678669856,-0.011298849532335477
2015-05-06,-0.0031715305033108874,-0.0031876370877777878,-0.0031325151881267375,-0.002887391728055776,-0.00318628260588212
2015-05-07,0.004560855471596792,0.004253171895919118,0.004534931996230815,0.0044114973899785385,0.0039003843517586368
2015-05-08,0.012786043641110646,0.013388931043798432,0.013349253504740257,0.012984300849930807,0.013968254371646288
2015-05-11,-0.004361946545516451,-0.004468570251817038,-0.004339004813627479,-0.0039793529869889465,-0.0042209766866746256
2015-05-12,-0.002914602043207182,-0.002904727453797403,-0.0029127132251050274,-0.0028660179067491695,-0.003101407268449437
2015-05-13,-0.00031964075678325417,-0.000286796618403285,-0.0003081936104468967,-0.0005183511665998356,-0.0004656012949801291
2015-05-14,0.009773532249030863,0.009865572998199582,0.009777797927086654,0.008963148574066106,0.010842319999999999
2015-05-15,0.001550140753018169,0.000989842205951049,0.0009213340444452342,0.001866546074242779,0.0008156749950476946
2015-05-18,0.0018962235197162094,0.002323637137199186,0.0024466983695423093,0.0020451049105780247,0.002435667424743052
2015-05-19,-0.00010559809553649523,0.000516573109402865,0.0005224472422120029,-0.0004257866759251384,0.00032874473327660687
2015-05-20,-0.0008060554992675125,-0.0012460466732600382,-0.0009689092713450137,-0.0010556661383152037,-0.0009703993408211234
2015-05-21,0.0021724176532823564,0.002006536365922621,0.0020191339403012954,0.002303548613852672,0.0028931854694953375
2015-05-22,-0.00280932771346024,-0.002950755789765757,-0.0030176772477022674,-0.0031610930091087014,-0.002756779571644514
2015-05-26,-0.009537006931112573,-0.009346812598425305,-0.009308919323773378,-0.00970323003332261,-0.009861714246995945
2015-05-27,0.00652929437313771,0.0073764432317844535,0.007292918279929014,0.006585342219815315,0.009152973885651235
2015-05-28,-0.0007840556441911554,-0.0004838135546933232,-0.00039615604245032287,-0.0007415233323663471,-0.0005607056529244797
2015-05-29,-0.006764051280977633,-0.007116583810735123,-0.007137711510834398,-0.0067597385012119334,-0.006610482073195469
2015-06-01,0.0014164430697303832,0.001698655941359959,0.0015902577267241185,0.0013436167348904388,0.0023224735105025996
2015-06-02,0.00018547766611173532,0.00010755152585474033,0.0003573082309590286,0.00027697562639117927,-0.00044128995317152325
2015-06-03,0.0028992255855869796,0.0032574928462554002,0.003339622137682635,0.0023126634815992656,0.0035274896288427543
2015-06-04,-0.00944138964686199,-0.009026476383667319,-0.009050911257682079,-0.00953911709873088,-0.008684547572115623
2015-06-05,-0.0011541334435423258,-0.0010346181157597975,-0.0008941030687838336,-0.0009407107134704821,-0.0013284735328704365
2015-06-08,-0.005172202278670336,-0.005292644627360981,-0.005032806775767772,-0.0052099172366404335,-0.006012596988684657
2015-06-09,0.002629777453690795,0.0023724954094653137,0.002940726871708126,0.00245562285070024,0.0016335004493695027
2015-06-10,0.010734654527444243,0.011318255867767437,0.011286916887564977,0.01068343570897035,0.012010597167561204
2015-06-11,0.0018681679423778776,0.0022733110755629882,0.0020675159105134023,0.0014736309245979814,0.002603377656451818
2015-06-12,-0.007130510662473667,-0.0068485591597355275,-0.006857040651169535,-0.007319607494529738,-0.007081743320775994
2015-06-15,-0.00375429620876577,-0.004157610688239879,-0.0038903691578231394,-0.0038520198944952005,-0.0044675656565656575
2015-06-16,0.005692256975861924,0.005852777159454222,0.005908196247912145,0.00567813001201858,0.005502770404397887
2015-06-17,0.0025982610774392657,0.002511646405031092,0.002556046067622768,0.0026143510936324933,0.0016834002098463268
2015-06-18,0.010940055823310056,0.01046982607524143,0.010189589241109352,0.010466907269881708,0.01030379717918708
2015-06-19,-0.004150880981158627,-0.004589063338885036,-0.004322587235575979,-0.004582786373630562,-0.00480916670789222
2015-06-22,0.004834366517115041,0.004654236672522617,0.004643435123531976,0.004638299255657086,0.005822763034949767
2015-06-23,0.0011202000132804347,0.0007131353200457652,0.0008353368904679255,0.0006971586524789439,0.0012611653941576124
2015-06-24,-0.008556398051897682,-0.008724241395196808,-0.008347913026324495,-0.009040886998035963,-0.00857664179522265
2015-06-25,-0.002151625968343873,-0.002226831773304105,-0.0023235419189609314,-0.002779302940972414,-0.002417934678377096
2015-06-26,0.0006871016010886068,0.0009216500225132671,0.0008356513798506932,0.0002677397013038982,9.189444189635203e-05
2015-06-29,-0.020252226698183974,-0.01964622625445651,-0.019445024449961962,-0.019792571988407757,-0.020791549098531505
2015-06-30,0.0029186148599397222,0.002430526097200552,0.0018617563788450825,0.0024878734558060936,0.0034774219542245016
2015-07-01,0.007589379355154012,0.00751890103549297,0.00704819489734118,0.006283181255656796,0.006842693984121758
2015-07-02,-7.18831823382112e-05,-0.00026276234191268023,0.0001297275691315662,0.00021015258224188637,-0.00041382894087317953
2015-07-06,-0.0036249377268339853,-0.0035843366322173727,-0.0038578155174913624,-0.004494680167129533,-0.0034730132978945645
2015-07-07,0.0073948823240085615,0.007928111914841897,0.00819337922437926,0.007978110599143228,0.006631384362015834
2015-07-08,-0.01507414562841325,-0.01490025007450292,-0.014789863456114695,-0.015852360870680524,-0.0161779449278227
2015-07-09,0.0033664249424583906,0.003075978724466997,0.0023632742923859053,0.0025753446486907684,0.003367825576314425
2015-07-10,0.012064655143781633,0.011920550664816305,0.011517129130445329,0.011759331375374016,0.012253399067243782
2015-07-13,0.01034563639925954,0.010235560068016264,0.009514404860826099,0.009538164284548937,0.011231789906805961
2015-07-14,0.00450320935513637,0.004427340962670864,0.004286298963055536,0.00429062266309867,0.004783614043841101
2015-07-15,-0.0014012142792374368,-0.0008168020543063972,-0.0013459165792822805,-0.0016161781890741047,-6.735353535353549e-05
2015-07-16,0.007453962717393465,0.007545915873396146,0.006932222895467848,0.006831687502837088,0.0077471884432983844
2015-07-17,0.00023375534372149843,0.0009784359292981945,-0.00015909668766766745,0.0007245074415874073,0.0028267484814447834
2015-07-20,0.0013829244465699874,0.0011854192606536827,0.000587148936999569,0.0005022954150683016,0.0019219774933495622
2015-07-21,-0.005008526806969515,-0.005317789068734745,-0.005193908173697826,-0.0047702948590208965,-0.0046689384819991325
2015-07-22,-0.0007441158535081728,-0.00026534911521601296,-0.0008068401609016203,-0.0004913852109934002,-0.0003122844262802419
2015-07-23,-0.005120622933212627,-0.005814958794579115,-0.005627910149613376,-0.005531136946778526,-0.006307617012826569
2015-07-24,-0.01252483954041903,-0.01220087658853739,-0.011017220118928441,-0.012620027593999017,-0.013158820360910635
2015-07-27,-0.004066849161862618,-0.004004383118896567,-0.003996768701232371,-0.003703072091990886,-0.004239312434391201
2015-07-28,0.013458306392795867,0.013718342816005745,0.01370053481588604,0.013603977721502037,0.013466985901063147
2015-07-29,0.007267021595075778,0.007617592299603992,0.007630080204228297,0.007390029447104185,0.00706034449247566
2015-07-30,0.0015933626558841487,0.0017975699009074794,0.001409275960569095,0.0017851195407078808,0.00026365396551096033
2015-07-31,-0.0026337947030559334,-0.002751152329227173,-0.0026644105440067497,-0.0031420463727279834,-0.0021030349277094025
2015-08-03,-0.001965610643717518,-0.0016742436598521273,-0.0018810343398035089,-0.0020261007138760844,-0.0014188220281945755
2015-08-04,-0.0013945803167817526,-0.0012827362732302635,-0.0010882231082265136,-0.0017042441914161895,-0.0010336547995872288
2015-08-05,0.0028965800298619516,0.003316195481696059,0.003059946208155657,0.003368857481667091,0.003958053832326504
2015-08-06,-0.0061814233182331604,-0.006084149741119402,-0.005435989201603972,-0.005327327578831798,-0.00810681676836679
2015-08-07,-0.004033339138640957,-0.0045194783802939556,-0.004380221521294715,-0.004965949838463657,-0.0038538080563166066
2015-08-10,0.010904804534387155,0.010392168943521608,0.010394994426259444,0.010890031516953105,0.010789494345263198
2015-08-11,-0.008529738552554044,-0.00832347886739101,-0.0077442100994715695,-0.00817835524105502,-0.009411597100928724
2015-08-12,0.0018155529184143,0.0013631477867898068,0.0020789913388528907,0.0020307147973366614,0.0007535286339040917
2015-08-13,-0.0007699480844638476,-5.093345987603258e-05,0.00020881400435199645,-7.970635092124161e-05,-0.0015485999999999998
2015-08-14,0.0036773758648727915,0.004375212041797401,0.004380068556090091,0.0041248918394277785,0.003669572470067146
2015-08-17,0.005097371301127324,0.004574113186907707,0.004486632992944309,0.004639905116535283,0.004852170443769612
2015-08-18,-0.0007294968857673818,-0.0004577270545603693,0.0001732515578765131,-0.0012325666032326286,-0.0018494287872386635
2015-08-19,-0.006119121624214864,-0.00641734348238198,-0.006214428339486834,-0.006001706145193574,-0.0075785958200343595
2015-08-20,-0.015974538273148133,-0.018182708920076226,-0.017361605060749095,-0.01633786353557262,-0.02091876198873747
2015-08-21,-0.026807078702797006,-0.028975852647509025,-0.02837998463973035,-0.02670848597456517,-0.031173074922878855
2015-08-24,-0.03827225233098137,-0.0399234406736282,-0.03937429031884338,-0.03890679141170588,-0.04021566682685335
2015-08-25,-0.01475096010159382,-0.015423055271901442,-0.015441384079692654,-0.01522921292827199,-0.013871846539582773
2015-08-26,0.03499241314484438,0.038342764336033404,0.03775109612284913,0.03603546947935645,0.040779054799002686
2015-08-27,0.019430317204361978,0.020755312617303966,0.020333747947386877,0.019416990675973272,0.023018557139681924
2015-08-28,-0.0006481196980616396,-0.0009802076461969543,-0.0013629901867313725,-0.0011563672857911136,0.0003260189967234504
2015-08-31,-0.009352327912951156,-0.009541931434215566,-0.00950574711155326,-0.010024581834022736,-0.009388606835229879
2015-09-01,-0.02463726536066495,-0.026753381834448434,-0.026378639807446425,-0.025056376170809393,-0.02859201157558009
2015-09-02,0.015096532847551716,0.017085864087124675,0.01693125342078659,0.01512912949715161,0.01810748720536866
2015-09-03,0.003617270440045702,0.0023956751688582697,0.0029178971220664507,0.00327297934377005,0.0010514373708098768
2015-09-04,-0.014975858775697466,-0.01581428193926876,-0.015813372420252884,-0.015016434936301181,-0.015422239992414252
