Price,Close,Volume
Ticker,SPY,SPY
Date,,
2013-08-09,136.11915588378906,91757700
2013-08-12,135.95838928222656,68593300
2013-08-13,136.36032104492188,80806000
2013-08-14,135.66090393066406,79829200
2013-08-15,133.76358032226562,152931800
2013-08-16,133.32139587402344,130868200
2013-08-19,132.46922302246094,96437600
2013-08-20,133.12042236328125,89294400
2013-08-21,132.30035400390625,159530500
2013-08-22,133.50631713867188,101471400
2013-08-23,133.95652770996094,90888900
2013-08-26,133.45806884765625,89702100
2013-08-27,131.3114776611328,158619400
2013-08-28,131.77777099609375,108113000
2013-08-29,131.98678588867188,119200500
2013-08-30,131.5688018798828,134928900
2013-09-03,132.1636962890625,142375100
2013-09-04,133.25709533691406,97389400
2013-09-05,133.42593383789062,63090500
2013-09-06,133.49020385742188,159756500
2013-09-09,134.76853942871094,87559300
2013-09-10,135.7654571533203,105847200
2013-09-11,136.1915740966797,94545900
2013-09-12,135.8297576904297,83209000
2013-09-13,136.13528442382812,72727800
2013-09-16,136.9231414794922,106299200
2013-09-17,137.5342254638672,82523300
2013-09-18,139.12603759765625,203460600
2013-09-19,138.8928985595703,146616900
2013-09-20,137.9217987060547,132867100
2013-09-23,137.2835693359375,104616500
2013-09-24,136.9603729248047,106333100
2013-09-25,136.5645294189453,117306500
2013-09-26,137.08969116210938,77146900
2013-09-27,136.4595184326172,99141800
2013-09-30,135.73240661621094,143937000
2013-10-01,136.80690002441406,127160000
2013-10-02,136.67764282226562,113350000
2013-10-03,135.41732788085938,176698000
2013-10-04,136.44332885742188,96878000
2013-10-07,135.26382446289062,96295000
2013-10-08,133.68846130371094,178015000
2013-10-09,133.78546142578125,168973000
2013-10-10,136.66957092285156,195955000
2013-10-11,137.5502166748047,105040000
2013-10-14,138.09951782226562,112106000
2013-10-15,137.0977783203125,155485000
2013-10-16,139.01246643066406,161676000
2013-10-17,139.94151306152344,129389000
2013-10-18,140.88674926757812,138316000
2013-10-21,140.894775390625,104104000
2013-10-22,141.71075439453125,126663000
2013-10-23,141.03216552734375,105484000
2013-10-24,141.50070190429688,70350000
2013-10-25,142.1470184326172,93625000
2013-10-28,142.37322998046875,84979000
2013-10-29,143.13258361816406,87401000
2013-10-30,142.4216766357422,140002000
2013-10-31,142.01779174804688,133795000
2013-11-01,142.3571014404297,142805000
2013-11-04,142.85792541503906,85677000
2013-11-05,142.40553283691406,85825000
2013-11-06,143.13258361816406,87348000
2013-11-07,141.322998046875,157000000
2013-11-08,143.2295379638672,136713000
2013-11-11,143.2538604736328,62614000
2013-11-12,142.96299743652344,83990000
2013-11-13,144.1102294921875,103844000
2013-11-14,144.8292236328125,103435000
2013-11-15,145.45932006835938,102818000
2013-11-18,144.95040893554688,104796000
2013-11-19,144.6352996826172,93891000
2013-11-20,144.18287658691406,124909000
2013-11-21,145.3462371826172,92841000
2013-11-22,146.0733642578125,81296000
2013-11-25,145.9279327392578,79486000
2013-11-26,145.96829223632812,86994000
2013-11-27,146.32376098632812,58800000
2013-11-29,146.226806640625,55870900
2013-12-02,145.8471221923828,99726000
2013-12-03,145.2169952392578,116563000
2013-12-04,145.20083618164062,123033000
2013-12-05,144.5625457763672,106934000
2013-12-06,146.17835998535156,127728000
2013-12-09,146.54991149902344,70124000
2013-12-10,146.0248565673828,80976000
2013-12-11,144.38487243652344,130591000
2013-12-12,143.90823364257812,115565000
2013-12-13,143.89205932617188,107808000
2013-12-16,144.78887939453125,96195000
2013-12-17,144.3282928466797,89886000
2013-12-18,146.7923126220703,234906000
2013-12-19,146.62269592285156,136531200
2013-12-20,147.4755859375,197087000
2013-12-23,148.2635040283203,85598000
2013-12-24,148.58837890625,45368800
2013-12-26,149.3437957763672,63365000
2013-12-27,149.33572387695312,61814000
2013-12-30,149.31130981445312,56857000
2013-12-31,150.0180206298828,86119900
2014-01-02,148.58029174804688,119636900
2014-01-03,148.555908203125,81390600
2014-01-06,148.1253662109375,108028200
2014-01-07,149.03509521484375,86144200
2014-01-08,149.06764221191406,96582300
2014-01-09,149.1651153564453,90683400
2014-01-10,149.57125854492188,102026400
2014-01-13,147.5811767578125,149892000
2014-01-14,149.18943786621094,105016100
2014-01-15,149.99359130859375,98525800
2014-01-16,149.79869079589844,72290600
2014-01-17,149.1651153564453,107848700
2014-01-21,149.6036834716797,88621200
2014-01-22,149.70120239257812,61270900
2014-01-23,148.47467041015625,132496900
2014-01-24,145.30679321289062,208677100
2014-01-27,144.59201049804688,180843100
2014-01-28,145.45303344726562,110463200
2014-01-29,144.055908203125,216597300
2014-01-30,145.5830535888672,118938100
2014-01-31,144.7300567626953,194677900
2014-02-03,141.4729461669922,254837100
2014-02-04,142.46389770507812,165012400
2014-02-05,142.28518676757812,164230500
2014-02-06,144.1614532470703,132877600
2014-02-07,145.9485626220703,170787200
2014-02-10,146.21658325195312,92218800
2014-02-11,147.81675720214844,117814100
2014-02-12,147.88983154296875,94717700
2014-02-13,148.6533660888672,100542200
2014-02-14,149.47373962402344,96498400
2014-02-18,149.6525115966797,80460900
2014-02-19,148.6614990234375,126524300
2014-02-20,149.5387420654297,104998100
2014-02-21,149.36817932128906,118116400
2014-02-24,150.1967010498047,114063900
2014-02-25,150.13983154296875,117085000
2014-02-26,150.14793395996094,98677200
2014-02-27,150.935791015625,93880800
2014-02-28,151.31759643554688,150842000
2014-03-03,150.25357055664062,167748500
2014-03-04,152.3654022216797,167545900
2014-03-05,152.5035400390625,88376900
2014-03-06,152.85281372070312,82516500
2014-03-07,152.91781616210938,114513500
2014-03-10,152.8365936279297,74939200
2014-03-11,152.0811309814453,99009100
2014-03-12,152.12176513671875,104824400
2014-03-13,150.41600036621094,155014300
2014-03-14,149.99359130859375,153919600
2014-03-17,151.35008239746094,98359500
2014-03-18,152.43038940429688,101804600
2014-03-19,151.6182098388672,176267300
2014-03-20,152.5035400390625,117241000
2014-03-21,151.91201782226562,163128000
2014-03-24,151.2838592529297,121411000
2014-03-25,152.00177001953125,103852000
2014-03-26,150.90853881835938,119843000
2014-03-27,150.59033203125,142383000
2014-03-28,151.33274841308594,101642000
2014-03-31,152.57284545898438,99745000
2014-04-01,153.58450317382812,89193000
2014-04-02,154.09852600097656,78774000
2014-04-03,153.89454650878906,77435000
2014-04-04,152.07522583007812,169381000
2014-04-07,150.39456176757812,140803000
2014-04-08,151.0145721435547,112660000
2014-04-09,152.6381378173828,100254000
2014-04-10,149.4318389892578,172959000
2014-04-11,148.08567810058594,167251000
2014-04-14,149.25234985351562,132382000
2014-04-15,150.28028869628906,157093000
2014-04-16,151.85491943359375,105197000
2014-04-17,152.06707763671875,105255000
2014-04-21,152.5973663330078,68329000
2014-04-22,153.29083251953125,85790000
2014-04-23,152.9318389892578,73869000
2014-04-24,153.24188232421875,88170000
2014-04-25,151.9853973388672,100380000
2014-04-28,152.46685791015625,135121000
2014-04-29,153.17657470703125,84098000
2014-04-30,153.63345336914062,101508000
2014-05-01,153.64981079101562,93019000
2014-05-02,153.4295196533203,98122000
2014-05-05,153.72325134277344,75883000
2014-05-06,152.38522338867188,85454000
2014-05-07,153.28268432617188,106500000
2014-05-08,153.11947631835938,93618000
2014-05-09,153.34788513183594,83679000
2014-05-12,154.84097290039062,86940000
2014-05-13,154.97964477539062,66454000
2014-05-14,154.2454071044922,72367000
2014-05-15,152.8910369873047,154956000
2014-05-16,153.42137145996094,97458000
2014-05-19,153.9842987060547,63839000
2014-05-20,153.01345825195312,111644000
2014-05-21,154.3025360107422,89093000
2014-05-22,154.67776489257812,61549000
2014-05-23,155.29782104492188,61092800
2014-05-27,156.25238037109375,72010000
2014-05-28,156.13816833496094,66723000
2014-05-29,156.9458465576172,64377000
2014-05-30,157.19874572753906,76316000
2014-06-02,157.37823486328125,64656000
2014-06-03,157.29666137695312,65047000
2014-06-04,157.61488342285156,55529000
2014-06-05,158.64285278320312,92103000
2014-06-06,159.40164184570312,78696000
2014-06-09,159.5647430419922,65119000
2014-06-10,159.58103942871094,57129000
2014-06-11,159.02627563476562,68772000
2014-06-12,157.90040588378906,106350000
2014-06-13,158.38174438476562,82017000
2014-06-16,158.51226806640625,87424000
2014-06-17,158.95285034179688,84834000
2014-06-18,160.11953735351562,105267000
2014-06-19,160.2990264892578,85929000
2014-06-20,160.62448120117188,100587000
2014-06-23,160.5752716064453,70611000
2014-06-24,159.6079559326172,96237000
2014-06-25,160.32931518554688,82782000
2014-06-26,160.2145538330078,84312000
2014-06-27,160.526123046875,71445100
2014-06-30,160.44410705566406,70201200
2014-07-01,161.51797485351562,90470000
2014-07-02,161.68190002441406,52475000
2014-07-03,162.47715759277344,52938800
2014-07-07,161.91143798828125,61696000
2014-07-08,160.8704376220703,108143000
2014-07-09,161.59176635742188,72992000
2014-07-10,160.95236206054688,99040000
2014-07-11,161.1737060546875,64243000
2014-07-14,161.9852294921875,58658000
2014-07-15,161.68190002441406,111307000
2014-07-16,162.2803497314453,79986400
2014-07-17,160.43589782714844,145398000
2014-07-18,162.07545471191406,124330000
2014-07-21,161.77210998535156,67592000
2014-07-22,162.47715759277344,67678000
2014-07-23,162.83786010742188,65612000
2014-07-24,162.84597778320312,56888000
2014-07-25,162.08364868164062,76837000
2014-07-28,162.14926147460938,69259000
2014-07-29,161.45245361328125,80466000
2014-07-30,161.4769287109375,104222000
2014-07-31,158.2880859375,183479000
2014-08-01,157.80450439453125,189261000
2014-08-04,158.94395446777344,91340000
2014-08-05,157.40280151367188,152690000
2014-08-06,157.45201110839844,94818000
2014-08-07,156.59945678710938,135733000
2014-08-08,158.4110870361328,117014000
2014-08-11,158.87013244628906,74544000
2014-08-12,158.64883422851562,73632000
2014-08-13,159.72271728515625,69047000
2014-08-14,160.47686767578125,57371000
2014-08-15,160.44410705566406,139951000
2014-08-18,161.7885284423828,75424000
2014-08-19,162.63287353515625,59135000
2014-08-20,163.06735229492188,72763000
2014-08-21,163.54278564453125,67791000
2014-08-22,163.28866577148438,76107000
2014-08-25,164.1166534423828,63855000
2014-08-26,164.2232208251953,47298000
2014-08-27,164.15760803222656,47874000
2014-08-28,164.06744384765625,58330000
2014-08-29,164.53475952148438,65907000
2014-09-02,164.45272827148438,72426000
2014-09-03,164.3625946044922,57462000
2014-09-04,164.12486267089844,85236000
2014-09-05,164.8626251220703,102177000
2014-09-08,164.4363555908203,64146000
2014-09-09,163.39524841308594,88591000
2014-09-10,164.0100555419922,67251000
2014-09-11,164.19862365722656,66774400
2014-09-12,163.23951721191406,117409300
2014-09-15,163.11654663085938,76401000
2014-09-16,164.3461456298828,116201000
2014-09-17,164.56752014160156,151266000
2014-09-18,165.4447021484375,94990000
2014-09-19,165.29556274414062,121649000
2014-09-22,164.01895141601562,125553000
2014-09-23,163.08010864257812,111393000
2014-09-24,164.3567352294922,107276000
2014-09-25,161.70468139648438,150300000
2014-09-26,162.989501953125,103547000
2014-09-29,162.6930389404297,95112000
2014-09-30,162.2647705078125,131302000
2014-10-01,160.06578063964844,177798000
2014-10-02,160.09046936035156,157285000
2014-10-03,161.8529815673828,121569000
2014-10-06,161.66355895996094,104778000
2014-10-07,159.16806030273438,147913000
2014-10-08,161.95181274414062,186461000
2014-10-09,158.7398223876953,210705000
2014-10-10,156.9278106689453,221909000
2014-10-13,154.34996032714844,230939000
2014-10-14,154.58888244628906,215847000
2014-10-15,153.54290771484375,380715000
2014-10-16,153.41110229492188,270391000
2014-10-17,155.2230682373047,214625000
2014-10-20,156.73023986816406,130011000
2014-10-21,159.83514404296875,154949000
2014-10-22,158.69859313964844,151822000
2014-10-23,160.5434112548828,154944000
2014-10-24,161.77879333496094,117927000
2014-10-27,161.5565185546875,82954000
2014-10-28,163.40957641601562,106736000
2014-10-29,163.1624755859375,142557000
2014-10-30,164.20848083496094,113330000
2014-10-31,166.08628845214844,146903000
2014-11-03,166.17681884765625,93600000
2014-11-04,165.600341796875,93343000
2014-11-05,166.6463165283203,91709000
2014-11-06,167.3134307861328,107089000
2014-11-07,167.4698944091797,89540000
2014-11-10,167.9970245361328,66319000
2014-11-11,168.16172790527344,54499400
2014-11-12,167.98052978515625,90120300
2014-11-13,168.16998291015625,85357900
2014-11-14,168.21116638183594,80417500
2014-11-17,168.31817626953125,80441000
2014-11-18,169.29002380371094,76068100
2014-11-19,169.01824951171875,82373000
2014-11-20,169.31471252441406,72840300
2014-11-21,170.22068786621094,142327300
2014-11-24,170.69837951660156,65880800
2014-11-25,170.57485961914062,79108300
2014-11-26,171.01132202148438,62167800
2014-11-28,170.64895629882812,57890100
2014-12-01,169.46299743652344,103968400
2014-12-02,170.558349609375,74507200
2014-12-03,171.21728515625,68952000
2014-12-04,171.02783203125,91316600
2014-12-05,171.30780029296875,91025500
2014-12-08,170.1630401611328,108588200
2014-12-09,170.0477752685547,125180100
2014-12-10,167.32162475585938,159856400
2014-12-11,168.16998291015625,159012800
2014-12-12,165.45208740234375,202330200
2014-12-15,164.3155059814453,189965800
2014-12-16,162.99781799316406,259543800
2014-12-17,166.19332885742188,253910100
2014-12-18,170.3030242919922,257633900
2014-12-19,171.02764892578125,245084600
2014-12-22,171.81439208984375,148318900
2014-12-23,172.04629516601562,122167900
2014-12-24,172.06283569335938,42963400
2014-12-26,172.61773681640625,57326700
2014-12-29,172.84959411621094,79643900
2014-12-30,171.9220733642578,73540800
2014-12-31,170.21604919433594,130333800
2015-01-02,170.12496948242188,121465900
2015-01-05,167.0526123046875,169632600
2015-01-06,165.47914123535156,209151400
2015-01-07,167.54119873046875,125346700
2015-01-08,170.51425170898438,147217800
2015-01-09,169.14776611328125,158567300
2015-01-12,167.82281494140625,144396100
2015-01-13,167.3507537841797,214553300
2015-01-14,166.34043884277344,192991100
2015-01-15,164.816650390625,176613900
2015-01-16,166.97805786132812,211879600
2015-01-20,167.33416748046875,130991100
2015-01-21,168.17884826660156,122942700
2015-01-22,170.67984008789062,174356000
2015-01-23,169.74403381347656,117516800
2015-01-26,170.14154052734375,92009700
2015-01-27,167.89730834960938,134044600
2015-01-28,165.74411010742188,168514300
2015-01-29,167.27618408203125,173585400
2015-01-30,165.1727294921875,197729700
2015-02-02,167.21815490722656,163107000
2015-02-03,169.63636779785156,124212900
2015-02-04,168.99044799804688,134306700
2015-02-05,170.69644165039062,97953200
2015-02-06,170.22439575195312,125672000
2015-02-09,169.4624786376953,87219000
2015-02-10,171.26780700683594,96164200
2015-02-11,171.36717224121094,91087800
2015-02-12,173.01519775390625,97545900
2015-02-13,173.72743225097656,93670400
2015-02-17,174.00076293945312,76968200
2015-02-18,174.0172576904297,80652900
2015-02-19,173.89306640625,91462500
2015-02-20,174.9365234375,140896400
2015-02-23,174.91171264648438,74411100
2015-02-24,175.4085693359375,72472300
2015-02-25,175.2594757080078,73061700
2015-02-26,175.05242919921875,72697900
2015-02-27,174.4561767578125,108076000
2015-03-02,175.55764770507812,87491400
2015-03-03,174.83714294433594,110325800
2015-03-04,174.10008239746094,114497200
2015-03-05,174.29055786132812,76873000
2015-03-06,171.83924865722656,188128000
2015-03-09,172.55140686035156,89818900
2015-03-10,169.75234985351562,157121300
2015-03-11,169.35482788085938,110145700
2015-03-12,171.50799560546875,93993500
2015-03-13,170.456298828125,162410900
2015-03-16,172.7336883544922,136099200
2015-03-17,172.22021484375,94510400
2015-03-18,174.29055786132812,228808500
2015-03-19,173.49559020996094,117917300
2015-03-20,175.02696228027344,177715100
2015-03-23,174.6859130859375,71784500
2015-03-24,173.704345703125,77805300
2015-03-25,171.1588897705078,159521700
2015-03-26,170.75135803222656,153067200
2015-03-27,171.1422576904297,118939000
2015-03-30,173.23016357421875,96180400
2015-03-31,171.71620178222656,126768700
2015-04-01,171.1089630126953,137303600
2015-04-02,171.72454833984375,86900900
2015-04-06,172.88084411621094,114368200
2015-04-07,172.4232940673828,81236300
2015-04-08,173.00559997558594,89351900
2015-04-09,173.77084350585938,85548900
2015-04-10,174.71920776367188,72722900
2015-04-13,173.9288787841797,74436600
2015-04-14,174.2616729736328,75099900
2015-04-15,175.04356384277344,99529300
2015-04-16,174.99363708496094,68934900
2015-04-17,172.98057556152344,191113200
2015-04-20,174.56112670898438,92189500
2015-04-21,174.3531494140625,72559800
2015-04-22,175.2100067138672,78264600
2015-04-23,175.65089416503906,102585900
2015-04-24,176.05841064453125,61327400
2015-04-27,175.326416015625,79358100
2015-04-28,175.88372802734375,86863500
2015-04-29,175.1600799560547,125684900
2015-04-30,173.40487670898438,161304900
2015-05-01,175.28485107421875,103399700
2015-05-04,175.783935546875,70927200
2015-05-05,173.77084350585938,113326200
2015-05-06,173.05552673339844,135060200
2015-05-07,173.74591064453125,88244900
2015-05-08,176.033447265625,155877300
2015-05-11,175.1933135986328,75708100
2015-05-12,174.66929626464844,119727600
2015-05-13,174.7025604248047,94667900
2015-05-14,176.5242919921875,95934000
2015-05-15,176.71560668945312,76510100
2015-05-18,177.26461791992188,74549700
2015-05-19,177.20635986328125,72114600
2015-05-20,177.08157348632812,76857500
2015-05-21,177.59732055664062,64764600
2015-05-22,177.17312622070312,57433500
2015-05-26,175.26820373535156,124308600
2015-05-27,176.93185424804688,93214000
2015-05-28,176.73223876953125,74974600
2015-05-29,175.6342315673828,124919600
2015-06-01,175.9918670654297,93338800
2015-06-02,175.81719970703125,91531000
2015-06-03,176.28305053710938,87820900
2015-06-04,174.7940216064453,151882800
2015-06-05,174.4945526123047,121704700
2015-06-08,173.42156982421875,89063300
2015-06-09,173.39651489257812,105034700
2015-06-10,175.4761505126953,134551300
2015-06-11,176.04177856445312,73876400
2015-06-12,174.69419860839844,135382400
2015-06-15,173.945556640625,124384200
2015-06-16,174.8938751220703,85308200
2015-06-17,175.17666625976562,126708600
2015-06-18,176.9983673095703,165867900
2015-06-19,176.2126922607422,130478700
2015-06-22,177.11541748046875,70696000
2015-06-23,177.24082946777344,68476800
2015-06-24,175.95358276367188,92307300
2015-06-25,175.41856384277344,97107400
2015-06-26,175.3851776123047,104174800
2015-06-29,171.707275390625,202621300
2015-06-30,172.06671142578125,182925100
2015-07-01,173.44589233398438,135979900
2015-07-02,173.28709411621094,104373700
2015-07-06,172.7938995361328,117975400
2015-07-07,173.8805694580078,173820200
2015-07-08,170.9633331298828,164020100
2015-07-09,171.2725372314453,144113100
2015-07-10,173.42921447753906,129456900
2015-07-13,175.34335327148438,106069400
2015-07-14,176.10401916503906,81709600
2015-07-15,176.04550170898438,97914100
2015-07-16,177.45811462402344,106683300
2015-07-17,177.60861206054688,89030000
2015-07-20,177.7005615234375,70446800
2015-07-21,176.9984130859375,77965000
2015-07-22,176.68077087402344,88667900
2015-07-23,175.6860809326172,90509100
2015-07-24,173.86383056640625,117755000
2015-07-27,172.85243225097656,132361100
2015-07-28,174.97561645507812,123544800
2015-07-29,176.1792755126953,105791300
2015-07-30,176.22105407714844,91304400
2015-07-31,175.95358276367188,103266900
2015-08-03,175.36004638671875,113965700
2015-08-04,175.0173797607422,81820800
2015-08-05,175.59414672851562,85786800
2015-08-06,174.15646362304688,116030800
2015-08-07,173.82199096679688,117858000
2015-08-10,176.01211547851562,80270700
2015-08-11,174.42391967773438,126081400
2015-08-12,174.63282775878906,172123700
2015-08-13,174.41555786132812,89383300
2015-08-14,175.05084228515625,72786500
2015-08-17,176.0287628173828,79072600
2015-08-18,175.51890563964844,71692700
2015-08-19,174.13134765625,172946000
2015-08-20,170.49525451660156,194327900
2015-08-21,165.36293029785156,346588500
2015-08-24,158.39996337890625,507244300
2015-08-25,156.53604125976562,369833100
2015-08-26,162.5459747314453,339257000
2015-08-27,166.56658935546875,274143900
2015-08-28,166.574951171875,160414400
2015-08-31,165.22918701171875,163298800
2015-09-01,160.2974853515625,256000400
2015-09-02,163.34007263183594,160269300
2015-09-03,163.45709228515625,152087800
2015-09-04,160.9828643798828,207081000
2015-09-08,165.02853393554688,116025700
2015-09-09,162.82179260253906,149347700
2015-09-10,163.70782470703125,158611100
2015-09-11,164.45179748535156,119691200
2015-09-14,163.84164428710938,79452000
2015-09-15,165.88958740234375,113806200
2015-09-16,167.32723999023438,99581600
2015-09-17,166.95106506347656,276046600
2015-09-18,164.2228546142578,223657500
2015-09-21,165.07150268554688,105726200
2015-09-22,162.9288787841797,153890900
2015-09-23,162.66842651367188,92790600
2015-09-24,162.0802459716797,159378800
2015-09-25,162.03826904296875,155054800
2015-09-28,157.97157287597656,178515900
2015-09-29,158.06398010253906,159045600
2015-09-30,161.0132293701172,163452000
2015-10-01,161.4332733154297,131079000
2015-10-02,163.84478759765625,211003300
2015-10-05,166.76034545898438,126320800
2015-10-06,166.18899536132812,110274500
2015-10-07,167.55014038085938,124307300
2015-10-08,169.06259155273438,153055200
2015-10-09,169.1634063720703,107069200
2015-10-12,169.32305908203125,56395600
2015-10-13,168.2559051513672,88038700
2015-10-14,167.4493408203125,99106200
2015-10-15,170.0204315185547,134142200
2015-10-16,170.7934112548828,114580100
2015-10-19,170.87750244140625,76523900
2015-10-20,170.65904235839844,78448500
2015-10-21,169.60035705566406,102038000
2015-10-22,172.46548461914062,174911700
2015-10-23,174.35601806640625,144442300
2015-10-26,173.92750549316406,69033000
2015-10-27,173.59136962890625,77905800
2015-10-28,175.5659637451172,135906700
2015-10-29,175.4651336669922,90525500
2015-10-30,174.70892333984375,131076900
2015-11-02,176.77589416503906,86270800
2015-11-03,177.28843688964844,95246100
2015-11-04,176.75064086914062,96224500
2015-11-05,176.5742645263672,78408700
2015-11-06,176.4818115234375,110471500
2015-11-09,174.83493041992188,131008700
2015-11-10,175.23825073242188,75874600
2015-11-11,174.54931640625,67846000
2015-11-12,172.112548828125,121315200
2015-11-13,170.18006896972656,153577100
2015-11-16,172.76795959472656,117645200
2015-11-17,172.64198303222656,121123700
2015-11-18,175.38107299804688,121342500
2015-11-19,175.2299346923828,88220500
2015-11-20,175.8684539794922,94011500
2015-11-23,175.6668243408203,64931200
2015-11-24,175.90203857421875,98874400
