date,HMVA,HMVA-mv,MVO,GMV,HRP,EW,SPY-100
2009-07-21,0.005523552447959716,0.004490096599578369,-0.014398854171814681,0.00515250830895585,0.005355098738235017,0.0042807439366729216,0.005303523447488295
2009-07-22,-0.0025274924954640284,-0.0005903388505119143,0.03266068704859351,-0.0016301502282823315,-0.0014294181065484263,-0.0015152592589569643,-0.0018327813514432284
2009-07-23,0.003945045650383338,0.0038134809193703717,0.004717592260039907,0.0069705801074382975,0.018938547042067298,0.023919445786337364,0.020667619307720767
2009-07-24,0.005023438132029537,0.004999737550173471,0.009646659641218627,0.005401060783617424,0.004935238308781108,0.003084951658012967,0.00130870170236197
2009-07-27,0.002565145752357163,0.0011982131429833349,-0.015327916570992145,0.0006699629990696819,-0.0005250734151034675,0.0008766371707092415,0.0013312211285171854
2009-07-28,0.007492200383930849,0.004772157229550149,0.00784716861427875,-0.0015725423711104149,-0.00024224943217053213,-0.0021392177557028277,-0.001935825444437204
2009-07-29,0.004367336035824714,0.003951283735332188,-0.06557770712344549,0.0028320418217076607,-0.0007030080749560399,-0.006173111198912123,-0.0033400652068225263
2009-07-30,0.0017945701704539503,0.0026167592099011457,-0.01239081326244906,0.005245149893129904,0.006267395011781504,0.011946490756426772,0.01033073437382196
2009-07-31,-0.005386885075369133,-0.004570288109407199,-0.008938622978728628,-0.005226586100801187,-0.0029095449608621993,0.0006132670367810189,5.3398146294929715e-05
2009-08-03,0.001115074931250947,-0.00028514183424746314,0.00924150061029849,0.002959486970547957,0.007120338507222889,0.01440422368144839,0.012528189242455976
2009-08-04,-0.012042102104885669,-0.008273607398447376,0.005379429441424772,-0.001556915432598818,-0.0005418189340084913,0.002645936218871248,0.0018748489785399894
2009-08-05,-0.008724775698229196,-0.0069913975823890865,0.0031921195118910853,-0.007900395206209963,-0.008511004928700562,-0.003932987276457931,-0.003081204748836473
2009-08-06,-0.011766850382252184,-0.008505688078371775,-0.0006634156058562693,-0.003706059917987443,-0.0049446964999366825,-0.0038899660237682898,-0.005734959400861171
2009-08-07,0.004827518238293609,0.004096883591076011,-0.0018768893118826548,0.0048376101518621895,0.007606880484663986,0.011317513329552146,0.009267882960686208
2009-08-10,0.004178765224075825,0.004435660801595134,-0.004075904248381734,0.0011214379054241858,-0.001191573084595622,-0.003943292239208722,-0.002012624437835724
2009-08-11,-0.0013129677704044834,-0.0011630794145827323,0.0073512427255359785,-0.002038389012496546,-0.004755363780220346,-0.009847489999999997,-0.01159571271632266
2009-08-12,-0.004575297956620169,-0.002626271958838292,-0.009148500222761133,0.002351567981317997,0.006798604900743906,0.010881541988506398,0.010669878223562836
2009-08-13,-0.0003387845446025809,0.0014164272045701172,0.02560289821439899,0.004372579590057679,0.0034282993275464285,0.006200323180768619,0.006215702005423434
2009-08-14,-0.0014897040846696336,-0.0012132925018410767,-0.008621926011233634,-0.0014975232396790725,-0.005631774332106132,-0.009515118987341436,-0.006514768282349409
2009-08-17,3.34597514493861e-06,8.710459704929582e-05,-0.05583923914184332,-0.003370116199216318,-0.013853090181396114,-0.023425794353094085,-0.022365966027351622
2009-08-18,-0.0021397286164458245,-0.0017452602598197126,0.036484188850512314,0.00198758954247227,0.0054432307792983935,0.01034990564117288,0.009165219371095781
2009-08-19,0.01569488332344002,0.014358294922171777,0.0010971972705451942,0.008232120216723563,0.008501468888919379,0.008160786158439317,0.007852751446813104
2009-08-20,0.004679645952957358,0.0034924005291460287,0.008767943549470641,0.003078020304203429,0.006835639046578438,0.01007692843589499,0.010090526359131416
2009-08-21,0.003082293642351668,0.002961678476062795,0.010485620390324624,0.005530897226802784,0.012469904593602442,0.01811138816033106,0.01700175921973432
2009-08-24,0.006745102068390745,0.005952959171075146,-0.0379923142028998,0.001273734456051269,0.0011095067519104657,0.00011524421395432296,0.0010903413539092924
2009-08-25,0.0013309189054234968,0.00156066079108106,0.02147283360853969,-0.0004185150802093672,0.0025006125585183016,0.0030282658333832643,0.0021315555347790334
2009-08-26,0.002797433431998348,0.002563963186940999,0.0007029738879860498,0.0023466453996345954,0.0014752763078071038,-0.0003729847649267891,0.0007015071288215167
2009-08-27,0.004085587349565499,0.0029144144743815936,0.01344667813551494,0.0006142325600407864,0.0028186950590253943,0.004851876506968958,0.002183199431554856
2009-08-28,-0.009759972605824114,-0.008022483880495066,0.00982082394544194,-0.004047919070961369,-0.00429827328901414,-0.0018282967588966591,-0.0031729651238803173
2009-08-31,-0.005724511544811039,-0.004392751010629432,-0.01881306900131638,-0.002512376231461587,-0.004622783776442123,-0.008449970852344259,-0.006166515970453534
2009-09-01,-0.006000459791354467,-0.006598182848533744,-0.05052701538224385,-0.005950282402029034,-0.012948208643137704,-0.021679048814957153,-0.02083354840779169
2009-09-02,-0.0028706748186386366,-0.003317659536030716,-0.026656387216668125,0.00016925950908216735,-0.0004179633226485602,-0.0020240482142333395,-0.002717966861754895
2009-09-03,0.004472667943902728,0.005361919726597318,0.06262533011176852,0.0036721076830358293,0.004215370897981289,0.008377351508316595,0.0068766097612346115
2009-09-04,0.01053827334475203,0.008880258746323536,-0.00501469597119873,0.0072684542744112105,0.010652702484910946,0.012734357732813633,0.01244801736235172
2009-09-08,0.001886940214987936,-0.0004160698140968894,-0.018738659203910137,-0.0012390421313361708,0.0026203795263425337,0.006038587781458628,0.007929156037826787
2009-09-09,0.0026042127773942183,0.00144712889600198,0.011142854379309005,-0.0006862953810977191,0.0037309478501282114,0.008045810064804489,0.006072985443277905
2009-09-10,0.00430613245305052,0.004892248616212725,0.006766000000000005,0.002234255161776009,0.005781989361165838,0.010790810000000001,0.009469489644495246
2009-09-11,-0.0008463405676872731,-0.0003409887569696891,-0.014784999999999994,0.002672965229541358,0.0009085881687230966,-0.0002640413886331243,-0.0018417612609934097
2009-09-14,0.003618572133667273,0.0035440500485499856,0.008186,0.0016443311273975515,0.0028933668144773264,0.0047414392725156455,0.004236750925059975
2009-09-15,-0.006444633712621096,-0.006405577177032016,-0.025709999999999986,-0.0023114211030657475,-0.0016192198476525348,0.0015821565522683642,0.0009089220016938837
2009-09-16,0.00044140395270861945,0.000881323956295156,-0.00694399999999998,0.008091482201817202,0.009285346344115092,0.015914529111419124,0.014223980952175476
2009-09-17,0.001611724870891615,0.002519399618779013,-0.03216799999999999,0.003937114056573867,-6.723473902008634e-05,-0.0020132724608498847,-0.0014472569735488967
2009-09-18,-0.002476889961124898,-0.002183068134273651,0.002890000000000002,0.003295260132970866,0.0030589643650220516,0.0008736373894884516,0.0022593205848542804
2009-09-21,0.008637775427645636,0.0077883155844355595,-0.015849999999999993,0.0007487669426579018,-0.0002343509971519771,-0.003842263933987509,-0.0024841400489285137
2009-09-22,0.001041201718207549,0.0012155681362883198,0.026353999999999992,-0.0002651702991836833,-0.0005866520755600657,0.005556146816035109,0.006163965201142144
2009-09-23,-0.012780056677068585,-0.012770178927992778,0.04992899999999997,-0.006971132736760461,-0.007580437759412309,-0.01129077384637346,-0.00899626146052945
2009-09-24,0.010169125622528499,0.009759950272112431,-0.0040760000000000084,-0.001322176887312176,-0.0036185803577576036,-0.008482010136413582,-0.006272540613899025
2009-09-25,-3.973126624536705e-05,0.0002420939225360846,-0.005457000000000006,-0.0011373376007206468,-0.0026754748917811252,-0.006253245212701112,-0.006120832648265633
2009-09-28,0.01345974256799271,0.012785144508804193,0.027435,0.00479161908406344,0.010825131713845342,0.017611964783356384,0.016028751238693476
2009-09-29,0.0019402898769434237,0.0022967371480827124,-0.005340000000000003,0.0032618415561714693,0.00023674788446442744,-0.0027036638263574233,-0.003273259728967028
2009-09-30,0.0028673610356627663,0.0027376893650388526,-0.032214999999999994,-0.0022634373308650464,-0.002535804190623361,-0.004109709116010984,-0.00405955895081279
2009-10-01,-0.013275281350279855,-0.013096647826736502,-0.033287000000000004,-0.009873426375795533,-0.015022562846043393,-0.023186644221576947,-0.023006116171124847
2009-10-02,0.012475134523129634,0.01269260791791156,-0.018650999999999997,0.0019571634900303046,2.597338624922791e-05,-0.00429099121241356,-0.0026515276044742843
2009-10-05,0.005618960984868938,0.0053672334128595555,0.030702000000000004,0.0015578773392168458,0.005039420679233553,0.012965622668155194,0.012587490879069345
2009-10-06,0.003713424929057911,0.003794624972406526,0.012766000000000005,0.009345642063350278,0.010993607348731454,0.014499131503272164,0.01434970814437228
2009-10-07,-0.00110164612365862,-0.0007331595247345268,-0.0014009999999999906,-0.0002579278427003575,0.001246199855380302,0.0036671563989557564,0.0038302480565116925
2009-10-08,0.001320950974591112,0.0013580777039997442,0.007013000000000001,0.0010544702089948924,0.003212988285121112,0.008505746962930452,0.0059161593962568015
2009-10-09,0.00329197568288613,0.003122502528625717,0.0070839954059689686,0.00460748464268691,0.005743376459147978,0.00505611,0.005081729370200794
2009-10-12,-0.003592664764081715,-0.002575617252166487,-0.0035632775748246593,-0.00015752557170400355,0.0012785360773475793,0.0019815417695435928,0.004565250234205758
2009-10-13,0.006372510488660932,0.0051500294192071425,0.010405022154432168,0.00027343877907460407,-0.002607452366064282,-0.002941141872327414,-0.002041150861259372
2009-10-14,0.008158832002187706,0.007371554685808729,0.012834084991104744,0.0065039874152155,0.010849255308249471,0.01776996284368659,0.017036192960997322
2009-10-15,0.009248136169522489,0.010021401134231075,0.015796667063344885,0.007779716665424679,0.0051544760284567455,0.003168408247084496,0.0037483699398883344
2009-10-16,0.001140119376319439,0.0020380804742505284,-0.004534301418748729,0.0027677913157473453,-0.0007162259146508615,-0.005262611619405094,-0.0074095559487979855
2009-10-19,0.0115722538870872,0.011079042276469706,0.008577997364282953,0.008508269753272433,0.009448656544261217,0.010500189328941997,0.007812946395081217
2009-10-20,-0.004809846269540443,-0.004578798425150331,-0.0024123621980868507,-0.006700953652831199,-0.006068467350603343,-0.006216410001564051,-0.004642453266108632
2009-10-21,-0.013328625992345626,-0.010969379023202523,-0.01660785633643551,-0.006524784481931576,-0.00820164545056531,-0.010037787652572306,-0.008574474917937624
2009-10-22,0.004196839110870677,0.002633217168133445,0.008975271347832006,0.005195502350574541,0.007361962221515577,0.011110865458856551,0.009074486669816544
2009-10-23,-0.007400467576741833,-0.00751239594541806,-0.011456460009556683,-0.008713061297319415,-0.010772927450441692,-0.012056726591638438,-0.008950374432933133
2009-10-26,-0.008589801463616794,-0.00828103519703709,-0.016169848348829362,-0.006219217034621965,-0.008362975284393379,-0.011823553707700081,-0.011040979224716835
2009-10-27,0.0017796333042144699,0.0021947185509984925,-0.009204936717073703,0.0010534994675203853,-0.00036730342525417376,-0.003867679408690256,-0.0007367443324370781
2009-10-28,-0.001775510820869683,-0.0015348708310179125,-0.008284242929532531,-0.0018339114658109197,-0.008173674044439208,-0.017450445118952006,-0.015451529580717915
2009-10-29,0.0041602705038543564,0.003908877410381719,0.01901111205648412,0.006263665659837145,0.011581952828163485,0.02178301394233052,0.01971159412267951
2009-10-30,-0.010538677440064695,-0.011278927861071686,-0.02602871670730004,-0.01192090813617742,-0.01699314478654649,-0.02734333222833627,-0.027339620156014224
2009-11-02,0.008349475717666168,0.007177934817580335,0.012561154554640706,0.005243791009640824,0.006129166171738034,0.006147467215437854,0.005817242873340846
2009-11-03,-0.0063911091305028506,-0.006595030556616523,-0.00856329321168656,-0.004974799014988733,-0.0007080972810097903,0.00504027806149347,0.00033905398317030203
2009-11-04,0.008212925457621693,0.008103286812070336,0.01734006649173017,0.007458337691451124,0.006314915899671376,0.0031529719813419054,0.00282874075232055
2009-11-05,0.0162143853950837,0.0154700773667257,-0.140762787362528,4.533124887292739e-05,0.014243987385042319,0.019208027958173456,0.01823816414013842
2009-11-06,0.0012084642367639535,0.0015676060520291803,0.02123776668605941,0.003693453581684528,0.003795125464652405,0.003677136813804157,0.003390766189595047
2009-11-09,0.024600898081800705,0.017881000699608907,0.037260999999999996,0.01500518706916922,0.01706608664619951,0.0222356,0.020782649318822413
2009-11-10,-0.009229639626452589,0.004690832095725227,-0.03365699999999997,0.004733812524842835,0.0033493835949756135,0.0008535490787446652,0.0014794857811867344
2009-11-11,0.005298861088805708,0.0024814729737177074,0.004689000000000003,0.0010978952906003732,0.0031135556084852596,0.005172992174265135,0.00518041982889588
2009-11-12,-0.008690029286629014,-0.010986327973644724,-0.010999999999999996,-0.009080312790701203,-0.008111266270586453,-0.009320908178697882,-0.008463720596889658
2009-11-13,0.007814358056434836,0.0018401661367051765,0.019547999999999986,0.005533129311688249,0.006068952227630665,0.00612976878274945,0.00514857067627695
2009-11-16,0.002414824531996376,0.005685163019091522,-0.0019829999999999826,0.007346378583504711,0.012375463454426491,0.015255981779754617,0.013400200279819802
2009-11-17,0.005364873626644682,0.004389923336632433,0.008280999999999993,0.0015133247283331051,0.0010431260008588554,0.0012239751983407093,0.002555451627367381
2009-11-18,0.005608887150043446,0.003278603229328169,0.008212999999999986,0.0035392203974996296,0.0003379425055825808,-0.0009128440878065989,0.0009204778145598395
2009-11-19,0.00373234959760243,-0.0034346598041006147,0.012707999999999971,-0.004999078131478404,-0.008608886249083162,-0.01246242445834247,-0.011518353498299199
2009-11-20,0.006697266741646041,-0.001001608985124045,0.01801799999999997,-0.00029073406583907205,-0.000878749065128615,-0.003655161721367523,-0.0031558917268541607
2009-11-23,0.008065658802585788,0.013115931801315426,0.007901000000000007,0.010536217722480489,0.01190257488648127,0.01335622220755079,0.014227510050990126
2009-11-24,0.0021373718326213463,0.008685827996415835,-0.009093999999999993,0.005294953439389611,0.002388840482179971,-6.807668644572577e-05,-0.0004487160797764612
2009-11-25,0.00018911725792689426,0.0011958368995056937,-0.0022149999999999926,-0.0014427409496876019,0.0023369408500488,0.0041502405711671495,0.002589208109001399
2009-11-27,-0.008467453212397329,-0.008562448114295155,-0.01046600000000001,-0.008433412318406096,-0.011386449692164744,-0.015649152091068885,-0.015431719948509484
2009-11-30,-0.0027049940640226657,-0.0008815927930113637,-0.0060899999999999895,0.0005010688563678062,0.0005900643781792781,0.0037904141560795605,0.0037561544857990614
2009-12-01,0.008299815006340106,0.014241545988189068,0.005482000000000005,0.011782854113073832,0.011715869367995011,0.011039160500773509,0.010772501271988777
2009-12-02,0.0005102271905027967,0.0049348999691274376,-0.0022449999999999966,0.004458275762501433,0.0021388979798727266,0.0005677200912709487,-0.001350681299679394
2009-12-03,-0.0043586846773135,0.0007498418416623079,-0.009965,-0.000974230066076532,-0.0047366785913663285,-0.009530246318598593,-0.007370892477084114
2009-12-04,-0.0015296214426429964,-0.0005613099012222059,-0.0012989999999999927,-0.0004232062004582341,0.0028712886426054507,0.003501991958726119,0.003439034081425525
2009-12-07,0.004865712147929129,0.006663189055552556,0.002925999999999996,0.0014321849901755574,-4.854453933169097e-05,-0.0021794236253882995,-0.003548504912738631
2009-12-08,-0.007620074004802015,-0.0036979946609224266,-0.0094,-0.004854090841479318,-0.008740624834585495,-0.010729383038831652,-0.01073107642169979
2009-12-09,0.008575141756433535,0.0037618852732186465,0.004997428107498685,0.0042221133933912835,0.0032940255827414605,0.004268029999999999,0.0044114589747759145
2009-12-10,0.012774155182191303,0.009807830122679734,0.004744423279114211,0.009795809171271408,0.006608820504591156,0.006588658308688768,0.00507120599975964
2009-12-11,0.013296209470369358,0.006950722396469903,0.00496776976325073,0.005926195009099494,0.003500702525142317,0.0028494406651620938,0.002607762506982469
2009-12-14,0.0006698245799531291,-0.0018682859582722499,0.0008055810815663545,-0.0005785886321107238,0.005183890066147675,0.009181548254890407,0.003982280925667784
2009-12-15,-0.01139039093301718,-0.005667082717125794,-0.005047071039702576,-0.0032906361995571998,-0.004686521818018738,-0.004982433463254654,-0.0062485104212165994
2009-12-16,-0.01582337463153414,-0.00553229683191086,-0.006825454601468725,-0.004372537557631313,-0.0035724363305302442,-0.0009910479898627264,-0.001102805509700243
2009-12-17,0.0008194804258240087,-0.006385494401942217,0.0016257696376601324,-0.008314732787615282,-0.010853152784718711,-0.012656835005821583,-0.01225707039726336
2009-12-18,-0.0002640283045757589,0.0014799043564763684,-0.0007701213236075556,0.002092898242469269,0.004178406294197525,0.005502621188879609,0.006811368175284011
2009-12-21,0.02209782716911696,0.00847019152453704,0.009566868194237828,0.007557115451331963,0.009143655663525293,0.011239178325393718,0.010145665582545977
2009-12-22,0.001873742059702933,0.0028546715424074775,-0.000979637730821033,0.0028274054911788943,0.002580493293928141,0.0021343730988756405,0.0024906680733999607
2009-12-23,-0.003222927249014569,-0.0002008665112517891,-0.0014414893947091254,0.0017093477948950766,0.002298239061955736,0.0029812332429245414,0.0014878404429155196
2009-12-24,0.002813130888478577,0.00443674298799751,0.0011548405387259478,0.003585620473982708,0.003375317468765596,0.003941479385449915,0.004847684428556398
2009-12-28,0.006883913803702478,0.005647563506603587,0.003572604964043747,0.004646414590883921,0.0030608064199081934,0.0015055635362033572,0.002441114101712862
2009-12-29,0.004044082219404326,0.0010704648411373869,0.000847005603697726,0.0005321525422270473,-0.00013126611769372437,-0.0009842868025544478,-0.0009505957790194978
2009-12-30,0.0017954143374715923,0.001675644045402892,0.0025846578681031633,0.0003433148664182025,0.0005155424435012972,0.0006828956445316384,0.00035649084238711134
2009-12-31,-0.013295940661062608,-0.011513168384424895,-0.004764754974234585,-0.010865008645991759,-0.010588409832860395,-0.009441354861494406,-0.009463843558811282
2010-01-04,0.016044635695254227,0.008389232468447394,0.007453007202436391,0.006950751725046525,0.011954135688369288,0.016116117193324897,0.016640640129108618
2010-01-05,0.00011527401962566482,0.006441851514885206,-0.0009463092480959963,0.00016624549988279852,-0.0001373955444068705,0.003771666031936181,0.0027419667576289017
2010-01-06,-0.0052073168980828945,-0.0009499145749313191,-0.001604251185753839,0.002507279194579142,-0.0003332670567763773,0.0020852628999954723,-0.00017727466549920755
2010-01-07,0.01984057454401543,0.0036777645696511735,0.008697736829467607,0.0017987916614225622,0.001453368738937724,0.005080675857008965,0.003728029328755361
2010-01-08,0.00351141683226782,3.72582815013056e-05,0.0029915326749734438,0.0005688228500393745,0.0021859334647221763,0.0042145372667674935,0.002837274504999726
2010-01-11,0.004815753886927407,0.006051245011986454,0.0013139999999999886,0.003833210145078856,0.001842278227027829,0.00157938,0.0015490219146569026
2010-01-12,-0.0020878356846792128,0.0030020280072518175,-0.0009080000000000171,0.0033936554678347416,-0.004024921724705143,-0.009015396958142251,-0.007897057066837616
2010-01-13,0.009620285159146995,0.007346775961064495,0.0008080000000000138,0.0060055873994047495,0.0074562409236176765,0.007883424055447313,0.007362215365670813
2010-01-14,-0.002325236755389556,-0.0028295693060171995,0.0014129999999999941,-0.0003484478112338395,0.0015677279627199217,0.0019514599455824019,0.0031145299645333278
2010-01-15,-0.003333182534008456,-0.004783555725758163,-0.0010080000000000078,-0.003416794216445491,-0.006654786099136411,-0.009086033451484959,-0.010295241053961393
2010-01-19,0.0064058559228073915,0.007870898724389652,0.0003030000000000128,0.008168934889794041,0.011440499043296507,0.012103305083971541,0.011696531367836414
2010-01-20,-0.005396147096842898,-0.008272527645962785,0.0009079999999999822,-0.007705454610569532,-0.009952065519002823,-0.010275414649895226,-0.01024921125004437
2010-01-21,-0.013885795911902827,-0.013418421221302981,0.00020199999999998355,-0.014676865043299644,-0.015545360659079488,-0.0187160028324449,-0.019588302963492444
2010-01-22,-0.00931424065291475,-0.011877522566957777,-0.0014110000000000353,-0.01144786581089127,-0.016603875746811828,-0.02196062164953688,-0.021980759415838852
2010-01-25,0.0009874245211133306,0.0029942003062857713,0.0018159999999999962,0.0012856158064008276,0.0033069868249628997,0.00532998660528103,0.004474470814739858
2010-01-26,-0.0009255173466263908,-4.057343902931051e-05,0.00010099999999999637,-0.00017012667861552563,-0.001440438738003949,-0.0042416227717474355,-0.0037542445605610697
2010-01-27,-0.002498834677676444,0.0015057740085389123,0.0020140000000000114,0.0040998719090231195,0.004249953271631638,0.005536662155514733,0.0055932135352018035
2010-01-28,-0.009106997425593311,-0.009811198010489923,0.0004019999999999994,-0.007410275562286693,-0.010732820272307422,-0.011646539703615425,-0.011489927265857564
2010-01-29,-0.001048579609889266,-0.0028731521855969817,0.0019089999999999869,-0.0061852251404892625,-0.006544846461105698,-0.00795422051221368,-0.008834654408336938
2010-02-01,0.007471124700725839,0.004553672552684188,0.0011029999999999883,0.006114210029635238,0.009784519392227077,0.013647635375906892,0.01243510960569228
2010-02-02,0.00955662229852091,0.008547889068666537,-0.000500999999999993,0.009290288079405044,0.01129745961868558,0.011890259859248525,0.012226646204050371
2010-02-03,-0.010719206766500636,-0.005125025981202776,0.00019999999999999638,-0.0031696617519593726,-0.004628577630898664,-0.0051837246835867165,-0.0039011069538393696
2010-02-04,-0.022394848130622612,-0.01659851433593726,-0.0038070000000000356,-0.016160674731913707,-0.024961388962462593,-0.02988941223226449,-0.029533501621736815
2010-02-05,0.001630478761231031,0.0027244104841514954,0.002917000000000003,0.0006424339195602451,-0.0002625029415874943,0.000779355006569271,0.0026007801186666898
2010-02-08,0.006808042728438382,-0.00781183130421733,0.0002009999999999956,-0.004927217835761811,-0.005852611656064164,-0.007624008399238273,-0.008499170819563978
2010-02-09,0.004940210898554343,0.007953744488906187,0.0017040000000000128,0.00872225615401566,0.011193685525989478,0.013770596995369574,0.012429653987133263
2010-02-10,-0.0002120984663145537,-0.0008845399193693096,0.0004999999999999966,-0.0011511928097173915,-0.0027150715639017234,-0.0026439600000000003,-0.001766948706785473
2010-02-11,0.005143653730913155,0.00345586162228623,0.0027010000000000094,0.005528406860537339,0.0081931936293388,0.01075147209378709,0.009002578511535925
2010-02-12,-0.0028603773621428768,-0.003465365928772943,-0.00020000000000000204,-0.002302947715059552,-0.0033644190904632038,-0.003461744354622806,-0.003190760190624604
2010-02-16,0.009267380151690197,0.01030562589598415,-0.00033699999999998477,0.009331210185936231,0.014403122715428707,0.0172400000660586,0.01727688354633229
2010-02-17,0.002243349613815194,0.0017797548013301827,6.260325287496223e-18,0.001813678220274191,0.005268631453521354,0.004801523664424087,0.004378236908873743
2010-02-18,0.0028508066410055503,0.0032958993262982455,8.9265407068558e-18,0.0050846730289849235,0.006621689130225251,0.00708189458909974,0.006391144215329523
2010-02-19,0.0027402445943367107,0.0013365643407158981,1.1071772509409787e-18,0.0008866582155938347,0.0009042910519928076,0.0016124812722529533,-0.00019980523424804344
2010-02-22,0.0002445435069725136,0.0016583916458260824,-4.900894152599202e-19,0.0012240168165716405,-0.0009543826746342428,-0.0015400602897611168,-0.0006984378127437137
2010-02-23,-0.0035619620230986407,-0.004201312247853414,-1.359172922915679e-17,-0.004184359334886836,-0.008614287653170485,-0.011547161102147017,-0.011523758714670342
2010-02-24,0.004839377224806209,0.005711173060496211,1.405320948917346e-17,0.006806718319991299,0.009024807604867827,0.009975127086176802,0.010006941686367187
2010-02-25,-0.004186973061023527,-0.001713290842448986,1.5281120600355659e-19,-0.0015003687522399702,-0.0019678914889854526,-0.002102824332411264,-0.0032908394311173175
2010-02-26,-0.0034272566673127073,-0.0034227583435188992,4.461202836349066e-19,-0.005132036856907724,-9.395755943999554e-05,0.0017765710308018053,0.0013225687801208755
2010-03-01,0.007859583175657686,0.006540832814735887,1.2579354253202443e-17,0.007908606692221657,0.00901114391644201,0.009701484226760025,0.007963285043700532
2010-03-02,0.0033123589537370464,0.0019314609128368763,2.4421522246394514e-18,0.0025611793904339606,0.0023918376598268125,0.003457361734159811,0.001937664518102618
2010-03-03,0.00022426393955592367,-9.069618301038918e-05,1.2423646185672168e-18,-0.0013323007815488146,-0.000453152277977488,0.0005899459253396987,0.0003710092020122093
2010-03-04,0.0028892727602843923,0.0036227990745173228,7.081734581746244e-18,0.003136927381657042,0.00397981859612243,0.004482847447661369,0.004775248657329087
2010-03-05,0.0018114158879945386,0.001834646631337116,1.4033998141190542e-17,0.003797288810144945,0.010379242615396966,0.013636168705980937,0.012479341824704147
2010-03-08,0.00032812739791096383,0.0016232942466690363,2.9227577441650765e-18,0.0020157126632985214,0.0005446436837767323,0.00012550089883413507,0.00027260184207601604
2010-03-09,-0.0005274740577609539,0.0004788880885384482,3.839390143487467e-18,0.0003748139024934277,0.0010410467612227605,0.0015505288632888796,0.0024700384869751975
2010-03-10,0.0008152038028334214,-0.0015194338679840392,5.404812898871617e-18,-0.0006039459752034884,0.002021808249626534,0.004281038662687043,0.0043352919790651786
2010-03-11,0.001483553604435621,0.003730514247099375,7.69250886439003e-18,0.003187349093404006,0.004225971867782824,0.0048652507849744515,0.005195727040367072
2010-03-12,-0.001701720328478933,-0.0005038731228947338,-0.0014569999999999982,-0.001215346734212185,-0.00046558437330866974,-0.0002553499999999999,-0.000616060428230373
2010-03-15,0.004110671691911783,0.011113712550252538,-0.000850999999999999,0.007319433117799666,0.003758314836924384,0.0010400070186222053,0.0016512966775792642
2010-03-16,0.0037787206718086757,0.00551233452312836,0.0015820000000000074,0.003426002767456213,0.004824521881742301,0.006579649983641252,0.006877831813218248
2010-03-17,0.0032704972886695408,0.0016190740439972619,0.002430000000000002,0.0023533767868806604,0.003344210280509114,0.0049330589543655915,0.004747853547135967
2010-03-18,-0.0008367622708931732,0.0013347157015751521,-0.0018179999999999971,0.001475817265297564,0.003104106333536507,0.0016884005419783906,0.00111637170392779
2010-03-19,-0.005544034515569029,-0.005510904863430779,-0.003522000000000001,-0.0031628252246013325,-0.0028169431530634674,-0.005029187122835518,-0.004771368601053545
2010-03-22,0.004799137699624159,0.0038923019510255907,0.003778000000000002,0.005156655673119621,0.0047579211978907516,0.0051998080479878596,0.004578677650354953
2010-03-23,0.0049537802106912965,0.007577748742432002,-0.0004859999999999897,0.008354403608033861,0.006531631685413936,0.007001275050205343,0.00782573809755675
2010-03-24,-0.010118351097450825,-0.007957350131837185,-0.010809999999999995,-0.00852620726887588,-0.007909093398705018,-0.006302362246863813,-0.004979164186502523
2010-03-25,0.0050985258814876845,0.000724975901184968,0.003192999999999997,-0.0004013416159928669,0.00035114215104512826,-0.00014483448816685353,0.0006357787061342464
2010-03-26,-0.0009403104555011154,-0.00020227710045272548,-0.004895999999999994,-0.0013277480029695368,0.00013921441773759972,0.0004784040182750202,0.00036279187844951864
2010-03-29,0.005753037571284534,0.004703385936830945,0.005535000000000001,0.004680835129493326,0.005004651954659951,0.005427711344482685,0.004067529713884592
2010-03-30,-0.00045227208946705484,0.0015854018256589017,-0.0018349999999999972,0.0005371997249904948,0.0007287103009312715,0.0004958785985658975,-0.00014841973415087798
2010-03-31,-0.004752854286694074,-0.004741036805170751,-0.004043999999999998,-0.004439870166779284,-0.003915325598236702,-0.0027855539948710394,-0.0031497247877176216
2010-04-01,0.0024089659341467377,0.003011396352974012,0.0046760000000000065,0.005201568818196886,0.005817524210661534,0.006934687161877506,0.006110352346347483
2010-04-05,-0.003781410327515105,-0.0011597567163997141,-0.006000999999999983,-1.7023507735066105e-05,0.003666071381580461,0.006988671449958244,0.0060299949652143055
2010-04-06,-0.000576401318991324,-0.00039752119726471906,-0.0030799999999999916,-0.0006608391691147529,-0.00016265562813764692,0.00114690297240802,0.0014854939074893261
2010-04-07,-0.008693854519968288,-0.004956459987015878,-0.011864999999999994,-0.004920336441691797,-0.005432025146403712,-0.005888224095629965,-0.004616082274277183
2010-04-08,0.0016571767453626342,0.0009390615924177715,-0.00337699999999999,-0.00091890260565258,0.00289593757054904,0.004450378186717848,0.00467342377126528
2010-04-09,0.008986898051393246,0.0016491961975054485,0.010165999999999996,0.003651525476056104,0.004850410150904424,0.005264463057681196,0.006090831573369165
2010-04-12,-0.0005902306462927222,0.00038837667912707436,-0.00012399999999999654,-0.0008529261377566861,0.0005327886555016541,0.0015560342072843015,0.0018171392601720976
2010-04-13,-0.0002768305731770779,-0.00047516447331732943,-0.0003729999999999982,0.0033112588887588053,0.001359677998099277,0.0001286899999999999,0.0006250939125644821
2010-04-14,0.003795665035461294,0.0016858336820886484,0.005469000000000007,0.0017905540283090062,0.004480042440821338,0.009896175927849846,0.011006173477995736
