date,HMVA,HRP,MVO,EW,SPY-K
2022-03-25,0.007773422382309132,0.007961395334996195,0.005995977239996413,0.00493909622068517,0.0037375798822534773
2022-03-28,0.004832343499658948,0.0024876519463211096,0.017133346616382605,0.005730162245696791,0.010269492002555369
2022-03-29,0.011068538001935427,0.005353572279900161,-0.001393600644001404,0.010872449272533263,0.010779484828207639
2022-03-30,-0.00036300660316339746,0.0007522714243675231,-0.021470092728481723,-0.0061924296797156555,-0.006347583540684138
2022-03-31,-0.007634570439163477,-0.012274393973842126,-0.031912498938897776,-0.01563109613853758,-0.016763301941897478
2022-04-01,0.007065469596814846,0.006316669983329802,-0.0014631731845158717,0.0031470279661608576,0.00288893187358649
2022-04-04,-0.002106402656838335,-0.0002236424190229,0.012172092020042966,0.005047973756103265,0.012173657180932797
2022-04-05,-0.0042014646412229725,-0.003718712483953751,-0.017893586131447186,-0.01152986155076335,-0.014258816642764493
2022-04-06,0.004243887681114472,0.005963840073012363,-0.024581588122163617,-0.004906809934909285,-0.01311472476717568
2022-04-07,0.010830216455734804,0.007425021013018483,-0.007770188618131515,0.005384159989191081,0.004242136263203467
2022-04-08,-0.001614940239828826,0.003261209368892165,-0.004934741360671511,-0.0012458645560702636,-0.005656914971400903
2022-04-11,-0.012050654360787675,-0.010587979267465832,-0.013592062301696337,-0.013446885950631335,-0.02005431422300095
2022-04-12,-0.0037384519249558323,-0.0030431084157511953,-0.00874323613603767,-0.0045971334697792595,-0.003629308504009345
2022-04-13,0.0053590476637492696,0.006478419794390909,0.037648274686727164,0.008913990488940772,0.01234467222056106
2022-04-14,-0.0030291081815129977,-0.0032353853431717383,-0.020920232406942265,-0.008703420000000002,-0.014687635067698955
2022-04-18,-0.0038204001127402393,-0.004698952668724948,-0.04476134457981353,-0.0024602172323241545,0.00010586035749176694
2022-04-19,0.003142564375745981,0.012168761491378341,0.029590462634965498,0.015770408179786154,0.016243246791012706
2022-04-20,0.002800761925878892,0.008359333064346768,-0.21581422029923228,-0.0007616549744796852,-0.0048075470408939155
2022-04-21,-0.01123075018251251,-0.006950237529173683,-0.038396377639795004,-0.013135238043812388,-0.013964644653638107
2022-04-22,-0.018782417799557066,-0.02691620993829264,-0.026185342349215844,-0.02909112851487302,-0.02761525669897674
2022-04-25,0.009489356864085328,0.002385891394277756,-0.013394009949795777,0.0040922907981457025,0.007381784846910729
2022-04-26,-0.016444531714263702,-0.01831160153665572,-0.04016192770187002,-0.02601137265176387,-0.03160134163633625
2022-04-27,0.004509929836125282,0.0013504911413341949,-0.024437204180654044,0.0008203226947682162,0.0020428927851291003
2022-04-28,0.02011068862349927,0.01281432543442552,0.03228657940398833,0.02310718946930479,0.028370548270589827
2022-04-29,-0.02776039144797952,-0.030519317236151786,-0.04312041036716853,-0.03439999021938554,-0.03939959824447417
2022-05-02,-0.006174330495160752,-0.0016133656138643214,0.03555147306850569,0.004469570874184915,0.007896310102016248
2022-05-03,0.006091982866099641,0.0034572639868483256,0.012562941441637604,0.003629820757821329,0.0029370805194627865
2022-05-04,0.02551788630081174,0.02743472207838011,0.02405920349903095,0.030448479073943005,0.0310014205806122
2022-05-05,-0.021521366820020694,-0.02104450756999964,-0.04872785578846294,-0.030385454902715697,-0.038623788595793775
2022-05-06,0.002033617647530348,-0.00017734590368170586,-0.03682360337562564,-0.004183520381406524,-0.004452921179953167
2022-05-09,-0.01650326846716464,-0.01930310981010052,-0.04625630273205373,-0.02977218770123153,-0.03248424458003488
2022-05-10,0.0005168118052902589,-0.006391377600889116,0.016296382395134614,-0.000645502959182229,0.004608031759894304
2022-05-11,-0.004600790429008177,-0.004150206174241949,-0.02650692276135368,-0.011036855427720189,-0.019249622241777852
2022-05-12,0.0002687758361769807,0.004739250809251851,0.022507130275164444,0.0021614708604776388,-0.002838649110337554
2022-05-13,0.012535657327199358,0.011912936314247145,0.04185537102136537,0.02094113456738599,0.02460313050574546
2022-05-16,0.0024204220938157626,0.004547476917733696,0.007799379622457234,-0.0025693899999999995,-0.0042269377865368175
2022-05-17,0.012669699697659619,0.009622958022220934,0.005914038494293034,0.019105107321220068,0.019223697202990088
2022-05-18,-0.028002058463349175,-0.030551038592143188,-0.009337057102226978,-0.03746618933870025,-0.04201576829786468
2022-05-19,-0.0138688510073887,-0.010130931398086598,-0.0008184616608190405,-0.006105663098814938,-0.00865564573992096
2022-05-20,0.006065964677941309,0.0031445048376052814,0.004623241822083926,0.002110275408937852,0.00031485910939843667
2022-05-23,0.019241036940772414,0.015835204907205053,0.013794800702762181,0.01643257860146756,0.02040778602554891
2022-05-24,0.008469706800681915,0.007613484203413139,0.01327713130617328,-0.0036885416793084377,-0.010001203403198438
2022-05-25,0.010614421136381162,0.004625076282053822,0.0029665208680487135,0.009716532501429478,0.009220190421715194
2022-05-26,0.014108075743314717,0.009799959801587377,0.008461419154193302,0.017795043436211536,0.019942338596723
2022-05-27,0.01378405628664596,0.013704551899260177,0.0062989396200202365,0.021286781716759486,0.02553865198628814
2022-05-31,-0.012679668347229195,-0.008265374749659816,-0.008475343710606017,-0.006560270509804555,-0.004083445140434348
2022-06-01,-0.003379803676761406,-0.00815790124623385,-0.0077010927259209576,-0.009153354626869172,-0.0061125424164319665
2022-06-02,0.012548981906521076,0.009673946775090302,-0.0006200020649323231,0.019951662556198686,0.01935444352905528
2022-06-03,-0.007440301702637428,-0.007906649516581047,-0.011599895625893173,-0.014328134769239385,-0.019107904387740442
2022-06-06,-0.0018039829716891228,0.0011042518866550438,-0.006556917638886596,0.0012214909999343393,0.0031952953774031737
2022-06-07,0.015477945804803633,0.009021060295355066,0.009919419031306793,0.008905259729081934,0.008842811728034174
2022-06-08,-0.016889466890732844,-0.012427847150907561,-0.007665879049684854,-0.01196836993899564,-0.008919525415307133
2022-06-09,-0.023058995711860462,-0.018887786263433664,-0.02099099186849173,-0.022138129611904093,-0.023935244835850147
2022-06-10,-0.01985908722763587,-0.017996718300504925,-0.005248151915502561,-0.027716555584385738,-0.030508719884601364
2022-06-13,-0.02620475120906801,-0.02873192593126749,-0.03780937273424616,-0.03654961879346586,-0.038158352915882134
2022-06-14,-0.012258785992566442,-0.0072097672647491486,-0.017765749621973508,-0.004410441137877667,-0.002090403887648013
2022-06-15,0.005118900968096955,0.0073158869639497505,0.0481160821773083,0.01375084,0.01789484841193661
2022-06-16,-0.024733729964051987,-0.01981388352400575,-0.03598529559416318,-0.029411079300491635,-0.031025536667157887
2022-06-17,0.008265478051508178,-0.0006532907218142089,0.004240882771306572,0.0008096317426832865,0.0031282749455103297
2022-06-21,0.024535202925516336,0.024609379158571976,-0.012670470712050123,0.023156503904107173,0.027540013816873772
2022-06-22,0.007019686049422862,0.0016953099906171216,0.030131359570575778,-0.0009206889399580753,-0.0011099905506184702
2022-06-23,0.011249732854658993,0.010253518237785883,0.016178147119249857,0.007547190385756074,0.010976775068507813
2022-06-24,0.021522681854110694,0.020664277397163953,0.03916415163503345,0.029535953282795555,0.03034821300975426
2022-06-27,-0.0022763710924962877,-0.0002727155857086275,-0.007959137160674416,-0.0033754517876569954,-0.004671494032721988
2022-06-28,-0.013255228176597758,-0.013831738669420932,-0.0411118379901427,-0.018078816157094682,-0.023652665453660484
2022-06-29,0.002953098744217191,0.0006938892217255958,0.0003987034112437288,-0.0014857288660388977,0.0018342670589465903
2022-06-30,-0.0008941611662945441,-0.0024055103491953164,-0.012813958622868802,-0.00589920896630786,-0.009888428614453692
2022-07-01,0.006807458740527906,0.010111034577957994,0.027343313011368466,0.009072408107928627,0.009794029170378962
2022-07-05,-0.0022497662442721757,-0.007570420487877005,0.016204957567981845,-0.0025044062516809576,0.005824031441418976
2022-07-06,0.003505815826908853,0.0023912295985818875,-0.008408242817928709,0.0021045391783990433,0.004585049393129075
2022-07-07,0.006016741561612675,0.006212486418702548,0.01909446835538896,0.012728376353287992,0.015683815967167704
2022-07-08,0.0007291310876311424,-0.0007799816642380939,-0.009027285867992861,-0.0007233198491052252,0.000716847307187595
2022-07-11,-0.005535114863956948,-0.0036317101115440568,-0.03825775456701719,-0.00978785985905967,-0.013618784176699452
2022-07-12,-0.008321629426579593,-0.006579029237039186,-0.01328168333160821,-0.008316016138859043,-0.010521992695197076
2022-07-13,-0.004337401674278831,-0.005677843788098157,0.0041766509460223885,-0.0051077878791419,-0.0038210009173755455
2022-07-14,-0.007939625610469923,-0.004747304178497556,-0.009763782394648502,-0.004373363312320062,-0.0001983483545235939
2022-07-15,0.01389929290045469,0.016414968489858732,0.05469254654802774,0.02156427269664605,0.01910841927871868
2022-07-18,-0.018386915183001142,-0.013017419966175715,-0.0018568630446814027,-0.009416720000000002,-0.010034629121078966
2022-07-19,0.018053324715285896,0.019040556642685127,0.03894539535825738,0.02815377413536599,0.027041216793799106
2022-07-20,0.002561193670050172,-0.003850063031565337,0.021852999190350452,0.003730410637975567,0.0064771626280275205
2022-07-21,-0.00120355876711465,0.0033396734338707063,0.009676871034966093,0.009485206680526544,0.011850674522499459
2022-07-22,-0.0018594484531429228,-0.0034816626129547984,-0.01949376828033915,-0.007456336974273421,-0.011317047615268685
2022-07-25,0.008067528178259994,0.0034667132787594202,-0.009425218519393997,0.0021455527574745317,-0.0003787230278534255
2022-07-26,0.002412912369470211,-0.0025776521289831117,-0.005571744638933527,-0.009520697905309041,-0.014799304644737752
2022-07-27,0.009959568405665137,0.01109430932108758,0.03489928744340961,0.020767107975509548,0.03005270295859154
2022-07-28,-0.0005898570851501343,0.008635371183715383,0.019446740124503786,0.010562070144387073,0.010445050001656884
2022-07-29,-0.001170209503354047,0.004372447104019064,0.018501765291732038,0.00852277347420764,0.016909489389674747
2022-08-01,-0.0014884028761543724,-0.0019339374846567212,0.016344171629103472,-0.00143514130580257,-0.00288459977505084
2022-08-02,-0.0007709578528176739,-0.007232094627910075,0.011591651913440845,-0.0069427847540001275,-0.006875999661179614
2022-08-03,0.011162423728605904,0.011227189941599035,-0.006157263614336234,0.015390970663133269,0.018826679061429596
2022-08-04,0.0013147862550584512,-0.0016061863003142105,0.03515803746063339,0.0009520960361136059,0.00041233954050835656
2022-08-05,-0.002259383367287102,1.4465999687112311e-05,-0.011821830660145251,-0.0003726581432808063,-0.00351520880687554
2022-08-08,0.0015709670738853218,0.0002581022066016573,-0.017382170248527333,-0.0009205216435839037,-0.002878287273330856
2022-08-09,0.0017883880274477684,0.0005597855430725346,-0.024209651331149315,-0.004229905861742395,-0.0037732973892887884
2022-08-10,0.014339202316102868,0.012749008038310732,0.02477152505877872,0.01953877032315271,0.02165471053749905
2022-08-11,-0.007784971157086476,-0.0007216571952715558,-0.008859856070140377,0.00036538467148290455,-0.002920797857518588
2022-08-12,0.00909433496895191,0.014129169474417235,0.021536635259155237,0.016954497882339714,0.01839550943558481
2022-08-15,0.008008215608867242,0.005182247415309232,0.0056863478701171255,0.004768020810912378,0.0052878249531305346
2022-08-16,0.004876738096093501,0.004584512310200667,0.0038629437236677683,0.00215645,0.0018935993240357253
2022-08-17,-0.00045319303759264835,-0.004868298116302176,-0.011535978649047339,-0.007985843735825879,-0.006540316467898577
2022-08-18,-0.0015820280015697132,0.0006101657089182418,-0.0037040788786542414,0.002546048096421254,0.0016891064631358217
2022-08-19,0.0037516342024300335,-0.004685962122482362,0.004258250288716403,-0.011295354432775906,-0.013452543351509855
2022-08-22,-0.010308703488655396,-0.016365716215545906,-0.017184568631785215,-0.020362340335170967,-0.021785525419494974
2022-08-23,-0.006815973537416462,-0.006301121912334378,-0.00949323042126115,-0.003903807821946245,-0.0027316458927820145
2022-08-24,0.0018506172269563755,0.0012379995178391815,-0.0019131008346693484,0.003265957485251745,0.00208743497024926
2022-08-25,0.01159620408562574,0.009820752460367097,0.003887393986233045,0.013347507818201557,0.0139309366527184
2022-08-26,-0.023143836311477255,-0.028770231652734318,-0.019166732807529487,-0.03274038866813455,-0.034930599583797524
2022-08-29,-0.004033420370356616,-0.005553328161504842,-0.002821223695157435,-0.0061931539168714675,-0.007610038017636859
2022-08-30,-0.006450437884890617,-0.00871744223564158,-0.014613779337883177,-0.010026596736438027,-0.010543312901316883
2022-08-31,-0.007822471972146104,-0.00559908685396975,0.0007318966221016291,-0.006379651702139858,-0.0077768900205675475
2022-09-01,0.013620634359352506,0.010212654769468256,0.014977630150068139,0.0046267393629707155,0.004484804525496434
2022-09-02,-0.01170187545382939,-0.012962260304360847,-0.018852841270661988,-0.011609166326972606,-0.012314619031446433
2022-09-06,-0.000170127707555784,-0.003360426953807643,-0.012490092794086714,-0.003795720062418435,-0.00450853009599532
2022-09-07,0.01037567447536358,0.015999052400936783,0.02280030327469759,0.017873410285938633,0.016983807407413096
2022-09-08,0.007770567329446086,0.005606029110617992,-0.012512933359581407,0.00802151775422679,0.005530210166539296
2022-09-09,0.00713368924561804,0.010789500521671531,0.015475591872739222,0.01421512690786215,0.016543505676543915
2022-09-12,0.0007903650874543916,0.006299024610859574,0.008428537724915901,0.008270842101744754,0.01168113581011229
2022-09-13,-0.028357029201505585,-0.034910006102252304,-0.03882327704144356,-0.04064432789291375,-0.04578868598289513
2022-09-14,0.011613586278490979,0.0020182707234517082,0.01749023637921366,0.0033118014966855977,0.0053967301188147295
2022-09-15,0.007139390789994927,-0.007421931257168478,-0.009428579217202575,-0.009599630000000001,-0.011670488360447456
2022-09-16,0.0021167694530756045,-0.002421635230150661,-0.022755398975638406,-0.0052934290677617585,-0.0056772034089773975
2022-09-19,-0.00813290119116883,0.003906565957470632,0.004649523973339246,0.00552496815413034,0.0070560925533602395
2022-09-20,-0.005408289281645963,-0.010261600698840629,-0.01708975751522793,-0.012349429607107686,-0.008915282128253352
2022-09-21,-0.007467510129552169,-0.014737004511545486,-0.02792923539254292,-0.01628714780480238,-0.01750975247064165
2022-09-22,0.013005093056033533,-0.002446104934838789,-0.013088317223897854,-0.008447894786185253,-0.006053445308389124
2022-09-23,-0.00986930554506085,-0.015491511235830386,-0.02149156831638474,-0.01712127267743589,-0.017659725526332194
2022-09-26,-0.008094685608366882,-0.011520708559352038,-0.00044936638280734483,-0.012106759692833627,-0.00771444732125498
2022-09-27,-0.0013016788612952696,-0.005054777348323832,-0.004953125616149975,-0.0022849094926622802,-0.001367158254774436
2022-09-28,0.018032240145147226,0.017402064746551645,0.024867244757582632,0.02080847454838309,0.017910275943260397
2022-09-29,-0.010676531741502505,-0.015404407196859341,-0.015361165953794468,-0.01792881450306218,-0.022413105590828573
2022-09-30,-0.009493658032751642,-0.016706846923364292,-0.015108091853302724,-0.016520114928499644,-0.017443585797680336
2022-10-03,0.008962353221993152,0.02475398751648931,0.029885855396294066,0.026857733506754994,0.023177753716731402
2022-10-04,0.016135389133188502,0.025458764544533816,0.03801853137781125,0.029879337744879924,0.02953017059455452
2022-10-05,0.00019390728057601633,-0.0024390439141523976,-5.985669845299049e-05,-0.0014435088991660084,-0.0011788783963556225
2022-10-06,-0.009805980882808379,-0.013348242629617939,-0.012185233732832966,-0.010802366031360928,-0.009134146263016467
2022-10-07,-0.010183105421133312,-0.019846398361624443,-0.033708010654042476,-0.025601834151748923,-0.030270594215115385
2022-10-10,-0.007280687330602746,-0.0031989779003664554,-0.005550860638029245,-0.007083386359201104,-0.007715731330275228
2022-10-11,0.01093402646103535,0.0013874487119602756,-0.00040996595351903324,-0.004659646852211926,-0.00718407353419011
2022-10-12,-0.0082193661087006,-0.005654831111118161,-0.002189616919228134,-0.003320998273005622,-0.0018361154251272437
2022-10-13,0.022959921109987028,0.026373873919778325,0.009193601690395077,0.0265894029723208,0.02625507436185682
2022-10-14,-0.017315815604057667,-0.017943689257162204,-0.03594277549483474,-0.02173372,-0.023450882612666767
2022-10-17,0.01933336991403223,0.01892808593327734,0.026665430189113305,0.023293952749419103,0.028160669263115532
2022-10-18,0.010671440322869985,0.01227731640355025,0.004162206753527482,0.012180511746411488,0.010615151024096865
2022-10-19,-0.002235526187303605,-0.0069815248972603956,-0.004315296458798077,-0.004748671524430424,-0.005019320736561751
2022-10-20,-0.00515172889505394,-0.005825260207167677,0.003797934403527916,-0.006016399505582998,-0.005840095844536671
2022-10-21,0.020265463307236328,0.020871768863159886,0.01857934095068267,0.022895019692555012,0.023935032412553684
2022-10-24,0.00675811850996559,0.014641701382937666,8.478419361779937e-05,0.01140190560240792,0.012120695283245858
2022-10-25,0.010117741390664188,0.009945996298157211,0.02801056258070684,0.014057180577238239,0.014322320055315302
2022-10-26,-0.000388259922799997,0.004445948478789633,-0.015291953691193438,9.823186873832821e-05,-0.012218415494481579
2022-10-27,-0.03023421071202328,0.000654228211242409,0.0028214218256522854,-0.0010384152926142536,-0.009659031847978556
2022-10-28,0.02538736538990917,0.02663776135412516,0.048423752744162135,0.025662306571881625,0.026608846689809545
2022-10-31,-0.006284717439005887,-0.00569399589782822,-0.02096031144394612,-0.0071341611250441105,-0.008663629393511254
2022-11-01,0.005016446632312321,-0.0008982495899676387,-0.003329391212414022,-0.0017956743043858556,-0.007548403723265598
2022-11-02,-0.014355408642743307,-0.015950633198256375,-0.013880596568932126,-0.019970860495947713,-0.024977552759084486
2022-11-03,-0.0010267678719749435,-0.005430918393597201,0.018412305132388573,-0.007433424043389914,-0.013467542509500986
2022-11-04,0.012692662432879942,0.009579017621807491,0.022318583032163934,0.012418373789732314,0.012383034806925363
2022-11-07,0.019428061827394573,0.010388693164757731,0.011003455733317019,0.01141779736399177,0.010590923502724734
2022-11-08,0.013319421717094503,0.007180063740036772,0.010090909608657059,0.006999919845912659,0.004783636619034183
2022-11-09,-0.004119279757317177,-0.013937812106002855,-0.03654071673860265,-0.018799497229951823,-0.02217025129291603
2022-11-10,0.027347278467216327,0.03412828344273177,0.07742630649422111,0.04800523287512521,0.055985200857960146
2022-11-11,-0.019580503796461812,-0.003732758315663457,0.027503430271067608,0.005635001395049035,0.009161289079278793
2022-11-14,0.0033459575935568943,-0.003505607356901267,-0.012100480921596955,-0.0063417099999999995,-0.007599734631012578
2022-11-15,0.005222116613845132,0.005817975969025587,0.004496296411778103,0.009134440513931606,0.008945931440126467
2022-11-16,-0.008249188198313828,-0.004603244548951604,-0.014365789089626473,-0.009107971032515772,-0.007388101293009521
2022-11-17,0.01033036538110349,0.0009514641908801286,-0.010090020455295301,-0.0019477643140968272,-0.0011461053764357648
2022-11-18,0.0033859238737426567,0.007918318548976065,-0.0012845054023244095,0.004760530447750113,0.0030307232148772366
2022-11-21,-0.0009041495762517542,0.0016000069242627624,-0.012021518419400922,-0.0023208412061423095,-0.006060986684609154
2022-11-22,0.008869418044822948,0.010996210033805978,0.014017527549651208,0.01338949088528103,0.013729587268456397
2022-11-23,0.001096404292690922,0.0037888159066416663,0.010974614358734657,0.004972366455624081,0.007229290866434829
2022-11-25,0.0005190593263972164,0.0024875012094015096,-0.002811190350932667,0.0009720112955602426,-0.0014736535983773174
2022-11-28,-0.007885846741154437,-0.01050923157985946,0.002485743962682947,-0.013570960243748643,-0.014244438901861415
2022-11-29,-0.0011584536123796115,0.0007679399822755127,-0.01048424831773984,0.00033035944632646175,-0.0038880711520793278
2022-11-30,0.023199277043610668,0.022442295503344326,0.03931471024166282,0.02780757711898254,0.034544839377388795
2022-12-01,0.0005186006642386868,-0.00021415032245721038,-0.01035577193223253,-0.0003784044036838757,-0.0011026077701362354
2022-12-02,0.00037372776831217904,0.0014519582335245317,-0.013126670738921733,-0.0006624433869986246,-0.0016143716240773162
2022-12-05,-0.008272306511897832,-0.014788173109857633,-0.02725941890673182,-0.017444316038809762,-0.01740833319919474
2022-12-06,-0.013707494633857328,-0.010005066022486816,-0.02165306416572177,-0.013032515346069655,-0.016311748164414646
2022-12-07,-0.001485712824297539,0.0012872695002673828,-0.0006279435032379425,-0.00015396742922998044,-0.002574642715310244
2022-12-08,0.0022804018918871514,0.006396164130234788,0.016326780800431272,0.007466992740619206,0.008213461088973832
2022-12-09,-0.009722311780100336,-0.007524239355887923,-0.0032871428520034655,-0.00781288620429198,-0.007086388634796352
2022-12-12,0.009349500872252768,0.012550181406159704,0.024317785016339737,0.013674104010656581,0.013809731396333286
2022-12-13,-0.008544404378750092,0.002560760496810889,0.014041719437966537,0.006007274404481377,0.006875484544166121
2022-12-14,-0.00247283076512369,-0.0013459495374800727,0.0009311234495893073,-0.00420525,-0.004828690341886786
2022-12-15,-0.025509615289868455,-0.01881840060160457,-0.018782642270290802,-0.023863189269776732,-0.02634461016073422
2022-12-16,-0.0129495085638371,-0.009565898377029461,-0.021125349447407894,-0.010448179898695788,-0.01123380754076641
2022-12-19,-0.003077165138639849,-0.0035548287520927296,-0.0020179764426328625,-0.007218335411779743,-0.009291347292343731
2022-12-20,-0.004386398673758919,0.002482033196790008,-0.0008454330351510996,0.0019458381404480678,0.0008632504849372247
2022-12-21,0.011147853679205254,0.012511535759972171,0.015151728295996827,0.015287607253532384,0.014867566720985144
2022-12-22,-0.0043652360230508926,-0.007132452158843179,0.0005586072014181626,-0.01236956773688036,-0.01619515827196309
2022-12-23,-0.0020200527276743223,0.004934729804696728,0.007877736476114677,0.0046822022296549755,0.005052385240140081
2022-12-27,-0.0009213654751281259,0.0007086955931740138,0.005920235035730752,-0.00311813055056233,-0.006745915481230515
2022-12-28,-0.0105889902342743,-0.009297565338150742,-0.008342170654182402,-0.010081826430541419,-0.011388905896329803
2022-12-29,0.007819468681679412,0.009519641885848378,0.013078196495552603,0.01561270372266563,0.018194885755812122
2022-12-30,0.0004358131513108154,-0.0016431567867420654,-0.006547856359567424,-0.0014729513468521472,-0.0012333356263384172
2023-01-03,0.0018922247584226952,-0.0006546047678274811,0.006654048288192127,-0.0007124785619280132,-0.004850015649973676
2023-01-04,0.008496286187190198,0.006674347991211015,0.016974004542911255,0.011010623032450947,0.004503396657703431
2023-01-05,-0.004947708614160049,-0.006309498672053177,-0.013074669722834505,-0.010158701365945197,-0.011822801953789645
2023-01-06,0.023665272251681673,0.019861798962348295,0.02150807537620949,0.02166259088788191,0.021933056692607505
2023-01-09,-0.011081563477186541,-0.010460632306695552,0.007647689483910446,-0.0026232658211012543,-0.0006577157280915792
2023-01-10,0.004857480685010399,0.00515124037255857,0.005794063572976347,0.007891950229679966,0.007060178205008978
2023-01-11,0.007600497206561434,0.003569370584468124,-0.006610361131494221,0.008192323231040605,0.013535599310849638
2023-01-12,0.0006935894557186033,0.0008125858074621532,-0.007138936225083432,0.004332864665405751,0.003620290786350158
2023-01-13,0.004029443142310069,0.0029311942923281645,0.004986075277108865,0.003918108140076238,0.005263240522675159
2023-01-17,-0.0019362869914183183,-0.004189045273346311,0.004996589366978698,-0.0032199399999999997,-0.0013210922877640275
2023-01-18,-0.017324554512649734,-0.018786072931792124,-0.015684170547133586,-0.016341190916449515,-0.015521007589860468
2023-01-19,0.004670198741057709,-0.005992503145519848,-0.02512625282428716,-0.007383535171329068,-0.0064836252107532645
2023-01-20,0.006125533824284692,0.00897603723739262,0.033766134138817634,0.01565696230824935,0.01972219185695068
2023-01-23,0.0024020166331520714,0.0050199844371197275,0.06314952046282583,0.011145513023045147,0.01249764118001245
2023-01-24,-0.0016839199969046015,0.002724669279993216,-0.0193979738586557,-8.813937960139603e-05,-5.594752465756513e-05
2023-01-25,0.008367425845997017,0.003550589665269288,0.005233871591622521,0.0008565381985932268,-0.0009720513055504261
2023-01-26,-0.0004545158159564531,0.003538202486875163,0.005119435508344138,0.008899132418933961,0.013009308822947008
2023-01-27,-0.010164540960316423,-0.002489582718644177,-0.006258037066914952,0.000719667123686654,0.004643585943541702
2023-01-30,-0.002005953179950143,-0.005957304959213799,-0.027079456517609596,-0.010538915759522172,-0.01461461513431112
2023-01-31,0.01265098033251752,0.011020957738129453,0.02318918336825746,0.013165214697303865,0.014168221705834518
2023-02-01,-0.001978112709814136,0.004305016874648993,0.08203338870421421,0.011124784051907135,0.011691173428353255
2023-02-02,-0.009963338272613632,-0.0034203690623738326,0.037783230736339414,0.007675714045169577,0.01813687798366172
2023-02-03,-0.0069364694419956335,-0.005120316019615325,-0.026104054780538326,-0.009072412862850519,-0.009511988301017184
2023-02-06,-0.011418830146298069,-0.0018345372696252035,-0.021864178400496117,-0.0049595444485172335,-0.005816792491878698
2023-02-07,0.0049974703764850996,0.004182416647675566,0.018156771699458743,0.009127237624244838,0.014166514681577012
2023-02-08,-0.0054354748047342576,-0.00680884639039334,-0.017439062036773333,-0.010180170057860254,-0.012116474937579093
2023-02-09,-0.005546908976855754,-0.006120193892382011,-0.019211731765099292,-0.007790079246758223,-0.008341525505251728
2023-02-10,0.006290091752141704,0.007640221249232949,-0.008693914156366634,0.002832911500965159,0.0007063478620156068
2023-02-13,0.010791527161059328,0.009591469626148074,0.01979237812901575,0.010404123837010644,0.012458334673469278
2023-02-14,-0.00046533779029494024,-0.004049909887895221,0.020920512463325738,-0.0011527408445471993,0.0008273052367706513
2023-02-15,-0.0057453743459928595,0.0010196488261343148,-0.001480476238527689,0.00296174,0.0030298033252880692
2023-02-16,-0.01358049972888541,-0.010157145887627565,-0.031809622287327505,-0.013269682548000289,-0.015527656829377361
2023-02-17,0.009561072442600366,0.004796480244902978,-0.0177287788104147,-0.0004794260800423644,-0.0023961655751060396
2023-02-21,-0.0077858542295557364,-0.01394197044210509,-0.026673407429008325,-0.018133282112557103,-0.02003923403703306
2023-02-22,-0.001573557697256404,-0.002988357481562087,0.0007523302695053575,-0.002367120685102115,-0.0011953121129701578
2023-02-23,0.006089480088380769,0.0008620551189995302,0.019601029836814273,0.00391467776451696,0.00594739823551007
2023-02-24,-0.006417287487905885,-0.0066273007998837495,-0.01975921685178913,-0.008848980978186727,-0.011522077452610946
2023-02-27,-0.0027299139775096466,0.0006277632200946889,0.009024613958340214,0.002335624720775978,0.0038136479135874447
2023-02-28,-0.013877954946739199,-0.005146440111065451,-0.0034272035660410666,-0.0026350764515477264,-0.0027507864569602087
2023-03-01,0.0014918159264111098,-0.003119093606215506,-0.008255352378420731,-0.003553406465215853,-0.006306397828357202
2023-03-02,0.0059136651690310975,0.00587781318694524,0.019624825166288377,0.007941071189717295,0.00697537653608734
2023-03-03,0.0042843856029109745,0.01036627530351843,0.011004642030322628,0.013727003681998869,0.01766184766214769
2023-03-06,0.014880860531912638,0.0023210636833150165,-0.00425630617351735,0.0006513407455186125,0.0029648400435262536
2023-03-07,-0.006776252684532488,-0.015184916979220925,-0.003032698049066454,-0.015392852134894403,-0.014696393350890222
2023-03-08,-0.009585236516659424,-0.0019057676944520521,0.020422942107793864,0.0009881919002049319,0.0008685763552786276
2023-03-09,-0.007539292428282158,-0.016691689130322394,-0.014235574337821782,-0.01782570056927346,-0.017555566399456934
2023-03-10,-0.001909814045672349,-0.00827868878039451,-0.011588965998587157,-0.012236042077176006,-0.011518573282710116
2023-03-13,-0.007365967643848444,-0.002941881481039399,-0.0025723283478112043,-0.003607605409117679,0.0018853605046658375
2023-03-14,0.015087966222744782,0.01051392470207042,0.03722415679752603,0.016336766189459118,0.01873478463395024
2023-03-15,0.0006464755561207109,-0.006928429313316194,0.02235600117259786,-0.007160512062879087,-0.0020499347064349316
2023-03-16,0.005074745588347838,0.009339660354062383,0.05147604572023561,0.015619593211964353,0.019269412593132834
2023-03-17,-0.010424601802165152,-0.010966638843027158,0.005170266256685603,-0.01199464,-0.007737348015732514
2023-03-20,0.01223823155595222,0.013166397369695625,-0.0017248185880391672,0.010083560988161036,0.006636836511450218
2023-03-21,0.007534340837015262,0.006319400162358147,0.0009930177490003395,0.0115802718854021,0.013720607431659674
2023-03-22,-0.01438465064466383,-0.014757397753473766,0.0010788529209315079,-0.01671802385283379,-0.013800105202192037
2023-03-23,-0.004611478670460976,-0.0003725157565824164,0.013762979936077141,0.003020420499431683,0.006095468481439287
2023-03-24,0.006641193534710096,0.008773206863413511,-0.014483227468853386,0.005562955112373343,0.004430875594026777
