date,Bets HRP,HMVA,HMVA-0.10,EW,SPY-K
2019-02-21,-0.0019174775741506627,0.0050069422511748105,0.0011621424012204739,-0.004783826412097845,-0.003317695845774706
2019-02-22,0.0027726614233542154,0.004659761242847885,0.001085713085296492,0.004119995077840148,0.006215592630794263
2019-02-25,-1.0546743502612676e-05,-0.002065063446390525,-0.0006028606895261313,0.0021167199999999995,0.002625597403185761
2019-02-26,-0.0009425168372069778,-0.005715701399614949,-0.0016661619945650913,-0.0005498967294348706,0.000260188453294829
2019-02-27,-0.0004235538849501538,0.0028897041456162945,0.0008389495826807488,-2.1617343085429417e-05,-0.0003639572728613873
2019-02-28,-0.0008912229370160569,0.0009977662462216986,0.00029026873728424363,-0.004121783351369708,-0.002884832237032241
2019-03-01,0.004847000230296979,0.0017677482917576438,0.0005146345586105845,0.0066749708479847914,0.007285519292753093
2019-03-04,-0.005575580018668123,0.0009356156680936753,0.00027272164409788806,-0.005944620605080277,-0.003158829826086578
2019-03-05,-0.001256494859207075,-0.003011784843290163,-0.0008784838485299558,-0.0012694616792280442,-7.192919168736174e-06
2019-03-06,-0.0045061512851644345,-0.002258237616274469,-0.0006572811663245489,-0.006383914665350895,-0.005428661197548054
2019-03-07,-0.005751726380673567,-0.0018554691859863756,-0.0005391864821175075,-0.007385689269176961,-0.008400699900218729
2019-03-08,-0.001700377243497036,0.003365752144131557,0.0009767761359121047,-0.001921685979739072,-0.0013704997525048359
2019-03-11,0.011608632327757532,0.005080476026076975,0.001477925653418862,0.013085790097900906,0.015286782454781402
2019-03-12,0.0023572575656489562,0.0013868024593115332,0.00040487619237225097,0.00238135862436044,0.0028547474105342537
2019-03-13,0.007271323731479429,0.003221589146524326,0.000941464294565353,0.008895478777093246,0.00758518511505736
2019-03-14,0.00022547461966221016,-0.0016151453381317272,-0.00047307881221904906,0.0003070658130199641,-0.00011629519503480018
2019-03-15,0.004900389477945425,0.00491443424151683,0.001437801413218119,0.004927528521876697,0.005506596411245691
2019-03-18,0.0011282525795109472,-0.00350883003066256,-0.0010301318444967539,0.0024515147439527515,0.003489244363513871
2019-03-19,-0.0011655860761659422,-0.0069030251366433,-0.0020215803249015833,0.0007957558520073215,0.0012549085531206388
2019-03-20,-0.0039349299359481395,-0.0008765977415654461,-0.0002554597033436791,-0.003481555048479442,-0.0009569247522462315
2019-03-21,0.005396074544043525,0.00735252782782334,0.0021413557471303872,0.00662557418892933,0.00942714068644966
2019-03-22,-0.012278001807632366,-0.0012260097828266218,-0.00035892075941677576,-0.017940711797647595,-0.018776603597795608
2019-03-25,-0.00027134004223332997,3.1422218822824625e-05,9.191039242894254e-06,-0.0006490273125836845,-0.0010383229735523966
2019-03-26,0.00844054912499207,0.008590001142037765,0.003002759427139828,0.008205350000000002,0.00660848556451366
2019-03-27,-0.004873488075028234,-0.009629328821955843,-0.0033848222356504132,-0.005382535884966292,-0.005159178743023799
2019-03-28,0.0025966673844305148,-0.007984486033402507,-0.0027890550565483735,0.003960173803156721,0.00310996250675987
2019-03-29,0.007345610874653779,0.007503153815308941,0.0026072663469655067,0.007771704781292797,0.006818841212984272
2019-04-01,0.006148714379026557,-0.003047960377391761,-0.0010643058099534487,0.010624277510073525,0.011212416863036308
2019-04-02,-0.0030959728512685797,-0.0029316288846938368,-0.0010216516540916694,-0.0022092955334950624,7.938460619772128e-05
2019-04-03,-6.421425711088893e-05,-0.001914719473397949,-0.0006659902465948233,0.0008765078873674231,0.0018599042759305322
2019-04-04,0.002761249752649815,0.004355672655656707,0.0015131254338496911,0.0020429885357793084,0.002078591333131598
2019-04-05,0.0044737955567039035,0.01120141818969533,0.0039023264769383315,0.003919360243121751,0.003332132841595932
2019-04-08,0.0010669686387813385,-0.003409020685485306,-0.0011962623518959198,0.00109911794130274,0.0017099971293643382
2019-04-09,-0.004602486833709307,-0.00039566069429476224,-0.00013853404024722786,-0.005561893708204198,-0.004778618745657301
2019-04-10,0.0007515407964156057,-0.0016379348906923204,-0.0005733482974554997,0.0024328059676736614,0.0028018572120011485
2019-04-11,-0.0002519141076275888,0.0025995903801339973,0.0009090001571941878,-0.0006231840509659093,-0.000676629814429525
2019-04-12,0.005779117234161669,0.003709780499042419,0.0012993919728016795,0.005768002278240869,0.005454232512785712
2019-04-15,0.0017420581296820534,0.00047180700336414336,0.00016565347560866783,0.00026086038319140744,0.0007157833018168123
2019-04-16,0.001227593560094766,-0.011913580075985211,-0.004184189794369283,0.0006430716648993285,0.0013143377468098256
2019-04-17,0.0005397479247706463,-0.001042453572192551,-0.0003632801956963521,-0.0016134477146596599,0.00042666947798003545
2019-04-18,0.0009390699325380604,0.0007812272556118813,0.00027206158186105216,0.0008142135660487264,0.001138708584055773
2019-04-22,-0.001832385115027189,-0.0055313673976848665,-0.0019272734973098584,-0.0006058525850541506,0.002115781054106605
2019-04-23,0.007828164170263913,0.005876382708013108,0.002040092300860941,0.00885944497815296,0.008939632557129594
2019-04-24,-0.0004568743517423415,0.00551756919269891,0.0019228572580997111,-0.001767548270379683,-0.003085526652763015
2019-04-25,-0.0006107650569335937,0.0014825500609633323,0.0006403736502359092,-0.0007349900000000003,0.002503525762697179
2019-04-26,0.006368118302126599,0.002194814974804203,0.0009488277238603061,0.004751324917941438,0.00414077406807511
2019-04-29,0.0002457750601401917,-0.0029194761312888668,-0.0012636728548078686,0.0016435796976483471,0.0018702948518968918
2019-04-30,0.006729148268752297,0.011381900006479016,0.004918400384276024,0.0030221852443441015,-0.0011257819589566473
2019-05-01,-0.00882145864353368,-0.008004524073997274,-0.0034812002635138174,-0.008557390874919895,-0.00639627023770722
2019-05-02,-0.0015538335943372753,-0.004530044414756136,-0.0019611921576640256,-0.0021906120020380865,-0.003452125659095188
2019-05-03,0.006954926340179908,0.004592199240217867,0.0019829836735445754,0.008405473832822731,0.010532201988676639
2019-05-06,-0.0024677622639708166,-0.007144836651887262,-0.003093286710618762,-0.0034767601372828975,-0.00413737828596758
2019-05-07,-0.013597917841092318,-0.0070300567163474985,-0.0030312243320919645,-0.016763555738952208,-0.017006548647868682
2019-05-08,-0.0013762964260097652,-0.010280781477288836,-0.004415093689212143,-0.0012100014770099973,-0.001462823485604342
2019-05-09,-0.0019453260256683954,-0.0037981683633112645,-0.0016215177515226877,-0.002602519436356633,-0.0035117374495399196
2019-05-10,0.008643943649490136,0.011648834655974959,0.004962289529968218,0.005687175755864246,0.00422186457716553
2019-05-13,-0.014302984143936154,-0.0011088548820709573,-0.00047550419437924666,-0.022138376121273423,-0.025023725412960444
2019-05-14,0.004795925036413875,-0.00263777839305261,-0.0011304273772442552,0.008039718928278277,0.007619610315954678
2019-05-15,0.0031916741205704306,4.1547854699138335e-05,1.7778580990309402e-05,0.003935761791248364,0.0075767953015551375
2019-05-16,0.009664933215564019,0.007796696915109928,0.00333633356683318,0.009179897987091262,0.010347517782141585
2019-05-17,-0.0012087870403322942,0.0066751516826054486,0.0028691043427540703,-0.00424506595403066,-0.005309242639027629
2019-05-20,-0.0029695792659683957,-0.0010361724119336663,-0.0004470564094562499,-0.005073152073941298,-0.00697076552901251
2019-05-21,0.005519256768988533,0.0038957955639395106,0.0016798496752369059,0.007913507550115566,0.007186726035192514
2019-05-22,-0.0007340925435053927,0.006287009464090336,0.0027169276469833433,-0.0035231887090720593,-0.002402105755738493
2019-05-23,-0.005423399517714845,0.004695566709105072,0.002036411277496593,-0.01104542883940411,-0.01187677010466296
2019-05-24,0.0006168388008470767,-0.0008173965139914514,-0.0003631531788753795,0.0016728099999999998,0.0017491118098138124
2019-05-28,-0.011959902170837295,-0.011646326951385207,-0.005171882565268498,-0.01074863470179449,-0.007427677421165724
2019-05-29,-0.004750990831952828,-0.009734306131370598,-0.004294662165305028,-0.005273152093253455,-0.006991829622653081
2019-05-30,0.003261129825259587,0.0008062808226098795,0.00035377833600479697,0.002839503444754506,0.002246324046104107
2019-05-31,-0.008842564875547462,-0.0030209655750166016,-0.0013261330125417282,-0.011754696305682976,-0.014167716733622332
2019-06-03,0.0033807317520409036,0.005068111949307216,0.0022210066023517815,-0.002322585372884396,-0.00898734388612014
2019-06-04,0.013715544972686797,0.008735830432603701,0.003839192058590553,0.020634396610872536,0.021375282974555584
2019-06-05,0.00990167517702789,0.01253145964522626,0.0055341458775955855,0.00772209986398426,0.00846206521706822
2019-06-06,0.006174947564771525,0.007216092268790153,0.0032089483238397012,0.005503545222451908,0.007305657040100255
2019-06-07,0.007592358564548417,-0.001379125842685341,-0.0006157377789862455,0.009410075438915479,0.012540110695477837
2019-06-10,-0.0011171842624318512,-0.0008912694048745071,-0.000397620746673925,0.0027831157348424296,0.005324393206585231
2019-06-11,-0.0008030115525925518,-0.00141293730788473,-0.0006300404071406413,-0.0006577852981978471,0.0004353905425096706
2019-06-12,0.0018437698598245656,0.0057584124801781135,0.0025657121212325743,-0.0012953645499794828,-0.002096142984578949
2019-06-13,0.002129526927917947,0.00271537915240902,0.0012137142779809315,0.0035112435092844027,0.0037585563673522273
2019-06-14,0.0014584536119933778,0.0035275954845547805,0.0015791218609170702,-0.0017006174537015967,-0.0007991221263237897
2019-06-17,-0.000688275599688896,0.0005296531741499394,0.0002375595552541304,0.0006403752753375425,0.0023182190594349963
2019-06-18,0.005243436363739618,0.0024968756218063876,0.0011202233977363803,0.009563189512446049,0.009836683924853531
2019-06-19,0.003430110731887443,0.004319343364851125,0.001940538453068573,0.003115300974636222,0.0023282498375364305
2019-06-20,0.008106189337796848,0.0058007894646529504,0.002612290708459032,0.010102733704897693,0.009776519076875021
2019-06-21,-0.001285086637160547,0.004577356032111478,0.002067892909083946,-0.0012022184794615342,-0.0006290565412602918
2019-06-24,-0.0006536254676095108,-0.00010557855563806577,-4.781622694565134e-05,-0.0025230818449342137,-0.0008792284821083611
2019-06-25,-0.007007950768822733,-0.0072107649702988835,-0.0032258116242265644,-0.009371420000000002,-0.011498731285514862
2019-06-26,-0.008698669991100397,-0.013678534205751788,-0.006094772497554558,-0.0032910488085150943,-0.0008529053324004684
2019-06-27,0.003030254215121966,0.0042031137899340995,0.0018585001318596822,0.004046198486406237,0.002647062613574564
2019-06-28,0.0034121304977905004,0.0016662987094374923,0.0007385152758333047,0.00560871666271317,0.004093812657626955
2019-07-01,0.005355353489006053,-0.000678859039261449,-0.00030115402879744445,0.008189232675037485,0.008750477127995152
2019-07-02,0.006887383576374446,0.013301297725751181,0.005898464516403238,0.0031717628399308756,0.0044636792805189205
2019-07-03,0.0097737852412491,0.008917417983722668,0.003983534052608408,0.007805770295749427,0.007533453376380848
2019-07-05,-0.0031397683799815074,-0.0026896002722230613,-0.0012073861229070567,-0.0022996984393659904,-0.0016387412771651485
2019-07-08,-0.003365997401683265,-7.105198429715872e-05,-3.1848550897143086e-05,-0.005402002440464602,-0.0048409395168737485
2019-07-09,0.00015773669112490363,0.001393083428422608,0.0006244153416942634,0.000599409561862178,0.0022805976661818854
2019-07-10,0.004672110044696634,0.004663870808916506,0.0020920711120694176,0.003993502265624953,0.006090063220650689
2019-07-11,0.001796168300611793,-0.0011123157640718284,-0.0005002316678711382,0.005042773157115554,0.002521830575495869
2019-07-12,0.0015785206364787312,-0.005512581418861113,-0.002477604991594893,0.0041079230301346355,0.003846767539785498
2019-07-15,0.0015208364082828787,0.003306079693929923,0.00148138180816957,0.0002220584594425297,0.0008048743884406316
2019-07-16,-0.0027923820523197175,-0.004942204573019554,-0.0022185282905926,-0.003475239650207448,-0.004257909492461478
2019-07-17,-0.004791624229915853,-0.0002917946141294254,-0.000130627434010553,-0.0055313629867559545,-0.005348044710857782
2019-07-18,0.0043613697077445465,0.005797579991429436,0.0025949791035471785,0.004889810447100679,0.003334662928986577
2019-07-19,-0.008443350035106786,-0.011021587070956686,-0.004948986993210835,-0.0070729261581157265,-0.006989497197968244
2019-07-22,-0.0002854496507566858,0.0007064298418271394,0.000315270023622698,0.0015236041544064427,0.0037007725861841582
2019-07-23,0.003704410028544803,-0.0009446113806454771,-0.00042173205083265446,0.005859482890876491,0.0057692820391692795
2019-07-24,0.0019357535621632657,0.00231534114180487,0.0010331685657258703,0.0038295603995446045,0.0037714318050416913
2019-07-25,-0.000855178825477937,-0.004239842422033465,-0.0019679957751334767,-0.0031459400000000003,-0.004485372379997527
2019-07-26,0.008673480014720746,0.006373302057320577,0.002951543749259388,0.008278481015245101,0.009013392615273058
2019-07-29,0.0005644274140107263,0.0023093105241207305,0.0010731148714102285,-0.0008778270784206541,-0.0016175241328682966
2019-07-30,-0.003930863117032037,-0.004225578170081715,-0.001966011190552725,-0.0035501972716249983,-0.003959339566182994
2019-07-31,-0.012616108178607706,-0.010178650079445689,-0.004725041904824248,-0.012273269987488584,-0.012167389908526022
2019-08-01,-0.0038021889898513226,0.002818137869952708,0.0013010424177516064,-0.007614608595556197,-0.00781972169757292
2019-08-02,-0.0008035485446054938,0.0003994578939128355,0.00018469610637616692,-0.0053947298947912194,-0.006829077407363685
2019-08-05,-0.024885169584650313,-0.0222482306709023,-0.010289054163727945,-0.02845301638780424,-0.03049268719193754
2019-08-06,0.014020656321502751,0.015876936010268378,0.007253822200060476,0.01310706082081611,0.013601096453207428
2019-08-07,0.0017574940638671894,-0.00268507381413853,-0.0012372532902425004,-9.97961459373401e-05,-2.3976577944600084e-05
2019-08-08,0.016370928682510305,0.015252029779039208,0.007017784317806099,0.018118732249118825,0.019131612655201895
2019-08-09,-0.0016044801173514694,-0.0012327714528304228,-0.0005718625638280659,-0.004146813760334893,-0.005972942302615228
2019-08-12,-0.010424982198881425,-0.0073533360424072785,-0.003408836906180494,-0.011697683788401683,-0.011495162512673216
2019-08-13,0.012197035576789715,0.00808898688252325,0.003735025716519128,0.01414977302986283,0.0162669737245565
2019-08-14,-0.023980044266146097,-0.015960252506165847,-0.007401487570861096,-0.02807687598492864,-0.02871816241361443
2019-08-15,0.007262596488295877,0.009320992623884191,0.004285292209413694,0.0026730760569624173,0.0031406965848027367
2019-08-16,0.011175303524015221,0.007563464441045696,0.0034947108644317625,0.014176143329360326,0.014129625045509454
2019-08-19,0.0094681337585991,0.011217319290412718,0.005203995181493389,0.011165054194638131,0.012056422092486835
2019-08-20,-0.0062556391029224764,-0.0037121548447763817,-0.0017324638478756883,-0.0073830165821899526,-0.007830378681194437
2019-08-21,0.0076110415757397,0.005891408469850455,0.00274406955761242,0.008243891662262054,0.008447571245718615
2019-08-22,0.0008488851244669709,0.0006184049395984294,0.00028894150301279713,4.103943636556455e-05,-0.0008808177052717552
2019-08-23,-0.019329781486427625,-0.014363970452653566,-0.004433469838936987,-0.023054830000000002,-0.025371240268101704
2019-08-26,0.01146693796058314,0.014519153112810474,0.004436666896436299,0.011644016776304857,0.012357915007914154
2019-08-27,-0.0020955850800700336,-0.0025565157656853564,-0.000789044879215385,-0.0029964543303986424,-0.0025770736677477057
2019-08-28,0.006039033890632898,0.002491941162664988,0.0007677540659276397,0.006419470822950763,0.005788380585981719
2019-08-29,0.008388797543616912,0.006644624642448001,0.002050701175200241,0.01178104231796914,0.01243224943577302
2019-08-30,0.0003865672252966378,0.0004677188616697159,0.00014501178363293126,0.0007240043105054845,0.00018667086462308764
2019-09-03,-0.0007554763966943495,0.014460191497103746,0.004484691378376449,-0.006081816175400594,-0.00682651694985183
2019-09-04,0.008324396149064136,0.01195633855598499,0.0037449705646466574,0.010188431360197293,0.010799021235764403
2019-09-05,0.004710417977242103,-0.008184934165211096,-0.0025846621787618085,0.010972284870973384,0.013041203564529336
2019-09-06,0.0020596152999685204,-0.00655511852333383,-0.0020583717110790813,0.0007518646830977695,-0.00020924541275953968
2019-09-09,-0.005486886909413488,-0.021724509424627163,-0.006790970930088386,-0.002704293250033757,-0.0017246822441131216
2019-09-10,-0.004318243716854668,-0.018137227017833425,-0.0055843585670903445,-0.0026835916877268663,-0.0017161594082816267
2019-09-11,0.005443617455135381,-0.005322336797362433,-0.0016180338680546113,0.0059553122729398235,0.007384685796874526
2019-09-12,0.004323114500811185,0.01566496037651906,0.0047446064292487895,0.00364015971136248,0.004143747105150998
2019-09-13,-0.0025009226567296837,-0.00932027986420624,-0.0028536100902725723,-0.0013697137983377987,-0.0013873847638676625
2019-09-16,-0.004921597802986052,0.0009327675086665059,0.00028373534541054686,-0.004497320854231289,-0.005508100955998479
2019-09-17,0.006689344309190101,0.012854972560220997,0.0039128471571625726,0.004130905104541747,0.003499874501527117
2019-09-18,0.001021286191655237,0.000641825744056438,0.00019710158447024158,0.00012598366588669252,0.0011038388792672853
2019-09-19,0.0013776038985201643,0.012814050348192467,0.00393688264371684,0.0009301679454755938,0.0012187134529907282
2019-09-20,-0.0027862166247361155,-0.004842254169279522,-0.0015008487659509365,-0.0047771728215702195,-0.005587791572789499
2019-09-23,0.00024335746327944072,-0.0003298499661524834,-0.00010189433099318177,-0.00031993934019648734,-0.00035915606434412916
2019-09-24,-0.004028405207604409,0.006848316714177502,0.002372345654545315,-0.00715887,-0.008629467746737264
2019-09-25,0.0022070701052833855,0.0016474273384583305,0.0005732385255940631,0.005016552109379273,0.006968789144490836
2019-09-26,-0.0009292007656912694,0.007207166299675825,0.00251049662414866,-0.0011559021316501683,-0.0028456038421656124
2019-09-27,-0.0037860243708896482,-0.0036027675240635393,-0.0012608435945076618,-0.005291976166657163,-0.005054852620186466
2019-09-30,0.005050353588611155,0.0060718403303657645,0.0021199506694405857,0.005133827890814466,0.005518788625263903
2019-10-01,-0.009797334383782825,-0.005016653238493069,-0.001758444964573391,-0.01171218494878928,-0.010114908128476088
2019-10-02,-0.01639903983050642,-0.01368759385867617,-0.004782136573757213,-0.018324834666720368,-0.01814832299828842
2019-10-03,0.007887166714099888,0.006819213167774096,0.002361160257197703,0.008898735714735484,0.009004293274943084
2019-10-04,0.016190745880377323,0.015162651491598594,0.0052734352197325125,0.015620212746422902,0.01576373162684933
2019-10-07,-0.004009937851336178,-0.00398771611699721,-0.0014005354985706805,-0.0038287655353995914,-0.0038404693788230983
2019-10-08,-0.012971016973564469,-0.011050140399444831,-0.0038708919550498122,-0.01590466959074978,-0.014699375676584012
2019-10-09,0.007906571264146851,0.011235589684467702,0.00390748901978784,0.00915536373879387,0.009618719553342469
2019-10-10,0.005273970587314203,-0.000706875281144251,-0.0002476300483545908,0.00692456299715589,0.00628720066261297
2019-10-11,0.005774893526251837,-0.003970283955152944,-0.0013902169306133875,0.009309805992855118,0.009865730585275395
2019-10-14,-0.0018377909940434833,-0.002090167247950207,-0.0007299927081148946,-0.0012264393551657377,-0.0010580881502056968
2019-10-15,0.0073861582816623205,-0.001103580421243513,-0.00038490178062184895,0.01006461990430329,0.01065846816637269
2019-10-16,0.00013902977109451573,0.004252840392570939,0.001482219992031631,-0.0013164924863328972,-0.0014769089538516486
2019-10-17,0.0032486065075589183,0.004647803755733042,0.0016243559010505496,0.003234442074444796,0.0025677302481000286
2019-10-18,-0.003983469422557733,0.002772879179051019,0.0009720157843589648,-0.003956911070463098,-0.006062109135077037
2019-10-21,0.002520849118763027,0.0022730747469895617,0.0007982459639003109,0.004833546350170464,0.006705453189701829
2019-10-22,-0.004774610594520456,0.003815557255133178,0.0013419011251619823,-0.004870702380850017,-0.005392917467092485
2019-10-23,0.0015819498243713525,-0.0005191903591577666,-0.0001810552221477069,0.0016928099999999997,0.003160636164390765
2019-10-24,-0.0014269987030846153,0.0012540128700075598,0.0004371591050594766,0.0009204087194057027,0.0020634156495301834
2019-10-25,0.00155790292134637,-0.007657298144843681,-0.0026715760841130656,0.0045922699460225576,0.004906497942241866
2019-10-28,0.0031422072663948772,-0.01147656873511694,-0.003984075275064702,0.005204447015005824,0.007469500658099825
2019-10-29,0.0015921205614961471,0.003316587411401633,0.0011426878433148087,0.0008095206449420786,-0.002974354854368924
2019-10-30,0.007563227128644387,0.008823646041883465,0.003046675848793524,0.006142495786566476,0.005428958369694328
2019-10-31,-0.0018715498240231311,0.005007732340202541,0.0017390552909381856,-0.0031053853394739004,-0.0014819333350425598
2019-11-01,0.004527425910557702,-0.0056510200231277615,-0.001968855871240865,0.007749289126161989,0.008601634047753619
2019-11-04,-0.0022280237846310155,-0.015905309888793927,-0.00552107888845902,0.0018559321060321635,0.0029400315712245326
2019-11-05,-0.0026310049011080416,-0.012118416514644029,-0.004162641398570991,-0.0021985074482334635,-0.0010506812818940282
2019-11-06,0.004489439348352881,0.005239483401164676,0.0017853693183832004,0.0032225171993260277,0.0014966417246452578
2019-11-07,0.0005490428499950267,-0.010569864150715345,-0.0036141307275596793,0.003661861640135244,0.004267448220223823
2019-11-08,0.00234080685435648,-0.0011957132767803893,-0.0004059934972196401,0.0031604105179862795,0.0029625295552543392
2019-11-11,-0.0026848144791386053,0.0009804432421045121,0.0003326375226811329,-0.0026734587196656414,-0.0019748744940098688
2019-11-12,0.0018119147014978184,0.0020414213346407585,0.0006930468329839439,0.0021026295396383214,0.0019827564285813514
2019-11-13,0.004493712377114333,0.014816885152175817,0.005036996404071646,0.002211488734845501,0.0016011939615596781
2019-11-14,0.0014362887646029929,0.006459383069947712,0.002217233353006175,0.001328084870786151,0.0004574702979099353
2019-11-15,0.008136279472967032,0.007083011888489144,0.0024415898989506284,0.008479148969368097,0.007871291050862204
2019-11-18,0.0004886275139286736,0.003201969571121138,0.0011088636391034632,-8.080457845130609e-06,0.0011937443567489865
2019-11-19,-0.0013815621098015776,0.001976645284419989,0.0006859567792656578,-7.168753312604284e-05,-0.000775522781119111
2019-11-20,-0.0010713785839142316,0.00715536502413926,0.002486334746918743,-0.0026458567200352496,-0.004031317176150745
2019-11-21,-0.000955271386015413,-0.0044543376591424265,-0.0018130087232974088,-6.363000000000001e-05,-0.0004400647841175954
2019-11-22,0.0013224830038814533,-0.003143716307292237,-0.0012761725089549534,0.0014247221339393828,0.0017380093898865634
2019-11-25,0.0036755088825405216,0.0013491969041039976,0.0005466741173517399,0.006481809804969842,0.007273664071224841
2019-11-26,0.00338237634525876,0.008216219466725865,0.003331757691374377,0.0020484708017612274,0.0023508501938055617
2019-11-27,0.003389759149543269,0.002872816298428628,0.0011706265090066087,0.003668721366863793,0.0044622019285224775
2019-11-29,-0.002749358937236343,-0.0020474457354518346,-0.0008357197372332468,-0.003055687881003494,-0.003392238077575849
2019-12-02,-0.007436181546324353,-0.011596392248701133,-0.004727637295506421,-0.00857023922183552,-0.008457553102899756
2019-12-03,-0.0037313850653417757,0.0014127230290682292,0.0005719665820579883,-0.005956689738126484,-0.00625327146157734
2019-12-04,0.006384575249929024,0.008058536190441987,0.003265386290850211,0.006235236955326615,0.005888981834132243
2019-12-05,0.0007923162067001775,0.0017239963288585344,0.0007019152269012968,0.0007813166937492459,0.0016656886522234877
2019-12-06,0.007025635973961273,0.001955725131932554,0.0007970755550616728,0.009008864934920877,0.009452231843932643
2019-12-09,-0.0029952116021540907,-0.0015521224935798037,-0.0006333155768463125,-0.0031596082837903336,-0.0032694632190568293
2019-12-10,-0.0023257459878575602,-0.003447695146377556,-0.0014054764249837018,-0.002070350612360438,-0.0014158342400809412
2019-12-11,0.002711459041704927,0.003922386369195075,0.0015957174590309953,0.0029261076125714387,0.0030554865100744445
2019-12-12,0.006956838015993413,-0.0018906847278889669,-0.0007709610218654357,0.00939527741239041,0.008218771601605444
2019-12-13,0.0014647876238239967,0.00490082967416578,0.0019961628859264035,0.0005836353616178917,0.001169992829831814
2019-12-16,0.006094754658577234,0.011797057245289183,0.004819003045192175,0.00645633786828377,0.007195772809837943
2019-12-17,0.001289020367366394,-0.0007683632878982892,-0.00031604992551157054,0.001030784593882409,0.0008496265001164395
2019-12-18,-0.0013056516456146743,0.007127466062794269,0.002930405362419853,-0.0008513438826284411,-0.0009765581127038848
2019-12-19,0.0046937536207794905,0.007255970756811108,0.0029957233760239538,0.004724873990676331,0.005008881201412045
2019-12-20,0.006054177396844493,0.007877958851197627,0.0032663345278439765,0.00516482237970763,0.0041284057342511555
2019-12-23,-0.0010552727479950636,-0.002962560056366009,-0.0012388354723172625,0.00044261000000000024,0.0013777569642214628
2019-12-24,-0.0002083161257565629,0.0013468714942047788,0.0005622409200486528,-0.00024884047324813557,-0.0004684539743319664
2019-12-26,0.0033304609896778864,0.002528546203839463,0.0010563494699238876,0.003607918021252392,0.007236776182890693
2019-12-27,0.0013795165377695423,0.0042099382972051015,0.0017613703386404086,0.0007475987821782045,0.0003699746499524655
2019-12-30,-0.005733148900015905,-0.010068495450082805,-0.004222792685771858,-0.0065554221536886495,-0.006536228161188501
2019-12-31,0.0025862947285098213,0.004955549680412324,0.0020661886970595633,0.002539402087809538,0.00263758127467659
2020-01-02,0.004486467895813601,0.0008619887893256163,0.0003604376993116183,0.008053554717438825,0.011298106173462294
2020-01-03,-0.00451951505964359,0.0028601213896848944,0.0011965497077513613,-0.006387635908722864,-0.00787288574645063
2020-01-06,0.003133852862701073,0.0035910277942542935,0.0015048252277636133,0.0037827672793669396,0.004914349248514281
2020-01-07,-0.002757421288376304,-0.003231384002767709,-0.001356936708701359,-0.002875784312389563,-0.003595656736637963
2020-01-08,0.00373970185099461,0.003304100804607055,0.0013848679843201652,0.0050936199745615154,0.005915470773746081
2020-01-09,0.00706053815986169,0.008167238690414262,0.0034297455210983356,0.007006420645695157,0.008033239994861585
2020-01-10,-0.00262726054992721,-0.006243874827235659,-0.0026344286876814316,-0.003100155669057015,-0.002837892934224668
2020-01-13,0.005727425734626817,0.0037079018261921563,0.0015587839730008429,0.0058845475155446655,0.007301832858890082
2020-01-14,-0.0003574057667577592,-1.6957696710583255e-05,-7.144230656674213e-06,-0.0012073200572532213,-0.002779113684233497
2020-01-15,0.004315649254358317,0.00724909082892377,0.0030539919177661437,0.0018673361577541943,0.0018633000576431609
2020-01-16,0.006103207170628222,0.008068333120508647,0.0034133493219769017,0.0075536901695368985,0.008229813365785967
2020-01-17,0.0035416278680803237,0.0028650490496700135,0.0012176965473754213,0.004322706914041364,0.0043081832078720825
2020-01-21,-0.00012131770926633221,0.002864350799203762,0.0012194028260382292,-0.00244184097121531,-0.0017583781175026594
2020-01-22,0.0020519705201660922,0.0051593204692977675,0.0022000190071267576,0.0015711928139885921,0.0011522032981854619
2020-01-23,-7.997612763618695e-05,0.002556619450997194,0.0010934036374939413,0.0007644057232159548,0.0005842999743799985
2020-01-24,-0.0079338287771337,0.0019959875709491147,0.0009976819607882936,-0.00886584,-0.008189132967754292
2020-01-27,-0.009392650356599816,0.0002603174459355637,0.0001302478227921656,-0.013838858882060932,-0.015385393206466678
2020-01-28,0.006708101170582166,0.00255038313460864,0.0012762304520770945,0.008135635966836117,0.010507479739026328
2020-01-29,-0.00418387273549265,-0.0033984725607272524,-0.0017027847182379218,-0.0038209134015457238,5.755383390003357e-05
2020-01-30,0.00373113284721604,0.015790527505065138,0.007898312329501722,0.002612476280342142,0.0036903068230966247
2020-01-31,-0.014017933581005101,-0.014137177570202452,-0.007126689187119363,-0.018058702609469592,-0.01627490875121711
2020-02-03,0.004507413108473032,0.000191595881316002,9.590338298803733e-05,0.006937740026869199,0.007734363731823544
2020-02-04,0.010703417005178463,0.0015482923518274174,0.0007750724131118833,0.013493793050672208,0.0152617141198257
2020-02-05,0.010839439264526057,0.008868609533300055,0.00444304038446199,0.012269454056701318,0.00986775729446771
2020-02-06,0.0034862956733068416,0.0035849179816331107,0.0018039032704423945,0.002543126534691179,0.005122192001644711
2020-02-07,-0.002837869302635958,0.0003980554008639974,0.00020065452098703848,-0.0046967851542119065,-0.0037039888094559013
2020-02-10,0.005202441618730359,0.005430381362128809,0.0027379244685836754,0.00660827884645821,0.008692571020265731
2020-02-11,0.002670282792469194,0.004147164203860904,0.0020965582242132,0.0037698896604794825,-0.00028225027360171084
2020-02-12,0.0031805990021603844,-0.0019161133204717005,-0.0009706545221334913,0.005471502796374463,0.006170021413533741
