date,HRP,+NLS+EWMA,+VBTree,+BL+Sharpe,HMVA,EW
2015-04-24,0.002123271529867959,0.002920789122677594,0.006083181703676712,-0.0032902234122891205,0.003232267584308724,0.0018598562964175314
2015-04-27,-0.00436403386868378,-0.0038589774888139567,-0.006236428340489494,-0.014457732597726895,-0.01141724288906317,-0.004385754137842094
2015-04-28,0.004158012193796235,0.003380065940236112,-0.00560823090004023,-0.005689182935737076,-0.0043152734493652105,0.0037629924512880024
2015-04-29,-0.005149978333206522,-0.0036265377981912136,-0.005381002309635654,-0.006706869678401076,-0.0043799798346013325,-0.0030949315462516095
2015-04-30,-0.008723972551956682,-0.009639957351862963,-0.007158912152350583,-0.005306610921916297,-0.007927409536297744,-0.009787116108813934
2015-05-01,0.010183285377113122,0.010023618851714688,0.017406557751865687,0.010546045077508054,0.009882612410355358,0.010069243266130118
2015-05-04,0.0024322075035103884,0.0024956014536917596,-0.005971135079977817,-0.008379740528055894,-0.0034618528962829767,0.0027644829592643164
2015-05-05,-0.01116394813208399,-0.010572401452095532,-0.006792043974103152,0.0006982876138710496,-0.0013590808723628197,-0.01129884953233548
2015-05-06,-0.003093053089638251,-0.0034623227268494577,-0.0033264041524403314,-0.0037417542290043007,-0.004506480249308353,-0.0031862826058821204
2015-05-07,0.0046633783581066035,0.004405431931843358,0.010456657706727436,0.010667544782761414,0.008234458083267844,0.003900384351758637
2015-05-08,0.014007983046138733,0.013610629986341001,0.010417142262513963,0.015795709154266587,0.017328385200532544,0.013968254371646286
2015-05-11,-0.0048293751105112255,-0.004640904558941885,-0.01035178568451685,-0.005436878148806908,-0.00585267352446624,-0.0042209766866746256
2015-05-12,-0.0025777807154372914,-0.003413657932740077,-0.00861982475471636,-0.01334133432983171,-0.009696258074629233,-0.003101407268449437
2015-05-13,-0.0007621133403302783,-0.0006705149457301126,0.0070059496313451845,-0.001304479569967005,-0.0019210166457627061,-0.0004656012949801291
2015-05-14,0.011193864645773637,0.010656653741836055,0.010927527714403485,0.018459073159534916,0.01475829421247802,0.01084232
2015-05-15,0.001855177104521672,0.0013444655981668585,0.003241104242903652,-0.0021766078742235274,-0.0025811208568679036,0.0008156749950476946
2015-05-18,0.0015366369115278145,0.001834904332738231,-0.00040848844418374175,-0.0003340405011039503,0.0013103267667532305,0.0024356674247430514
2015-05-19,0.0002560364526097859,0.0005914919947737842,-0.0021841606169765502,-0.003967818684908352,-0.000945386063816795,0.0003287447332766066
2015-05-20,-0.0014918739827999804,-0.0012668885638601976,-0.002441978395445371,0.0008083982988319931,0.00013047823198502224,-0.0009703993408211235
2015-05-21,0.0026182486303413435,0.002536692330499463,-0.0002507502901096087,0.0015999989625967567,0.002544364857447306,0.0028931854694953375
2015-05-22,-0.00306469664485629,-0.002848340222076146,-0.004301852766400962,-0.0075421682573023775,-0.005781686989542007,-0.002756779571644514
2015-05-26,-0.00910903677808726,-0.00947936239513014,-0.009110264824205206,-0.00391323531786812,-0.007561132017899102,-0.009861714246995947
2015-05-27,0.00865075235399747,0.008228472281528081,0.002152038058098151,-0.0032338148361584834,0.0008674054722152984,0.009152973885651235
2015-05-28,-0.0008149243520208245,-0.0008029133634972264,-0.001587093212157348,0.004070448450230719,0.0021847861680679426,-0.0005607056529244797
2015-05-29,-0.006283616811583147,-0.0065905950056987595,-0.006153051254761905,-0.008407781839228417,-0.008969524769715952,-0.00661048207319547
2015-06-01,0.001585214377180801,0.0018424459579398883,-0.001700692063089464,-0.0016394816994147858,-0.0009705315247707331,0.0023224735105026
2015-06-02,-0.0012293404022162826,-0.00040356829716401354,0.0002105291969286704,-5.897324328333446e-05,0.0009483418600476023,-0.0004412899531715231
2015-06-03,0.002754423776227318,0.003148959095639854,-0.005187091021394357,-0.003620424407313141,0.0009540822978191319,0.0035274896288427543
2015-06-04,-0.008347965475512588,-0.00875997653441389,-0.012087177693315484,-0.009503005887741832,-0.00800507911996343,-0.008684547572115623
2015-06-05,-0.004064328929607987,-0.0024161652061622054,-0.00722320181783528,-0.006711150168472803,-0.002364042760187018,-0.001328473532870437
2015-06-08,-0.005480416042448584,-0.005730405040192249,-0.0013135929760330956,0.00016375147725742494,-0.0013952574630306288,-0.006012596988684657
2015-06-09,0.001378027316825479,0.0015340241214894922,0.003520395679580433,0.006462869923750957,0.004153098749811374,0.0016335004493695027
2015-06-10,0.011256192151942937,0.011221411492659428,0.007765976131215778,0.006943774675437789,0.011079088704334269,0.012010597167561206
2015-06-11,0.002840528614001592,0.0023809112259245684,-0.00325537780536018,-0.0007991716945392002,0.00037584473514328323,0.0026033776564518183
2015-06-12,-0.0071279483232780175,-0.007078311821398902,-0.009490226027570284,-0.003367625123191472,-0.004409111692689585,-0.007081743320775996
2015-06-15,-0.004988590034175453,-0.0040745525752119045,-0.003140733142071459,-0.001197428297104175,-0.0035860283729720155,-0.004285369999999999
2015-06-16,0.005908364166382029,0.005500886861128777,0.006489499996724045,0.003120239480578026,0.003153023952551039,0.005501825894995637
2015-06-17,0.0025091485829884267,0.0022183426227530036,0.003104665822043161,0.0032276901098547217,0.0031706800848303827,0.0018920804698506076
2015-06-18,0.010465978929912577,0.01042555652954299,0.010112991379693601,0.009956030949213926,0.013793165395606015,0.01050215848528093
2015-06-19,-0.004586038842472616,-0.004751258240064035,-0.006375021134030651,-9.024353551836137e-05,-0.0025748915024290833,-0.004872310244559783
2015-06-22,0.004881226327908333,0.005198051810152533,0.002371238462395039,0.003631511935522644,0.006164623227738908,0.00572990329240327
2015-06-23,0.0001440593004988683,0.0007985896108766684,-0.00215899502663445,0.0006539365157547294,0.0007224034075971295,0.0012548243540433993
2015-06-24,-0.008794779533454089,-0.00845534232128788,-0.005518437347684068,-0.00626773921015721,-0.008669395914602671,-0.008576468383740522
2015-06-25,-0.0017161783674644927,-0.002173923535350496,-0.0029654662876289553,0.0026445134913318474,2.0834545731156002e-05,-0.002339282089279838
2015-06-26,0.0005190862300120051,0.0008714019646495015,0.002449903983507367,-0.00042300792831492996,-0.0012605274611844628,0.00011903398516993616
2015-06-29,-0.0190629089347899,-0.020103422141594135,-0.013057636273583514,-0.014065306926150207,-0.01614025774489526,-0.02088930210973839
2015-06-30,0.00198067490370464,0.0030349571293797075,-0.0006013748514230899,-0.00035543321408121727,0.002091129203288404,0.003547702531773354
2015-07-01,0.007454123123196715,0.007156788331312549,0.007595717473706018,0.024104292424643854,0.01692797874366322,0.0066963963357566676
2015-07-02,0.0003267425257409885,7.724611443360452e-05,0.0022736000948526736,-0.0008099114161829592,0.0015331390642916334,-0.00031613894511006425
2015-07-06,-0.002907200465183023,-0.003482924169098826,-0.002131795419160992,0.007482477457653139,0.00012698722145618074,-0.0034130062564880687
2015-07-07,0.00903448073370006,0.008028542750328936,0.01435382766456211,0.005592775183513923,0.006299325579643495,0.006671858243017574
2015-07-08,-0.014396361167235352,-0.015269936961647993,-0.008858675226941252,-0.0060131016516444275,-0.012650992087131803,-0.016176648096149392
2015-07-09,0.001967745271760103,0.0027199915253146886,-0.00025265041300503993,0.0013858086298997963,0.0014531516446831298,0.003326705956544076
2015-07-10,0.012391259529783826,0.012694483362119811,0.010445287991455799,0.005585697085118662,0.009295940403046488,0.012475183584242941
2015-07-13,0.010635509871338175,0.01091852759129314,0.005352808975508987,0.0036563087903716523,0.00683577454262842,0.011319302109393279
2015-07-14,0.004004025343972606,0.003917294657421672,0.002270417556825635,-0.0012790493345394326,0.0028137240919094194,0.004866777793740308
2015-07-15,-0.008477196405767877,-0.0015027416821782932,-0.01095433662604945,-0.014237131623433198,-0.0030042914924367343,-0.00023206000000000008
2015-07-16,0.016720082352453723,0.007603862622120861,0.017542131616733313,0.02394081632994793,0.018009307109487845,0.007932582695760379
2015-07-17,0.006127014245789363,0.0015090434500742691,0.0008461088751187114,0.0072840408081649675,0.0032860527185194057,0.002910389851925089
2015-07-20,0.003768447585948483,0.0013685553120137794,0.0007495249525136003,0.004377193811596981,0.003101266948053919,0.0019634548559978567
2015-07-21,-0.0018669950234378888,-0.005325321927180462,-0.0015990238448847043,0.0002015095175111742,-0.0006553216613582286,-0.004607657700654892
2015-07-22,-0.00989405434191724,-0.0018789886582166535,-0.00909832122292966,-0.01620220749914803,-0.009901002557210397,-0.0005100663540216575
2015-07-23,-0.011205081027767162,-0.007454358591158494,-0.011509639401438945,-0.01556172604082321,-0.010737925886527994,-0.006416293871675948
2015-07-24,-0.007446844433678808,-0.012329610729446092,-0.0034627980793648216,-0.003479373180495872,-0.007842324258014961,-0.013071123693154411
2015-07-27,0.004230748769091839,-0.0035328943300208825,0.008301315304698149,0.012226661349339547,0.00497050230570971,-0.004070183693508869
2015-07-28,0.01254840768669044,0.013277328339175115,0.010973114323634403,0.011301033831365107,0.0112661076409355,0.013453590986989578
2015-07-29,0.0008483682966751314,0.006802208616890154,0.000696119916822448,-0.003712595257687798,-0.000356075791658872,0.0069356404202933096
2015-07-30,0.007924536730095773,0.0007677258660870555,0.015647829508212974,0.017073539222579797,0.007627547233299176,0.00042820246132543616
2015-07-31,0.0008382185525326115,-0.002102939744089274,0.0002533398056574733,0.003421301696410848,-0.00013072751237855687,-0.00204820115098123
2015-08-03,0.0048188825686320946,-0.001433342218817469,0.006695559476753932,0.010667509981235378,0.007265055852162208,-0.0012883634058960165
2015-08-04,-0.004432317332540568,-0.0013453842317302743,-0.005961325253233927,-0.007017251404364403,-0.004142164372743682,-0.0010951719951533738
2015-08-05,0.006106603563295624,0.0026311775244181675,0.005806939817870859,0.0078549711166395,0.0034600938951492013,0.004003778126916598
2015-08-06,-0.007885180213539409,-0.0066865210410718525,-0.0024600020622067304,-0.0069429531791238295,-0.008260759864892749,-0.008115502671633548
2015-08-07,-0.009706572295689251,-0.00479035538643321,-0.008480573312769428,-0.012613990540906289,-0.009021869552375137,-0.003982513230442569
2015-08-10,0.007288675422152881,0.010549208693389751,0.006004000585506074,0.003948991070076015,0.008759771730955128,0.010724855892345097
2015-08-11,-0.009130760051946168,-0.008694613453981852,-0.005096069195281329,-0.008532783504256052,-0.01008212724115866,-0.009424258958939861
2015-08-12,-0.007487812541757071,0.0009564282149821221,-0.0033542814798498692,-0.011537524856878404,-0.008476717803899518,0.0005794551283077792
2015-08-13,-0.0034800588649814327,-0.0010059655675058179,-0.0019948669108864284,-0.00045038614783603307,-0.002422650813947978,-0.0015485999999999998
2015-08-14,0.004017612631761327,0.004142969376745788,0.007195306171432804,0.007192636462462834,0.005980081714625918,0.0036695724700671465
2015-08-17,0.0017194167049692586,0.0042981429103116885,0.006205842046461006,0.008245184213351641,0.0036885321443140807,0.004852170443769612
2015-08-18,-0.0030634833079479116,-0.0011679029108888417,0.0002376933263136172,0.003041206631059637,-0.0006071938511964218,-0.0018494287872386638
2015-08-19,-0.006599835651267417,-0.006634076812118369,-0.0036821831123646557,-0.004658362902910781,-0.005562101330623163,-0.007578595820034359
2015-08-20,-0.015284349327503813,-0.017531082194342074,-0.009045224835023886,-0.0068827943052531294,-0.01110687824246982,-0.020918761988737468
2015-08-21,-0.028170607121860158,-0.02786596767030902,-0.01411274559545627,-0.011181833123281564,-0.019290592811979035,-0.03117307492287886
2015-08-24,-0.034261439224897765,-0.03850350781029745,-0.042045931125213216,-0.044196526079570135,-0.03860958625368043,-0.040215666826853354
2015-08-25,-0.014117394998352044,-0.015389294245798452,-0.021953430134060672,-0.026416781654189855,-0.01901164699752388,-0.013871846539582771
2015-08-26,0.04203863732548249,0.037917375096547724,0.02715499386194564,0.02680443815603105,0.03618453142697466,0.04077905479900268
2015-08-27,0.020435277271660918,0.02021435796747337,0.018430168373959662,0.020044357336989418,0.020258647081916076,0.023018557139681924
2015-08-28,-0.0019065417894490058,-0.0006901649288759681,-0.0020624405293889164,-0.0044999757449957125,-0.003988164702680226,0.00032601899672345016
2015-08-31,-0.013516463607224565,-0.010041520978807273,-0.01942648589443168,-0.024256626574176796,-0.02265229765752956,-0.009388606835229879
2015-09-01,-0.028819137049276217,-0.026616531557558967,-0.025335419031874997,-0.0250864181163391,-0.028086026857082756,-0.028592011575580088
2015-09-02,0.019614484936376853,0.01732336644593046,0.008238197814577098,0.00916528990350849,0.016012585475377674,0.01810748720536866
2015-09-03,0.0019656534746944373,0.0028019110527207755,0.0029889708150816307,0.003061555734403542,0.0016213708710547373,0.001051437370809877
2015-09-04,-0.01712352976753783,-0.015645434130090303,-0.014527514288950478,-0.015860645783180558,-0.016911642713430392,-0.015422239992414252
2015-09-08,0.029602659043815885,0.02388104746256246,0.017042876629129334,0.015283371385423032,0.025281402706848415,0.024736061760080176
2015-09-09,-0.017068613712098803,-0.014790911463070966,-0.016104186463150545,-0.016417805891486673,-0.017938979759693354,-0.013907047980206089
2015-09-10,0.0032195973296081687,0.003703987311710363,-0.00030492931585110515,0.00045267878849700145,0.001718177276834333,0.005329130846115961
2015-09-11,0.009181115964673438,0.005871621455117734,0.011102350893637947,0.017717956363761004,0.0161300607467775,0.0044984696894917724
2015-09-14,-0.0028383023478742372,-0.0037622632651730047,-0.0034899163062714965,-0.003022961773244565,-0.0027711219818780937,-0.004005160000000001
2015-09-15,0.013600675814694037,0.013940908583653266,0.011743126454652121,0.013912583883573333,0.014397868599127549,0.01409917554902192
2015-09-16,0.009171105355749016,0.009117392434198702,0.006222737430107186,-0.0006898049575763015,0.003047311581674706,0.008814683535742624
2015-09-17,-0.0008172608033179652,-0.0011868014608682426,0.0040461008369179026,0.006422129775588796,0.004311739620706915,-0.0013905500091061641
2015-09-18,-0.014847653746727169,-0.015706591429337932,-0.011755455567457293,-0.008160740770671622,-0.008741992778437091,-0.016258940708594787
2015-09-21,0.004318703612321473,0.005173188429864263,0.007929589856025798,0.007829284958974957,0.007089332182007505,0.003712713898094213
2015-09-22,-0.010986745385394292,-0.010998602914746273,-0.0055330841836399355,-0.004335704374946821,-0.007971337814637214,-0.011241663256566307
2015-09-23,-0.002784645633196496,-0.002563616115790982,-0.006889422439523021,-0.009636907231093922,-0.008351194312648063,-0.002645294979946786
2015-09-24,-0.0034173110626077616,-0.00442336128044101,-0.007344041821660075,-0.013853323490144787,-0.011271133301576728,-0.00465205777462808
2015-09-25,0.0011907112358476178,0.001055157806273372,-6.753281314327067e-05,-0.005267946083611327,-0.0028959692834033875,-0.0004794721453018461
2015-09-28,-0.023808542961469267,-0.022596902452962475,-0.030385695766390632,-0.038315713995957575,-0.03602473361246792,-0.025706462546739948
2015-09-29,0.001954030604805883,0.002350583369300381,-0.006432085796906219,-0.009787888747941868,-0.008187117279403302,0.0028731701643506477
2015-09-30,0.017631704085255266,0.018311450316386483,0.020488044897699058,0.026968713826496356,0.024317364580140752,0.020140486626909607
2015-10-01,0.0018472310859679157,0.0014588479941489174,0.0017293916931077516,0.009765310747646897,0.006799437327801902,0.003298023558863217
2015-10-02,0.01395769500905266,0.014505371183468372,0.020528339262117654,0.020184314235247153,0.019731254906123295,0.014823416742329742
2015-10-05,0.0177347238979381,0.018681711864992703,0.01986600071874859,0.019688660119071593,0.020430029410533002,0.01794222630891617
2015-10-06,-0.0024725051789388575,-0.0029449595784102707,-0.0006825345514879568,-0.004717329472607501,-0.004181208834202209,-0.0035720618343815587
2015-10-07,0.009061603829796745,0.008811641639654798,0.0016887935519526393,-0.0031642200870533647,0.001840384278857672,0.009684764609647902
2015-10-08,0.010477812224771326,0.010747796252611335,0.013283894669554137,0.01346530995822363,0.010412043939660469,0.009708050161550926
2015-10-09,0.0011262486579864063,0.0006994651126052686,-0.003588303405713919,-0.005158204122365409,-0.0039534499077056254,0.0006787093299977402
2015-10-12,0.0012376225186700282,0.0016466431253720538,-0.004159144167242423,-0.005035426430404338,-0.004577679959191458,0.0019884724428069294
2015-10-13,-0.005759696742921931,-0.006136798962753547,-0.009311973170517893,-0.007405430037794487,-0.005591271823509407,-0.00693602
2015-10-14,-0.005891565159619331,-0.0069673495897242445,-0.002180016849350659,-0.003541088152874901,-0.0052435934637832795,-0.005359684878319723
2015-10-15,0.013385276606519796,0.013361040939421023,-0.00031699542429412575,0.009428075699453692,0.012739359735225686,0.014150535540347911
2015-10-16,0.007369584099604754,0.005557512906002316,0.00315445363599416,0.006378806361884909,0.008472157712095012,0.005334538148726929
2015-10-19,0.0010000071350264733,0.0011862049498577631,0.003533623783972398,0.0006279544888937727,0.0014163177272563802,0.00045318655179683685
2015-10-20,-0.0023606181546615636,-0.0015315122082187871,-0.00036988718340400396,0.004412553854450087,0.00348761533532576,-0.0032452321845479128
2015-10-21,-0.002944407547031902,-0.0028302121075290177,-0.0027975324881635093,-0.0028396657706247744,-0.0021348786307758723,-0.004125741761980103
2015-10-22,0.019285827575715533,0.01796391215293505,0.019649686056245782,0.02569342992861906,0.020537540533894432,0.017078085107848213
2015-10-23,0.005326411843268855,0.006642960205971786,-0.0013289396709684443,-0.006190952169113465,-0.002637731786152521,0.009994423896958633
2015-10-26,-0.001818259163008626,-0.0009091968690623298,0.0004633900975264018,-0.0005871401829071721,-0.0010138003275563163,-0.0009822968431814428
2015-10-27,-0.0010061825627296246,-0.0012130748969181146,-0.004187166247887441,-0.006990741187128141,-0.005090834399667072,-0.000933229392267627
2015-10-28,0.010482151549810768,0.009014215342453837,0.003631495871002405,0.0048623823540480254,0.015203799027360475,0.011571400393240706
2015-10-29,-0.0019640079820557542,-0.0007827793053984828,-0.00046391847268714785,-0.00046680618674585386,-0.0022831727928915267,-0.0010835533378771287
2015-10-30,-0.0060189463986309935,-0.005070777258789523,-0.003670017322060172,-0.009734383432757494,-0.009115460591019487,-0.00494280057679337
2015-11-02,0.00936280398437013,0.009392508579046867,-0.0010896497445141474,-0.002902127459374065,0.0009743949996944247,0.011086148442312285
2015-11-03,-0.0005487943805883004,0.0003309577408588461,-0.0055937603667999694,-0.01327303536882518,-0.01861408820180397,0.001917454155449327
2015-11-04,-0.004083299907107104,-0.003072069204309493,0.001358120462907064,-0.004549206471204138,-0.003725881682922242,-0.003666136520475245
2015-11-05,-0.0025785444197151874,-0.001547251480298986,0.0018386432534862537,0.006297954450937127,0.008346916405955895,-0.0022783607081232676
2015-11-06,-0.005234851889647391,-0.003787465282096493,-0.020011053826230654,-0.021248740250634546,-0.01717041002173174,-0.0006491835772098382
2015-11-09,-0.009757479655083397,-0.009920099761757863,-0.00818909765439763,-0.0055424875023789835,-0.007687787620927941,-0.010253089686880702
2015-11-10,0.0035920744202833604,0.0030369242106964727,0.006248730971745615,0.0036735958860518716,0.004360983536657317,0.0036118292325185734
2015-11-11,-0.0028312767337150863,-0.0033535860210004227,0.0039420409375809365,0.007039380492213894,0.004272526023134871,-0.00397508
2015-11-12,-0.012171683411412792,-0.011719210273270593,-0.00400974009420105,-0.004264481627982013,-0.007873832662469885,-0.013639966066752628
2015-11-13,-0.011415684405804793,-0.012393668213117267,-0.008993616044998579,-0.007709219513592642,-0.007180645731689981,-0.011611000080514407
2015-11-16,0.015546484769467118,0.016155855422787427,0.014544554204634507,0.014147185243907583,0.014497015064849446,0.015845291557950256
2015-11-17,-6.917346540398085e-05,0.0013503359489515272,-0.012933565638809647,-0.01918164957049144,-0.0137655464503589,0.0004710350903809497
2015-11-18,0.013589159814781147,0.013559691167202171,0.0020822295964995643,0.004372894810840664,0.007399049030378009,0.015456405875027553
2015-11-19,0.00045955390419459574,0.00023473988805807996,0.014018671150585783,0.016186459466434874,0.01267415192045472,-0.0015824482451268856
2015-11-20,0.0032594098052433854,0.0036946407406485064,0.0019498627180895623,0.004878026345689011,0.0038640989136625526,0.0036624153413634267
2015-11-23,-0.000733465586079306,-0.0002782644703454565,-0.0031118850639713135,-0.008414417329575983,-0.0035360680492272233,-0.0011477560253909884
2015-11-24,0.000727092627518987,-6.110210679954718e-05,0.0009058164881373882,0.00031738542205627686,0.00234703732405989,0.0006225913090091041
2015-11-25,0.00022049734007528624,0.0006345787707905415,-0.003270975638323918,-0.004405812260994409,-0.002620328027342596,-5.6377731339768245e-05
2015-11-27,0.0009861309757935837,0.0013024411353717387,0.001246914756674375,0.00043141738560028344,0.001298239521444648,0.0008222059966144868
2015-11-30,-0.006350257152237928,-0.006891609323891609,-0.0013469199840282736,0.0022515138242791737,-0.001337764769880117,-0.0063351165693328665
2015-12-01,0.009389742777103142,0.009126815828466087,0.005371394375474421,0.005348152826994207,0.006241828821406196,0.010390873586704909
2015-12-02,-0.01018259769028261,-0.009111727531256183,-0.01924947097055335,-0.025114800403984724,-0.017744492347750353,-0.010214140692033387
2015-12-03,-0.012989888585675319,-0.0125014774243294,-0.00436014248484399,-0.00365594935732486,-0.006460240659754294,-0.014610224487663043
2015-12-04,0.020429103119606166,0.02105512120604091,0.016354627800235225,0.014324456432697318,0.01630841738338518,0.020785746157891687
2015-12-07,-0.0043863906041458674,-0.004429372112468085,0.008227205580467353,0.012613585369563798,0.00662569969022471,-0.0074045545906073216
2015-12-08,-0.0056419584572341,-0.005764860586399709,-0.0004203712511061918,0.0011924998964869455,-0.0004851568766582711,-0.005850375322021217
2015-12-09,-0.006307843850022655,-0.00742184795283603,-0.004401771292867871,-0.0017808574467998999,-0.003577596001171969,-0.005973877814230712
2015-12-10,0.0016595892740222475,0.002089998216653981,-0.008698176648486178,-0.012924930933045947,-0.009684175759729642,0.002095066574189425
2015-12-11,-0.0168637526234236,-0.017078825066895797,-0.009628172247081476,-0.01775435233345946,-0.014436527367953495,-0.019617279999999997
2015-12-14,0.006686612470554309,0.004884281102219674,0.005332379926758201,0.0011190321420876037,-0.0013580642578360368,0.005522549548710937
2015-12-15,0.009467128009037665,0.008698724340097658,0.0023593491078512906,-0.0014060973257951483,0.0010975994510592647,0.01065120979927165
2015-12-16,0.016691235323657294,0.017080800153542658,0.016378171705354827,0.009126974534081619,0.010688356221979708,0.01640503025265405
2015-12-17,-0.013994568103417681,-0.013306274833746188,-0.010013688926471307,-0.0171565876268071,-0.012126558479901335,-0.014960885785427529
2015-12-18,-0.01772423769338926,-0.017894358850304402,-0.01504512307701737,-0.0161857059971963,-0.015260705940869741,-0.018698252139333973
2015-12-21,0.008345094020674739,0.007376321869829558,0.005666265124470718,0.005233171770515044,0.007008368180524957,0.007688624352111652
2015-12-22,0.009860081195197141,0.009807571259032215,0.01286336254906257,0.012593247091454365,0.012848831135227516,0.009260288837170534
2015-12-23,0.011348747527175393,0.010729907172441492,0.013160702331203278,0.01558045870256577,0.014565366701533989,0.01204520485930918
2015-12-24,-0.001705124527188094,-0.0014923455749421767,-0.001943232077869266,-0.003369129501519906,-0.0027245511173404446,-0.0015521968284745173
2015-12-28,-0.0021524576389993413,-0.001547540858199869,-0.0017874461132574393,-0.0027266451641443914,-0.002232559897797476,-0.0021020793603899256
2015-12-29,0.010830299840569933,0.010555240962510327,0.012908128562261324,0.019296660030359555,0.015545975911324143,0.01133221886910623
2015-12-30,-0.0059918402619210135,-0.005721309872026584,-0.00445720884107096,-0.008587144278322622,-0.008185302827391095,-0.006448101186580107
2015-12-31,-0.009636709250506286,-0.009254772626907454,-0.011379272614039346,-0.012791417259099382,-0.011233273115225562,-0.009412067741399277
2016-01-04,-0.013724253568284798,-0.014728793648118304,-0.004523079128959184,-0.002351373557924402,-0.00613364430430824,-0.01668495593581486
2016-01-05,0.0042922503273045785,0.003094119740209196,0.012305013945476834,0.01688813446734511,0.011376352513536829,0.0023957915320156242
2016-01-06,-0.008860073295239067,-0.010060216522489937,-0.00417108510994359,-0.009969806068677005,-0.009030253387429434,-0.010414226805852186
2016-01-07,-0.019778872060949557,-0.01936707358243499,-0.006367731074935802,-0.008428755902999036,-0.01233173476503723,-0.02257818469008022
2016-01-08,-0.010963384221495908,-0.011059926963379183,-0.01329275592349382,-0.025402031150959157,-0.018476775261256063,-0.011901607697021751
2016-01-11,0.004622698112630025,0.003462102512575445,0.006840945706293591,0.004620665327853358,0.003802260926005701,0.002277617081708427
2016-01-12,0.006634206778184449,0.007121571560816423,0.001707380461566053,0.0069902084780714,0.003396849624481127,0.007607504767139909
2016-01-13,-0.021933973571317246,-0.021553909056119102,-0.009376488524959396,-0.018282930759678337,-0.019721420927441922,-0.02456427
2016-01-14,0.012936502962584747,0.012613548796578614,0.010641311945027957,0.014483946410767556,0.007497073814246796,0.01596612643858145
2016-01-15,-0.018528197580861248,-0.017772511752952285,-0.00933352932967422,-0.013857161241098967,-0.014979985976565371,-0.02093047034873611
2016-01-19,0.004154654118310138,0.0031673571282177615,0.012243688432970133,0.01084439152001462,0.004466725591800144,0.00108531955512963
2016-01-20,-0.012518985412223163,-0.01291913868703879,-0.02194242995903547,-0.02434471884146777,-0.01992592659129234,-0.011968306783397983
2016-01-21,0.006685002988384632,0.004367699554100605,0.004176490754896439,0.0112971939409288,0.012758925764714974,0.0039622014538456115
2016-01-22,0.015837611247522167,0.015686079632998725,0.014355209400664252,0.013610469314347524,0.014564288615765949,0.017517394702928863
2016-01-25,-0.010854628299010063,-0.010664412202780017,0.0020046275407355975,0.007131540053425643,-0.0004469102812125629,-0.014401150855674363
2016-01-26,0.012109285976163215,0.0109947509375186,0.008847112245698218,0.009679818335889098,0.011439486927302983,0.011726215143704475
2016-01-27,-0.008343807221283526,-0.009406443698924252,-0.0018994040835923725,-0.001549501651315404,-0.005066018941593889,-0.010287480087114834
2016-01-28,0.0025907454430891407,0.0024042634793172237,0.007057684955727349,0.004268509293878555,0.00627169435232611,0.0027455940929074856
2016-01-29,0.023874640679128305,0.023717938214347287,0.024075714978767006,0.028110145792605536,0.02406067965093625,0.023791722558488246
2016-02-01,0.0015013617295358953,0.003139570202827007,0.018113722482900663,0.018409351166016337,0.014577289300421367,0.000799366352690055
2016-02-02,-0.014748714664423125,-0.014367871457184506,-0.006936243037234386,-0.009538106459741813,-0.002183249845499421,-0.017496994494079057
2016-02-03,0.001869786102485723,0.0033538539745979782,-0.004036646770938547,-0.007849474759680891,-0.0025793193691307395,0.003621999123541445
2016-02-04,-0.00268739667883564,-0.0017971416344751071,-0.0016525192543059254,0.0014341156295321245,-0.006482926226696089,-0.0013465214631419313
2016-02-05,-0.01473945915004069,-0.014433507058817878,-0.0015130599213294146,0.0026555996902416883,-0.0037942238595871786,-0.019190739707648136
2016-02-08,-0.007417995232268519,-0.00891071475358441,-0.0005899796751060366,-0.001259488419313981,-0.0032678070975544708,-0.010775462999577748
2016-02-09,0.0008155598326890505,0.0009388478927366196,-0.007239272058720934,-0.014815621536107828,-0.0075869606551418525,0.0007597309295837789
2016-02-10,-0.0005343842678628072,-0.001463952718409139,-0.004510039781356906,-0.003876562568474104,-0.004390317991908092,-5.248415371688857e-05
2016-02-11,-0.010878249502781321,-0.010537653392802717,-0.007474046783643359,-0.005469429352703981,-0.00939958400076517,-0.012383905858973135
2016-02-12,0.016908477436196456,0.014819394483324512,0.0001620932071261762,0.008941897588131097,0.014344949719941375,0.02003159
2016-02-16,0.014334145766456335,0.013138816887627797,0.004224239249293898,0.005919922531060316,0.010076764955481543,0.016126318788744574
2016-02-17,0.014263500561898547,0.012074077314416731,-0.0003847303642843648,0.0010343488885619996,0.007273798798114891,0.016511234764864727
2016-02-18,-0.002367428568538748,-0.0015094589274472143,0.012616580759063752,0.014969674063357417,0.01073686639075687,-0.004672297693748918
2016-02-19,-6.881426619131913e-05,-0.0005991461632554294,-0.004779819378070573,6.390399277553553e-05,-0.001723970819149749,0.00027461225822056676
2016-02-22,0.011171866943047792,0.011753268907908988,0.012079311823756453,0.013800705574078729,0.015593076124878459,0.01328296214488677
2016-02-23,-0.008337909475596934,-0.006869597353548699,-0.00026821912252058286,-0.0032982935915398474,-0.003909532441348579,-0.011558849289753396
2016-02-24,0.0040891513769571435,0.00390197089983087,0.00030825011800442544,-0.003888517507393375,-0.00408675671033703,0.0035373210310978027
2016-02-25,0.012527112122305516,0.012432639270899623,0.00932799242643604,0.010135639691035803,0.013011651424071173,0.012404978446288769
