date,HMVA,HMVA-noK,HMVA-noE,HMVA-noK-noE,HMVA-mv,HMVA-mv-noK,HMVA-mv-noE,HMVA-mv-noK-noE
2005-05-23,0.004641359017451287,0.008246324386926915,0.0018800501181485245,0.0014597405626720268,0.0013723673842845477,0.002074769661203112,0.002369924681836538,0.0024459297146666014
2005-05-24,-0.0039981044156322506,-0.006539482857175575,0.0014107775771316122,-0.002782314685675056,0.0007556898390406736,0.00022639603995256114,0.0007242688312296393,-0.0016530521759128163
2005-05-25,0.003616580991825725,0.006201813765051002,-1.26765450561765e-05,0.00021621464871347858,-0.001775839252563505,-0.0018402520671869731,-0.001034024102480902,-0.0021732283954107355
2005-05-26,0.011473312713595944,0.011324278800882876,0.004320420366921551,0.0074540362971431216,0.003724385795127877,0.002550612694797151,0.004303153101317829,0.0037845889034495684
2005-05-27,0.004499483825906223,0.0059159667202751,0.003028846987147605,0.0032958933710186683,0.0006621254946387762,0.0003794851128002999,0.0010474205161184373,0.000601277344251246
2005-05-31,-0.006440482294788694,-0.012003758391182,-0.008493213057433047,-0.00932533378096517,-0.005340098707528257,-0.006038390751282338,-0.00624333632279427,-0.004414746665757963
2005-06-01,0.010203582867599188,0.011695350102004964,0.007683938332986791,0.007957291315322246,0.005650841203145211,0.0047410934615761385,0.007839326905717203,0.006701145857833744
2005-06-02,-0.0007037929988033665,-0.0034345818146920056,-0.00019534670094131047,-0.0022477145499646845,-0.00011734519598468682,-0.0014719044535638803,0.00017622678040833152,-0.0006899569968494
2005-06-03,-0.002893886294252741,-0.0033456752470506597,-0.007048607256747131,-0.00917750120194009,-0.00786402796152898,-0.00885340112382787,-0.008289487859123024,-0.009748862916102174
2005-06-06,0.0022695988390893035,0.005680986630045917,0.004421980744086599,0.006903689122070656,0.00013830721953250673,0.001255741529115855,0.002367215604902715,0.0030451569455760166
2005-06-07,0.0040241673016212795,0.003964686097871647,0.0003305412385203481,-0.0012803164938160264,0.0007698428943283774,0.0003393435055901389,0.0013364772024368377,0.0008403424543567927
2005-06-08,0.0024697475963160564,0.0037087644934595833,-0.005933751984491173,-0.007512269249824269,-0.003995756270919114,-0.003559885437436455,-0.0030506213945889144,-0.003974747441148269
2005-06-09,0.007967338129497858,0.012014430538798125,0.00957083799573778,0.011521821946104746,0.004759559170243399,0.0035720688907259495,0.00693349226044034,0.00566793913464698
2005-06-10,-0.003946495436804398,-0.013112981671401625,-0.008035040477279851,-0.010406066981094983,-0.002719030771110892,-0.003761088658322922,-0.001343132784480037,-0.0026689632103147867
2005-06-13,0.003966477746670686,0.007749644893329762,0.004432950951481472,0.004953894596708442,0.001790637887549621,0.0025486458076580173,0.002028711274799986,0.0021197435163587464
2005-06-14,-0.004411222155185482,-0.006928157633430785,-0.0023818213793144064,-0.005819299132520891,0.0010819548781873212,0.0019058324009340235,0.0030394871463983626,0.0035714337418675905
2005-06-15,0.00413597360474624,0.005274976670981137,0.0038051222591406744,0.0030281751439015362,0.0010390902500796737,0.0002776191829471357,0.0016914041933568237,-0.0010123008413054188
2005-06-16,-0.003969249026671858,-0.0027049845904134565,4.0654343510398905e-05,-0.00036842410773610217,0.0021688186382077214,0.001279019039694748,0.0027777833725015693,0.001579433792282996
2005-06-17,-0.0034603351593730787,-0.011623460435592523,-0.0026158803870242457,-0.007818841946493958,0.0021517865240217866,0.001989384268392553,0.0034294068896627114,0.002125615936071362
2005-06-20,0.004585314930830048,0.006726358236140617,0.0020886014314922606,0.003955411744852066,0.0015531871186786304,0.0029733996857130014,0.0007226057572141439,0.0006962351524882564
2005-06-21,-0.000838831873237749,-0.0036010252247950145,-0.00407460185779791,-0.004898197367936819,-0.0019327650354533058,-0.0015230606786193293,-0.0033695039162176697,-0.0035982292220477106
2005-06-22,0.004535074295975905,-0.0003185568929319207,-0.00023335963095399547,-0.0030657525660846507,-0.0010513518582653306,-0.0021739835230593445,-3.597113724990529e-05,-0.003768033940503541
2005-06-23,-0.0021191564920454904,-0.0034695049858850745,-0.004631176409598183,-0.0019615187087250853,-0.011347358081907654,-0.010517501255431001,-0.008468479299339313,-0.00833414595896284
2005-06-24,0.0009109000934415667,0.003444150005461332,0.004564365160047582,0.011278413835003004,-0.0057486564126179975,-0.006038465437420085,-0.002267041374691849,0.002526553389288085
2005-06-27,-0.009933268341753338,-0.015976567648374296,-0.005374695600607417,-0.01096332068076896,-0.0005896305120089184,-0.004096129027210632,0.0008199568836134406,-0.0014139472619365953
2005-06-28,0.012524608507623772,0.013397158969855723,0.011448590810479548,0.01171297428193879,0.011651240940548035,0.00955337872658636,0.011461419598713468,0.012541916241271961
2005-06-29,-0.008621012085057146,-0.009456062093269435,-0.00827813510752254,-0.011121520831239795,-0.004938881516602706,-0.0047654228823591745,-0.005828582370705349,-0.00651978538049243
2005-06-30,0.11843639650291887,0.18769268538390244,0.08763774890829712,0.15044011292553364,0.009794425348487255,0.020403505972711806,0.011998378078215893,0.025466812815600284
2005-07-01,-0.005572990063684095,-0.010917541553988231,-0.004437176921932511,-0.00979285710378078,0.0017009584049134158,-0.0009093706175796566,0.0022158093543672166,-0.001414386284016793
2005-07-05,-0.0037267408111119195,-0.007413169305259713,0.0003447996305013497,-0.00395331978815763,0.001701380575992903,-0.0008359665366431102,0.005652459097338137,0.00342497385765896
2005-07-06,-0.007648715566499849,-0.0029936342260631467,-0.006476228478976833,-0.002888409662394076,-0.008561834640800346,-0.00912900866698296,-0.007758427866293248,-0.007249525500970654
2005-07-07,0.000558326589996301,-0.003962200690669384,0.0011578088681359682,-0.0018077706574429844,-0.002602401970996567,-0.007508484924708657,0.0005431070132913736,-0.0032496062104311104
2005-07-08,0.013087460343479495,0.014562787310582019,0.009706898468727477,0.01081068584497274,0.013903099159157469,0.0156304636668977,0.010091338824927533,0.010288575445800597
2005-07-11,0.0010878714042630482,-0.0006349139454575018,0.00018050608163215162,-0.0006242819521309617,0.0058943150199222225,0.003942480480318744,0.004900211179503473,0.004741146274699373
2005-07-12,0.006343821470953101,0.007226603933571184,0.004090846911643373,0.00498369216391235,0.002209016740449018,0.001300699926191243,0.002163136649234549,0.0014609925805259176
2005-07-13,0.0026676267741106044,0.002057664301167893,0.0018059692004618953,0.0015246872591918904,-0.008632804246247043,-0.01145664472704416,-0.005774671809899567,-0.008755673648813767
2005-07-14,0.010470132400175167,0.0011777516644084433,0.010222241256314962,0.0008085214120149547,0.0008130502579885296,-0.0015564418723412253,0.0025322878536195807,0.0005722983580816551
2005-07-15,0.005124726886139106,0.002972977220508599,0.005226374866558389,0.002955633319875853,0.0038076384449285375,0.004802078605551477,0.003712871004894242,0.004325297056660539
2005-07-18,-0.008868121174435166,-0.01236100801100528,-0.00853463802530447,-0.012753928647588248,-0.006152209220162311,-0.007850948477608576,-0.006518048545060501,-0.008232603928786776
2005-07-19,0.006376987031411125,-0.003970419037149949,0.00527437540571017,-0.004337142226052768,0.005010693753082868,0.0028384778945955663,0.003332472527153378,0.0006523555930857619
2005-07-20,0.002937114341537641,-0.0002809243259749856,0.005204683446599908,0.004194420658497053,0.003980003402412365,0.0032780992404948177,0.007834734280573104,0.009262242326653665
2005-07-21,-0.008244164740242376,-0.005380372817429325,-0.005794946172240438,-0.0012046055536888093,-0.009585441849192657,-0.00902116800735721,-0.007227199014202931,-0.004566219745368695
2005-07-22,0.0058925623421742426,0.003979181308425981,0.0037209965280027703,0.0018281822929679464,0.0028583244809883106,0.0013893751180953317,0.0004797262871877395,-0.0006487852539022973
2005-07-25,-0.006681630562058127,-0.008940089423586955,-0.005718980143122048,-0.006835061414245335,-0.007247938023684679,-0.008412502481369166,-0.005930521279474438,-0.006699688673898284
2005-07-26,0.0007717382951631608,-0.0007216527294609429,-0.00027292909516328956,0.0009808785117728692,0.003080586993356157,0.00020220847158875402,-0.0008113297113282775,-0.0006624483138860585
2005-07-27,0.003326823424978089,0.001523998346326479,0.00021107530969340663,-0.003331179090063608,0.011961583165985787,0.015689070144750007,0.006743464479725883,0.008221859575473814
2005-07-28,0.0007337072686122329,-0.0002515288842913092,0.0017733982371173722,0.0022706441533826525,0.0038018570132157163,0.003922821883514198,0.0062482500472490375,0.007110149345304361
2005-07-29,-0.009695198192255288,-0.007662808165674315,-0.006061674822978301,-0.003242761810019712,-0.0069552309182570864,-0.00824688904602199,-0.0036706920973184507,-0.0024954574092484927
2005-08-01,0.0018565464963608892,0.004103733188937327,0.0014026746702781598,0.003007707446711347,0.004415906346102481,0.005342608929672265,0.003124753231664427,0.004547898263188612
2005-08-02,0.006643539415447681,0.003377189023813987,0.004351680281564518,0.0027295858246818125,0.005694786370376971,0.0037152635068946572,0.003494666651588877,0.0022701915859792924
2005-08-03,-0.00037959901570764595,-0.0012718168288037388,-0.001763161112074183,-0.0013654613593664998,0.0013408713775399058,0.002570125502946923,-0.00019314597973320945,0.0011344132541448754
2005-08-04,-0.0061928443185816934,-0.0037150420140553693,-0.00708844575525387,-0.003687665136107754,-0.008926489198396734,-0.008501681556609037,-0.008507528631173981,-0.007708236310537424
2005-08-05,-0.0062118642587386365,-0.006799276559588867,-0.003019702638449898,-0.004760308625340737,-0.007098914471721831,-0.007909483471391265,-0.005105780220324405,-0.005365623308745117
2005-08-08,-0.006323728604466183,-0.004806761698975905,-0.005912434039362648,-0.003056902355338119,-0.00045706894200877603,-0.0010229777782268697,-0.0032387594954841883,-0.0009452154947159595
2005-08-09,0.002448739145067703,-8.245997574574728e-05,0.0029159983682565073,0.0007954275224855113,0.0054634514994369955,0.0038903123531611405,0.006629178021320973,0.007069008289006928
2005-08-10,0.00034329969915474433,-0.0021655180214038027,0.000189005816689824,-0.002484132641336409,-0.0014181066966079071,-0.0026333104863481057,-0.00042741444353242106,-0.0006536193970551409
2005-08-11,0.007681637950723314,0.005257750381732559,0.007097073391738182,0.004167325142676809,0.008156329861953604,0.008627012748372275,0.006131683660177496,0.005538208646907007
2005-08-12,-0.004081631202052699,-0.0043897489076207856,-0.0019058622289396471,-0.00340406956413878,-0.005533876777742793,-0.003804083042727853,-0.004116930019638826,-0.004261153852143129
2005-08-15,0.004613651943302848,0.0065071079680634305,0.003839164190697861,0.004758842739246561,0.002245547978762665,0.0027876679485703197,0.000618587157598933,-0.000974705549801481
2005-08-16,-0.003663964837980282,0.006670401472391594,-0.0036983571683639957,0.007205259318111272,-0.0075776694102387245,-0.005605050364884962,-0.008053821039728752,-0.005285981647191794
2005-08-17,-0.00021177190460827715,0.0034377292368921383,-0.0016015221157393178,0.0008630998564410061,0.009336943660013572,0.013282434928063087,0.0032434809097889906,0.004612277216503013
2005-08-18,-0.0017114469638870686,0.0013572316121097591,0.00021764606299462793,0.0019417375518979891,0.0026562479177353417,0.0029275885261495047,0.004909395879686396,0.00578568583761174
2005-08-19,0.0010693177248417404,-0.0015941547207540983,-0.0007524882179434592,-0.002723019914100245,-0.003254435180257722,-0.002155419923560643,-0.004968736779171073,-0.0060101722137781855
2005-08-22,0.004050912966418039,0.0028515048965067537,0.0028850838468247077,0.0019475694772979708,0.002900056223675907,0.0029366336515860344,0.0016185270382917784,0.0013738427365665407
2005-08-23,-0.003875012441000839,-0.005061042853699047,-0.0008074261832353074,-0.0017503322418155646,-0.0008189027616229975,0.0019296666702194834,0.00011034238502621587,0.0011972783315295325
2005-08-24,0.0005337982309885146,-0.007471265654338716,0.0007629149381620773,-0.00699048710402879,-0.005377163607129077,-0.004483288716856473,-0.004268552784875097,-0.004027945926400734
2005-08-25,-0.0012353576830539442,0.0018627193716135256,1.511687241342613e-06,0.00323363559081425,0.002043584826122968,0.0015782082257731983,0.0015388959141755718,0.0018813066190304405
2005-08-26,-0.005547954066306742,-0.004211985335354897,-0.00467695403194098,-0.003947400330977602,-0.005032078926676274,-0.0033003018049066477,-0.004727078703337104,-0.004247974691375226
2005-08-29,0.009646451042561467,0.009774722059296293,0.009061371517334268,0.011073772413980982,0.006941306648945223,0.003986840782124626,0.0073917995974958515,0.007813701200633131
2005-08-30,0.004907982659393208,-0.005584109594849465,0.003445385600526237,-0.005474459220190025,-0.0028576518187540907,-0.002986514160728803,-0.0032735720067836593,-0.003516768402245872
2005-08-31,0.01433978180143003,0.007412563840321804,0.015373640004528018,0.01000204387767987,0.01004521787976335,0.01043394855628244,0.011719589129694542,0.01281330977890661
2005-09-01,0.0033437992753743468,0.0008520216832750288,0.002388646915435375,0.0003637808727232071,-0.0024549216767820138,-0.002949374423711525,-0.0023704105500169156,-0.002800310921654639
2005-09-02,-0.006657891028225445,-0.005304748182329048,-0.004939933882596264,-0.004329526984910083,-0.0035851335337818264,-0.002942186962914159,-0.0017550891114876822,-0.0014941203853140635
2005-09-06,0.020148840758499043,0.008835498240341442,0.02057987828711328,0.01088861155849526,0.012793582640946531,0.010656336292394637,0.015604540976614118,0.014894854816911912
2005-09-07,-0.0006078862759928232,0.0010331113577938932,-0.0005879854066414224,0.001698674910998093,0.005586890602024333,0.003494715069475871,0.005510992116039531,0.006886065466782625
2005-09-08,-0.005721971055372164,-0.007004534521886867,-0.006397729363571048,-0.008042816889912582,-0.0034756741056206717,-0.00423753724947829,-0.004761239643076226,-0.0050884259020156156
2005-09-09,0.006383474264356273,0.004182060999411736,0.006212368919522114,0.004167824501617322,0.0028648744615721532,0.0021431540593027775,0.0031286795650022708,0.0032378606467230267
2005-09-12,-0.0026412458217845857,-0.003107667455631142,-0.0019722109540207954,-0.002588331014431005,-0.0021532964129960344,-0.0007603835525868729,-0.0034451066338375045,-0.0023195497943953843
2005-09-13,-0.00516387540148335,-0.0017547723022937973,-0.00854321423103798,-0.006091356097880329,-0.006879438151682264,-0.003989900615815629,-0.012065164796671008,-0.011342989138459804
2005-09-14,-0.0010361663689516607,-0.0001708704656928178,-0.0012065303259656008,-0.0006253401110598824,-0.0016153998946147954,-0.000263645264580024,-0.0023797197551469365,-0.0021926021949642918
2005-09-15,0.006986083823524389,0.004332380760769369,0.004214039796427562,0.0016471197751915599,0.001881087518261819,0.0018139533708542252,-0.002113115612410084,-0.002242561203647326
2005-09-16,0.013210419712425519,0.013106983261615274,0.0129630724340292,0.012560872325497413,0.00791264364570317,0.00841544625998221,0.008108086699206759,0.00815027641283103
