rep,estimator,minvar_true_var,frobenius,mv_relative_to_sample,mv_relative_to_lw,regime,N,T,N_T_ratio
273,POET,0.008139327438496864,5.170509047634938,-0.0710944515909412,0.020393554923501218,dispersed_eigs,100,504,5.04
274,Sample,0.007865710338492702,4.5700174951248,0.0,0.05141539356029461,dispersed_eigs,100,504,5.04
274,LW,0.007481068269181313,4.149748311684917,-0.04890112307200697,0.0,dispersed_eigs,100,504,5.04
274,NLS,0.007232082507902355,4.032556628710356,-0.08055570359482232,-0.03328211323838194,dispersed_eigs,100,504,5.04
274,POET,0.007753029495607074,4.813688865277884,-0.014325577479531358,0.036353260876674655,dispersed_eigs,100,504,5.04
275,Sample,0.007827583983591681,4.583804227045842,0.0,0.09263282100585044,dispersed_eigs,100,504,5.04
275,LW,0.0071639656370433786,4.134378321572285,-0.08477946042347051,0.0,dispersed_eigs,100,504,5.04
275,NLS,0.00670781955966619,4.038928291643607,-0.14305364545085184,-0.06367228717828453,dispersed_eigs,100,504,5.04
275,POET,0.007340584547728517,4.994906998906888,-0.06221580463192998,0.024653790879715923,dispersed_eigs,100,504,5.04
276,Sample,0.007772825115053434,4.376704177038241,0.0,0.08714796394093019,dispersed_eigs,100,504,5.04
276,LW,0.007149739844866019,4.1550985521471,-0.0801620081456229,0.0,dispersed_eigs,100,504,5.04
276,NLS,0.006805604084245487,3.8844281325590346,-0.1244362270462968,-0.048132626932942686,dispersed_eigs,100,504,5.04
276,POET,0.0075734658067685675,5.557900919422119,-0.025648243120609104,0.05926452865369804,dispersed_eigs,100,504,5.04
277,Sample,0.008207310879190324,4.55876459732212,0.0,0.09301910526090428,dispersed_eigs,100,504,5.04
277,LW,0.007508844849725874,4.257351540871612,-0.08510290882674056,0.0,dispersed_eigs,100,504,5.04
277,NLS,0.007100988447539239,4.034260455555059,-0.13479718849887487,-0.054316797103821396,dispersed_eigs,100,504,5.04
277,POET,0.007679282393063629,4.422901195822867,-0.06433635741342673,0.02269823744513484,dispersed_eigs,100,504,5.04
278,Sample,0.007579272518103196,4.531597073966603,0.0,0.05056870363590825,dispersed_eigs,100,504,5.04
278,LW,0.007214447272103317,4.398327950774517,-0.0481345993469016,0.0,dispersed_eigs,100,504,5.04
278,NLS,0.007051234124316852,4.168898889023516,-0.06966874360634448,-0.022623098018551537,dispersed_eigs,100,504,5.04
278,POET,0.007504427373727793,5.490468929620805,-0.009874977340719038,0.04019436149263508,dispersed_eigs,100,504,5.04
279,Sample,0.008024131947450027,4.6723659504302635,0.0,0.07244891694041306,dispersed_eigs,100,504,5.04
279,LW,0.007482064479436516,4.1801409664803835,-0.06755465532764246,0.0,dispersed_eigs,100,504,5.04
279,NLS,0.007055590818642367,4.148436720833481,-0.12070353966642466,-0.05699946344571826,dispersed_eigs,100,504,5.04
279,POET,0.007626030372206152,6.578967694129096,-0.04961303949773491,0.019241466464945314,dispersed_eigs,100,504,5.04
280,Sample,0.008729648384104742,4.750716845439299,0.0,0.08779317644017999,dispersed_eigs,100,504,5.04
280,LW,0.008025099415196418,4.471579408574749,-0.08070759988354084,0.0,dispersed_eigs,100,504,5.04
280,NLS,0.00769564947136529,4.295714606384014,-0.11844679960102339,-0.04105244393699069,dispersed_eigs,100,504,5.04
280,POET,0.008908690630552104,7.7078723545594565,0.02050967445302472,0.11010346036118976,dispersed_eigs,100,504,5.04
281,Sample,0.007489327756502519,4.3253042938783794,0.0,0.058110258624254375,dispersed_eigs,100,504,5.04
281,LW,0.007078022063825444,4.237691151943413,-0.05491890674966975,0.0,dispersed_eigs,100,504,5.04
281,NLS,0.006903679306436354,3.925377411666509,-0.0781977327080769,-0.024631564555319178,dispersed_eigs,100,504,5.04
281,POET,0.007877597171123013,8.233679500868103,0.05184302613587502,0.11296589641674906,dispersed_eigs,100,504,5.04
282,Sample,0.008672981818642757,4.5815962847915275,0.0,0.09668089046115672,dispersed_eigs,100,504,5.04
282,LW,0.00790839148751443,4.109908820058139,-0.08815772327399832,0.0,dispersed_eigs,100,504,5.04
282,NLS,0.007359037093529396,3.9922284785439857,-0.15149861403940798,-0.06946474448721232,dispersed_eigs,100,504,5.04
282,POET,0.00809579417910937,6.585694453082344,-0.06655008065308184,0.023696688750273132,dispersed_eigs,100,504,5.04
283,Sample,0.0076752331593603704,4.569919366433434,0.0,0.07370706376015254,dispersed_eigs,100,504,5.04
283,LW,0.007148349320234037,4.348907044215592,-0.0686472747064067,0.0,dispersed_eigs,100,504,5.04
283,NLS,0.006876685336839768,4.146959643769904,-0.10404215819121129,-0.038003736418602246,dispersed_eigs,100,504,5.04
283,POET,0.007175835354531656,4.508288834644,-0.06506614124414856,0.0038450882946944242,dispersed_eigs,100,504,5.04
284,Sample,0.006889844285217036,4.415000950630725,0.0,0.08269891948612937,dispersed_eigs,100,504,5.04
284,LW,0.0063635828587388765,4.1933420086650095,-0.07638219453047938,0.0,dispersed_eigs,100,504,5.04
284,NLS,0.006064869315886535,3.9128643454107745,-0.1197378250043445,-0.04694109426769366,dispersed_eigs,100,504,5.04
284,POET,0.006655140098216228,4.142953455196885,-0.034065238238314456,0.045816522853468725,dispersed_eigs,100,504,5.04
285,Sample,0.007846985545153954,4.5583890314216,0.0,0.05675164238059569,dispersed_eigs,100,504,5.04
285,LW,0.007425572131098532,4.022503712020636,-0.053703860116790084,0.0,dispersed_eigs,100,504,5.04
285,NLS,0.007151099397532276,4.049880341997958,-0.08868197139109484,-0.036963176536492774,dispersed_eigs,100,504,5.04
285,POET,0.007561339959318416,4.9956712596872075,-0.03640195132154204,0.018283820535697645,dispersed_eigs,100,504,5.04
286,Sample,0.008199170120210163,4.4703008585142054,0.0,0.06855472190553459,dispersed_eigs,100,504,5.04
286,LW,0.007673140132298259,4.045967491249672,-0.06415649147409333,0.0,dispersed_eigs,100,504,5.04
286,NLS,0.007423398070654737,3.9179865101943565,-0.09461592309729291,-0.03254756948752868,dispersed_eigs,100,504,5.04
286,POET,0.007887690179339234,4.350067985803915,-0.03798920333451329,0.027961179301010934,dispersed_eigs,100,504,5.04
287,Sample,0.00760038055768977,4.483020640974778,0.0,0.07394680448944022,dispersed_eigs,100,504,5.04
287,LW,0.007077054958325454,4.348076283319169,-0.06885518368351112,0.0,dispersed_eigs,100,504,5.04
287,NLS,0.006821466804708424,4.097367864893908,-0.10248352001180665,-0.03611504434006913,dispersed_eigs,100,504,5.04
287,POET,0.007311056972182074,4.954705706430284,-0.03806698668726122,0.03306488578011397,dispersed_eigs,100,504,5.04
288,Sample,0.0077117862973523485,4.501758772487178,0.0,0.07734187030478484,dispersed_eigs,100,504,5.04
288,LW,0.007158160756502158,4.393427942290788,-0.07178953351446786,0.0,dispersed_eigs,100,504,5.04
288,NLS,0.006915856369860661,4.106247421515318,-0.10320954144760863,-0.03385009011168105,dispersed_eigs,100,504,5.04
288,POET,0.007928096941208893,7.589100233996966,0.028049356597291776,0.10756061660215702,dispersed_eigs,100,504,5.04
289,Sample,0.007674468702977906,4.674471492850204,0.0,0.08904361667250017,dispersed_eigs,100,504,5.04
289,LW,0.0070469801075798335,4.361391608007917,-0.08176313171419798,0.0,dispersed_eigs,100,504,5.04
289,NLS,0.006662666742442283,4.148280388856157,-0.13184000087758724,-0.05453589470533303,dispersed_eigs,100,504,5.04
289,POET,0.007142541276902129,6.369956271865471,-0.06931130305728841,0.01356058451470707,dispersed_eigs,100,504,5.04
290,Sample,0.008075658238665923,4.559874201799731,0.0,0.07908821858957717,dispersed_eigs,100,504,5.04
290,LW,0.0074837794533807594,4.236311532399243,-0.0732917079689272,0.0,dispersed_eigs,100,504,5.04
290,NLS,0.007186876538137245,4.071594532209671,-0.11005687391192805,-0.03967285742358297,dispersed_eigs,100,504,5.04
290,POET,0.007724938333481231,5.856915178391624,-0.043429265431944544,0.032224209919966225,dispersed_eigs,100,504,5.04
291,Sample,0.007915213980269767,4.555587044614308,0.0,0.08266141615375225,dispersed_eigs,100,504,5.04
291,LW,0.007310885806191603,4.288307220059301,-0.0763502004600977,0.0,dispersed_eigs,100,504,5.04
291,NLS,0.0069274581457100465,4.076921994084959,-0.12479205704632838,-0.052446129052765474,dispersed_eigs,100,504,5.04
291,POET,0.007375590108551065,4.81798427591355,-0.06817552539499512,0.008850405282580727,dispersed_eigs,100,504,5.04
292,Sample,0.00880850127449229,4.54284280542097,0.0,0.06390653549535902,dispersed_eigs,100,504,5.04
292,LW,0.008279393894681752,4.126055536827099,-0.06006780987166686,0.0,dispersed_eigs,100,504,5.04
292,NLS,0.008007260267210364,3.9467183808471584,-0.09096224003533548,-0.03286878616153201,dispersed_eigs,100,504,5.04
292,POET,0.008735814111896122,4.792432919770498,-0.008251933028227566,0.055127250016157696,dispersed_eigs,100,504,5.04
293,Sample,0.008378789188612564,4.332158641389897,0.0,0.06939651127047035,dispersed_eigs,100,504,5.04
293,LW,0.0078350631410405,4.200047986982433,-0.06489315285686273,0.0,dispersed_eigs,100,504,5.04
293,NLS,0.007631314183421131,3.9298762565678422,-0.08921038450368352,-0.02600476268686603,dispersed_eigs,100,504,5.04
293,POET,0.00941396115297345,6.456981685055954,0.12354672507666935,0.2015169480463525,dispersed_eigs,100,504,5.04
294,Sample,0.008196355982271518,4.290950416386519,0.0,0.1094363852634638,dispersed_eigs,100,504,5.04
294,LW,0.007387855753734889,3.9788761900092027,-0.09864142434581803,0.0,dispersed_eigs,100,504,5.04
294,NLS,0.006814438440719462,3.8490855070830365,-0.16860145466364618,-0.07761620314873359,dispersed_eigs,100,504,5.04
294,POET,0.00734035929704964,4.21732526600862,-0.10443625033775668,-0.0064289908017271784,dispersed_eigs,100,504,5.04
295,Sample,0.009685223043722107,4.536703544543524,0.0,0.10036622950131,dispersed_eigs,100,504,5.04
295,LW,0.008801817780350716,4.063239657510874,-0.09121165918259445,0.0,dispersed_eigs,100,504,5.04
295,NLS,0.008187547207423358,3.9196040798294955,-0.1546351415489117,-0.06978905815326732,dispersed_eigs,100,504,5.04
295,POET,0.008874958872399107,4.825005391509348,-0.08365983598572964,0.008309771216994668,dispersed_eigs,100,504,5.04
296,Sample,0.00831929249168514,4.5047988906011485,0.0,0.08494804279565978,dispersed_eigs,100,504,5.04
296,LW,0.007667917875816661,4.265135665908913,-0.07829687638936916,0.0,dispersed_eigs,100,504,5.04
296,NLS,0.00735756838562209,4.021706729638804,-0.11560167009685755,-0.04047376291983538,dispersed_eigs,100,504,5.04
296,POET,0.007962127712526077,6.487242223096506,-0.042932109853817076,0.038368934236672675,dispersed_eigs,100,504,5.04
297,Sample,0.008314227697582565,4.460149769039879,0.0,0.09660855934172151,dispersed_eigs,100,504,5.04
297,LW,0.007581764365010499,4.187784735781242,-0.08809757913955574,0.0,dispersed_eigs,100,504,5.04
297,NLS,0.007152755374618299,3.9508252900547864,-0.13969695866063112,-0.0565843212395332,dispersed_eigs,100,504,5.04
297,POET,0.007642738386787086,4.258364564631175,-0.08076388273449861,0.008042194249399249,dispersed_eigs,100,504,5.04
298,Sample,0.0077269000940428535,4.4327892748845885,0.0,0.05356966456786185,dispersed_eigs,100,504,5.04
298,LW,0.00733401914833241,3.8557594517482197,-0.05084586845031675,0.0,dispersed_eigs,100,504,5.04
298,NLS,0.007129466687715903,3.7553080449306226,-0.07731863995336868,-0.027890908992652078,dispersed_eigs,100,504,5.04
298,POET,0.0077414560981164905,6.289974073686523,0.001883809017390966,0.055554388602424364,dispersed_eigs,100,504,5.04
299,Sample,0.007263742117022748,4.341793629630394,0.0,0.07667003858785802,dispersed_eigs,100,504,5.04
299,LW,0.006746488577456607,4.052051910641488,-0.07121033913827222,0.0,dispersed_eigs,100,504,5.04
299,NLS,0.006378223467223758,3.8941512563401166,-0.12190942843686,-0.054586190431479754,dispersed_eigs,100,504,5.04
299,POET,0.006923704362134816,6.463109020188351,-0.04681302686820968,0.026267855143248267,dispersed_eigs,100,504,5.04
0,Sample,0.045872409004369376,74.47237878833776,0.0,3.359419347400419,factor_sparse,100,126,1.26
0,LW,0.010522596095675841,80.86041312715109,-0.7706116525366357,0.0,factor_sparse,100,126,1.26
0,NLS,0.009966491725231947,71.29835503239177,-0.7827345033420279,-0.052848590346675,factor_sparse,100,126,1.26
0,POET,0.009357929810657266,74.20571729157739,-0.7960009074351008,-0.11068240902044915,factor_sparse,100,126,1.26
1,Sample,0.04408087901666398,54.16779839358112,0.0,3.219489563334478,factor_sparse,100,126,1.26
1,LW,0.010446969557575772,68.87829916889635,-0.76300450919714,0.0,factor_sparse,100,126,1.26
1,NLS,0.00971427694960078,71.87260137690019,-0.779626060861253,-0.0701344637731493,factor_sparse,100,126,1.26
1,POET,0.00933244939642335,53.75422698757318,-0.7882880377023473,-0.10668358465199236,factor_sparse,100,126,1.26
2,Sample,0.03991768430946246,75.2783513113241,0.0,2.634926148876441,factor_sparse,100,126,1.26
2,LW,0.010981704352315672,74.67851850023153,-0.7248912470177418,0.0,factor_sparse,100,126,1.26
2,NLS,0.009448358500834949,74.78821300594355,-0.7633039424935975,-0.1396273112340155,factor_sparse,100,126,1.26
2,POET,0.008833600959249562,75.11202671884402,-0.7787045738734006,-0.19560746894566933,factor_sparse,100,126,1.26
3,Sample,0.03370550608708937,73.95739151027516,0.0,2.2058694958177596,factor_sparse,100,126,1.26
3,LW,0.010513686265476536,68.03576445929384,-0.6880721435153373,0.0,factor_sparse,100,126,1.26
3,NLS,0.009569198719871995,61.64806669772964,-0.7160939018347093,-0.08983410021525236,factor_sparse,100,126,1.26
3,POET,0.008950129915052658,74.00384018990941,-0.7344608951449348,-0.14871628379839327,factor_sparse,100,126,1.26
4,Sample,0.025009204872139677,44.73929284829494,0.0,1.3854371031966894,factor_sparse,100,126,1.26
4,LW,0.010484118335639706,53.663360606476445,-0.5807896176931622,0.0,factor_sparse,100,126,1.26
4,NLS,0.009600681371474826,41.87609258512954,-0.616114089969729,-0.08426430681936548,factor_sparse,100,126,1.26
4,POET,0.008923826728665395,44.41306266544766,-0.6431783107744236,-0.1488243032959917,factor_sparse,100,126,1.26
5,Sample,0.04372797058834695,88.47577957793087,0.0,3.0511372859619406,factor_sparse,100,126,1.26
5,LW,0.010793998697569137,99.43398102066436,-0.7531557364236423,0.0,factor_sparse,100,126,1.26
5,NLS,0.00971384195176506,81.70850741834833,-0.7778574715206724,-0.10007012007953399,factor_sparse,100,126,1.26
5,POET,0.009033983401580183,87.97690888005214,-0.7934049241245227,-0.16305498502471732,factor_sparse,100,126,1.26
6,Sample,0.04212855038682306,62.587285893574126,0.0,2.827379724682475,factor_sparse,100,126,1.26
6,LW,0.011007151998830768,74.63814020637153,-0.7387246440296797,0.0,factor_sparse,100,126,1.26
6,NLS,0.00992105535847462,83.9145667111237,-0.7645051807531995,-0.09867190354703184,factor_sparse,100,126,1.26
6,POET,0.00937438533774917,62.25744451190506,-0.7774814169565806,-0.1483368868945426,factor_sparse,100,126,1.26
7,Sample,0.03596083551961424,140.23568429571088,0.0,2.5030760662370497,factor_sparse,100,126,1.26
7,LW,0.010265502329854575,127.23961564401476,-0.7145366012351012,0.0,factor_sparse,100,126,1.26
7,NLS,0.009147464942221057,126.56503431620337,-0.7456270186705832,-0.10891209720755636,factor_sparse,100,126,1.26
7,POET,0.008715535726852054,140.43417946997582,-0.7576381193340652,-0.15098789647096386,factor_sparse,100,126,1.26
8,Sample,0.037494789999910405,105.46886201033297,0.0,2.5771144133786525,factor_sparse,100,126,1.26
8,LW,0.010481853714177362,118.14212869345857,-0.7204450614551406,0.0,factor_sparse,100,126,1.26
8,NLS,0.00909071839517608,108.0677415883131,-0.7575471580132119,-0.13271844436444333,factor_sparse,100,126,1.26
8,POET,0.008747186707859499,105.01664237690416,-0.7667092759319255,-0.16549238842854846,factor_sparse,100,126,1.26
9,Sample,0.043713365346045585,102.42171612337445,0.0,3.5047542914904897,factor_sparse,100,126,1.26
9,LW,0.009703829003197892,76.81266764126687,-0.7780123098192044,0.0,factor_sparse,100,126,1.26
9,NLS,0.009081234047794642,98.15515102209503,-0.7922549779476964,-0.06415972037409916,factor_sparse,100,126,1.26
9,POET,0.008809056013504,102.88722318519946,-0.7984814039420352,-0.09220823959274438,factor_sparse,100,126,1.26
10,Sample,0.04651495588240435,86.7990604386632,0.0,3.3193774023012903,factor_sparse,100,126,1.26
10,LW,0.010768902911244101,68.93709290247077,-0.7684851526362997,0.0,factor_sparse,100,126,1.26
10,NLS,0.009761112360026155,96.68569029098687,-0.790151099257119,-0.0935834002334337,factor_sparse,100,126,1.26
10,POET,0.009291752535101123,87.08669916915679,-0.8002416135018628,-0.13716813943977946,factor_sparse,100,126,1.26
11,Sample,0.055390926933400475,54.444757202325675,0.0,4.118800155600691,factor_sparse,100,126,1.26
11,LW,0.010821076277571605,42.40270575208494,-0.8046417188399397,0.0,factor_sparse,100,126,1.26
11,NLS,0.009623625860795034,57.77933770668331,-0.8262598877905393,-0.1106590865881314,factor_sparse,100,126,1.26
11,POET,0.009193451717238236,54.82339341208042,-0.834026035919348,-0.15041244683829455,factor_sparse,100,126,1.26
12,Sample,0.04646549962747214,81.08302872012257,0.0,3.5722360750650246,factor_sparse,100,126,1.26
12,LW,0.010162532919259056,85.86012463847152,-0.7812886334864547,0.0,factor_sparse,100,126,1.26
12,NLS,0.009193829577837655,82.85488768210057,-0.8021364312974714,-0.09532105323719126,factor_sparse,100,126,1.26
12,POET,0.009145815825360268,80.90341884761553,-0.8031697517795995,-0.1000456384226814,factor_sparse,100,126,1.26
13,Sample,0.04947226643678929,102.48536084105618,0.0,4.099397509575317,factor_sparse,100,126,1.26
13,LW,0.00970159050042549,107.05914535714818,-0.8038984020911755,0.0,factor_sparse,100,126,1.26
13,NLS,0.009199800942804386,99.66086605896521,-0.8140412476440924,-0.05172240135255113,factor_sparse,100,126,1.26
13,POET,0.008741746713871443,102.35370610132821,-0.8233000559001926,-0.09893674511534487,factor_sparse,100,126,1.26
14,Sample,0.03786917134332408,131.72382237166218,0.0,2.7619907157833197,factor_sparse,100,126,1.26
14,LW,0.010066258586031353,107.83308967062209,-0.7341832887028322,0.0,factor_sparse,100,126,1.26
14,NLS,0.009188620052991326,119.29504147678844,-0.7573588297011632,-0.08718617006897676,factor_sparse,100,126,1.26
14,POET,0.008733173619941519,132.1376612067597,-0.7693856688659473,-0.13243102734711357,factor_sparse,100,126,1.26
15,Sample,0.043601632370882396,120.35131576767625,0.0,3.4370335826293146,factor_sparse,100,126,1.26
15,LW,0.009826752842615352,122.37684516899552,-0.7746241984926748,0.0,factor_sparse,100,126,1.26
15,NLS,0.00976280473224694,109.66186950704297,-0.7760908433610242,-0.006507552534657239,factor_sparse,100,126,1.26
15,POET,0.008682531218799588,120.24394130894301,-0.8008668312015339,-0.11643944262581389,factor_sparse,100,126,1.26
16,Sample,0.03132324898227232,170.88036380290944,0.0,2.160567748848239,factor_sparse,100,126,1.26
16,LW,0.009910639945524663,179.76533465973336,-0.683601150342556,0.0,factor_sparse,100,126,1.26
16,NLS,0.009244165882288286,163.30984149309316,-0.7048784470755218,-0.06724833783688565,factor_sparse,100,126,1.26
16,POET,0.008872470039611537,170.6491891264212,-0.7167448994632392,-0.1047530645467482,factor_sparse,100,126,1.26
17,Sample,0.03392343133096656,94.92092401243539,0.0,2.2922508682680576,factor_sparse,100,126,1.26
17,LW,0.01030402380873622,102.20819459647424,-0.696256439739033,0.0,factor_sparse,100,126,1.26
17,NLS,0.009423387097200362,121.55394867066889,-0.7222159808875717,-0.08546532188611726,factor_sparse,100,126,1.26
17,POET,0.008864061807634407,94.78993653117263,-0.7387038557168901,-0.13974754210883591,factor_sparse,100,126,1.26
18,Sample,0.03711089514522124,96.68163475390051,0.0,2.7175015843125507,factor_sparse,100,126,1.26
18,LW,0.00998275166897713,99.76420339263609,-0.7310021321255409,0.0,factor_sparse,100,126,1.26
18,NLS,0.009059807866884302,90.53011113564882,-0.7558720200245309,-0.09245384766617128,factor_sparse,100,126,1.26
18,POET,0.008810448746568373,96.51067394939716,-0.7625913168601406,-0.11743284429801663,factor_sparse,100,126,1.26
19,Sample,0.050927360108940646,96.97769142638415,0.0,3.6851521014733843,factor_sparse,100,126,1.26
19,LW,0.010869948084060074,92.20510455169982,-0.7865597576468177,0.0,factor_sparse,100,126,1.26
19,NLS,0.00944981548501194,107.17407160955146,-0.8144452124595212,-0.130647597216278,factor_sparse,100,126,1.26
19,POET,0.008928824778773112,96.94797212389433,-0.8246752873176005,-0.17857705393583864,factor_sparse,100,126,1.26
20,Sample,0.04702525984234627,135.00935552310145,0.0,3.587135628394133,factor_sparse,100,126,1.26
20,LW,0.01025155209086523,119.26045112208138,-0.7819990335995187,0.0,factor_sparse,100,126,1.26
20,NLS,0.009099867247844682,149.3712831551237,-0.8064898040254901,-0.11234248558779425,factor_sparse,100,126,1.26
20,POET,0.008811833922452094,135.22513811472137,-0.8126148807684624,-0.14043904334213114,factor_sparse,100,126,1.26
21,Sample,0.044727071194880445,113.31112897432891,0.0,3.3189530934881795,factor_sparse,100,126,1.26
21,LW,0.010355998369678255,100.06363344970612,-0.7684624078210686,0.0,factor_sparse,100,126,1.26
21,NLS,0.009219943302240782,113.98831821379376,-0.7938621274335504,-0.10970019759406047,factor_sparse,100,126,1.26
21,POET,0.008818572881862524,113.4698155076842,-0.8028358967785059,-0.1484574864667052,factor_sparse,100,126,1.26
22,Sample,0.04853758675681123,130.11060133529716,0.0,3.885349529300076,factor_sparse,100,126,1.26
22,LW,0.00993533553038634,115.46514799837196,-0.7953063554608609,0.0,factor_sparse,100,126,1.26
22,NLS,0.00933188342330786,121.07777523489034,-0.8077390318133539,-0.060737969566591485,factor_sparse,100,126,1.26
22,POET,0.008879399481642295,130.29917122409176,-0.8170613729493617,-0.10628086444736155,factor_sparse,100,126,1.26
23,Sample,0.05778410678748244,106.66269615984295,0.0,4.409959137612754,factor_sparse,100,126,1.26
23,LW,0.010681061597256493,104.599569906647,-0.8151557202997158,0.0,factor_sparse,100,126,1.26
23,NLS,0.009765549350489811,106.78590189099783,-0.8309993890464482,-0.08571360050969445,factor_sparse,100,126,1.26
23,POET,0.008898891734293564,106.56726815549565,-0.8459975894925263,-0.16685325206070264,factor_sparse,100,126,1.26
24,Sample,0.040489095310065525,91.71937907447196,0.0,3.0123812735583813,factor_sparse,100,126,1.26
24,LW,0.010091038849395726,97.16117052732565,-0.7507714417395958,0.0,factor_sparse,100,126,1.26
24,NLS,0.00921566101679271,92.13849366769225,-0.7723915304548256,-0.0867480390936594,factor_sparse,100,126,1.26
24,POET,0.008723819804226655,91.43742895942336,-0.7845390286589602,-0.13548843340851305,factor_sparse,100,126,1.26
25,Sample,0.043910801550854896,79.39015976743448,0.0,3.333066660936292,factor_sparse,100,126,1.26
25,LW,0.010133885533477258,81.32885018720442,-0.7692165668681591,0.0,factor_sparse,100,126,1.26
25,NLS,0.009247132320766887,92.82908548578057,-0.7894109878623509,-0.0875037723468441,factor_sparse,100,126,1.26
25,POET,0.008894703221875057,79.38409963712853,-0.7974370107643393,-0.12228106460336127,factor_sparse,100,126,1.26
26,Sample,0.0460084286778715,168.7488624366453,0.0,3.604745768409435,factor_sparse,100,126,1.26
26,LW,0.009991524177840477,154.50285307451398,-0.7828327446738892,0.0,factor_sparse,100,126,1.26
26,NLS,0.009097582013841558,153.6633603859652,-0.8022627097843663,-0.08947004962281253,factor_sparse,100,126,1.26
26,POET,0.008721402564245053,169.0214173657729,-0.8104390257422602,-0.1271199059311031,factor_sparse,100,126,1.26
27,Sample,0.03211091379569908,93.41095356011203,0.0,1.9001167589412706,factor_sparse,100,126,1.26
27,LW,0.011072283106084884,106.11021149227243,-0.6551862965803265,0.0,factor_sparse,100,126,1.26
27,NLS,0.009651783161535137,99.21708190030478,-0.6994235909029817,-0.12829331863534973,factor_sparse,100,126,1.26
27,POET,0.00888401883348939,93.01654211478468,-0.7233333535752785,-0.19763442206358606,factor_sparse,100,126,1.26
28,Sample,0.04563041884228895,62.45036158555073,0.0,3.5540896447190646,factor_sparse,100,126,1.26
28,LW,0.01001965758298195,66.38802975544952,-0.7804171463423865,0.0,factor_sparse,100,126,1.26
28,NLS,0.009052033896458691,67.46511206871277,-0.8016228181524048,-0.09657253039931576,factor_sparse,100,126,1.26
28,POET,0.008839648080075264,62.3715985810804,-0.8062772969358998,-0.11776944402879518,factor_sparse,100,126,1.26
29,Sample,0.028028848122458847,46.722551714118666,0.0,1.7797474312282202,factor_sparse,100,126,1.26
29,LW,0.01008323555139483,40.60894688811771,-0.6402550862118599,0.0,factor_sparse,100,126,1.26
29,NLS,0.009185128933657223,65.43102707867725,-0.6722973097743036,-0.08906928863854324,factor_sparse,100,126,1.26
29,POET,0.008937901081971128,46.930931359834965,-0.6811177882544022,-0.11358799103580067,factor_sparse,100,126,1.26
30,Sample,0.033508325430383776,103.38507016041736,0.0,2.117554147706575,factor_sparse,100,126,1.26
30,LW,0.010748273756538963,95.59265253180135,-0.6792357237048637,0.0,factor_sparse,100,126,1.26
30,NLS,0.009612187461387846,100.39412854178636,-0.7131403214595747,-0.10569941935652245,factor_sparse,100,126,1.26
30,POET,0.009108220514818811,103.58341942409622,-0.7281803731510884,-0.15258759488912227,factor_sparse,100,126,1.26
31,Sample,0.03968839596923868,144.6496390044109,0.0,2.5052179167252873,factor_sparse,100,126,1.26
31,LW,0.011322661504114739,157.72856543445528,-0.7147110325927355,0.0,factor_sparse,100,126,1.26
31,NLS,0.009593558678498915,148.1835970840859,-0.7582779942546782,-0.15271169459472536,factor_sparse,100,126,1.26
31,POET,0.00888111625482615,144.13962574036256,-0.7762288941656992,-0.21563351058417793,factor_sparse,100,126,1.26
32,Sample,0.03717858438621429,122.20262606860055,0.0,2.4798689845461572,factor_sparse,100,126,1.26
32,LW,0.010683903489275502,127.51581854233987,-0.7126328593286337,0.0,factor_sparse,100,126,1.26
32,NLS,0.009569489671040828,125.61668718443121,-0.7426074760772988,-0.10430773914733715,factor_sparse,100,126,1.26
32,POET,0.00898543748938392,122.02640769184487,-0.7583168472461879,-0.15897429264467822,factor_sparse,100,126,1.26
33,Sample,0.028190036600498833,39.691891698471224,0.0,1.8350464189076883,factor_sparse,100,126,1.26
33,LW,0.009943412711866686,42.758857518866904,-0.6472720893278041,0.0,factor_sparse,100,126,1.26
33,NLS,0.009276443832389434,51.077640453874174,-0.6709318273029385,-0.06707645541869912,factor_sparse,100,126,1.26
33,POET,0.008631858459451079,39.683818634612436,-0.6937975433739474,-0.13190182188157287,factor_sparse,100,126,1.26
34,Sample,0.034392755459273686,91.9703752988245,0.0,2.406645167675743,factor_sparse,100,126,1.26
34,LW,0.010095784493675014,95.46030350021793,-0.7064560731218533,0.0,factor_sparse,100,126,1.26
34,NLS,0.009575925779512752,103.35443228413429,-0.7215714282953536,-0.051492651659507234,factor_sparse,100,126,1.26
34,POET,0.008956278746251534,91.92680785902003,-0.7395882177321574,-0.1128694603314262,factor_sparse,100,126,1.26
35,Sample,0.036727659294682906,108.4433960483816,0.0,2.44808417676609,factor_sparse,100,126,1.26
35,LW,0.010651613305197575,111.17076077975457,-0.7099838783698471,0.0,factor_sparse,100,126,1.26
35,NLS,0.009467424517481048,107.25216472904108,-0.7422263030290184,-0.11117459428786139,factor_sparse,100,126,1.26
35,POET,0.008817800379828676,108.34186532319663,-0.7599139027870138,-0.17216292713837714,factor_sparse,100,126,1.26
36,Sample,0.033519584484635316,78.24169096609052,0.0,2.348160239485003,factor_sparse,100,126,1.26
36,LW,0.010011344167264565,78.4753886918617,-0.701328512235778,0.0,factor_sparse,100,126,1.26
36,NLS,0.009215008238359959,91.47263404802457,-0.7250858451845091,-0.07954335757514888,factor_sparse,100,126,1.26
36,POET,0.00900884302275172,78.1905333198052,-0.7312364350196171,-0.10013651791043784,factor_sparse,100,126,1.26
